Timestamp,POA Sensor,Weather station ambient temperature,Max wind speed - Weather Station 1 (Standard),Production meter L-N voltage,Production meter active power,"SMA 1850kW Inverter - 1, AC Real Power","SMA 1850kW Inverter - 2, AC Real Power","SMA 1850kW Inverter - 3, AC Real Power"
10/27/2023 1:15:00 PM,1049.897,97.87395,1,7.504597,4897.644,1666,1666,1616
10/27/2023 1:30:00 PM,1010.026,99.64089,1,7.497255,4785.512,1566,1666,1653
10/27/2023 1:45:00 PM,1019.921,100.4053,1,7.497357,4660.471,1468,1659,1649
10/27/2023 2:00:00 PM,907.9349,101.3907,0,7.507721,4706.045,1584,1575,1555
10/27/2023 2:15:00 PM,445.4042,94.75983,0,7.513258,2335.362,710,630,980
10/27/2023 2:30:00 PM,925.6235,99.61906,0,7.517859,4205.241,1255,1446,1572
10/27/2023 2:45:00 PM,879.7077,102.6866,0,7.513013,4531.142,1524,1515,1497
10/27/2023 3:00:00 PM,847.77,104.0706,0,7.520741,4288.969,1440,1457,1433
10/27/2023 3:15:00 PM,785.6397,101.8208,1,7.538913,4048.735,1334,1362,1327
10/27/2023 3:30:00 PM,677.5901,99.89175,0,7.545846,3367.681,1169,1178,1002
10/27/2023 3:45:00 PM,597.5058,91.37534,1,7.537565,3091.274,1018,1039,1022
10/27/2023 4:00:00 PM,537.2267,86.6237,1,7.537302,2767.367,913,932,913
10/27/2023 4:15:00 PM,465.9169,85.02078,0,7.533868,2222.319,701,817,769
10/27/2023 4:30:00 PM,477.338,84.30139,0,7.534428,2196.375,686,762,783
10/27/2023 4:45:00 PM,400.4429,84.26199,0,7.527137,1996.147,652,685,637
10/27/2023 5:00:00 PM,301.6984,83.10106,0,7.516114,1421.224,466,509,452
10/27/2023 5:15:00 PM,137.2394,81.31936,0,7.506833,638.5928,206,227,229
10/27/2023 5:30:00 PM,154.6542,79.49116,0,7.504337,652.2361,215,234,199
10/27/2023 5:45:00 PM,69.11147,78.0165,0,7.530057,308.7341,99,109,91
10/27/2023 6:00:00 PM,10.5611,75.49175,0,7.552854,80.513,27,30,26
10/27/2023 6:15:00 PM,2.186929,72.01655,0,7.560037,21.85271,8,10,8
10/27/2023 6:30:00 PM,0,69.20798,0,7.569296,-6.847938,0,0,0
10/27/2023 6:45:00 PM,0,66.79345,0,7.571966,-6.926153,0,0,0
10/27/2023 7:00:00 PM,0,65.27829,0,7.581215,-6.961933,0,0,0
10/27/2023 7:15:00 PM,0,63.93083,0,7.571127,-6.930937,0,0,0
10/27/2023 7:30:00 PM,0,62.97515,0,7.570523,-6.923832,0,0,0
10/27/2023 7:45:00 PM,0,62.31924,0,7.574074,-6.947259,0,0,0
10/27/2023 8:00:00 PM,0,61.43346,0,7.575187,-6.95761,0,0,0
10/27/2023 8:15:00 PM,0,60.52074,0,7.568824,-6.930307,0,0,0
10/27/2023 8:30:00 PM,0,59.74713,0,7.579167,-6.965569,0,0,0
10/27/2023 8:45:00 PM,0,59.44106,0,7.572836,-6.946361,0,0,0
10/27/2023 9:00:00 PM,0,59.87432,0,7.560383,-6.901368,0,0,0
10/27/2023 9:15:00 PM,0,60.04635,0,7.56523,-6.91423,0,0,0
10/27/2023 9:30:00 PM,0,59.46549,0,7.565106,-6.924798,0,0,0
10/27/2023 9:45:00 PM,0,58.98321,0,7.573702,-6.948862,0,0,0
10/27/2023 10:00:00 PM,0,58.76323,0,7.557105,-6.90316,0,0,0
10/27/2023 10:15:00 PM,0,58.49268,0,7.548032,-6.872943,0,0,0
10/27/2023 10:30:00 PM,0,58.29459,0,7.548249,-6.867994,0,0,0
10/27/2023 10:45:00 PM,0,57.88156,0,7.549412,-6.869569,0,0,0
10/27/2023 11:00:00 PM,0,57.5336,0,7.548886,-6.871287,0,0,0
10/27/2023 11:15:00 PM,0,57.47021,0,7.549115,-6.861873,0,0,0
10/27/2023 11:30:00 PM,0,57.36942,0,7.556911,-6.897517,0,0,0
10/27/2023 11:45:00 PM,0,57.35906,0,7.556359,-6.890609,0,0,0
10/28/2023 12:00:00 AM,0,57.1183,0,7.556382,-6.884059,0,0,0
10/28/2023 12:15:00 AM,0,56.80018,0,7.562187,-6.903596,0,0,0
10/28/2023 12:30:00 AM,0,56.59042,0,7.557383,-6.891567,0,0,0
10/28/2023 12:45:00 AM,0,56.48589,0,7.566304,-6.923617,0,0,0
10/28/2023 1:00:00 AM,0,56.30502,0,7.571559,-6.941498,0,0,0
10/28/2023 1:15:00 AM,0,56.08992,0,7.564491,-6.904585,0,0,0
10/28/2023 1:30:00 AM,0,56.10595,0,7.555232,-6.890859,0,0,0
10/28/2023 1:45:00 AM,0,55.91927,0,7.562701,-6.900205,0,0,0
10/28/2023 2:00:00 AM,0,55.79833,0,7.553842,-6.899396,0,0,0
10/28/2023 2:15:00 AM,0,55.98007,0,7.544225,-6.879806,0,0,0
10/28/2023 2:30:00 AM,0,55.86788,0,7.546897,-6.866233,0,0,0
10/28/2023 2:45:00 AM,0,55.73987,0,7.551069,-6.871963,0,0,0
10/28/2023 3:00:00 AM,0,55.59229,0,7.551409,-6.873794,0,0,0
10/28/2023 3:15:00 AM,0,55.38448,0,7.550953,-6.862619,0,0,0
10/28/2023 3:30:00 AM,0,55.84071,0,7.55115,-6.868933,0,0,0
10/28/2023 3:45:00 AM,0,55.47153,0,7.554334,-6.863897,0,0,0
10/28/2023 4:00:00 AM,0,54.97626,0,7.554091,-6.874541,0,0,0
10/28/2023 4:15:00 AM,0,54.65899,0,7.552382,-6.871982,0,0,0
10/28/2023 4:30:00 AM,0,54.33109,0,7.552271,-6.870132,0,0,0
10/28/2023 4:45:00 AM,0,54.12298,0,7.545654,-6.844779,0,0,0
10/28/2023 5:00:00 AM,0,54.06765,0,7.542086,-6.836534,0,0,0
10/28/2023 5:15:00 AM,0,53.99926,0,7.543547,-6.845588,0,0,0
10/28/2023 5:30:00 AM,0,53.95726,0,7.54306,-6.850637,0,0,0
10/28/2023 5:45:00 AM,0,53.80632,0,7.537331,-6.844728,0,0,0
10/28/2023 6:00:00 AM,0,53.97178,0,7.523747,-6.793777,0,0,0
10/28/2023 6:15:00 AM,0,53.87451,0,7.51905,-6.788779,0,0,0
10/28/2023 6:30:00 AM,0,53.86433,0,7.516481,-6.79176,0,0,0
10/28/2023 6:45:00 AM,0,53.7673,0,7.513525,-6.786426,0,0,0
10/28/2023 7:00:00 AM,0,53.6515,0,7.505156,-6.770407,0,0,0
10/28/2023 7:15:00 AM,0.3215934,53.53226,0,7.499723,-6.749063,0,0,0
10/28/2023 7:30:00 AM,6.692781,53.73232,0,7.502057,19.92844,8,9,9
10/28/2023 7:45:00 AM,26.03186,54.43534,0,7.49907,99.06853,33,38,35
10/28/2023 8:00:00 AM,63.41084,56.04426,0,7.506684,227.0868,73,90,71
10/28/2023 8:15:00 AM,125.968,59.55647,0,7.506719,500.2484,169,193,147
10/28/2023 8:30:00 AM,206.0695,65.83537,0,7.51,959.1962,336,352,277
10/28/2023 8:45:00 AM,271.7973,71.16467,0,7.511997,1417.477,501,497,420
10/28/2023 9:00:00 AM,336.7744,76.35828,0,7.513187,1820.31,633,621,565
10/28/2023 9:15:00 AM,396.6306,80.93662,0,7.506042,2203.74,757,746,699
10/28/2023 9:30:00 AM,454.9611,83.38872,0,7.504354,2587.358,880,869,838
10/28/2023 9:45:00 AM,515.5038,83.65562,0,7.500717,2947.718,988,978,979
10/28/2023 10:00:00 AM,568.2335,84.71098,0,7.495608,3212.479,1074,1065,1071
10/28/2023 10:15:00 AM,618.8935,86.53034,0,7.484092,3470.74,1160,1156,1152
10/28/2023 10:30:00 AM,663.2068,88.17468,0,7.473674,3693.276,1234,1233,1225
10/28/2023 10:45:00 AM,703.2643,91.54517,0,7.466515,3890.563,1300,1298,1293
10/28/2023 11:00:00 AM,740.0543,92.26301,0,7.452337,4062.918,1359,1357,1349
10/28/2023 11:15:00 AM,773.9742,95.32492,0,7.440436,4211.998,1409,1405,1401
10/28/2023 11:30:00 AM,804.9335,95.8946,0,7.441975,4362.495,1459,1457,1453
10/28/2023 11:45:00 AM,834.2276,95.43327,1,7.444181,4502.976,1507,1506,1496
10/28/2023 12:00:00 PM,840.1636,96.02814,0,7.438549,4554.407,1528,1524,1511
10/28/2023 12:15:00 PM,867.9476,95.20231,1,7.429638,4645.152,1550,1551,1550
10/28/2023 12:30:00 PM,880.303,95.31342,2,7.442599,4698.296,1570,1570,1561
10/28/2023 12:45:00 PM,883.5781,96.77938,1,7.462656,4684.778,1569,1564,1557
10/28/2023 1:00:00 PM,888.1443,97.99167,0,7.457334,4685.953,1566,1565,1560
10/28/2023 1:15:00 PM,882.5014,98.79475,1,7.451445,4640.596,1555,1547,1544
10/28/2023 1:30:00 PM,873.8159,99.11601,0,7.445051,4581.693,1531,1530,1526
10/28/2023 1:45:00 PM,859.4268,101.1902,0,7.437512,4502.407,1500,1506,1498
10/28/2023 2:00:00 PM,841.9579,99.95232,0,7.436846,4413.808,1473,1477,1466
10/28/2023 2:15:00 PM,815.9942,100.5099,0,7.429233,4283.585,1430,1428,1424
10/28/2023 2:30:00 PM,790.167,101.5243,0,7.42757,4148.435,1384,1386,1377
10/28/2023 2:45:00 PM,757.7346,102.7737,0,7.420613,3981.319,1325,1329,1322
10/28/2023 3:00:00 PM,719.3879,103.11,0,7.421394,3772.306,1256,1259,1251
10/28/2023 3:15:00 PM,677.4665,102.9506,0,7.416989,3558.198,1183,1189,1176
10/28/2023 3:30:00 PM,631.3331,100.6899,0,7.414872,3290.244,1088,1104,1088
10/28/2023 3:45:00 PM,581.3737,94.86071,0,7.407943,3022.799,996,1018,997
10/28/2023 4:00:00 PM,529.1364,90.96392,0,7.424427,2740.67,900,926,903
10/28/2023 4:15:00 PM,473.5111,88.09638,0,7.419693,2433.72,797,825,800
10/28/2023 4:30:00 PM,412.4887,85.91819,0,7.458331,2069.802,676,708,673
10/28/2023 4:45:00 PM,351.1548,84.75651,0,7.489873,1712.777,558,594,549
10/28/2023 5:00:00 PM,287.6916,83.47945,0,7.545125,1342.444,435,476,420
10/28/2023 5:15:00 PM,221.283,82.26111,0,7.538704,973.3929,315,354,296
10/28/2023 5:30:00 PM,157.0428,80.73486,0,7.534333,622.341,205,231,184
10/28/2023 5:45:00 PM,61.46307,78.74316,0,7.5327,265.8064,87,101,76
10/28/2023 6:00:00 PM,11.4382,76.16254,0,7.530569,98.55542,34,38,29
10/28/2023 6:15:00 PM,1.388817,73.04189,0,7.537671,16.50334,7,8,7
10/28/2023 6:30:00 PM,0,70.01615,0,7.540249,-6.821338,0,0,0
10/28/2023 6:45:00 PM,0,67.55087,0,7.554576,-6.884374,0,0,0
10/28/2023 7:00:00 PM,0,66.12978,0,7.564764,-6.928084,0,0,0
10/28/2023 7:15:00 PM,0,64.57801,0,7.573685,-6.956793,0,0,0
10/28/2023 7:30:00 PM,0,63.46276,0,7.586851,-6.982888,0,0,0
10/28/2023 7:45:00 PM,0,62.45408,0,7.578974,-6.956562,0,0,0
10/28/2023 8:00:00 PM,0,61.79919,0,7.574379,-6.9484,0,0,0
10/28/2023 8:15:00 PM,0,61.89412,0,7.57322,-6.950803,0,0,0
10/28/2023 8:30:00 PM,0,61.19903,0,7.580658,-6.975008,0,0,0
10/28/2023 8:45:00 PM,0,60.33169,0,7.575121,-6.94588,0,0,0
10/28/2023 9:00:00 PM,0,60.22601,0,7.565659,-6.914427,0,0,0
10/28/2023 9:15:00 PM,0,60.00714,0,7.565928,-6.927559,0,0,0
10/28/2023 9:30:00 PM,0,59.70959,0,7.573782,-6.947575,0,0,0
10/28/2023 9:45:00 PM,0,59.57913,0,7.566707,-6.937223,0,0,0
10/28/2023 10:00:00 PM,0,59.93423,0,7.571076,-6.940299,0,0,0
10/28/2023 10:15:00 PM,0,62.16123,0,7.572403,-6.939492,0,0,0
10/28/2023 10:30:00 PM,0,61.89205,0,7.55837,-6.896467,0,0,0
10/28/2023 10:45:00 PM,0,61.23056,0,7.543796,-6.854235,0,0,0
10/28/2023 11:00:00 PM,0,60.73075,0,7.544902,-6.844834,0,0,0
10/28/2023 11:15:00 PM,0,60.58929,0,7.548161,-6.861773,0,0,0
10/28/2023 11:30:00 PM,0,60.69205,0,7.548094,-6.858032,0,0,0
10/28/2023 11:45:00 PM,0,60.87118,0,7.539854,-6.839472,0,0,0
10/29/2023 12:00:00 AM,0,61.33521,0,7.543793,-6.84075,0,0,0
10/29/2023 12:15:00 AM,0,61.93776,0,7.549128,-6.856492,0,0,0
10/29/2023 12:30:00 AM,0,61.85173,0,7.543709,-6.841852,0,0,0
10/29/2023 12:45:00 AM,0,61.91233,0,7.548822,-6.857272,0,0,0
10/29/2023 1:00:00 AM,0,62.20822,0,7.553133,-6.871598,0,0,0
10/29/2023 1:15:00 AM,0,61.88791,0,7.555285,-6.88758,0,0,0
10/29/2023 1:30:00 AM,0,61.44583,0,7.56013,-6.894076,0,0,0
10/29/2023 1:45:00 AM,0,60.86662,0,7.565319,-6.908917,0,0,0
10/29/2023 2:00:00 AM,0,60.52088,0,7.571727,-6.92579,0,0,0
10/29/2023 2:15:00 AM,0,59.89779,0,7.565674,-6.906986,0,0,0
10/29/2023 2:30:00 AM,0,59.78116,0,7.562429,-6.897398,0,0,0
10/29/2023 2:45:00 AM,0,59.13952,0,7.558947,-6.882401,0,0,0
10/29/2023 3:00:00 AM,0,58.21879,0,7.547066,-6.863529,0,0,0
10/29/2023 3:15:00 AM,0,57.57526,0,7.54465,-6.84646,0,0,0
10/29/2023 3:30:00 AM,0,57.27719,0,7.549504,-6.862726,0,0,0
10/29/2023 3:45:00 AM,0,56.7919,0,7.549569,-6.859966,0,0,0
10/29/2023 4:00:00 AM,0,56.19572,0,7.55726,-6.876164,0,0,0
10/29/2023 4:15:00 AM,0,55.54461,0,7.549102,-6.880541,0,0,0
10/29/2023 4:30:00 AM,0,55.01636,0,7.542797,-6.856191,0,0,0
10/29/2023 4:45:00 AM,0,54.74533,0,7.536995,-6.853492,0,0,0
10/29/2023 5:00:00 AM,0,54.55251,0,7.541218,-6.852369,0,0,0
10/29/2023 5:15:00 AM,0,54.30384,0,7.539207,-6.838783,0,0,0
10/29/2023 5:30:00 AM,0,54.23012,0,7.538476,-6.847251,0,0,0
10/29/2023 5:45:00 AM,0,53.87889,0,7.535616,-6.83159,0,0,0
10/29/2023 6:00:00 AM,0,53.68237,0,7.533437,-6.837732,0,0,0
10/29/2023 6:15:00 AM,0,53.76455,0,7.53239,-6.827547,0,0,0
10/29/2023 6:30:00 AM,0,53.59808,0,7.528992,-6.82342,0,0,0
10/29/2023 6:45:00 AM,0,53.31574,0,7.526733,-6.813975,0,0,0
10/29/2023 7:00:00 AM,0,53.47833,0,7.523948,-6.810778,0,0,0
10/29/2023 7:15:00 AM,0.0795498,53.42823,0,7.528294,-6.814303,0,0,0
10/29/2023 7:30:00 AM,4.835798,53.202,0,7.52911,15.62007,7,8,8
10/29/2023 7:45:00 AM,38.63034,53.84158,0,7.520021,83.11638,25,33,31
10/29/2023 8:00:00 AM,93.36643,55.91888,0,7.509229,208.3511,59,91,66
10/29/2023 8:15:00 AM,154.5694,61.94948,0,7.510688,566.9991,193,231,151
10/29/2023 8:30:00 AM,208.2076,68.31481,0,7.512289,996.4308,356,368,277
10/29/2023 8:45:00 AM,273.3881,72.34708,0,7.508325,1429.402,508,502,421
10/29/2023 9:00:00 AM,339.4676,77.2514,0,7.501987,1840.371,642,629,569
10/29/2023 9:15:00 AM,398.8307,81.69433,0,7.499478,2235.4,768,755,710
10/29/2023 9:30:00 AM,459.185,83.22482,1,7.499444,2616.938,889,876,850
10/29/2023 9:45:00 AM,515.6018,85.15073,1,7.497262,2945.016,989,976,978
10/29/2023 10:00:00 AM,568.5878,87.2704,1,7.492353,3215.07,1078,1066,1067
10/29/2023 10:15:00 AM,619.5663,88.57785,0,7.485193,3469.731,1161,1154,1153
10/29/2023 10:30:00 AM,665.4142,90.36436,0,7.480312,3698.628,1238,1231,1230
10/29/2023 10:45:00 AM,708.1524,92.47079,1,7.491834,3913.969,1309,1303,1302
10/29/2023 11:00:00 AM,746.4211,92.66934,1,7.479538,4110.91,1378,1372,1364
10/29/2023 11:15:00 AM,781.3012,94.22884,1,7.469678,4283.239,1435,1430,1420
10/29/2023 11:30:00 AM,810.0767,96.2226,0,7.462046,4414.937,1479,1474,1466
10/29/2023 11:45:00 AM,846.8488,95.82499,1,7.450012,4531.974,1471,1523,1506
10/29/2023 12:00:00 PM,705.7225,97.1217,1,7.451972,4140.966,1383,1370,1379
10/29/2023 12:15:00 PM,587.5319,94.39231,1,7.470869,3147.668,1088,1039,1027
10/29/2023 12:30:00 PM,923.6212,95.59684,2,7.479796,4749.135,1607,1614,1613
10/29/2023 12:45:00 PM,904.21,96.31735,2,7.469932,4818.039,1616,1607,1601
10/29/2023 1:00:00 PM,912.6865,97.26488,1,7.463499,4825.76,1620,1611,1597
10/29/2023 1:15:00 PM,904.4857,98.58597,1,7.467839,4770.055,1602,1592,1582
10/29/2023 1:30:00 PM,889.1524,99.87856,1,7.458316,4579.108,1555,1567,1542
10/29/2023 1:45:00 PM,876.4237,99.89407,2,7.454644,4562.705,1537,1543,1524
10/29/2023 2:00:00 PM,852.3279,97.68041,1,7.451113,4498.965,1509,1501,1494
10/29/2023 2:15:00 PM,827.2048,99.01362,0,7.4454,4366.219,1461,1456,1447
10/29/2023 2:30:00 PM,804.4996,97.99069,1,7.441849,4244.525,1419,1415,1407
10/29/2023 2:45:00 PM,768.9579,98.44627,1,7.470007,4059.669,1354,1354,1347
10/29/2023 3:00:00 PM,728.3702,100.678,1,7.475346,3858.358,1286,1286,1279
10/29/2023 3:15:00 PM,686.378,101.5229,1,7.477612,3633.748,1214,1214,1200
10/29/2023 3:30:00 PM,641.5986,99.44787,1,7.475926,3376.714,1121,1134,1113
10/29/2023 3:45:00 PM,592.5814,93.58633,1,7.472709,3109.21,1025,1047,1025
10/29/2023 4:00:00 PM,536.2278,89.84438,2,7.468896,2798.797,921,946,923
10/29/2023 4:15:00 PM,481.1669,87.42777,0,7.465721,2483.418,813,842,815
10/29/2023 4:30:00 PM,420.0631,85.51353,1,7.460713,2121.312,693,726,688
10/29/2023 4:45:00 PM,359.6376,84.43707,0,7.489613,1763.182,574,613,564
10/29/2023 5:00:00 PM,293.2597,83.34676,0,7.51459,1369.132,443,487,427
10/29/2023 5:15:00 PM,228.2105,82.08606,1,7.515562,991.1658,321,361,299
10/29/2023 5:30:00 PM,163.1449,80.85625,0,7.507745,622.309,201,232,181
10/29/2023 5:45:00 PM,57.22108,79.31855,0,7.535501,247.2067,81,94,70
10/29/2023 6:00:00 PM,11.19803,77.22341,0,7.549947,91.31781,32,35,27
10/29/2023 6:15:00 PM,1.627994,74.34853,0,7.561325,13.36846,6,6,6
10/29/2023 6:30:00 PM,0,71.39954,0,7.561852,-6.89814,0,0,0
10/29/2023 6:45:00 PM,0,68.48923,0,7.569118,-6.923703,0,0,0
10/29/2023 7:00:00 PM,0,66.27498,0,7.574577,-6.952534,0,0,0
10/29/2023 7:15:00 PM,0,64.67439,0,7.57244,-6.938933,0,0,0
10/29/2023 7:30:00 PM,0,63.6264,0,7.582237,-6.959142,0,0,0
10/29/2023 7:45:00 PM,0,62.9295,0,7.59156,-7.002193,0,0,0
10/29/2023 8:00:00 PM,0,62.25158,0,7.579745,-6.962825,0,0,0
10/29/2023 8:15:00 PM,0,61.95899,0,7.575521,-6.955022,0,0,0
10/29/2023 8:30:00 PM,0,61.43435,0,7.572521,-6.949811,0,0,0
10/29/2023 8:45:00 PM,0,60.71128,0,7.577333,-6.952173,0,0,0
10/29/2023 9:00:00 PM,0,60.47457,0,7.560406,-6.924568,0,0,0
10/29/2023 9:15:00 PM,0,60.20357,0,7.558804,-6.899098,0,0,0
10/29/2023 9:30:00 PM,0,59.7899,0,7.570454,-6.936473,0,0,0
10/29/2023 9:45:00 PM,0,59.44427,0,7.572899,-6.937269,0,0,0
10/29/2023 10:00:00 PM,0,59.21825,0,7.564253,-6.904327,0,0,0
10/29/2023 10:15:00 PM,0,59.01216,0,7.557432,-6.89457,0,0,0
10/29/2023 10:30:00 PM,0,58.77509,0,7.561113,-6.895042,0,0,0
10/29/2023 10:45:00 PM,0,58.75504,0,7.565896,-6.911846,0,0,0
10/29/2023 11:00:00 PM,0,58.7945,0,7.567165,-6.915857,0,0,0
10/29/2023 11:15:00 PM,0,58.9164,0,7.548834,-6.863695,0,0,0
10/29/2023 11:30:00 PM,0,59.17843,0,7.548013,-6.864402,0,0,0
10/29/2023 11:45:00 PM,0,60.08886,0,7.546215,-6.857888,0,0,0
10/30/2023 12:00:00 AM,0,61.54108,0,7.54743,-6.85109,0,0,0
10/30/2023 12:15:00 AM,0,63.19094,1,7.548189,-6.859704,0,0,0
10/30/2023 12:30:00 AM,0,63.93206,0,7.552096,-6.860386,0,0,0
10/30/2023 12:45:00 AM,0,64.0844,0,7.557018,-6.873517,0,0,0
10/30/2023 1:00:00 AM,0,63.86031,0,7.557634,-6.871969,0,0,0
10/30/2023 1:15:00 AM,0,63.5079,0,7.555606,-6.861013,0,0,0
10/30/2023 1:30:00 AM,0,63.08079,0,7.560613,-6.87493,0,0,0
10/30/2023 1:45:00 AM,0,62.76463,0,7.562973,-6.888036,0,0,0
10/30/2023 2:00:00 AM,0,62.47264,0,7.564798,-6.885435,0,0,0
10/30/2023 2:15:00 AM,0,62.41943,0,7.567445,-6.897374,0,0,0
10/30/2023 2:30:00 AM,0,62.27175,0,7.573089,-6.901666,0,0,0
10/30/2023 2:45:00 AM,0,62.75035,0,7.574121,-6.915091,0,0,0
10/30/2023 3:00:00 AM,0,62.28803,0,7.574095,-6.896793,0,0,0
10/30/2023 3:15:00 AM,0,61.68248,0,7.569882,-6.900788,0,0,0
10/30/2023 3:30:00 AM,0,61.26151,0,7.559192,-6.865428,0,0,0
10/30/2023 3:45:00 AM,0,61.37852,0,7.5602,-6.886331,0,0,0
10/30/2023 4:00:00 AM,0,61.51204,0,7.557622,-6.864574,0,0,0
10/30/2023 4:15:00 AM,0,61.43755,0,7.556667,-6.853667,0,0,0
10/30/2023 4:30:00 AM,0,61.54752,0,7.552459,-6.858133,0,0,0
10/30/2023 4:45:00 AM,0,61.88109,0,7.547475,-6.837242,0,0,0
10/30/2023 5:00:00 AM,0,62.3578,0,7.538247,-6.810922,0,0,0
10/30/2023 5:15:00 AM,0,62.50942,0,7.528438,-6.77833,0,0,0
10/30/2023 5:30:00 AM,0,62.51213,0,7.518855,-6.750553,0,0,0
10/30/2023 5:45:00 AM,0,62.36768,0,7.514874,-6.733865,0,0,0
10/30/2023 6:00:00 AM,0,62.76525,0,7.504971,-6.719618,0,0,0
10/30/2023 6:15:00 AM,0,62.83408,0,7.500937,-6.714632,0,0,0
10/30/2023 6:30:00 AM,0,62.36642,0,7.505239,-6.726982,0,0,0
10/30/2023 6:45:00 AM,0,62.14648,0,7.509812,-6.736035,0,0,0
10/30/2023 7:00:00 AM,0,62.15683,0,7.498314,-6.706261,0,0,0
10/30/2023 7:15:00 AM,0,61.89006,0,7.509976,-6.752474,0,0,0
10/30/2023 7:30:00 AM,4.135005,61.66117,0,7.541606,11.44137,6,6,6
10/30/2023 7:45:00 AM,36.98642,61.88916,0,7.540117,77.42978,25,30,29
10/30/2023 8:00:00 AM,92.41598,63.53842,0,7.544412,194.2221,55,84,62
10/30/2023 8:15:00 AM,152.6952,68.41128,0,7.548083,527.2443,179,216,141
10/30/2023 8:30:00 AM,211.5418,72.19798,0,7.551481,964.298,343,359,267
10/30/2023 8:45:00 AM,271.7715,74.7025,0,7.547526,1401.879,499,493,388
10/30/2023 9:00:00 AM,338.5457,78.70741,0,7.544025,1824.664,638,625,562
10/30/2023 9:15:00 AM,398.0241,80.45544,0,7.540009,2221.091,766,750,682
10/30/2023 9:30:00 AM,457.7364,82.66846,1,7.532477,2592.993,883,866,843
10/30/2023 9:45:00 AM,515.5024,84.77218,1,7.53,2936.119,987,973,982
10/30/2023 10:00:00 AM,568.066,85.71405,2,7.544304,3218.884,1077,1066,1072
10/30/2023 10:15:00 AM,619.0819,88.13654,1,7.536921,3483.803,1166,1158,1158
10/30/2023 10:30:00 AM,664.7487,89.95847,1,7.526292,3709.851,1240,1235,1234
10/30/2023 10:45:00 AM,708.7626,90.5862,2,7.524414,3933.494,1315,1311,1308
10/30/2023 11:00:00 AM,747.0627,91.44769,1,7.522737,4135.368,1384,1381,1375
10/30/2023 11:15:00 AM,779.7365,93.31625,1,7.533744,4289.218,1439,1431,1422
10/30/2023 11:30:00 AM,806.2905,94.73186,1,7.540501,4404.197,1475,1471,1461
10/30/2023 11:45:00 AM,834.4061,95.82845,1,7.534525,4526.183,1517,1511,1504
10/30/2023 12:00:00 PM,854.3327,96.44828,1,7.52572,4621.787,1550,1545,1535
10/30/2023 12:15:00 PM,872.2161,97.52151,2,7.516062,4672.98,1564,1561,1556
10/30/2023 12:30:00 PM,883.916,97.9099,2,7.513556,4730.535,1586,1577,1570
10/30/2023 12:45:00 PM,888.2104,99.87144,0,7.520042,4717.088,1581,1574,1568
10/30/2023 1:00:00 PM,889.8897,99.55626,2,7.51179,4733.026,1588,1577,1572
10/30/2023 1:15:00 PM,887.6946,98.79701,1,7.505001,4734.466,1589,1581,1567
10/30/2023 1:30:00 PM,879.5546,99.9409,1,7.503585,4673.359,1567,1562,1548
10/30/2023 1:45:00 PM,865.6337,100.0733,2,7.500334,4601.484,1544,1537,1524
10/30/2023 2:00:00 PM,846.4188,100.9892,1,7.495267,4488.862,1504,1498,1489
10/30/2023 2:15:00 PM,821.4721,101.0183,2,7.496208,4349.156,1456,1452,1444
10/30/2023 2:30:00 PM,794.5756,100.2149,2,7.495921,4212.804,1409,1407,1397
10/30/2023 2:45:00 PM,759.4632,101.9955,1,7.500274,4021.372,1341,1340,1335
10/30/2023 3:00:00 PM,725.5688,101.5722,2,7.504928,3843.74,1280,1284,1276
10/30/2023 3:15:00 PM,684.8396,102.2346,1,7.497575,3626.159,1208,1213,1198
10/30/2023 3:30:00 PM,629.6921,99.40751,3,7.502184,3329.594,1105,1118,1096
10/30/2023 3:45:00 PM,580.3765,93.82838,2,7.500224,3043.73,1003,1026,1006
10/30/2023 4:00:00 PM,536.6885,89.64471,1,7.500882,2799.046,919,944,924
10/30/2023 4:15:00 PM,479.1199,87.57758,1,7.504029,2466.174,807,836,809
10/30/2023 4:30:00 PM,420.1968,86.03429,1,7.506297,2119.247,692,726,687
10/30/2023 4:45:00 PM,354.1368,85.01139,0,7.501354,1730.433,563,602,552
10/30/2023 5:00:00 PM,289.097,84.05022,0,7.500627,1337.238,433,478,414
10/30/2023 5:15:00 PM,227.68,82.71943,0,7.531828,979.154,317,359,295
10/30/2023 5:30:00 PM,165.3493,81.20144,0,7.53813,604.5905,195,227,174
10/30/2023 5:45:00 PM,48.12028,80.07001,1,7.533398,229.1747,76,88,65
10/30/2023 6:00:00 PM,10.6188,78.628,0,7.543272,83.50397,29,33,23
10/30/2023 6:15:00 PM,1.50712,76.45326,0,7.546767,9.446138,5,5,4
10/30/2023 6:30:00 PM,0,74.069,0,7.550237,-6.875035,0,0,0
10/30/2023 6:45:00 PM,0,70.92455,0,7.541111,-6.852515,0,0,0
10/30/2023 7:00:00 PM,0,68.18105,0,7.552023,-6.886601,0,0,0
10/30/2023 7:15:00 PM,0,66.16039,0,7.569756,-6.91256,0,0,0
10/30/2023 7:30:00 PM,0,64.90979,0,7.578676,-6.968941,0,0,0
10/30/2023 7:45:00 PM,0,66.51552,0,7.562671,-6.90692,0,0,0
10/30/2023 8:00:00 PM,0,67.8889,0,7.579288,-6.957119,0,0,0
10/30/2023 8:15:00 PM,0,69.60797,1,7.581478,-6.958449,0,0,0
