Timestamp,POA Sensor,Weather station ambient temperature,Max wind speed - Weather Station (Standard POA CMP3) (RMA11493),Production meter L-N voltage,Production meter active power,"SMA SC-1850-US - 1, AC Real Power","SMA SC-1850-US - 2, AC Real Power","SMA SC-1850-US - 3, AC Real Power"
12/28/2023 11:30:00 PM,0,38.98855,0,0,-4.472397,0,0,0
12/28/2023 11:45:00 PM,0,39.37988,0,0,-4.431884,0,0,0
12/29/2023 12:00:00 AM,0,39.51118,0,0,-4.49769,0,0,0
12/29/2023 12:15:00 AM,0,39.84601,0,0,-4.47572,0,0,0
12/29/2023 12:30:00 AM,0,39.49047,0,0,-4.564579,0,0,0
12/29/2023 12:45:00 AM,0,37.37043,0,0,-4.516433,0,0,0
12/29/2023 1:00:00 AM,0,36.75195,0,0,-4.578103,0,0,0
12/29/2023 1:15:00 AM,0,36.73863,0,0,-4.460608,0,0,0
12/29/2023 1:30:00 AM,0,35.96083,0,0,-4.543687,0,0,0
12/29/2023 1:45:00 AM,0,35.85341,0,0,-4.618743,0,0,0
12/29/2023 2:00:00 AM,0,35.34712,0,0,-4.568929,0,0,0
12/29/2023 2:15:00 AM,0,35.06945,0,0,-4.607226,0,0,0
12/29/2023 2:30:00 AM,0,33.95703,0,0,-4.580623,0,0,0
12/29/2023 2:45:00 AM,0,32.93354,0,0,-4.506833,0,0,0
12/29/2023 3:00:00 AM,0,33.17192,0,0,-4.544007,0,0,0
12/29/2023 3:15:00 AM,0,32.71009,0,0,-4.518959,0,0,0
12/29/2023 3:30:00 AM,0,32.24318,0,0,-4.539823,0,0,0
12/29/2023 3:45:00 AM,0,31.88184,0,0,-4.42693,0,0,0
12/29/2023 4:00:00 AM,0,31.66574,0,0,-4.415984,0,0,0
12/29/2023 4:15:00 AM,0,31.1651,0,0,-4.474531,0,0,0
12/29/2023 4:30:00 AM,0,31.03987,0,0,-4.372215,0,0,0
12/29/2023 4:45:00 AM,0,30.38599,0,0,-4.3908,0,0,0
12/29/2023 5:00:00 AM,0,30.04449,0,0,-4.441741,0,0,0
12/29/2023 5:15:00 AM,0,29.75073,0,0,-4.343312,0,0,0
12/29/2023 5:30:00 AM,0,29.61901,0,0,-4.384359,0,0,0
12/29/2023 5:45:00 AM,0,29.58578,0,0,-4.3414,0,0,0
12/29/2023 6:00:00 AM,0,29.52726,0,0,-4.359118,0,0,0
12/29/2023 6:15:00 AM,0,29.20998,0,0,-4.40448,0,0,0
12/29/2023 6:30:00 AM,0,29.24733,0,0,-4.367326,0,0,0
12/29/2023 6:45:00 AM,0,29.27497,0,0,-4.338951,0,0,0
12/29/2023 7:00:00 AM,0,29.49996,0,0,-4.308815,0,0,0
12/29/2023 7:15:00 AM,0,29.66748,0,0,-2.742933,0,0,0
12/29/2023 7:30:00 AM,4.710585,30.30986,0,0,34.38649,12,13,11
12/29/2023 7:45:00 AM,34.4275,32.15821,0,0,143.6501,55,55,34
12/29/2023 8:00:00 AM,149.2332,33.10579,0,0,399.0818,151,163,86
12/29/2023 8:15:00 AM,255.0161,33.55434,0,0,734.0718,258,300,177
12/29/2023 8:30:00 AM,308.761,35.17824,0,0,1260.527,416,504,344
12/29/2023 8:45:00 AM,374.2561,38.09601,0,0,1860.477,606,717,541
12/29/2023 9:00:00 AM,525.1957,41.85229,0,0,2771.588,925,1017,840
12/29/2023 9:15:00 AM,435.9023,45.25074,0,0,2602.156,843,928,840
12/29/2023 9:30:00 AM,181.8527,45.4558,0,0,1047.637,350,358,342
12/29/2023 9:45:00 AM,111.3961,44.63952,0,0,665.0491,223,225,219
12/29/2023 10:00:00 AM,85.44087,43.83132,0,0,516.1194,174,174,169
12/29/2023 10:15:00 AM,101.3936,42.95927,0,0,616.4524,209,207,201
12/29/2023 10:30:00 AM,106.0755,42.76733,0,0,660.9163,224,221,217
12/29/2023 10:45:00 AM,102.8058,43.1735,0,0,652.5154,218,217,218
12/29/2023 11:00:00 AM,128.4757,43.34117,0,0,821.1972,272,274,277
12/29/2023 11:15:00 AM,258.5992,44.54068,0,0,1496.5,497,504,498
12/29/2023 11:30:00 AM,303.0665,45.46394,0,0,1822.987,617,616,593
12/29/2023 11:45:00 AM,243.6167,46.23275,0,0,1484.394,496,500,492
12/29/2023 12:00:00 PM,334.8362,46.72942,0,0,2017.909,690,679,654
12/29/2023 12:15:00 PM,275.5176,47.36357,0,0,1664.173,552,563,553
12/29/2023 12:30:00 PM,186.3866,46.57205,0,0,1140.859,383,386,374
12/29/2023 12:45:00 PM,246.2536,46.07135,0,0,1475.162,488,495,495
12/29/2023 1:00:00 PM,375.1107,46.72067,0,0,2255.795,720,785,753
12/29/2023 1:15:00 PM,349.3346,46.68797,0,0,2219.576,778,757,694
12/29/2023 1:30:00 PM,177.0427,45.89897,0,0,1059.744,355,360,347
12/29/2023 1:45:00 PM,133.1186,44.71824,0,0,808.6099,272,275,264
12/29/2023 2:00:00 PM,88.27588,44.28209,0,0,546.7618,185,185,178
12/29/2023 2:15:00 PM,119.7261,44.26661,0,0,747.8541,251,252,246
12/29/2023 2:30:00 PM,114.3066,44.36175,0,0,694.0557,233,235,228
12/29/2023 2:45:00 PM,92.81213,44.17076,0,0,553.6953,188,188,179
12/29/2023 3:00:00 PM,76.60983,44.2789,0,0,463.9113,156,157,153
12/29/2023 3:15:00 PM,122.306,44.29106,0,0,746.9863,250,251,248
12/29/2023 3:30:00 PM,205.7645,44.44773,0,0,1193.234,390,394,407
12/29/2023 3:45:00 PM,391.1035,45.7096,0,0,2184.1,715,676,797
12/29/2023 4:00:00 PM,272.0162,45.88097,0,0,1340.727,438,411,492
12/29/2023 4:15:00 PM,138.4215,45.2013,0,0,728.8479,222,235,274
12/29/2023 4:30:00 PM,53.12691,44.43606,0,0,266.2024,81,85,100
12/29/2023 4:45:00 PM,96.1438,43.60678,0,0,277.9078,97,82,100
12/29/2023 5:00:00 PM,35.10485,42.75162,0,0,97.27208,35,31,32
12/29/2023 5:15:00 PM,0.849614,41.83216,0,0,11.32973,5,4,4
12/29/2023 5:30:00 PM,0,40.98116,0,0,-4.239827,0,0,0
12/29/2023 5:45:00 PM,0,40.25459,0,0,-4.363529,0,0,0
12/29/2023 6:00:00 PM,0,39.42396,0,0,-4.399689,0,0,0
12/29/2023 6:15:00 PM,0,38.85625,0,0,-4.3552,0,0,0
12/29/2023 6:30:00 PM,0,38.72835,0,0,-4.406209,0,0,0
12/29/2023 6:45:00 PM,0,38.35983,0,0,-4.467477,0,0,0
12/29/2023 7:00:00 PM,0,38.1069,0,0,-4.54249,0,0,0
12/29/2023 7:15:00 PM,0,37.86942,0,0,-4.501935,0,0,0
12/29/2023 7:30:00 PM,0,37.77775,0,0,-4.419329,0,0,0
12/29/2023 7:45:00 PM,0,37.54068,0,0,-4.461325,0,0,0
12/29/2023 8:00:00 PM,0,36.98594,0,0,-4.402178,0,0,0
12/29/2023 8:15:00 PM,0,37.42424,0,0,-4.486341,0,0,0
12/29/2023 8:30:00 PM,0,37.90885,0,0,-4.438488,0,0,0
12/29/2023 8:45:00 PM,0,37.50669,0,0,-4.434905,0,0,0
12/29/2023 9:00:00 PM,0,37.41099,0,0,-4.425048,0,0,0
12/29/2023 9:15:00 PM,0,37.86575,0,0,-4.429305,0,0,0
12/29/2023 9:30:00 PM,0,37.23056,0,0,-4.419975,0,0,0
12/29/2023 9:45:00 PM,0,36.81731,0,0,-4.441972,0,0,0
12/29/2023 10:00:00 PM,0,37.05902,0,0,-4.415044,0,0,0
12/29/2023 10:15:00 PM,0,36.85163,0,0,-4.449244,0,0,0
12/29/2023 10:30:00 PM,0,36.47162,0,0,-4.482453,0,0,0
12/29/2023 10:45:00 PM,0,35.75115,0,0,-4.444746,0,0,0
12/29/2023 11:00:00 PM,0,35.00627,0,0,-4.442889,0,0,0
12/29/2023 11:15:00 PM,0,35.01994,0,0,-4.384905,0,0,0
12/29/2023 11:30:00 PM,0,35.48708,0,0,-4.57741,0,0,0
12/29/2023 11:45:00 PM,0,35.99574,0,0,-4.592827,0,0,0
12/30/2023 12:00:00 AM,0,36.30802,0,0,-4.51428,0,0,0
12/30/2023 12:15:00 AM,0,36.23211,0,0,-4.519742,0,0,0
12/30/2023 12:30:00 AM,0,35.24257,0,0,-4.552213,0,0,0
12/30/2023 12:45:00 AM,0,33.94375,0,0,-4.547189,0,0,0
12/30/2023 1:00:00 AM,0,33.12051,0,0,-4.540647,0,0,0
12/30/2023 1:15:00 AM,0,32.73896,0,0,-4.493953,0,0,0
12/30/2023 1:30:00 AM,0,32.22938,0,0,-4.55549,0,0,0
12/30/2023 1:45:00 AM,0,31.50759,0,0,-4.52895,0,0,0
12/30/2023 2:00:00 AM,0,31.47306,0,0,-4.435126,0,0,0
12/30/2023 2:15:00 AM,0,32.19354,0,0,-4.4305,0,0,0
12/30/2023 2:30:00 AM,0,32.12547,0,0,-4.354755,0,0,0
12/30/2023 2:45:00 AM,0,31.72736,0,0,-4.447717,0,0,0
12/30/2023 3:00:00 AM,0,32.22819,0,0,-4.4044,0,0,0
12/30/2023 3:15:00 AM,0,32.31655,0,0,-4.350906,0,0,0
12/30/2023 3:30:00 AM,0,32.39937,0,0,-4.423466,0,0,0
12/30/2023 3:45:00 AM,0,32.70904,0,0,-4.344468,0,0,0
12/30/2023 4:00:00 AM,0,33.42995,0,0,-4.488565,0,0,0
12/30/2023 4:15:00 AM,0,33.98319,0,0,-4.405596,0,0,0
12/30/2023 4:30:00 AM,0,34.33989,0,0,-4.47958,0,0,0
12/30/2023 4:45:00 AM,0,34.83561,0,0,-4.527192,0,0,0
12/30/2023 5:00:00 AM,0,35.22881,0,0,-4.450664,0,0,0
12/30/2023 5:15:00 AM,0,35.66172,0,0,-4.522831,0,0,0
12/30/2023 5:30:00 AM,0,35.97742,0,0,-4.51811,0,0,0
12/30/2023 5:45:00 AM,0,36.12852,0,0,-4.475001,0,0,0
12/30/2023 6:00:00 AM,0,36.28106,0,0,-4.453258,0,0,0
12/30/2023 6:15:00 AM,0,36.40007,0,0,-4.448998,0,0,0
12/30/2023 6:30:00 AM,0,36.27078,0,0,-4.351893,0,0,0
12/30/2023 6:45:00 AM,0,36.10981,0,0,-4.456737,0,0,0
12/30/2023 7:00:00 AM,0,36.08473,0,0,-4.601767,0,0,0
12/30/2023 7:15:00 AM,0,36.02595,0,0,-4.509788,0,0,0
12/30/2023 7:30:00 AM,1.371806,36.19657,0,0,-0.4459258,0,1,1
12/30/2023 7:45:00 AM,5.104603,36.4379,0,0,21.42852,8,8,7
12/30/2023 8:00:00 AM,9.420285,36.62667,0,0,48.94309,17,17,16
12/30/2023 8:15:00 AM,15.40518,36.8326,0,0,86.05363,29,30,29
12/30/2023 8:30:00 AM,20.40896,37.03365,0,0,116.2683,39,40,39
12/30/2023 8:45:00 AM,28.96044,37.2972,0,0,171.2312,58,58,56
12/30/2023 9:00:00 AM,32.12922,37.72522,0,0,193.8247,65,66,64
12/30/2023 9:15:00 AM,34.97169,38.06131,0,0,214.6403,72,73,70
12/30/2023 9:30:00 AM,45.87814,38.38006,0,0,283.8734,96,96,93
12/30/2023 9:45:00 AM,85.53163,39.44812,0,0,522.2208,177,177,170
12/30/2023 10:00:00 AM,158.0327,40.95604,0,0,959.9862,323,325,312
12/30/2023 10:15:00 AM,562.7737,42.12629,0,0,3222.106,1072,1106,1063
12/30/2023 10:30:00 AM,647.268,44.25374,0,0,3392.235,1237,1179,1015
12/30/2023 10:45:00 AM,719.354,45.79495,0,0,3731.976,1310,1248,1199
12/30/2023 11:00:00 AM,740.3935,46.83801,0,0,4223.981,1432,1410,1407
12/30/2023 11:15:00 AM,823.6716,48.49936,0,0,4645.402,1565,1587,1532
12/30/2023 11:30:00 AM,840.3022,49.40614,0,0,4744.653,1600,1618,1569
12/30/2023 11:45:00 AM,732.5,50.30887,0,0,3726.769,1233,1287,1237
12/30/2023 12:00:00 PM,891.5186,49.55428,0,0,4429.909,1514,1491,1463
12/30/2023 12:15:00 PM,505.7399,50.18066,0,0,2825.884,979,1009,857
12/30/2023 12:30:00 PM,309.2842,48.64035,0,0,1877.741,684,622,582
12/30/2023 12:45:00 PM,551.1883,49.15758,0,0,3293.292,1106,1122,1079
12/30/2023 1:00:00 PM,403.5682,48.71262,0,0,2407.658,805,813,797
12/30/2023 1:15:00 PM,560.0204,48.96833,0,0,2975.43,1002,1009,982
12/30/2023 1:30:00 PM,274.6759,49.19242,0,0,1513.126,503,521,496
12/30/2023 1:45:00 PM,251.1569,48.38653,0,0,1547.37,508,520,521
12/30/2023 2:00:00 PM,632.6037,50.05297,0,0,3460.29,1147,1165,1171
12/30/2023 2:15:00 PM,202.46,49.24361,0,0,1112.051,371,374,369
12/30/2023 2:30:00 PM,180.769,48.49692,0,0,1039.891,354,350,338
12/30/2023 2:45:00 PM,206.8991,48.41268,0,0,1206.841,411,406,392
12/30/2023 3:00:00 PM,486.9885,49.49035,0,0,3033.754,988,1030,1032
12/30/2023 3:15:00 PM,460.2542,49.70564,0,0,2571.232,881,870,835
12/30/2023 3:30:00 PM,164.8596,48.15622,0,0,803.4465,286,280,241
12/30/2023 3:45:00 PM,412.3475,48.37275,0,0,2132.405,759,688,692
12/30/2023 4:00:00 PM,343.0742,48.55444,0,0,1674.635,567,508,602
12/30/2023 4:15:00 PM,266.7002,48.06817,0,0,1069.61,367,340,365
12/30/2023 4:30:00 PM,212.2039,47.70111,0,0,757.8871,253,238,268
12/30/2023 4:45:00 PM,72.95679,46.81135,0,0,247.1886,87,77,85
12/30/2023 5:00:00 PM,46.88207,45.79617,0,0,91.49035,36,29,29
12/30/2023 5:15:00 PM,6.911742,45.25871,0,0,16.06294,7,6,6
12/30/2023 5:30:00 PM,0,44.59943,0,0,-4.527401,0,0,0
12/30/2023 5:45:00 PM,0,43.74372,0,0,-4.567306,0,0,0
12/30/2023 6:00:00 PM,0,43.0843,0,0,-4.5237,0,0,0
12/30/2023 6:15:00 PM,0,42.79472,0,0,-4.598508,0,0,0
12/30/2023 6:30:00 PM,0,42.51299,0,0,-4.542818,0,0,0
12/30/2023 6:45:00 PM,0,42.06059,0,0,-4.403224,0,0,0
12/30/2023 7:00:00 PM,0,41.0379,0,0,-4.260311,0,0,0
12/30/2023 7:15:00 PM,0,40.26833,0,0,-4.359797,0,0,0
12/30/2023 7:30:00 PM,0,40.08179,0,0,-4.392624,0,0,0
12/30/2023 7:45:00 PM,0,38.40118,0,0,-4.454625,0,0,0
12/30/2023 8:00:00 PM,0,38.04427,0,0,-4.420234,0,0,0
12/30/2023 8:15:00 PM,0,36.89647,0,0,-4.363324,0,0,0
12/30/2023 8:30:00 PM,0,35.94209,0,0,-4.482121,0,0,0
12/30/2023 8:45:00 PM,0,34.22386,0,0,-4.441418,0,0,0
12/30/2023 9:00:00 PM,0,33.40399,0,0,-4.380573,0,0,0
12/30/2023 9:15:00 PM,0,33.11652,0,0,-4.432524,0,0,0
12/30/2023 9:30:00 PM,0,33.68045,0,0,-4.383336,0,0,0
12/30/2023 9:45:00 PM,0,34.49799,0,0,-4.367233,0,0,0
12/30/2023 10:00:00 PM,0,35.9328,0,0,-4.305561,0,0,0
12/30/2023 10:15:00 PM,0,34.03323,0,0,-4.248607,0,0,0
12/30/2023 10:30:00 PM,0,32.23788,0,0,-4.377682,0,0,0
12/30/2023 10:45:00 PM,0,32.68251,0,0,-4.374745,0,0,0
12/30/2023 11:00:00 PM,0,32.73309,0,0,-4.302487,0,0,0
12/30/2023 11:15:00 PM,0,32.57483,0,0,-4.317796,0,0,0
12/30/2023 11:30:00 PM,0,32.07528,0,0,-4.303928,0,0,0
12/30/2023 11:45:00 PM,0,31.12423,0,0,-4.220244,0,0,0
12/31/2023 12:00:00 AM,0,30.2438,0,0,-4.269422,0,0,0
12/31/2023 12:15:00 AM,0,29.90021,0,0,-4.227058,0,0,0
12/31/2023 12:30:00 AM,0,29.27647,0,0,-4.170617,0,0,0
12/31/2023 12:45:00 AM,0,29.25912,0,0,-4.258302,0,0,0
12/31/2023 1:00:00 AM,0,28.60488,0,0,-4.415192,0,0,0
12/31/2023 1:15:00 AM,0,29.26699,0,0,-4.433974,0,0,0
12/31/2023 1:30:00 AM,0,29.60622,0,0,-4.319589,0,0,0
12/31/2023 1:45:00 AM,0,28.45715,0,0,-4.316699,0,0,0
12/31/2023 2:00:00 AM,0,28.5012,0,0,-4.370198,0,0,0
12/31/2023 2:15:00 AM,0,29.02054,0,0,-4.345636,0,0,0
12/31/2023 2:30:00 AM,0,28.60114,0,0,-4.297022,0,0,0
12/31/2023 2:45:00 AM,0,27.80346,0,0,-4.416091,0,0,0
12/31/2023 3:00:00 AM,0,28.06397,0,0,-4.404778,0,0,0
12/31/2023 3:15:00 AM,0,28.08655,0,0,-4.255818,0,0,0
12/31/2023 3:30:00 AM,0,27.34353,0,0,-4.397214,0,0,0
12/31/2023 3:45:00 AM,0,27.21227,0,0,-4.281356,0,0,0
12/31/2023 4:00:00 AM,0,27.57734,0,0,-4.349532,0,0,0
12/31/2023 4:15:00 AM,0,27.28775,0,0,-4.366722,0,0,0
12/31/2023 4:30:00 AM,0,27.02609,0,0,-4.27662,0,0,0
12/31/2023 4:45:00 AM,0,27.13481,0,0,-4.281129,0,0,0
12/31/2023 5:00:00 AM,0,25.9472,0,0,-4.23985,0,0,0
12/31/2023 5:15:00 AM,0,25.76286,0,0,-4.267583,0,0,0
12/31/2023 5:30:00 AM,0,26.11498,0,0,-4.228194,0,0,0
12/31/2023 5:45:00 AM,0,27.37743,0,0,-4.244749,0,0,0
12/31/2023 6:00:00 AM,0,28.8662,0,0,-4.222052,0,0,0
12/31/2023 6:15:00 AM,0,28.0491,0,0,-4.203044,0,0,0
12/31/2023 6:30:00 AM,0,25.92566,0,0,-4.374107,0,0,0
12/31/2023 6:45:00 AM,0,25.522,0,0,-4.282101,0,0,0
12/31/2023 7:00:00 AM,0,25.24542,0,0,-4.22684,0,0,0
12/31/2023 7:15:00 AM,0,25.29096,0,0,-2.346387,0,0,1
12/31/2023 7:30:00 AM,3.129963,25.58624,0,0,27.98054,10,10,9
12/31/2023 7:45:00 AM,33.96344,25.99042,0,0,118.7279,47,46,26
12/31/2023 8:00:00 AM,144.4392,26.94715,0,0,354.1295,135,149,71
12/31/2023 8:15:00 AM,242.5419,28.01669,0,0,655.2072,230,277,148
12/31/2023 8:30:00 AM,298.664,29.49267,0,0,1136.738,372,477,289
12/31/2023 8:45:00 AM,408.7946,31.59795,0,0,1727.491,554,687,489
12/31/2023 9:00:00 AM,450.0001,34.42345,0,0,2274.356,750,860,670
12/31/2023 9:15:00 AM,500.5944,36.52498,0,0,2730.258,908,985,847
12/31/2023 9:30:00 AM,553.9081,38.42957,0,0,3105.319,1033,1093,993
12/31/2023 9:45:00 AM,606.4139,39.21543,0,0,3419.906,1139,1191,1107
12/31/2023 10:00:00 AM,653.1532,40.83356,0,0,3691.818,1232,1277,1203
12/31/2023 10:15:00 AM,694.588,42.5356,0,0,3926.508,1319,1350,1282
12/31/2023 10:30:00 AM,729.6352,45.34666,0,0,4116.295,1387,1412,1345
12/31/2023 10:45:00 AM,758.234,47.39669,0,0,4273.784,1441,1465,1400
12/31/2023 11:00:00 AM,786.153,49.25125,0,0,4418.625,1490,1512,1452
12/31/2023 11:15:00 AM,808.2484,52.77117,0,0,4537.442,1531,1551,1493
12/31/2023 11:30:00 AM,828.0686,52.16012,0,0,4639.72,1566,1584,1529
12/31/2023 11:45:00 AM,844.847,52.03078,0,0,4720.456,1595,1611,1555
12/31/2023 12:00:00 PM,851.3255,56.62588,0,0,4780.495,1614,1629,1580
12/31/2023 12:15:00 PM,852.6223,57.49234,0,0,4801.74,1620,1635,1592
12/31/2023 12:30:00 PM,851.2736,57.32272,0,0,4795.27,1620,1630,1589
12/31/2023 12:45:00 PM,842.6457,58.00927,0,0,4764.765,1610,1619,1580
12/31/2023 1:00:00 PM,830.2665,56.86031,0,0,4694.891,1585,1593,1559
12/31/2023 1:15:00 PM,815.4197,54.41303,0,0,4612.451,1558,1563,1532
12/31/2023 1:30:00 PM,789.9614,55.55217,0,0,4496.481,1519,1521,1495
12/31/2023 1:45:00 PM,762.8299,54.99514,0,0,4357.179,1473,1471,1449
12/31/2023 2:00:00 PM,727.6747,55.94578,0,0,4195.013,1419,1412,1396
12/31/2023 2:15:00 PM,695.2846,54.55391,0,0,4023.342,1359,1353,1341
12/31/2023 2:30:00 PM,651.5138,56.24967,0,0,3797.531,1280,1274,1269
12/31/2023 2:45:00 PM,607.7896,55.12602,0,0,3563.27,1201,1191,1194
12/31/2023 3:00:00 PM,556.6497,54.66189,0,0,3268.354,1101,1086,1099
12/31/2023 3:15:00 PM,501.5739,55.38623,0,0,2942.035,996,962,997
12/31/2023 3:30:00 PM,445.0601,55.87564,0,0,2570.362,875,819,887
12/31/2023 3:45:00 PM,386.0505,55.67732,0,0,2135.249,727,659,757
12/31/2023 4:00:00 PM,324.7348,54.1483,0,0,1597.437,533,484,583
12/31/2023 4:15:00 PM,260.1288,53.41112,0,0,1079.945,351,338,393
12/31/2023 4:30:00 PM,129.7362,52.23127,0,0,491.386,162,157,176
12/31/2023 4:45:00 PM,124.8611,50.90337,0,0,349.5734,125,100,126
12/31/2023 5:00:00 PM,54.49657,49.60217,0,0,102.0114,40,30,33
12/31/2023 5:15:00 PM,5.910192,48.10085,0,0,16.33673,7,6,6
12/31/2023 5:30:00 PM,0,46.58083,0,0,-4.244238,0,0,0
12/31/2023 5:45:00 PM,0,45.75832,0,0,-4.42837,0,0,0
12/31/2023 6:00:00 PM,0,45.33738,0,0,-4.464686,0,0,0
12/31/2023 6:15:00 PM,0,45.08421,0,0,-4.458279,0,0,0
12/31/2023 6:30:00 PM,0,44.2849,0,0,-4.443121,0,0,0
12/31/2023 6:45:00 PM,0,43.62726,0,0,-4.471059,0,0,0
12/31/2023 7:00:00 PM,0,43.17747,0,0,-4.376049,0,0,0
12/31/2023 7:15:00 PM,0,42.72123,0,0,-4.418254,0,0,0
12/31/2023 7:30:00 PM,0,42.0067,0,0,-4.40392,0,0,0
12/31/2023 7:45:00 PM,0,41.8411,0,0,-4.432315,0,0,0
12/31/2023 8:00:00 PM,0,41.59749,0,0,-4.381624,0,0,0
12/31/2023 8:15:00 PM,0,41.16693,0,0,-4.470467,0,0,0
12/31/2023 8:30:00 PM,0,40.73833,0,0,-4.485399,0,0,0
12/31/2023 8:45:00 PM,0,40.32011,0,0,-4.475451,0,0,0
12/31/2023 9:00:00 PM,0,40.60374,0,0,-4.495682,0,0,0
12/31/2023 9:15:00 PM,0,41.23416,0,0,-4.484791,0,0,0
12/31/2023 9:30:00 PM,0,40.99735,0,0,-4.526861,0,0,0
12/31/2023 9:45:00 PM,0,40.21551,0,0,-4.466787,0,0,0
12/31/2023 10:00:00 PM,0,39.76006,0,0,-4.397852,0,0,0
12/31/2023 10:15:00 PM,0,38.52206,0,0,-4.395041,0,0,0
12/31/2023 10:30:00 PM,0,38.66461,0,0,-4.415364,0,0,0
12/31/2023 10:45:00 PM,0,38.01031,0,0,-4.422726,0,0,0
12/31/2023 11:00:00 PM,0,37.56667,0,0,-4.423396,0,0,0
12/31/2023 11:15:00 PM,0,38.27772,0,0,-4.357781,0,0,0
12/31/2023 11:30:00 PM,0,39.36617,0,0,-4.443973,0,0,0
12/31/2023 11:45:00 PM,0,38.96323,0,0,-4.443772,0,0,0
