Atkinson 2 Monthly
Start date:,10/1/2023 12:00:00 AM
End date:,10/31/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Weather station ambient temperature,Max wind speed - Weather Station 1,Production meter L-N voltage,Production meter active power,"Schneider Inverter - 1, Active Power","Schneider Inverter - 2, Active Power","Schneider Inverter - 3, Active Power"
10/19/2023 5:30:00 PM,118.7855,69.0826,65.56201,1,13.57793,264.1495,90.70411,84.81516,93.09106
10/19/2023 5:45:00 PM,53.13773,67.44341,65.32916,0,13.57021,139.0484,48.59817,47.57872,47.34646
10/19/2023 6:00:00 PM,19.32131,65.04804,64.4848,1,13.55376,45.59237,16.97794,16.64216,16.45846
10/19/2023 6:15:00 PM,5.715117,63.29522,63.82501,0,13.52584,2.350932,2.525626,2.431408,2.262038
10/19/2023 6:30:00 PM,0.5123624,62.5129,63.35703,0,13.53837,-10.66977,-1.880031,-1.853808,-1.991632
10/19/2023 6:45:00 PM,-0.03327657,62.1114,62.97763,0,13.536,-12.51014,-2.498216,-2.410232,-2.581332
10/19/2023 7:00:00 PM,0.000862037,61.54074,62.68763,0,13.56545,-8.337996,-1.138644,-1.101037,-1.155547
10/19/2023 7:15:00 PM,-0.006357407,61.41007,62.3768,0,13.57309,-4.914287,0,0,0
10/19/2023 7:30:00 PM,-0.0492727,61.31584,62.18822,0,13.56899,-4.913898,0,0,0
10/19/2023 7:45:00 PM,-0.1419047,61.26466,62.09329,0,13.56309,-4.903794,0,0,0
10/19/2023 8:00:00 PM,-0.1975683,61.22322,62.04731,0,13.57706,-4.916082,0,0,0
10/19/2023 8:15:00 PM,-0.0713108,61.02344,61.854,0,13.58505,-4.924687,0,0,0
10/19/2023 8:30:00 PM,-0.0694826,60.75275,61.51648,1,13.59116,-4.930014,0,0,0
10/19/2023 8:45:00 PM,-0.1305161,60.55524,61.35639,0,13.57618,-4.919209,0,0,0
10/19/2023 9:00:00 PM,-0.03976797,60.6167,61.33669,0,13.57344,-4.918241,0,0,0
10/19/2023 9:15:00 PM,-0.1989921,60.67786,61.47348,0,13.58927,-4.930681,0,0,0
10/19/2023 9:30:00 PM,-0.2213884,60.70026,61.34659,0,13.59741,-4.93678,0,0,0
10/19/2023 9:45:00 PM,-0.06637964,60.73928,61.25928,0,13.60519,-4.9414,0,0,0
10/19/2023 10:00:00 PM,-0.1325568,60.609,61.18266,0,13.59856,-4.933212,0,0,0
10/19/2023 10:15:00 PM,-0.1517237,60.24746,61.04217,0,13.60561,-4.938323,0,0,0
10/19/2023 10:30:00 PM,-0.1385111,59.93093,60.80823,0,13.64329,-4.978337,0,0,0
10/19/2023 10:45:00 PM,-0.2512005,59.65563,60.71968,0,13.64296,-4.980203,0,0,0
10/19/2023 11:00:00 PM,-0.02099161,59.59805,60.63353,0,13.59472,-4.932178,0,0,0
10/19/2023 11:15:00 PM,-0.04152037,59.79415,60.55775,0,13.61746,-4.953555,0,0,0
10/19/2023 11:30:00 PM,-0.06428473,59.84663,60.43892,0,13.62971,-4.971101,0,0,0
10/19/2023 11:45:00 PM,-0.1545477,59.77658,60.4313,0,13.62969,-4.964803,0,0,0
10/20/2023 12:00:00 AM,-0.0753121,59.81226,60.38496,0,13.63457,-4.972656,0,0,0
10/20/2023 12:15:00 AM,-0.1899805,59.66235,60.2666,0,13.61257,-4.954353,0,0,0
10/20/2023 12:30:00 AM,-0.1617731,59.59198,60.22792,0,13.60867,-4.949138,0,0,0
10/20/2023 12:45:00 AM,-0.1670208,59.55899,60.13039,0,13.60677,-4.948005,0,0,0
10/20/2023 1:00:00 AM,-0.2136028,59.62674,59.9938,0,13.61338,-4.959494,0,0,0
10/20/2023 1:15:00 AM,-0.1617426,59.76754,59.96347,0,13.6134,-4.954185,0,0,0
10/20/2023 1:30:00 AM,-0.1716805,59.71613,60.04184,0,13.61697,-4.958692,0,0,0
10/20/2023 1:45:00 AM,-0.1206671,59.68188,60.05877,0,13.62139,-4.962901,0,0,0
10/20/2023 2:00:00 AM,-0.2014708,59.73135,59.81933,0,13.63666,-5.332747,0,0,0
10/20/2023 2:15:00 AM,-0.2511009,59.61306,59.81023,0,13.64571,-7.135599,0,0,0
10/20/2023 2:30:00 AM,-0.147156,59.65512,59.77369,0,13.63866,-7.126372,0,0,0
10/20/2023 2:45:00 AM,-0.1359704,59.57244,59.67107,0,13.64659,-7.130654,0,0,0
10/20/2023 3:00:00 AM,-0.1568332,59.43546,59.54282,0,13.64945,-7.13394,0,0,0
10/20/2023 3:15:00 AM,-0.2313328,59.35135,59.48991,0,13.64905,-7.13148,0,0,0
10/20/2023 3:30:00 AM,-0.1846626,59.34486,59.34431,0,13.64194,-7.121353,0,0,0
10/20/2023 3:45:00 AM,-0.1565658,59.25265,59.27723,0,13.62913,-7.10292,0,0,0
10/20/2023 4:00:00 AM,-0.1120093,59.17704,59.13057,0,13.62523,-7.100134,0,0,0
10/20/2023 4:15:00 AM,-0.05432913,59.02406,58.95798,0,13.6263,-7.103961,0,0,0
10/20/2023 4:30:00 AM,0.01291772,59.0088,58.63966,1,13.61497,-7.087519,0,0,0
10/20/2023 4:45:00 AM,-0.0816261,58.96753,58.38943,1,13.61014,-7.083911,0,0,0
10/20/2023 5:00:00 AM,-0.1395176,58.85891,58.2539,0,13.58847,-7.056957,0,0,0
10/20/2023 5:15:00 AM,-0.254959,58.85765,58.43859,0,13.57764,-7.041162,0,0,0
10/20/2023 5:30:00 AM,-0.227963,58.77961,58.35334,0,13.57605,-7.034565,0,0,0
10/20/2023 5:45:00 AM,-0.2430082,58.79552,58.50874,0,13.55428,-7.011264,0,0,0
10/20/2023 6:00:00 AM,-0.1813084,58.7816,58.75628,0,13.53251,-6.985995,0,0,0
10/20/2023 6:15:00 AM,-0.1476545,58.77354,58.80705,0,13.5011,-6.944962,0,0,0
10/20/2023 6:30:00 AM,-0.09751717,58.76379,58.8076,0,13.53413,-6.983669,0,0,0
10/20/2023 6:45:00 AM,-0.1840167,58.49097,58.74038,0,13.55487,-7.008331,0,0,0
10/20/2023 7:00:00 AM,-0.01774905,58.09211,58.64648,0,13.54682,-7.705944,-0.3476027,-0.3258611,0
10/20/2023 7:15:00 AM,1.748262,58.08645,58.51886,0,13.53777,-3.631552,1.338513,1.429647,0.3731421
10/20/2023 7:30:00 AM,16.13745,58.64103,58.52467,0,13.54652,53.46238,19.63694,19.57112,19.00618
10/20/2023 7:45:00 AM,31.32159,59.83935,58.70203,0,13.53962,101.4297,35.7345,35.48349,34.99485
10/20/2023 8:00:00 AM,48.09631,60.59081,59.146,0,13.54769,150.0704,52.77028,52.16349,50.2153
10/20/2023 8:15:00 AM,75.6517,59.12584,59.43092,0,13.56999,179.4163,62.3157,61.782,60.71007
10/20/2023 8:30:00 AM,100.4455,60.53725,59.62101,0,13.58444,220.5258,73.10014,75.43443,76.60954
10/20/2023 8:45:00 AM,62.76381,60.78056,59.96075,0,13.58158,159.3649,55.67851,55.31634,54.084
10/20/2023 9:00:00 AM,144.7883,63.64053,60.61164,1,13.60697,411.362,141.2703,142.1021,134.4462
10/20/2023 9:15:00 AM,315.098,71.05819,62.07259,0,13.61282,605.1111,183.9772,244.6487,184.2931
10/20/2023 9:30:00 AM,445.0105,79.96886,63.75211,2,13.61389,886.5097,311.3242,306.067,279.2667
10/20/2023 9:45:00 AM,576.2955,87.9763,65.04629,2,13.62867,1289.441,452.3322,410.2828,438.7858
10/20/2023 10:00:00 AM,627.5884,92.61357,66.06535,3,13.56124,1380.817,481.0322,449.8887,462.7891
10/20/2023 10:15:00 AM,677.3941,96.45748,67.60332,2,13.59432,1499.341,513.9202,499.5483,499.7292
10/20/2023 10:30:00 AM,723.0205,100.2258,69.25315,3,13.66003,1604.691,546.4171,541.1758,533.7157
10/20/2023 10:45:00 AM,765.6569,102.8225,70.78858,4,13.68619,1692.954,573.7748,573.1809,564.941
10/20/2023 11:00:00 AM,806.0164,105.6311,72.38801,5,13.66802,1769.317,598.698,598.544,594.1427
10/20/2023 11:15:00 AM,841.3914,106.6378,73.4055,5,13.66549,1836.553,620.7562,622.2044,617.1793
10/20/2023 11:30:00 AM,870.598,109.0807,74.72321,5,13.65836,1889.668,638.581,638.801,636.087
10/20/2023 11:45:00 AM,897.6524,109.54,75.26157,7,13.65983,1938.698,654.7264,655.9977,652.4253
10/20/2023 12:00:00 PM,925.2238,109.9979,75.90856,6,13.64833,1978.4,667.4553,667.2276,669.4016
10/20/2023 12:15:00 PM,938.6177,110.777,76.60056,6,13.64781,1986.123,667.8715,667.5287,677.6155
10/20/2023 12:30:00 PM,937.9193,113.2692,77.7728,6,13.64119,1989.641,667.7217,667.6768,681.5168
10/20/2023 12:45:00 PM,839.9192,113.1429,78.31023,7,13.66149,1434.546,445.5973,557.7113,452.2613
10/20/2023 1:00:00 PM,915.3698,113.2044,78.7455,7,13.70214,1540.432,526.9886,519.0035,519.3127
10/20/2023 1:15:00 PM,541.6829,105.9171,77.96503,7,13.71521,841.5828,283.0334,283.9572,285.1167
10/20/2023 1:30:00 PM,492.0731,93.92046,76.55563,5,13.66913,1214.79,377.2082,415.2759,445.3655
10/20/2023 1:45:00 PM,648.2516,103.4253,77.82759,5,13.65901,1205.219,440.7482,431.7476,355.8674
10/20/2023 2:00:00 PM,734.1959,105.6408,78.51105,6,13.67326,1737.282,606.7118,609.5986,548.1479
10/20/2023 2:15:00 PM,921.9318,110.6704,78.61226,6,13.58936,1928.97,655.8149,651.2701,649.9328
10/20/2023 2:30:00 PM,854.0787,112.0686,78.88476,5,13.5775,1860.285,628.3958,627.2079,630.3692
10/20/2023 2:45:00 PM,776.6698,108.6106,78.87115,5,13.5995,1552.762,525.7364,523.9302,518.5755
10/20/2023 3:00:00 PM,556.7413,106.1266,79.09554,6,13.61139,1114.041,373.5005,391.055,363.2049
10/20/2023 3:15:00 PM,121.9658,85.94508,76.23492,5,13.62797,237.2436,80.32027,81.03003,79.99908
10/20/2023 3:30:00 PM,30.33305,74.36358,73.78821,4,13.56797,38.29829,14.39844,14.40486,13.98315
10/20/2023 3:45:00 PM,26.99335,64.79623,68.76881,7,13.58209,60.65285,21.96042,21.77396,21.32796
10/20/2023 4:00:00 PM,56.17327,62.80442,65.85564,2,13.60516,144.7564,50.13151,50.1001,49.52489
10/20/2023 4:15:00 PM,93.6772,64.38599,65.32385,2,13.61235,207.8634,71.10255,71.16845,70.57518
10/20/2023 4:30:00 PM,87.73232,64.91697,65.22827,1,13.62186,210.1239,72.02397,71.49944,71.59189
10/20/2023 4:45:00 PM,82.2519,65.51583,65.45279,1,13.59819,171.4419,59.06855,58.67079,58.60254
10/20/2023 5:00:00 PM,45.2851,64.53246,65.42648,1,13.59158,79.90667,28.33047,28.2156,28.16043
10/20/2023 5:15:00 PM,17.99404,63.04421,65.09349,2,13.59558,29.57819,11.58378,11.44468,11.24143
10/20/2023 5:30:00 PM,27.74754,62.58669,64.70557,2,13.60268,56.95169,20.72521,20.62677,20.24658
10/20/2023 5:45:00 PM,69.093,63.17247,64.6869,3,13.61014,140.061,46.02558,50.09858,48.63809
10/20/2023 6:00:00 PM,83.76804,64.88811,64.8067,3,13.60382,126.8595,41.90983,45.14935,44.75264
10/20/2023 6:15:00 PM,34.84956,62.99591,64.56337,4,13.58236,40.01191,14.93913,15.09586,14.79555
10/20/2023 6:30:00 PM,3.829275,60.5306,64.11716,4,13.55828,-7.620669,-0.8946914,-0.8128777,-1.006614
10/20/2023 6:45:00 PM,0.117614,59.84427,63.80453,5,13.55091,-12.2825,-2.43204,-2.343184,-2.514067
10/20/2023 7:00:00 PM,-0.1167042,60.28837,63.85524,4,13.55827,-12.54363,-2.634638,-2.552053,-2.655844
10/20/2023 7:15:00 PM,-0.09083816,61.04157,64.06854,4,13.5579,-5.774107,-0.3056531,-0.2939231,-0.31743
10/20/2023 7:30:00 PM,-0.05227053,61.21531,64.19614,5,13.56571,-4.880876,0,0,0
10/20/2023 7:45:00 PM,-0.0545145,61.19424,64.10613,4,13.57795,-4.889952,0,0,0
10/20/2023 8:00:00 PM,-0.0797046,60.68837,63.92648,4,13.58534,-4.897649,0,0,0
10/20/2023 8:15:00 PM,-0.01229859,60.25107,63.72198,6,13.58926,-4.902351,0,0,0
10/20/2023 8:30:00 PM,0.3007424,59.23579,62.54427,6,13.59525,-4.918312,0,0,0
10/20/2023 8:45:00 PM,0.1930141,57.19431,60.55238,4,13.60167,-4.933853,0,0,0
10/20/2023 9:00:00 PM,0.03493963,56.06648,59.63856,4,13.61041,-6.625174,0,0,0
10/20/2023 9:15:00 PM,-0.03075726,55.67152,59.24612,4,13.61393,-7.061309,0,0,0
10/20/2023 9:30:00 PM,-0.06414437,55.22292,59.06879,3,13.6203,-7.062875,0,0,0
10/20/2023 9:45:00 PM,-0.08844837,55.02754,58.82846,3,13.63032,-7.075099,0,0,0
10/20/2023 10:00:00 PM,-0.0411538,54.78078,58.65719,4,13.62251,-7.070004,0,0,0
10/20/2023 10:15:00 PM,-0.08066383,54.34607,58.37793,3,13.54699,-6.969616,0,0,0
10/20/2023 10:30:00 PM,-0.113464,54.29411,58.19878,3,13.54226,-6.962254,0,0,0
10/20/2023 10:45:00 PM,-0.05587143,54.06894,58.13274,3,13.55029,-6.969574,0,0,0
10/20/2023 11:00:00 PM,0.06119057,53.772,57.88647,5,13.50646,-6.917988,0,0,0
10/20/2023 11:15:00 PM,0.0230697,53.24865,57.48752,4,13.55043,-6.969187,0,0,0
10/20/2023 11:30:00 PM,-0.06169027,52.1815,56.95604,3,13.62404,-7.060082,0,0,0
10/20/2023 11:45:00 PM,-0.0821731,51.15063,56.51319,3,13.62085,-7.058725,0,0,0
10/21/2023 12:00:00 AM,-0.1013619,50.75612,56.17393,2,13.62415,-7.058403,0,0,0
10/21/2023 12:15:00 AM,-0.0636578,50.41594,55.80833,2,13.63843,-7.07807,0,0,0
10/21/2023 12:30:00 AM,-0.0483486,50.00924,55.46542,3,13.6291,-7.068149,0,0,0
10/21/2023 12:45:00 AM,-0.01719954,49.78271,55.12455,4,13.63138,-7.069318,0,0,0
10/21/2023 1:00:00 AM,-0.0214515,49.73505,54.89988,5,13.63791,-7.074507,0,0,0
10/21/2023 1:15:00 AM,-0.0810791,49.49143,54.64283,5,13.64533,-7.083179,0,0,0
10/21/2023 1:30:00 AM,-0.1064802,49.33463,54.51321,5,13.61132,-7.039429,0,0,0
10/21/2023 1:45:00 AM,-0.04440213,48.85829,54.21141,4,13.60429,-7.033846,0,0,0
10/21/2023 2:00:00 AM,-0.09987883,48.41409,53.93119,3,13.60386,-7.029324,0,0,0
10/21/2023 2:15:00 AM,-0.1205147,48.04823,53.70743,3,13.6047,-7.027747,0,0,0
10/21/2023 2:30:00 AM,-0.07333077,47.83587,53.47994,4,13.60296,-7.032253,0,0,0
10/21/2023 2:45:00 AM,-0.0976405,47.51904,53.29908,3,13.60747,-7.033941,0,0,0
10/21/2023 3:00:00 AM,-0.09296287,47.26234,53.0606,3,13.60974,-7.038312,0,0,0
10/21/2023 3:15:00 AM,-0.0780164,47.33592,53.06915,4,13.6126,-7.044331,0,0,0
10/21/2023 3:30:00 AM,-0.1170118,47.45465,53.16462,4,13.61557,-7.048015,0,0,0
10/21/2023 3:45:00 AM,-0.08690367,47.40344,52.98619,3,13.61223,-7.045049,0,0,0
10/21/2023 4:00:00 AM,-0.1500467,47.05849,52.98695,3,13.61332,-7.042253,0,0,0
10/21/2023 4:15:00 AM,-0.1226046,46.83847,52.89963,3,13.61389,-7.043771,0,0,0
10/21/2023 4:30:00 AM,-0.0764836,46.72934,52.71825,4,13.619,-7.052253,0,0,0
10/21/2023 4:45:00 AM,-0.1068984,46.68347,52.51392,4,13.61849,-7.052248,0,0,0
10/21/2023 5:00:00 AM,-0.1108327,46.58584,52.53335,3,13.61375,-7.048234,0,0,0
10/21/2023 5:15:00 AM,-0.107558,46.52069,52.41329,3,13.59342,-7.027411,0,0,0
10/21/2023 5:30:00 AM,-0.1353455,46.00389,52.14251,2,13.58943,-7.020297,0,0,0
10/21/2023 5:45:00 AM,-0.1717496,45.69046,51.95595,2,13.5878,-7.01795,0,0,0
10/21/2023 6:00:00 AM,-0.1123646,45.53333,51.89031,3,13.5759,-7.006173,0,0,0
10/21/2023 6:15:00 AM,-0.143582,45.48906,51.74636,2,13.56934,-6.995096,0,0,0
10/21/2023 6:30:00 AM,-0.1093201,45.28132,51.58801,2,13.56323,-6.985878,0,0,0
10/21/2023 6:45:00 AM,-0.1097494,45.32061,51.43837,3,13.5491,-6.972169,0,0,0
10/21/2023 7:00:00 AM,0.1516959,45.27224,51.34819,2,13.54637,-7.657179,-0.3825848,-0.360514,0
10/21/2023 7:15:00 AM,2.391089,45.47516,51.39131,3,13.5459,-2.990058,1.392839,1.304986,0.6886369
10/21/2023 7:30:00 AM,11.40065,46.17151,51.83235,4,13.53309,16.45645,7.253445,7.48192,6.391747
10/21/2023 7:45:00 AM,23.66196,47.43999,52.35815,5,13.53138,57.14775,24.03499,23.58053,14.42997
10/21/2023 8:00:00 AM,61.73799,49.2903,53.2315,5,13.5482,210.2432,95.25822,61.75677,58.87539
10/21/2023 8:15:00 AM,161.287,53.79308,54.23667,5,13.62813,369.6293,162.6798,98.74242,114.5493
10/21/2023 8:30:00 AM,267.9754,60.2166,55.58648,5,13.63975,518.4795,220.8415,139.4753,165.3933
10/21/2023 8:45:00 AM,332.2194,64.71913,56.68283,6,13.65063,694.1398,278.5296,197.2605,225.9149
10/21/2023 9:00:00 AM,401.0718,68.82722,57.87937,6,13.66265,869.9792,332.4084,256.9865,288.9104
10/21/2023 9:15:00 AM,471.1156,74.31631,59.27432,6,13.64356,1039.208,383.948,320.7046,344.09
10/21/2023 9:30:00 AM,536.9965,78.90621,60.75926,9,13.59459,1205.802,432.2023,384.5871,399.5029
10/21/2023 9:45:00 AM,597.3897,82.34478,62.19167,8,13.59258,1355.798,476.9948,435.3389,455.1812
10/21/2023 10:00:00 AM,653.218,84.72305,63.10569,7,13.59512,1494.75,519.1324,489.427,500.3536
10/21/2023 10:15:00 AM,705.7155,86.99891,63.99773,10,13.58481,1627.613,556.8824,543.3999,543.6885
10/21/2023 10:30:00 AM,753.7226,88.96967,64.81634,9,13.59535,1743.317,592.8009,589.8912,580.409
10/21/2023 10:45:00 AM,798.8406,91.24955,65.5121,10,13.63871,1842.691,623.6169,624.2125,617.4199
10/21/2023 11:00:00 AM,838.6129,91.43021,65.61758,12,13.63429,1941.113,656.2272,655.8193,654.1635
10/21/2023 11:15:00 AM,874.0405,91.84833,66.13909,12,13.62852,1986.477,667.9368,667.1393,676.8679
10/21/2023 11:30:00 AM,905.8887,95.10732,66.83272,10,13.62665,1993.072,667.8356,667.2326,683.599
10/21/2023 11:45:00 AM,931.4585,96.89378,67.41399,10,13.61745,1991.97,667.7368,667.5427,683.2663
10/21/2023 12:00:00 PM,954.9243,98.75454,67.98551,11,13.60757,1991.022,667.7133,667.6422,683.1848
10/21/2023 12:15:00 PM,971.6384,100.6613,68.80595,10,13.60514,1991.292,667.7844,667.7327,683.4324
10/21/2023 12:30:00 PM,983.6207,102.9122,69.62238,9,13.60576,1991.089,667.8777,667.4371,683.5648
10/21/2023 12:45:00 PM,988.9837,104.4286,69.8594,9,13.60953,1991.406,667.9567,667.2233,683.812
10/21/2023 1:00:00 PM,988.8849,105.4366,70.2856,8,13.60728,1991.04,668.1101,666.9993,683.9923
10/21/2023 1:15:00 PM,982.8149,106.3795,70.92857,9,13.61146,1990.775,668.1705,667.0364,683.8709
10/21/2023 1:30:00 PM,972.2704,105.534,71.40959,9,13.60654,1990.358,668.1678,667.1052,683.7482
10/21/2023 1:45:00 PM,955.567,105.5602,71.58025,8,13.60075,1990.799,668.0472,667.5295,683.739
10/21/2023 2:00:00 PM,934.2877,105.4911,72.3532,8,13.60216,1992.053,667.9997,667.7782,683.6369
10/21/2023 2:15:00 PM,907.9308,105.8976,72.59813,8,13.6071,1985.221,667.0645,667.4579,677.2322
10/21/2023 2:30:00 PM,876.2209,103.6372,72.54511,9,13.62023,1953.952,656.7056,662.1607,660.1193
10/21/2023 2:45:00 PM,835.5021,101.6712,71.66064,9,13.62259,1879.911,631.9437,635.4882,634.5946
10/21/2023 3:00:00 PM,790.8691,98.96373,71.42071,9,13.6357,1797.053,603.8616,606.3652,606.5525
10/21/2023 3:15:00 PM,745.0973,98.01138,71.47787,8,13.65008,1701.211,569.9517,573.2806,574.8605
10/21/2023 3:30:00 PM,694.3463,96.83803,71.81956,8,13.65304,1588.61,532.3431,536.3213,535.1304
10/21/2023 3:45:00 PM,638.7563,95.46703,71.55196,7,13.66788,1473.322,493.6057,496.7889,496.0691
10/21/2023 4:00:00 PM,583.2552,91.97331,70.98068,8,13.68102,1359.836,455.9731,458.0507,457.9398
10/21/2023 4:15:00 PM,526.8679,89.34992,70.65771,8,13.69187,1230.256,412.0703,414.5216,414.5269
10/21/2023 4:30:00 PM,462.0203,87.3633,70.36301,7,13.70046,1075.956,358.8636,362.597,363.3553
10/21/2023 4:45:00 PM,396.4223,84.44604,69.99479,7,13.70327,912.9454,303.2986,308.4859,308.3488
10/21/2023 5:00:00 PM,332.7353,81.74386,69.46578,6,13.67902,754.1884,249.3773,255.4504,255.5747
10/21/2023 5:15:00 PM,265.5985,79.75888,69.08406,5,13.66839,575.267,188.9397,195.0273,196.2655
10/21/2023 5:30:00 PM,200.3859,76.45895,68.26952,5,13.65279,385.4256,121.3636,131.654,136.7912
10/21/2023 5:45:00 PM,137.3407,72.09415,67.15712,3,13.60611,149.5363,40.50144,55.40795,58.11501
10/21/2023 6:00:00 PM,81.0871,67.85231,65.58363,1,13.55754,52.71124,13.71215,22.91512,20.76102
10/21/2023 6:15:00 PM,20.09593,61.2832,63.91034,1,13.59192,7.416097,3.897877,4.667853,3.807835
10/21/2023 6:30:00 PM,2.785532,55.74061,62.01178,1,13.58359,-7.490033,-0.91244,-0.7750231,-0.9631194
10/21/2023 6:45:00 PM,0.4344592,52.13381,59.153,1,13.56871,-11.91197,-2.303576,-2.295335,-2.403572
10/21/2023 7:00:00 PM,-0.08417004,49.20092,56.83104,1,13.57446,-9.77366,-1.588221,-1.666919,-1.654421
10/21/2023 7:15:00 PM,-0.1779922,47.97782,56.15173,1,13.57864,-4.912243,0,0,0
10/21/2023 7:30:00 PM,-0.1767079,47.3205,55.27003,1,13.58141,-4.915356,0,0,0
10/21/2023 7:45:00 PM,-0.1240444,46.33312,53.57195,2,13.59476,-4.924089,0,0,0
10/21/2023 8:00:00 PM,-0.1142481,45.36018,52.22945,2,13.59609,-4.932822,0,0,0
10/21/2023 8:15:00 PM,-0.112363,45.02929,51.3855,2,13.60749,-4.943809,0,0,0
10/21/2023 8:30:00 PM,-0.2300978,45.17526,51.67283,2,13.62829,-4.953907,0,0,0
10/21/2023 8:45:00 PM,-0.2769065,45.14341,52.03731,0,13.63073,-4.958347,0,0,0
10/21/2023 9:00:00 PM,-0.1481054,44.85141,51.69917,2,13.63008,-4.957174,0,0,0
10/21/2023 9:15:00 PM,-0.2001515,44.4175,51.20193,2,13.62255,-4.9503,0,0,0
10/21/2023 9:30:00 PM,-0.1665093,44.33189,50.82346,2,13.63452,-4.962245,0,0,0
10/21/2023 9:45:00 PM,-0.1691611,44.51456,50.81172,2,13.64085,-4.970444,0,0,0
10/21/2023 10:00:00 PM,-0.1629352,44.55824,50.68534,2,13.64472,-4.970388,0,0,0
10/21/2023 10:15:00 PM,-0.1550333,44.8083,51.2442,2,13.62381,-4.951171,0,0,0
10/21/2023 10:30:00 PM,-0.1916837,45.42545,52.01288,2,13.62609,-4.952107,0,0,0
10/21/2023 10:45:00 PM,-0.1712033,45.53453,52.16065,3,13.63822,-4.963791,0,0,0
10/21/2023 11:00:00 PM,-0.2023908,45.55321,52.07688,2,13.64677,-4.974507,0,0,0
10/21/2023 11:15:00 PM,-0.225913,45.44734,52.13239,2,13.65481,-4.98003,0,0,0
10/21/2023 11:30:00 PM,-0.1817923,45.25698,51.99376,2,13.65321,-4.98,0,0,0
10/21/2023 11:45:00 PM,-0.1867614,45.55021,52.21073,2,13.65816,-4.980231,0,0,0
10/22/2023 12:00:00 AM,-0.1863611,45.47432,52.08941,2,13.65967,-4.988958,0,0,0
10/22/2023 12:15:00 AM,-0.1677057,45.1638,51.67905,2,13.65765,-4.987747,0,0,0
10/22/2023 12:30:00 AM,-0.2332828,44.94882,51.66344,1,13.65689,-4.985493,0,0,0
10/22/2023 12:45:00 AM,-0.2137912,44.53125,51.17373,1,13.66321,-4.99,0,0,0
10/22/2023 1:00:00 AM,-0.1619593,44.18018,50.53505,2,13.66167,-4.987164,0,0,0
10/22/2023 1:15:00 AM,-0.1715963,44.11171,50.28309,2,13.66764,-4.990329,0,0,0
10/22/2023 1:30:00 AM,-0.1991512,44.12809,50.3184,2,13.66554,-4.993234,0,0,0
10/22/2023 1:45:00 AM,-0.1475636,44.12886,50.19315,2,13.66733,-4.997746,0,0,0
10/22/2023 2:00:00 AM,-0.1270296,44.1368,50.18818,3,13.66537,-4.993781,0,0,0
10/22/2023 2:15:00 AM,-0.2073297,44.16674,50.23942,2,13.66781,-4.997206,0,0,0
10/22/2023 2:30:00 AM,-0.1851571,44.24525,50.53743,2,13.66248,-4.990458,0,0,0
10/22/2023 2:45:00 AM,-0.2046614,44.44685,50.72394,2,13.66347,-4.995121,0,0,0
10/22/2023 3:00:00 AM,-0.2203926,44.70105,50.87674,2,13.67178,-5.002728,0,0,0
10/22/2023 3:15:00 AM,-0.236187,44.75673,50.876,1,13.63276,-4.962203,0,0,0
10/22/2023 3:30:00 AM,-0.2040989,44.41254,50.60205,1,13.6361,-4.965859,0,0,0
10/22/2023 3:45:00 AM,-0.2180882,44.20499,50.41272,1,13.63379,-4.964535,0,0,0
10/22/2023 4:00:00 AM,-0.1625981,44.44598,50.63796,1,13.63571,-4.962778,0,0,0
10/22/2023 4:15:00 AM,-0.2341926,44.28828,50.32935,1,13.63602,-4.966236,0,0,0
10/22/2023 4:30:00 AM,-0.2134966,43.77881,49.61266,0,13.63285,-4.962254,0,0,0
10/22/2023 4:45:00 AM,-0.1795292,43.06147,48.69586,1,13.62916,-4.959995,0,0,0
10/22/2023 5:00:00 AM,-0.1642944,42.79811,48.35739,2,13.61948,-4.949832,0,0,0
10/22/2023 5:15:00 AM,-0.2627018,42.90131,48.54605,1,13.6159,-4.947711,0,0,0
10/22/2023 5:30:00 AM,-0.2347492,43.04392,48.96605,0,13.61806,-4.954507,0,0,0
10/22/2023 5:45:00 AM,-0.2219213,43.16507,49.17067,0,13.61361,-4.947747,0,0,0
10/22/2023 6:00:00 AM,-0.2200895,43.11062,49.25152,0,13.60771,-4.947747,0,0,0
10/22/2023 6:15:00 AM,-0.1457722,42.6857,48.60721,0,13.60548,-4.950631,0,0,0
10/22/2023 6:30:00 AM,-0.1373256,42.11018,47.90554,0,13.59894,-4.939313,0,0,0
10/22/2023 6:45:00 AM,-0.121683,41.87837,47.82742,0,13.59174,-4.929752,0,0,0
10/22/2023 7:00:00 AM,0.1460167,41.73562,47.31762,1,13.58572,-5.764073,-0.2599978,-0.2599988,-0.327001
10/22/2023 7:15:00 AM,2.314507,41.49027,47.28512,0,13.57998,0.06388749,1.713554,1.672527,1.537743
10/22/2023 7:30:00 AM,11.96477,42.23903,47.63427,0,13.57127,22.31397,9.173921,9.469344,8.395009
10/22/2023 7:45:00 AM,25.48048,44.04549,48.74632,0,13.57064,64.42853,25.81184,25.58173,17.76123
10/22/2023 8:00:00 AM,62.11366,46.91483,50.24053,0,13.58613,204.9504,90.0384,62.46341,57.58852
10/22/2023 8:15:00 AM,166.4972,53.40085,52.37869,0,13.60241,370.6704,160.8389,100.3361,114.9691
