Entity Type,component,component,component,component,component,component,component
Entity Id,2267643,2346061,2346061,2267645,2267645,2267647,2267646
field,OTI_avg,TmpAmb_avg,WndSpd_avg,PhVphA_avg,W_avg,W_avg,W_avg
timestamp,"NC1 - Audrey Solar - KZ (POA) - Measured Irradiance Other, avg, (W/m&#178;)","NC1 - Audrey Solar - Weather Station - Measured Temperature Ambient, avg, (&#176;C)","NC1 - Audrey Solar - Weather Station - Measured Wind Speed, avg, (m/s)","NC1 - Audrey Solar - PV Meter - Measured AC Phase A Voltage, avg, (V)","NC1 - Audrey Solar - PV Meter - Measured AC Power, avg, (kW)","NC1 - Audrey Solar - Eaton Inverter #01 - Measured AC Power, avg, (kW)","NC1 - Audrey Solar - Eaton Inverter #02 - Measured AC Power, avg, (kW)"
10/24/2023 09:30:00, - , - , - ,7460.0,1309.497,630.033,711.367
10/24/2023 09:45:00, - , - , - ,7453.333,1541.790,764.667,817.300
10/24/2023 10:00:00, - , - , - ,7450.0,1750.783,862.967,910.933
10/24/2023 10:15:00, - , - , - ,7456.667,1823.567,927.300,950.233
10/24/2023 10:30:00, - , - , - ,7470.0,1978.850,1009.933,1042.667
10/24/2023 10:45:00, - , - , - ,7456.667,2142.967,1082.900,1108.600
10/24/2023 11:00:00, - , - , - ,7466.667,2256.913,1144.500,1163.467
10/24/2023 11:15:00, - , - , - ,7470.0,2356.530,1199.500,1214.533
10/24/2023 11:30:00, - , - , - ,7486.667,2439.037,1237.433,1258.867
10/24/2023 11:45:00, - , - , - ,7480.0,2518.817,1278.567,1293.367
10/24/2023 12:00:00, - , - , - ,7480.0,2598.910,1317.700,1339.333
10/24/2023 12:15:00, - , - , - ,7483.333,2645.427,1332.367,1352.633
10/24/2023 12:30:00, - , - , - ,7486.667,2722.350,1378.667,1391.933
10/24/2023 12:45:00, - , - , - ,7486.667,2685.440,1320.700,1387.067
10/24/2023 13:00:00, - , - , - ,7493.333,2684.830,1362.433,1374.933
10/24/2023 13:15:00, - , - , - ,7506.667,2657.120,1341.200,1366.133
10/24/2023 13:30:00, - , - , - ,7480.0,2660.803,1349.000,1363.567
10/24/2023 13:45:00, - , - , - ,7470.0,2639.473,1340.467,1348.967
10/24/2023 14:00:00, - , - , - ,7456.667,2596.410,1319.733,1334.367
10/24/2023 14:15:00, - , - , - ,7456.667,2469.150,1222.233,1227.067
10/24/2023 14:30:00, - , - , - ,7460.0,2195.273,1165.400,1176.400
10/24/2023 14:45:00, - , - , - ,7460.0,2347.800,1181.833,1189.400
10/24/2023 15:00:00, - , - , - ,7456.667,2325.460,1156.000,1144.933
10/24/2023 15:15:00, - , - , - ,7453.333,1900.517,858.167,881.500
10/24/2023 15:30:00, - , - , - ,7443.333,2013.100,1060.367,1070.833
10/24/2023 15:45:00, - , - , - ,7423.333,1880.193,943.267,947.667
10/24/2023 16:00:00, - , - , - ,7430.0,1679.577,843.833,838.833
10/24/2023 16:15:00, - , - , - ,7416.667,1488.743,741.400,745.500
10/24/2023 16:30:00, - , - , - ,7450.0,1290.730,628.933,653.633
10/24/2023 16:45:00, - , - , - ,7456.667,903.550,471.033,533.400
10/24/2023 17:00:00, - , - , - ,7446.667,809.497,367.267,432.100
10/24/2023 17:15:00, - , - , - ,7446.667,550.503,235.033,309.833
10/24/2023 17:30:00, - , - , - ,7420.0,319.053,113.300,199.433
10/24/2023 17:45:00, - , - , - ,7405.0,87.075,32.100,89.600
10/24/2023 18:00:00, - , - , - ,7443.333,24.383,4.067,28.733
10/24/2023 18:15:00, - , - , - ,7463.333,-0.673,0.000,7.700
10/24/2023 18:30:00, - , - , - ,7433.333,-6.940,0.000,0.000
10/24/2023 18:45:00, - , - , - ,7436.667,-6.987,0.000,0.000
10/24/2023 19:00:00, - , - , - ,7443.333,-6.993,0.000,0.000
10/24/2023 19:15:00, - , - , - ,7446.667,-7.007,0.000,0.000
10/24/2023 19:30:00, - , - , - ,7463.333,-7.050,0.000,0.000
10/24/2023 19:45:00, - , - , - ,7463.333,-7.023,0.000,0.000
10/24/2023 20:00:00, - , - , - ,7470.0,-7.053,0.000,0.000
10/24/2023 20:15:00, - , - , - ,7476.667,-7.010,0.000,0.000
10/24/2023 20:30:00, - , - , - ,7476.667,-7.000,0.000,0.000
10/24/2023 20:45:00, - , - , - ,7460.0,-6.990,0.000,0.000
10/24/2023 21:00:00, - , - , - ,7453.333,-7.017,0.000,0.000
10/24/2023 21:15:00, - , - , - ,7480.0,-7.080,0.000,0.000
10/24/2023 21:30:00, - , - , - ,7486.667,-7.043,0.000,0.000
10/24/2023 21:45:00, - , - , - ,7470.0,-7.037,0.000,0.000
10/24/2023 22:00:00, - , - , - ,7460.0,-7.047,0.000,0.000
10/24/2023 22:15:00, - , - , - ,7460.0,-7.033,0.000,0.000
10/24/2023 22:30:00, - , - , - ,7440.0,-6.960,0.000,0.000
10/24/2023 22:45:00, - , - , - ,7460.0,-7.037,0.000,0.000
10/24/2023 23:00:00, - , - , - ,7460.0,-7.043,0.000,0.000
10/24/2023 23:15:00, - , - , - ,7470.0,-7.063,0.000,0.000
10/24/2023 23:30:00, - , - , - ,7480.0,-7.097,0.000,0.000
10/24/2023 23:45:00, - , - , - ,7456.667,-7.023,0.000,0.000
10/25/2023 00:00:00, - , - , - ,7473.333,-7.060,0.000,0.000
10/25/2023 00:15:00, - , - , - ,7456.667,-7.013,0.000,0.000
10/25/2023 00:30:00, - , - , - ,7450.0,-6.983,0.000,0.000
10/25/2023 00:45:00, - , - , - ,7456.667,-7.007,0.000,0.000
10/25/2023 01:00:00, - , - , - ,7460.0,-7.027,0.000,0.000
10/25/2023 01:15:00, - , - , - ,7463.333,-7.033,0.000,0.000
10/25/2023 01:30:00, - , - , - ,7460.0,-7.030,0.000,0.000
10/25/2023 01:45:00, - , - , - ,7466.667,-7.057,0.000,0.000
10/25/2023 02:00:00, - , - , - ,7470.0,-7.067,0.000,0.000
10/25/2023 02:15:00, - , - , - ,7466.667,-7.050,0.000,0.000
10/25/2023 02:30:00, - , - , - ,7473.333,-7.063,0.000,0.000
10/25/2023 02:45:00, - , - , - ,7470.0,-7.063,0.000,0.000
10/25/2023 03:00:00, - , - , - ,7466.667,-7.060,0.000,0.000
10/25/2023 03:15:00, - , - , - ,7470.0,-7.063,0.000,0.000
10/25/2023 03:30:00, - , - , - ,7460.0,-7.047,0.000,0.000
10/25/2023 03:45:00, - , - , - ,7465.0,-7.065,0.000,0.000
10/25/2023 04:00:00, - , - , - ,7453.333,-7.027,0.000,0.000
10/25/2023 04:15:00, - , - , - ,7446.667,-7.003,0.000,0.000
10/25/2023 04:30:00, - , - , - ,7446.667,-6.997,0.000,0.000
10/25/2023 04:45:00, - , - , - ,7436.667,-6.980,0.000,0.000
10/25/2023 05:00:00, - , - , - ,7426.667,-6.967,0.000,0.000
10/25/2023 05:15:00, - , - , - ,7426.667,-6.950,0.000,0.000
10/25/2023 05:30:00, - , - , - ,7413.333,-6.933,0.000,0.000
10/25/2023 05:45:00, - , - , - ,7420.0,-6.940,0.000,0.000
10/25/2023 06:00:00, - , - , - ,7433.333,-6.937,0.000,0.000
10/25/2023 06:15:00, - , - , - ,7440.0,-6.933,0.000,0.000
10/25/2023 06:30:00, - , - , - ,7416.667,-6.930,0.000,0.000
10/25/2023 06:45:00, - , - , - ,7446.667,-6.960,0.000,0.000
10/25/2023 07:00:00, - , - , - ,7460.0,-7.067,0.000,0.000
10/25/2023 07:15:00, - , - , - ,7456.667,-7.060,0.000,0.000
10/25/2023 07:30:00, - , - , - ,7475.0,-7.095,0.000,0.000
10/25/2023 07:45:00, - , - , - ,7480.0,-7.075,0.000,1.167
10/25/2023 08:00:00, - , - , - ,7470.0,19.893,6.933,17.833
10/25/2023 08:15:00, - , - , - ,7486.667,61.520,48.467,45.433
10/25/2023 08:30:00, - , - , - ,7450.0,130.573,56.733,106.500
10/25/2023 08:45:00, - , - , - ,7453.333,355.030,133.633,202.167
10/25/2023 09:00:00, - , - , - ,7450.0,608.437,260.000,378.100
10/25/2023 09:15:00, - , - , - ,7476.667,964.337,426.133,569.000
10/25/2023 09:30:00, - , - , - ,7476.667,1262.413,605.433,690.400
10/25/2023 09:45:00, - , - , - ,7486.667,1512.390,743.533,798.833
10/25/2023 10:00:00, - , - , - ,7490.0,1697.867,843.567,882.267
10/25/2023 10:15:00, - , - , - ,7473.333,1837.717,920.300,950.633
10/25/2023 10:30:00, - , - , - ,7480.0,1970.577,989.233,1018.933
10/25/2023 10:45:00, - , - , - ,7473.333,2092.383,1058.300,1080.333
10/25/2023 11:00:00, - , - , - ,7470.0,2197.640,1117.967,1126.233
10/25/2023 11:15:00, - , - , - ,7475.0,2265.810,1161.633,1179.600
10/25/2023 11:30:00, - , - , - ,7466.667,2369.847,1202.367,1222.733
10/25/2023 11:45:00, - , - , - ,7470.0,2454.817,1248.000,1262.600
10/25/2023 12:00:00, - , - , - ,7486.667,2505.973,1273.467,1288.100
10/25/2023 12:15:00, - , - , - ,7483.333,2548.313,1295.100,1303.800
10/25/2023 12:30:00, - , - , - ,7486.667,2578.750,1310.467,1316.667
10/25/2023 12:45:00, - , - , - ,7480.0,2588.743,1317.300,1332.767
10/25/2023 13:00:00, - , - , - ,7486.667,2608.057,1324.233,1332.333
10/25/2023 13:15:00, - , - , - ,7493.333,2597.200,1330.367,1338.367
10/25/2023 13:30:00, - , - , - ,7490.0,2598.170,1323.967,1325.433
10/25/2023 13:45:00, - , - , - ,7490.0,2561.983,1302.567,1317.733
10/25/2023 14:00:00, - , - , - ,7480.0,2528.457,1284.367,1295.700
10/25/2023 14:15:00, - , - , - ,7473.333,2473.223,1255.633,1259.900
10/25/2023 14:30:00, - , - , - ,7476.667,2408.697,1226.700,1231.867
10/25/2023 14:45:00, - , - , - ,7460.0,2323.133,1183.033,1181.867
10/25/2023 15:00:00, - , - , - ,7460.0,2221.047,1129.500,1128.300
10/25/2023 15:15:00, - , - , - ,7456.667,2105.230,1067.267,1068.900
10/25/2023 15:30:00, - , - , - ,7450.0,1968.453,992.767,1001.167
10/25/2023 15:45:00, - , - , - ,7436.667,1813.357,909.967,910.167
10/25/2023 16:00:00, - , - , - ,7446.667,1618.647,808.933,808.033
10/25/2023 16:15:00, - , - , - ,7440.0,1423.853,715.267,717.767
10/25/2023 16:30:00, - , - , - ,7433.333,1231.370,598.300,628.167
10/25/2023 16:45:00, - , - , - ,7433.333,989.127,471.400,513.433
10/25/2023 17:00:00, - , - , - ,7433.333,748.370,340.933,401.167
10/25/2023 17:15:00, - , - , - ,7423.333,509.100,208.467,252.033
10/25/2023 17:30:00, - , - , - ,7416.667,281.260,105.667,178.767
10/25/2023 17:45:00, - , - , - ,7436.667,112.817,26.667,75.233
10/25/2023 18:00:00, - , - , - ,7463.333,18.627,2.200,18.533
10/25/2023 18:15:00, - , - , - ,7460.0,-5.355,0.000,0.367
10/25/2023 18:30:00, - , - , - ,7456.667,-6.943,0.000,0.000
10/25/2023 18:45:00, - , - , - ,7446.667,-6.913,0.000,0.000
10/25/2023 19:00:00, - , - , - ,7450.0,-6.947,0.000,0.000
10/25/2023 19:15:00, - , - , - ,7443.333,-6.940,0.000,0.000
10/25/2023 19:30:00, - , - , - ,7455.0,-6.965,0.000,0.000
10/25/2023 19:45:00, - , - , - ,7450.0,-6.940,0.000,0.000
10/25/2023 20:00:00, - , - , - ,7456.667,-6.983,0.000,0.000
10/25/2023 20:15:00, - , - , - ,7463.333,-7.003,0.000,0.000
10/25/2023 20:30:00, - , - , - ,7480.0,-7.037,0.000,0.000
10/25/2023 20:45:00, - , - , - ,7463.333,-7.020,0.000,0.000
10/25/2023 21:00:00, - , - , - ,7450.0,-6.990,0.000,0.000
10/25/2023 21:15:00, - , - , - ,7446.667,-6.970,0.000,0.000
10/25/2023 21:30:00, - , - , - ,7460.0,-7.027,0.000,0.000
10/25/2023 21:45:00, - , - , - ,7483.333,-7.073,0.000,0.000
10/25/2023 22:00:00, - , - , - ,7470.0,-7.043,0.000,0.000
10/25/2023 22:15:00, - , - , - ,7483.333,-7.073,0.000,0.000
10/25/2023 22:30:00, - , - , - ,7476.667,-7.060,0.000,0.000
10/25/2023 22:45:00, - , - , - ,7443.333,-6.993,0.000,0.000
10/25/2023 23:00:00, - , - , - ,7436.667,-6.967,0.000,0.000
10/25/2023 23:15:00, - , - , - ,7430.0,-6.933,0.000,0.000
10/25/2023 23:30:00, - , - , - ,7450.0,-6.983,0.000,0.000
10/25/2023 23:45:00, - , - , - ,7456.667,-7.017,0.000,0.000
10/26/2023 00:00:00, - , - , - ,7440.0,-6.970,0.000,0.000
10/26/2023 00:15:00, - , - , - ,7440.0,-6.980,0.000,0.000
10/26/2023 00:30:00, - , - , - ,7433.333,-6.957,0.000,0.000
10/26/2023 00:45:00, - , - , - ,7426.667,-6.947,0.000,0.000
10/26/2023 01:00:00, - , - , - ,7440.0,-6.973,0.000,0.000
10/26/2023 01:15:00, - , - , - ,7433.333,-6.953,0.000,0.000
10/26/2023 01:30:00, - , - , - ,7436.667,-6.977,0.000,0.000
10/26/2023 01:45:00, - , - , - ,7436.667,-6.973,0.000,0.000
10/26/2023 02:00:00, - , - , - ,7440.0,-6.973,0.000,0.000
10/26/2023 02:15:00, - , - , - ,7436.667,-6.970,0.000,0.000
10/26/2023 02:30:00, - , - , - ,7443.333,-6.990,0.000,0.000
10/26/2023 02:45:00, - , - , - ,7446.667,-6.993,0.000,0.000
10/26/2023 03:00:00, - , - , - ,7440.0,-6.987,0.000,0.000
10/26/2023 03:15:00, - , - , - ,7446.667,-7.007,0.000,0.000
10/26/2023 03:30:00, - , - , - ,7450.0,-6.980,0.000,0.000
10/26/2023 03:45:00, - , - , - ,7443.333,-6.990,0.000,0.000
10/26/2023 04:00:00, - , - , - ,7440.0,-6.983,0.000,0.000
10/26/2023 04:15:00, - , - , - ,7443.333,-6.973,0.000,0.000
10/26/2023 04:30:00, - , - , - ,7433.333,-6.953,0.000,0.000
10/26/2023 04:45:00, - , - , - ,7433.333,-6.953,0.000,0.000
10/26/2023 05:00:00, - , - , - ,7426.667,-6.947,0.000,0.000
10/26/2023 05:15:00, - , - , - ,7430.0,-6.947,0.000,0.000
10/26/2023 05:30:00, - , - , - ,7420.0,-6.927,0.000,0.000
10/26/2023 05:45:00, - , - , - ,7440.0,-6.983,0.000,0.000
10/26/2023 06:00:00, - , - , - ,7413.333,-6.910,0.000,0.000
10/26/2023 06:15:00, - , - , - ,7433.333,-6.937,0.000,0.000
10/26/2023 06:30:00, - , - , - ,7426.667,-6.920,0.000,0.000
10/26/2023 06:45:00, - , - , - ,7416.667,-6.887,0.000,0.000
10/26/2023 07:00:00, - , - , - ,7473.333,-7.007,0.000,0.000
10/26/2023 07:15:00, - , - , - ,7460.0,-6.970,0.000,0.000
10/26/2023 07:30:00, - , - , - ,7463.333,-6.980,0.000,0.000
10/26/2023 07:45:00, - , - , - ,7480.0,-6.177,1.667,0.900
10/26/2023 08:00:00, - , - , - ,7453.333,26.543,13.067,20.100
10/26/2023 08:15:00, - , - , - ,7453.333,97.400,69.067,70.700
10/26/2023 08:30:00, - , - , - ,7463.333,93.997,43.567,52.433
10/26/2023 08:45:00, - , - , - ,7460.0,289.707,167.200,183.000
10/26/2023 09:00:00, - , - , - ,7470.0,538.317,241.367,316.233
10/26/2023 09:15:00, - , - , - ,7483.333,864.050,379.467,513.267
10/26/2023 09:30:00, - , - , - ,7476.667,1155.837,547.133,628.800
10/26/2023 09:45:00, - , - , - ,7480.0,1401.613,685.667,742.400
10/26/2023 10:00:00, - , - , - ,7480.0,1589.540,788.433,825.900
10/26/2023 10:15:00, - , - , - ,7490.0,1741.080,873.233,902.533
10/26/2023 10:30:00, - , - , - ,7496.667,1881.970,944.733,974.000
10/26/2023 10:45:00, - , - , - ,7490.0,2013.760,1014.900,1038.867
10/26/2023 11:00:00, - , - , - ,7486.667,2126.820,1077.300,1097.067
10/26/2023 11:15:00, - , - , - ,7483.333,2217.430,1127.400,1149.767
10/26/2023 11:30:00, - , - , - ,7480.0,2271.570,1169.767,1187.333
10/26/2023 11:45:00, - , - , - ,7483.333,2317.787,1240.833,1160.600
10/26/2023 12:00:00, - , - , - ,7473.333,1317.160,882.100,804.800
10/26/2023 12:15:00, - , - , - ,7473.333,1662.400,810.867,703.200
10/26/2023 12:30:00, - , - , - ,7466.667,1896.313,1058.500,1051.733
10/26/2023 12:45:00, - , - , - ,7466.667,2454.930,1209.667,1092.400
10/26/2023 13:00:00, - , - , - ,7476.667,1818.053,1045.367,1079.833
10/26/2023 13:15:00, - , - , - ,7480.0,1546.000,739.200,966.567
10/26/2023 13:30:00, - , - , - ,7463.333,1057.847,541.367,539.700
10/26/2023 13:45:00, - , - , - ,7473.333,629.460,349.967,624.067
10/26/2023 14:00:00, - , - , - ,7485.0,2799.720,1430.533,1222.800
10/26/2023 14:15:00, - , - , - ,7460.0,2050.997,1194.067,913.933
10/26/2023 14:30:00, - , - , - ,7470.0,2285.167,1211.900,1286.300
10/26/2023 14:45:00, - , - , - ,7473.333,2442.063,1267.700,1268.833
10/26/2023 15:00:00, - , - , - ,7450.0,1170.120,610.233,611.900
10/26/2023 15:15:00, - , - , - ,7470.0,2251.703,1133.033,1136.800
10/26/2023 15:30:00, - , - , - ,7470.0,1486.467,678.600,678.533
10/26/2023 15:45:00, - , - , - ,7483.333,1920.647,940.967,774.300
10/26/2023 16:00:00, - , - , - ,7463.333,1681.630,850.433,850.133
10/26/2023 16:15:00, - , - , - ,7460.0,1514.973,759.733,760.000
10/26/2023 16:30:00, - , - , - ,7446.667,941.480,462.000,478.667
10/26/2023 16:45:00, - , - , - ,7436.667,164.023,120.667,137.567
10/26/2023 17:00:00, - , - , - ,7445.0,454.405,230.067,237.733
10/26/2023 17:15:00, - , - , - ,7436.667,334.063,163.733,195.067
10/26/2023 17:30:00, - , - , - ,7423.333,270.323,116.600,184.167
10/26/2023 17:45:00, - , - , - ,7426.667,131.443,29.367,91.033
10/26/2023 18:00:00, - , - , - ,7403.333,46.660,14.400,33.467
10/26/2023 18:15:00, - , - , - ,7416.667,19.627,6.100,9.033
10/26/2023 18:30:00, - , - , - ,7426.667,-7.443,0.000,0.000
10/26/2023 18:45:00, - , - , - ,7446.667,-6.930,0.000,0.000
10/26/2023 19:00:00, - , - , - ,7423.333,-6.883,0.000,0.000
10/26/2023 19:15:00, - , - , - ,7450.0,-6.937,0.000,0.000
10/26/2023 19:30:00, - , - , - ,7430.0,-6.930,0.000,0.000
10/26/2023 19:45:00, - , - , - ,7440.0,-6.940,0.000,0.000
10/26/2023 20:00:00, - , - , - ,7453.333,-6.980,0.000,0.000
10/26/2023 20:15:00, - , - , - ,7463.333,-7.007,0.000,0.000
10/26/2023 20:30:00, - , - , - ,7476.667,-7.060,0.000,0.000
10/26/2023 20:45:00, - , - , - ,7466.667,-7.017,0.000,0.000
10/26/2023 21:00:00, - , - , - ,7470.0,-7.040,0.000,0.000
10/26/2023 21:15:00, - , - , - ,7460.0,-6.997,0.000,0.000
10/26/2023 21:30:00, - , - , - ,7473.333,-7.043,0.000,0.000
10/26/2023 21:45:00, - , - , - ,7490.0,-7.077,0.000,0.000
10/26/2023 22:00:00, - , - , - ,7450.0,-7.003,0.000,0.000
10/26/2023 22:15:00, - , - , - ,7450.0,-6.967,0.000,0.000
10/26/2023 22:30:00, - , - , - ,7473.333,-7.033,0.000,0.000
10/26/2023 22:45:00, - , - , - ,7470.0,-7.037,0.000,0.000
10/26/2023 23:00:00, - , - , - ,7480.0,-7.040,0.000,0.000
10/26/2023 23:15:00, - , - , - ,7463.333,-7.020,0.000,0.000
10/26/2023 23:30:00, - , - , - ,7456.667,-7.010,0.000,0.000
10/26/2023 23:45:00, - , - , - ,7440.0,-6.950,0.000,0.000
10/27/2023 00:00:00, - , - , - ,7450.0,-6.980,0.000,0.000
10/27/2023 00:15:00, - , - , - ,7466.667,-7.033,0.000,0.000
10/27/2023 00:30:00, - , - , - ,7460.0,-7.013,0.000,0.000
10/27/2023 00:45:00, - , - , - ,7470.0,-7.040,0.000,0.000
10/27/2023 01:00:00, - , - , - ,7463.333,-7.023,0.000,0.000
10/27/2023 01:15:00, - , - , - ,7480.0,-7.070,0.000,0.000
10/27/2023 01:30:00, - , - , - ,7480.0,-7.060,0.000,0.000
10/27/2023 01:45:00, - , - , - ,7473.333,-7.043,0.000,0.000
10/27/2023 02:00:00, - , - , - ,7473.333,-7.050,0.000,0.000
10/27/2023 02:15:00, - , - , - ,7486.667,-7.080,0.000,0.000
10/27/2023 02:30:00, - , - , - ,7486.667,-7.087,0.000,0.000
10/27/2023 02:45:00, - , - , - ,7460.0,-7.000,0.000,0.000
10/27/2023 03:00:00, - , - , - ,7453.333,-6.983,0.000,0.000
10/27/2023 03:15:00, - , - , - ,7450.0,-6.995,0.000,0.000
10/27/2023 03:30:00, - , - , - ,7453.333,-6.990,0.000,0.000
10/27/2023 03:45:00, - , - , - ,7450.0,-6.967,0.000,0.000
10/27/2023 04:00:00, - , - , - ,7450.0,-6.977,0.000,0.000
10/27/2023 04:15:00, - , - , - ,7446.667,-6.977,0.000,0.000
10/27/2023 04:30:00, - , - , - ,7446.667,-6.970,0.000,0.000
10/27/2023 04:45:00, - , - , - ,7446.667,-6.973,0.000,0.000
10/27/2023 05:00:00, - , - , - ,7436.667,-6.940,0.000,0.000
10/27/2023 05:15:00, - , - , - ,7433.333,-6.940,0.000,0.000
10/27/2023 05:30:00, - , - , - ,7423.333,-6.913,0.000,0.000
10/27/2023 05:45:00, - , - , - ,7433.333,-6.933,0.000,0.000
10/27/2023 06:00:00, - , - , - ,7433.333,-6.940,0.000,0.000
10/27/2023 06:15:00, - , - , - ,7420.0,-6.927,0.000,0.000
10/27/2023 06:30:00, - , - , - ,7430.0,-6.917,0.000,0.000
10/27/2023 06:45:00, - , - , - ,7456.667,-6.957,0.000,0.000
10/27/2023 07:00:00, - , - , - ,7453.333,-6.973,0.000,0.000
10/27/2023 07:15:00, - , - , - ,7463.333,-6.990,0.000,0.000
10/27/2023 07:30:00, - , - , - ,7466.667,-7.007,0.000,0.000
10/27/2023 07:45:00, - , - , - ,7455.0,-6.980,0.000,0.000
10/27/2023 08:00:00, - , - , - ,7466.667,9.097,8.367,9.267
10/27/2023 08:15:00, - , - , - ,7460.0,48.447,42.367,31.200
10/27/2023 08:30:00, - , - , - ,7463.333,181.397,103.500,99.033
10/27/2023 08:45:00, - , - , - ,7456.667,310.260,176.900,190.733
10/27/2023 09:00:00, - , - , - ,7460.0,497.137,232.967,308.133
10/27/2023 09:15:00, - , - , - ,7490.0,807.380,356.167,492.267
10/27/2023 09:30:00, - , - , - ,7460.0,1213.183,574.433,675.600
10/27/2023 09:45:00, - , - , - ,7453.333,1551.810,763.100,825.700
10/27/2023 10:00:00, - , - , - ,7453.333,1407.070,723.133,761.233
10/27/2023 10:15:00, - , - , - ,7463.333,1615.680,919.533,926.167
10/27/2023 10:30:00, - , - , - ,7450.0,1506.347,753.567,768.867
10/27/2023 10:45:00, - , - , - ,7446.667,1421.220,690.433,680.900
10/27/2023 11:00:00, - , - , - ,7460.0,2059.155,901.700,941.267
10/27/2023 11:15:00, - , - , - ,7453.333,2247.090,1138.633,1163.800
10/27/2023 11:30:00, - , - , - ,7443.333,2316.853,1207.333,1225.567
10/27/2023 11:45:00, - , - , - ,7450.0,2216.360,917.500,1158.567
10/27/2023 12:00:00, - , - , - ,7456.667,1961.580,983.767,912.467
10/27/2023 12:15:00, - , - , - ,7443.333,858.513,590.300,358.433
10/27/2023 12:30:00, - , - , - ,7466.667,2003.360,1041.800,1025.300
10/27/2023 12:45:00, - , - , - ,7470.0,2222.113,992.167,1048.500
10/27/2023 13:00:00, - , - , - ,7466.667,715.467,378.667,459.567
10/27/2023 13:15:00, - , - , - ,7463.333,2334.273,1110.933,1279.667
10/27/2023 13:30:00, - , - , - ,7440.0,1046.290,562.533,404.833
10/27/2023 13:45:00, - , - , - ,7460.0,2577.255,1187.233,949.533
10/27/2023 14:00:00, - , - , - ,7456.667,2476.217,1250.900,1311.967
10/27/2023 14:15:00, - , - , - ,7443.333,2377.500,1129.133,1200.000
10/27/2023 14:30:00, - , - , - ,7436.667,2347.183,1122.333,1114.033
10/27/2023 14:45:00, - , - , - ,7430.0,2233.973,1161.433,1171.867
10/27/2023 15:00:00, - , - , - ,7430.0,1252.677,651.700,562.867
10/27/2023 15:15:00, - , - , - ,7436.667,853.803,458.767,564.267
10/27/2023 15:30:00, - , - , - ,7440.0,1664.463,734.400,998.933
10/27/2023 15:45:00, - , - , - ,7423.333,1146.650,596.767,619.000
10/27/2023 16:00:00, - , - , - ,7410.0,874.780,459.967,460.867
10/27/2023 16:15:00, - , - , - ,7443.333,635.620,303.433,323.067
10/27/2023 16:30:00, - , - , - ,7450.0,687.637,410.100,459.700
10/27/2023 16:45:00, - , - , - ,7443.333,639.973,290.167,312.033
10/27/2023 17:00:00, - , - , - ,7445.0,778.900,421.900,440.200
10/27/2023 17:15:00, - , - , - ,7426.667,387.453,164.867,193.567
10/27/2023 17:30:00, - , - , - ,7423.333,94.247,39.300,48.933
10/27/2023 17:45:00, - , - , - ,7430.0,131.377,45.800,70.000
10/27/2023 18:00:00, - , - , - ,7443.333,20.690,13.300,5.067
10/27/2023 18:15:00, - , - , - ,7443.333,-3.503,0.000,0.000
10/27/2023 18:30:00, - , - , - ,7426.667,-6.937,0.000,0.000
10/27/2023 18:45:00, - , - , - ,7420.0,-6.913,0.000,0.000
10/27/2023 19:00:00, - , - , - ,7423.333,-6.910,0.000,0.000
10/27/2023 19:15:00, - , - , - ,7413.333,-6.887,0.000,0.000
10/27/2023 19:30:00, - , - , - ,7410.0,-6.880,0.000,0.000
10/27/2023 19:45:00, - , - , - ,7420.0,-6.907,0.000,0.000
10/27/2023 20:00:00, - , - , - ,7420.0,-6.920,0.000,0.000
10/27/2023 20:15:00, - , - , - ,7436.667,-6.953,0.000,0.000
10/27/2023 20:30:00, - , - , - ,7420.0,-6.917,0.000,0.000
10/27/2023 20:45:00, - , - , - ,7450.0,-7.003,0.000,0.000
10/27/2023 21:00:00, - , - , - ,7473.333,-7.060,0.000,0.000
10/27/2023 21:15:00, - , - , - ,7476.667,-7.033,0.000,0.000
10/27/2023 21:30:00, - , - , - ,7456.667,-7.017,0.000,0.000
10/27/2023 21:45:00, - , - , - ,7480.0,-7.070,0.000,0.000
10/27/2023 22:00:00, - , - , - ,7483.333,-7.097,0.000,0.000
10/27/2023 22:15:00, - , - , - ,7480.0,-7.050,0.000,0.000
10/27/2023 22:30:00, - , - , - ,7480.0,-7.040,0.000,0.000
10/27/2023 22:45:00, - , - , - ,7466.667,-7.037,0.000,0.000
10/27/2023 23:00:00, - , - , - ,7476.667,-7.050,0.000,0.000
10/27/2023 23:15:00, - , - , - ,7476.667,-7.057,0.000,0.000
10/27/2023 23:30:00, - , - , - ,7453.333,-7.007,0.000,0.000
10/27/2023 23:45:00, - , - , - ,7443.333,-6.980,0.000,0.000
10/28/2023 00:00:00, - , - , - ,7473.333,-7.053,0.000,0.000
10/28/2023 00:15:00, - , - , - ,7450.0,-6.970,0.000,0.000
10/28/2023 00:30:00, - , - , - ,7430.0,-6.917,0.000,0.000
10/28/2023 00:45:00, - , - , - ,7433.333,-6.930,0.000,0.000
10/28/2023 01:00:00, - , - , - ,7433.333,-6.930,0.000,0.000
10/28/2023 01:15:00, - , - , - ,7416.667,-6.893,0.000,0.000
10/28/2023 01:30:00, - , - , - ,7420.0,-6.890,0.000,0.000
10/28/2023 01:45:00, - , - , - ,7426.667,-6.903,0.000,0.000
10/28/2023 02:00:00, - , - , - ,7430.0,-6.927,0.000,0.000
10/28/2023 02:15:00, - , - , - ,7436.667,-6.940,0.000,0.000
