Anderson Monthly
Start date:,10/1/2023 12:00:00 AM
End date:,10/31/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Weather station ambient temperature,Max wind speed - WS (Amb/Mod Temp),Production meter L-N voltage,Production meter active power,"CPS SCH 125 | INV-01, AC Power Output","CPS SCH 125 | INV-02, AC Power Output","CPS SCH 125 | INV-03, AC Power Output","CPS SCH 125 | INV-04, AC Power Output","CPS SCH 125 | INV-05, AC Power Output","CPS SCH 125 | INV-06, AC Power Output","CPS SCH 125 | INV-07, AC Power Output","CPS SCH 125 | INV-08, AC Power Output","CPS SCH 125 | INV-09, AC Power Output","CPS SCH 125 | INV-10, AC Power Output","CPS SCH 125 | INV-11, AC Power Output","CPS SCH 125 | INV-12, AC Power Output","CPS SCH 125 | INV-13, AC Power Output","CPS SCH 125 | INV-14, AC Power Output","CPS SCH 125 | INV-15, AC Power Output","CPS SCH 125 | INV-16, AC Power Output"
10/26/2023 6:45:00 PM,-3.15333,63.7036,71.7821,0,7.399557,-2.774,0.0433333,0.01,0.00666667,0.0433333,0.0333333,0.0133333,0.04,0.0333333,0.0433333,0.116667,0.0633333,0.04,0.05,0.04,0.09,0.04
10/26/2023 7:00:00 PM,-3.83833,61.9275,69.7872,0,7.386557,-3.12233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/26/2023 7:15:00 PM,-3.47967,60.35825,68.0779,0,7.387887,-3.125,0,,,,,,,,,,,,,,,
10/26/2023 7:30:00 PM,-1.28233,60.35465,67.0907,0,7.398447,-3.13733,0,,,,,,,,,,,,,,,
10/26/2023 7:45:00 PM,-1.60967,60.78125,66.5639,0,7.406223,-3.14867,0,,,,,,,,,,,,,,,
10/26/2023 8:00:00 PM,-2.112,60.0836,65.9744,0,7.396223,-3.13367,0,,,,,,,,,,,,,,,
10/26/2023 8:15:00 PM,-2.26067,58.6435,65.1814,0,7.399113,-3.13867,0,,,,,,,,,,,,,,,
10/26/2023 8:30:00 PM,-2.39033,57.87445,64.4605,0,7.395443,-3.13733,0,,,,,,,,,,,,,,,
10/26/2023 8:45:00 PM,-2.13933,57.03125,63.6778,0,7.39222,-3.12733,0,,,,,,,,,,,,,,,
10/26/2023 9:00:00 PM,-1.74433,56.83625,63.0722,0,7.390777,-3.123,0,,,,,,,,,,,,,,,
10/26/2023 9:15:00 PM,-1.33267,56.731,62.606,0,7.378667,-3.10333,0,,,,,,,,,,,,,,,
10/26/2023 9:30:00 PM,-1.53867,57.0404,62.1033,0,7.371,-3.09567,0,,,,,,,,,,,,,,,
10/26/2023 9:45:00 PM,-1.734,55.97195,61.6235,0,7.373,-3.10267,0,,,,,,,,,,,,,,,
10/26/2023 10:00:00 PM,-1.695,55.19195,61.2213,0,7.385557,-3.12167,0,,,,,,,,,,,,,,,
10/26/2023 10:15:00 PM,-1.575,55.5179,60.7299,0,7.362113,-3.08667,0,,,,,,,,,,,,,,,
10/26/2023 10:30:00 PM,-1.18533,55.1251,60.4135,0,7.378443,-3.11133,0,,,,,,,,,,,,,,,
10/26/2023 10:45:00 PM,-0.782333,55.92345,60.3369,0,7.375664,-3.106,0,,,,,,,,,,,,,,,
10/26/2023 11:00:00 PM,-0.148667,57.21255,60.7174,0,7.37422,-3.104,0,,,,,,,,,,,,,,,
10/26/2023 11:15:00 PM,-1.09667,57.21525,60.9436,0,7.361667,-3.08767,0,,,,,,,,,,,,,,,
10/26/2023 11:30:00 PM,-1.65433,55.89415,60.7231,0,7.345113,-3.06633,0,,,,,,,,,,,,,,,
10/26/2023 11:45:00 PM,-1.61867,54.4861,60.3815,0,7.356113,-3.08367,0,,,,,,,,,,,,,,,
10/27/2023 12:00:00 AM,-1.41167,53.95605,59.9096,0,7.359333,-3.08833,0,,,,,,,,,,,,,,,
10/27/2023 12:15:00 AM,-1.33367,54.1638,59.5188,0,7.380443,-3.115,0,,,,,,,,,,,,,,,
10/27/2023 12:30:00 AM,-1.38767,54.0155,59.3451,0,7.374664,-3.11467,0,,,,,,,,,,,,,,,
10/27/2023 12:45:00 AM,-1.57433,53.7976,59.1326,0,7.36933,-3.10967,0,,,,,,,,,,,,,,,
10/27/2023 1:00:00 AM,-0.519667,54.00635,59.0984,0,7.37422,-3.11,0,,,,,,,,,,,,,,,
10/27/2023 1:15:00 AM,0.452,56.24115,59.6491,0,7.38622,-3.126,0,,,,,,,,,,,,,,,
10/27/2023 1:30:00 AM,-0.0716667,57.54945,60.2798,0,7.367333,-3.10133,0,,,,,,,,,,,,,,,
10/27/2023 1:45:00 AM,-0.540333,57.43315,60.5151,0,7.362557,-3.09933,0,,,,,,,,,,,,,,,
10/27/2023 2:00:00 AM,-0.854333,56.8408,60.5334,0,7.362667,-3.09767,0,,,,,,,,,,,,,,,
10/27/2023 2:15:00 AM,-0.893333,56.3089,60.4363,0,7.36411,-3.10033,0,,,,,,,,,,,,,,,
10/27/2023 2:30:00 AM,-0.654,55.99945,60.4214,0,7.37478,-3.111,0,,,,,,,,,,,,,,,
10/27/2023 2:45:00 AM,-0.8,55.907,60.4363,0,7.37889,-3.11933,0,,,,,,,,,,,,,,,
10/27/2023 3:00:00 AM,-1.338,55.45105,60.1587,0,7.373777,-3.11267,0,,,,,,,,,,,,,,,
10/27/2023 3:15:00 AM,-1.403,54.64265,59.7553,0,7.331333,-3.06567,0,,,,,,,,,,,,,,,
10/27/2023 3:30:00 AM,-1.48667,53.7912,59.4868,0,7.343113,-3.079,0,,,,,,,,,,,,,,,
10/27/2023 3:45:00 AM,-1.42467,52.7594,59.0275,0,7.33089,-3.063,0,,,,,,,,,,,,,,,
10/27/2023 4:00:00 AM,-1.61033,52.3456,58.5236,0,7.333443,-3.06367,0,,,,,,,,,,,,,,,
10/27/2023 4:15:00 AM,-1.812,52.14055,58.1123,0,7.337557,-3.07233,0,,,,,,,,,,,,,,,
10/27/2023 4:30:00 AM,-1.606,51.52435,57.7364,0,7.332333,-3.06767,0,,,,,,,,,,,,,,,
10/27/2023 4:45:00 AM,-1.12767,51.10595,57.4907,0,7.329223,-3.06167,0,,,,,,,,,,,,,,,
10/27/2023 5:00:00 AM,-1.331,50.98785,57.1423,0,7.321667,-3.05367,0,,,,,,,,,,,,,,,
10/27/2023 5:15:00 AM,-1.72267,50.76445,56.7264,0,7.333443,-3.06733,0,,,,,,,,,,,,,,,
10/27/2023 5:30:00 AM,-0.872667,50.43855,56.5675,0,7.33122,-3.068,0,,,,,,,,,,,,,,,
10/27/2023 5:45:00 AM,-1.649,50.31035,56.2785,0,7.324,-3.05833,0,,,,,,,,,,,,,,,
10/27/2023 6:00:00 AM,-1.306,50.09615,56.0854,0,7.304887,-3.03533,0,,,,,,,,,,,,,,,
10/27/2023 6:15:00 AM,-1.84167,50.11445,55.8969,0,7.331553,-3.07,0,,,,,,,,,,,,,,,
10/27/2023 6:30:00 AM,-0.952,49.51295,55.6398,0,7.352443,-3.09667,0,,,,,,,,,,,,,,,
10/27/2023 6:45:00 AM,-1.139,49.1458,55.3998,0,7.353113,-3.10033,0,,,,,,,,,,,,,,,
10/27/2023 7:00:00 AM,-0.641667,48.79605,55.1507,0,7.353447,-3.11,0,,,,,,,,,,,,,,,
10/27/2023 7:15:00 AM,-0.705333,48.8272,54.9896,0,7.370333,-3.13233,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0
10/27/2023 7:30:00 AM,0.189333,48.8052,54.7028,0,7.378333,-2.689,0.0133333,0,0.0133333,0.02,0.0333333,0.02,0.0266667,0.0133333,0.03,0.0333333,0.02,0.02,0.02,0.02,0.0333333,0.0433333
10/27/2023 7:45:00 AM,8.12767,48.92245,54.8548,0,7.380223,7.891,0.536667,1.07333,0.586667,0.613333,0.53,0.516667,0.513333,0.54,0.54,1.12667,0.533333,0.46,0.596667,0.646667,0.54,0.653333
10/27/2023 8:00:00 AM,24.2457,49.7253,54.9885,0,7.38489,55.5653,3.84333,3.66333,3.49,3.59667,3.41333,3.3,3.35,3.51333,3.55,3.61333,3.84,3.64,3.98333,3.96667,3.88,3.82667
10/27/2023 8:15:00 AM,72.694,51.85665,55.4958,0,7.368667,151.784,11.0767,11.53,10.1633,8.04,6.26,5.60667,5.59,6.52667,7.47,9.45333,11.8467,11.08,12.36,11.5967,11.7133,9.91
10/27/2023 8:30:00 AM,136.526,56.42335,57.0166,0,7.366003,352.175,22.8333,26.1333,25.5867,24.7933,17.8633,11.4267,9.79333,16.93,20.3833,26.3,27.19,23.2833,25.3,23.7133,24.0967,20.6133
10/27/2023 8:45:00 AM,245.484,62.31385,59.2,0,7.380777,614.141,36.7333,42.5433,41.64,41.2867,39.71,31.56,28.84,34.25,36.96,42.29,42.4533,37.0333,40.5033,39.08,39.03,33.5467
10/27/2023 9:00:00 AM,354.872,68.65475,61.3104,0,7.387333,888.215,51.2067,59.36,59.1433,58.7333,57.1667,56.6467,54.26,51.0633,54.49,59.4767,60.22,53.5633,57.03,56.28,54.56,47.39
10/27/2023 9:15:00 AM,443.749,76.16305,63.7532,0,7.39322,1166.46,66.5667,76.5333,76.5567,75.3167,74.44,75.0633,75.4,66.7467,73.4133,77.37,77.88,70.6033,75.1,73.6667,71.3333,62.3133
10/27/2023 9:30:00 AM,549.636,85.5078,66.4085,0,7.397333,1432.83,81.71,93.6433,93.62,92.3133,91.1533,91.5633,92.7433,81.6567,91.8633,94.3,94.61,87.3533,93.4267,91.7067,89.75,78.1633
10/27/2023 9:45:00 AM,633.741,92.4924,69.0788,0,7.402553,1645.71,94.42,107.59,107.243,105.327,104.953,105.16,106.313,93.3033,105.3,107.877,108.147,99.6167,106.957,106.04,106.92,96.1933
10/27/2023 10:00:00 AM,665.242,101.3617,71.9501,0,7.39611,1689.38,98.05,109.827,109.777,108.26,107.71,107.66,109.477,96.3667,108.87,109.56,109.883,101.797,109.163,108.403,109.413,106.887
10/27/2023 10:15:00 AM,687.774,107.132,73.8342,1,7.379667,1709.39,100.763,110.75,110.483,108.877,108.27,107.89,110.237,98.9933,109.833,110.673,111.027,102.91,110.5,109.73,110.757,108.32
10/27/2023 10:30:00 AM,696.512,108.87,75.075,0,7.380443,1731.82,103.317,111.887,111.687,110.123,109.453,109.173,111.377,101.587,110.977,111.99,112.497,104.397,112.017,111.16,112.167,109.793
10/27/2023 10:45:00 AM,707.366,109.261,76.0942,1,7.37278,1750.34,106.35,113.48,113.157,111.567,110.567,109.793,111.92,104.27,111.613,113.213,113.667,105.583,113.273,112.457,113.203,110.067
10/27/2023 11:00:00 AM,713.903,109,76.8597,2,7.353223,1755.38,109.157,113.407,109.927,109.557,105.64,104.567,113.26,106.67,113.09,114.33,114.82,106.543,114.347,113.473,114.207,111.333
10/27/2023 11:15:00 AM,680.505,109.3135,77.8778,2,7.348997,1760.36,106.973,111.83,112.647,112.69,110.857,111.04,109.867,103.977,107.993,110.037,112.363,106.893,114.523,112.93,116.65,113.793
10/27/2023 11:30:00 AM,712.279,110.725,78.9038,1,7.349113,1569.1,107.143,110.423,103.693,100.037,95.5433,100.39,101.56,101.137,98.33,100.69,99.0833,95.8967,100.877,99.2767,99.8133,87.06
10/27/2023 11:45:00 AM,707.333,110.631,79.4728,2,7.359003,1736.23,112.937,118.74,115.547,116.44,115.32,113.667,104.04,101.74,107.587,107.203,108.09,102.417,108.66,107.957,112.897,106.45
10/27/2023 12:00:00 PM,394.402,107.028,79.5151,1,7.354887,1101.5,63.02,63.7133,66.3533,63.7133,68.7,77.7067,77.7233,73.25,72.27,71.21,74.4567,66.8067,72.5733,71.1567,67.2233,72.29
10/27/2023 12:15:00 PM,222.461,93.97645,78.7861,0,7.337777,575.387,36.8,37.44,37.3133,37.03,37.4567,36.18,37.8067,37.3267,37.2567,38.4467,38.4333,34.9567,37.5667,38.16,38.16,36.11
10/27/2023 12:30:00 PM,232.807,86.7291,78.112,1,7.350667,624.612,38.8433,37.2233,37.0933,36.3133,35.7833,35.1833,35.9133,36.2933,36.4067,36.99,39.0567,36.56,40.0567,39.4667,40.4167,43.26
10/27/2023 12:45:00 PM,334.983,91.0907,78.3656,0,7.370557,902.105,62.34,59.1833,61.97,53.39,54.7467,50.9067,51.34,56.53,59.63,58.8,62.2833,58.6833,59.5567,60.6367,51.5933,57.0467
10/27/2023 1:00:00 PM,386.351,94.01125,79.2054,1,7.35611,969.19,60.9233,63.2067,68.39,60.42,64.7567,63.0133,60.3433,57.92,57.2833,58.06,60.8867,60.6633,68.3233,61.6533,59.2867,56.5067
10/27/2023 1:15:00 PM,237.187,92.48045,79.5014,2,7.33678,623.044,40.6,40.85,41.6333,41.2433,41.1267,40.41,39.6467,39.7533,39.09,39.17,39.5867,36.8333,39.4767,38.9267,38.1567,36.62
10/27/2023 1:30:00 PM,219.487,89.38965,78.8387,1,7.35522,572.455,37.3967,37.4067,39.98,38.38,38.0967,36.87,35.5367,35.59,35.6367,35.8567,36.7667,33.29,35.8833,35.59,35.1267,33.7967
10/27/2023 1:45:00 PM,308.351,89.17545,78.9358,0,7.36822,803.656,54.39,51.0767,51.81,49.02,48.7533,47.5533,46.06,47.3167,45.8233,47.7267,49.2733,46.25,50.9067,49.3967,49.2933,46.74
10/27/2023 2:00:00 PM,752.073,102.808,81.6791,2,7.383333,1670.09,108.707,107.907,110.233,107.357,109.02,109.23,104.7,105.183,104.383,103.763,104.077,102.197,106.41,107.523,104.75,77.71
10/27/2023 2:15:00 PM,802.604,120.943,84.7047,2,7.368553,1699.46,120.537,119.963,120.997,118.34,119.783,117.943,118.98,118.463,119.393,119.05,117.25,111.367,115.227,118.963,113.483,0.296667
10/27/2023 2:30:00 PM,609.754,117.5305,84.7687,2,7.366223,1251.83,92.1467,95.4233,96.49,89.46,87.65,87.5,79.7967,85.52,86.7367,84.2967,85.9067,81.4867,83.5367,83.67,82.3567,0
10/27/2023 2:45:00 PM,186.481,103.921,82.872,2,7.37089,439.126,29.32,32.4467,30.9867,34.2467,30.0867,31.4267,29.1433,30.4533,29.8667,31.0833,30.81,28.4067,29.6533,29.0467,28.6467,0
10/27/2023 3:00:00 PM,764.903,103.0905,83.1987,2,7.382887,1763.67,116.337,120.513,118.217,116.843,116.953,115.993,117.657,117.04,120.553,121.483,121.153,113.667,119.95,119.737,118.693,0
10/27/2023 3:15:00 PM,782.434,114.368,84.3745,2,7.385447,1764.05,118.397,123.47,122.973,121.99,120.783,119.883,118.25,110.437,116.387,121.73,118.65,113.193,121.173,118.357,117.207,0
10/27/2023 3:30:00 PM,653.8,114.5575,84.5333,1,7.384,1510.41,99.2433,106.38,103.737,95.6133,95.4833,88.4133,100.337,104.017,108.63,108.993,112.01,105.393,113.503,110.917,107.677,0
10/27/2023 3:45:00 PM,683.42,115.9475,85.268,2,7.38211,1502.85,103.277,116.323,115.13,110.493,109.137,110.53,105.377,99.4367,104.183,106.91,105.397,98.4167,105.297,104.32,102.517,0
10/27/2023 4:00:00 PM,674.412,114.357,84.7641,3,7.392443,1550.09,95.7933,108.787,100.857,102.867,100.277,102.57,109.253,101.573,111.23,112.703,113.097,107.193,114.85,115.783,116.347,0
10/27/2023 4:15:00 PM,529.388,111.962,84.0248,2,7.372333,1276.88,77.8267,84.88,82.6,81.47,79.6967,72.1333,90.2367,84.8333,94.4967,97.6033,95.2433,89.1567,92.59,91.9067,92.4533,0
10/27/2023 4:30:00 PM,69.8797,91.90645,81.1318,1,7.343443,172.661,10.86,11.72,11.33,11.7667,11.4733,11.0633,11.3633,10.9833,11.5333,12.3367,12.2067,11.9067,12.2367,12.1367,11.6867,0
10/27/2023 4:45:00 PM,398.905,85.69275,79.5516,0,7.386,872.229,54.0367,69.5167,68.7233,69.2,66.1333,59.6867,50.4233,43.59,49.64,58.6667,60.3267,59.6067,61.7533,62.1167,52.97,0
10/27/2023 5:00:00 PM,125.835,89.4418,79.114,1,7.364223,244.047,18.1533,18.9767,19.1733,22.1833,20.4133,21.92,17.1033,13.04,15.4233,15.9467,16.14,15.3167,16.02,15.1767,13.87,0
10/27/2023 5:15:00 PM,170.453,83.35635,78.1657,0,7.369557,373.281,15.83,26.29,23.6733,29.5667,27.31,25.56,22.1933,19.9033,22.7133,24.8967,26.97,27.1,29.4667,25.5867,17.2233,0
10/27/2023 5:30:00 PM,305.614,84.2169,78.1965,1,7.377777,487.872,11.0633,26.6967,26.1233,33.8733,41.79,36.35,35.89,32.1067,40.57,43.01,44.1233,42.7533,37.6533,28.87,18.7233,0
10/27/2023 5:45:00 PM,68.871,79.9094,77.7132,1,7.374333,222.413,6.46,7.67333,10.2733,11.9867,16.1033,16.35,19.6967,18.8833,24.4767,24.49,22.03,18.4233,15.67,10.5333,8.29333,0
10/27/2023 6:00:00 PM,43.975,73.7405,76.6061,1,7.374997,86.8677,4.44,4.92333,5.03667,5.44,5.66667,5.57667,7.88,7.86667,8.01333,7.72333,7.31,6.31333,5.63667,5.43667,5.34333,0
10/27/2023 6:15:00 PM,19.1677,69.9768,75.1618,1,7.359887,37.283,2.58333,2.67333,2.55667,2.84333,2.86,2.79333,2.88,2.86667,3.04667,2.93,3.14333,2.91,2.98333,2.87667,2.71333,0
10/27/2023 6:30:00 PM,2.11167,66.4804,73.5931,0,7.351336,9.361,0.896667,0.863333,0.686667,0.966667,0.95,0.91,0.94,0.933333,0.996667,0.91,1.00333,0.893333,0.943333,0.933333,0.96,0
10/27/2023 6:45:00 PM,-2.722,63.23575,71.6016,0,7.34178,-2.98833,0.0233333,0,0,0,0,0,0.00333333,0,0.00333333,0.07,0.00666667,0,0,0,0.0333333,0
10/27/2023 7:00:00 PM,-3.33967,61.38275,69.7243,0,7.344667,-3.06833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/27/2023 7:15:00 PM,-2.41667,60.7144,68.3818,0,7.37211,-3.10533,0,,,,,,,,,,,,,,,
10/27/2023 7:30:00 PM,-2.03833,60.1642,67.6323,0,7.377003,-3.10667,0,,,,,,,,,,,,,,,
10/27/2023 7:45:00 PM,-2.54467,59.22115,66.8382,0,7.377336,-3.105,0,,,,,,,,,,,,,,,
10/27/2023 8:00:00 PM,-2.82667,57.95595,65.6419,0,7.38589,-3.11767,0,,,,,,,,,,,,,,,
10/27/2023 8:15:00 PM,-1.80933,57.3242,64.9735,0,7.377,-3.10867,0,,,,,,,,,,,,,,,
10/27/2023 8:30:00 PM,-2.16533,56.77855,64.2057,0,7.368557,-3.09433,0,,,,,,,,,,,,,,,
10/27/2023 8:45:00 PM,-1.48533,56.53595,63.6778,0,7.368,-3.098,0,,,,,,,,,,,,,,,
10/27/2023 9:00:00 PM,-2.00033,56.5744,63.0254,0,7.377667,-3.11133,0,,,,,,,,,,,,,,,
10/27/2023 9:15:00 PM,-1.54933,55.69825,62.461,0,7.378223,-3.11,0,,,,,,,,,,,,,,,
10/27/2023 9:30:00 PM,-1.63833,55.2707,62.0336,0,7.380557,-3.11733,0,,,,,,,,,,,,,,,
10/27/2023 9:45:00 PM,-1.48967,54.66275,61.524,0,7.376447,-3.111,0,,,,,,,,,,,,,,,
10/27/2023 10:00:00 PM,-0.888333,54.617,61.1938,0,7.37411,-3.11233,0,,,,,,,,,,,,,,,
10/27/2023 10:15:00 PM,-0.868333,55.3009,61.003,0,7.375443,-3.112,0,,,,,,,,,,,,,,,
10/27/2023 10:30:00 PM,-1.572,55.45285,60.8088,0,7.38178,-3.11867,0,,,,,,,,,,,,,,,
10/27/2023 10:45:00 PM,-0.587,55.1901,60.6168,0,7.37089,-3.104,0,,,,,,,,,,,,,,,
10/27/2023 11:00:00 PM,-0.559,55.3723,60.714,0,7.37611,-3.10867,0,,,,,,,,,,,,,,,
10/27/2023 11:15:00 PM,-0.904667,55.4511,60.6568,0,7.37289,-3.10567,0,,,,,,,,,,,,,,,
10/27/2023 11:30:00 PM,-1.84867,54.8486,60.2661,0,7.37589,-3.107,0,,,,,,,,,,,,,,,
10/27/2023 11:45:00 PM,-1.15867,53.99445,59.9599,0,7.37322,-3.105,0,,,,,,,,,,,,,,,
10/28/2023 12:00:00 AM,-1.16133,53.3408,59.6502,0,7.376223,-3.11467,0,,,,,,,,,,,,,,,
10/28/2023 12:15:00 AM,-1.30067,53.0139,59.288,0,7.372223,-3.11333,0,,,,,,,,,,,,,,,
10/28/2023 12:30:00 AM,-0.858333,53.0148,59.0652,0,7.368777,-3.11,0,,,,,,,,,,,,,,,
10/28/2023 12:45:00 AM,-0.813667,53.186,58.9075,0,7.36522,-3.10467,0,,,,,,,,,,,,,,,
10/28/2023 1:00:00 AM,-1.89367,53.14305,58.5933,0,7.373333,-3.11567,0,,,,,,,,,,,,,,,
10/28/2023 1:15:00 AM,-1.27733,52.23025,58.2563,0,7.378667,-3.122,0,,,,,,,,,,,,,,,
10/28/2023 1:30:00 AM,-0.829333,52.07185,58.0392,0,7.365667,-3.10633,0,,,,,,,,,,,,,,,
10/28/2023 1:45:00 AM,-1.18433,52.78505,57.8484,0,7.37122,-3.10833,0,,,,,,,,,,,,,,,
10/28/2023 2:00:00 AM,-1.09333,52.4454,57.6701,0,7.372447,-3.11433,0,,,,,,,,,,,,,,,
10/28/2023 2:15:00 AM,-1.51033,51.83835,57.4599,0,7.369557,-3.11067,0,,,,,,,,,,,,,,,
10/28/2023 2:30:00 AM,-0.941,51.21855,57.2177,0,7.364,-3.10467,0,,,,,,,,,,,,,,,
10/28/2023 2:45:00 AM,-1.607,50.8203,56.9,0,7.370223,-3.11333,0,,,,,,,,,,,,,,,
10/28/2023 3:00:00 AM,-1.35133,50.37175,56.6361,0,7.376777,-3.12267,0,,,,,,,,,,,,,,,
10/28/2023 3:15:00 AM,-1.68733,50.02655,56.3653,0,7.37811,-3.125,0,,,,,,,,,,,,,,,
10/28/2023 3:30:00 AM,-1.08233,49.7528,56.0911,0,7.379443,-3.12467,0,,,,,,,,,,,,,,,
10/28/2023 3:45:00 AM,-0.601,49.58165,55.9174,0,7.369003,-3.11067,0,,,,,,,,,,,,,,,
10/28/2023 4:00:00 AM,-1.259,49.5413,55.6672,0,7.347557,-3.08233,0,,,,,,,,,,,,,,,
10/28/2023 4:15:00 AM,-0.877667,49.4269,55.4981,0,7.35189,-3.08767,0,,,,,,,,,,,,,,,
10/28/2023 4:30:00 AM,-1.78,49.41315,55.3598,0,7.357223,-3.09867,0,,,,,,,,,,,,,,,
10/28/2023 4:45:00 AM,-1.06167,48.9508,54.9588,0,7.349553,-3.086,0,,,,,,,,,,,,,,,
10/28/2023 5:00:00 AM,-0.959333,48.64595,54.7965,0,7.353443,-3.09033,0,,,,,,,,,,,,,,,
10/28/2023 5:15:00 AM,-1.56433,48.4839,54.6183,0,7.358777,-3.09867,0,,,,,,,,,,,,,,,
10/28/2023 5:30:00 AM,-0.713667,48.38775,54.3886,0,7.355336,-3.09267,0,,,,,,,,,,,,,,,
10/28/2023 5:45:00 AM,-1.02667,47.97945,54.1773,0,7.34789,-3.08167,0,,,,,,,,,,,,,,,
10/28/2023 6:00:00 AM,-0.694333,47.93275,54.1019,0,7.350667,-3.089,0,,,,,,,,,,,,,,,
10/28/2023 6:15:00 AM,-1.32333,47.71665,53.871,0,7.342667,-3.079,0,,,,,,,,,,,,,,,
10/28/2023 6:30:00 AM,-0.780333,47.63335,53.7682,0,7.326333,-3.06,0,,,,,,,,,,,,,,,
10/28/2023 6:45:00 AM,-0.755333,47.4466,53.6334,0,7.326,-3.05567,0,,,,,,,,,,,,,,,
10/28/2023 7:00:00 AM,-1.27067,47.9254,53.4849,0,7.335667,-3.06867,0,,,,,,,,,,,,,,,
10/28/2023 7:15:00 AM,-1.75433,47.55555,53.3477,0,7.32389,-3.05333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
10/28/2023 7:30:00 AM,0.290333,47.2644,53.1101,0,7.33911,-2.81,0.0233333,0,0.00666667,0.0466667,0.00666667,0.0266667,0.02,0.0266667,0.0166667,0.03,0.0266667,0.0133333,0.0166667,0.0166667,0.0233333,0
10/28/2023 7:45:00 AM,7.128,47.3395,53.0153,0,7.354336,4.787,0.493333,0.936667,0.43,0.496667,0.44,0.453333,0.42,0.45,0.39,0.993333,0.453333,0.466667,0.506667,0.43,0.563333,0
10/28/2023 8:00:00 AM,20.305,47.93,53.0804,0,7.346777,40.764,3.09333,2.94333,2.75,2.90333,2.75667,2.67,2.7,2.80667,2.84,2.86333,3.08667,2.91,3.25,3.23667,3.12333,0
10/28/2023 8:15:00 AM,92.4857,50.34335,53.9282,0,7.357887,125.48,10.34,10.5467,8.86667,6.65,5.04667,4.48333,4.56333,5.33333,6.58333,8.23667,10.7433,10.1533,11.5533,10.7867,10.9967,0
10/28/2023 8:30:00 AM,137.261,55.3137,55.8477,0,7.359557,314.473,22.08,25.5533,24.9533,23.8467,16.29,9.47,7.86333,15.35,21.3333,25.94,26.3333,22.51,24.5,22.8933,23.3333,0
10/28/2023 8:45:00 AM,205.337,61.27015,58.0997,0,7.354667,568.894,35.86,41.7833,41.02,40.15,39.0033,29.6733,26.2033,32.92,40.3933,42.7567,42.2867,36.59,39.3433,37.9733,38.1367,0
10/28/2023 9:00:00 AM,329.984,67.59645,60.3906,0,7.359333,845.521,51.15,59.3267,58.6833,58.1867,56.99,56.44,53.5933,51.1167,57.79,60.01,60.3367,53.1467,56.7133,55.5767,54.3,0
10/28/2023 9:15:00 AM,439.272,74.7815,62.8083,0,7.37189,1105.56,66.5533,76.2833,76.3733,75.1833,74.1067,75.1433,75.4267,66.55,75.21,77.4533,77.4133,70.53,75.0867,73.6167,71.0133,0
10/28/2023 9:30:00 AM,534.292,83.891,65.2683,0,7.385113,1344.48,80.6967,92.55,92.3833,91.2633,90.1533,90.9567,91.76,80.8033,91.96,93.7133,93.8033,87.0467,92.9867,91.3633,89.5633,0
10/28/2023 9:45:00 AM,632.197,88.9996,67.3957,0,7.386443,1547.38,93.83,107.283,107.063,104.62,104.48,104.883,106.04,92.85,106.41,107.553,106.8,99.35,106.233,105.593,106.503,0
10/28/2023 10:00:00 AM,669.696,98.01575,69.8135,1,7.373447,1600.28,98.4933,110.9,110.79,109.347,108.807,108.773,110.7,97.2367,109.86,110.637,110.813,102.92,110.27,109.567,110.56,0
10/28/2023 10:15:00 AM,687.8,103.734,71.589,0,7.356777,1617.09,101.303,111.81,111.603,110.153,109.657,109.37,111.577,99.9,110.89,111.767,112.06,103.943,111.313,110.577,111.48,0
10/28/2023 10:30:00 AM,693.172,107.1635,73.5919,0,7.349777,1616.2,102.967,111.747,111.417,109.877,109.277,108.917,110.893,101.09,110.487,111.45,111.847,103.883,111.343,110.563,111.483,0
10/28/2023 10:45:00 AM,694.602,108.7345,75.2967,1,7.358447,1612.01,104.613,111.77,111.32,109.193,108.623,108.04,109.96,102.357,109.537,111.237,110.943,103.13,110.793,109.737,111.297,0
10/28/2023 11:00:00 AM,694.474,108.4565,76.2759,1,7.360557,1619.58,106.103,111.843,111.437,109.817,108.977,108.207,110.393,103.833,110.127,111.317,111.683,103.803,111.333,110.57,111.463,0
10/28/2023 11:15:00 AM,691.157,109.31,77.6698,1,7.370557,1614.46,106.747,111.233,110.99,109.303,108.46,107.58,109.917,104.663,109.543,110.75,111.087,103.353,110.923,110.07,111.007,0
10/28/2023 11:30:00 AM,685.255,109.5445,78.721,2,7.35922,1604.3,107.273,110.333,110.007,108.37,107.347,106.387,108.84,105.157,108.777,110.067,110.433,102.747,110.213,109.323,110.12,0
10/28/2023 11:45:00 AM,682.28,108.948,79.3585,2,7.361333,1596.66,108.257,110.117,109.753,107.42,106.513,105.923,106.883,105.703,107.847,109.77,109.957,102.537,110.03,109.187,109.85,0
10/28/2023 12:00:00 PM,679.34,108.0275,80.0441,2,7.362887,1599.78,108.857,109.943,109.533,107.85,106.76,105.41,107.733,106.19,107.987,109.43,109.947,102.37,109.967,109.113,109.733,0
