Lane Monthly
Start date:,10/1/2023 12:00:00 AM
End date:,10/31/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Weather station ambient temperature,Max wind speed - Weather Station 1 (Standard w/o POA),Production meter L-N voltage,Production meter active power,"Schneider XC Inverter - 1, Active Power","Schneider XC Inverter - 2, Active Power","Schneider XC Inverter - 3, Active Power","Schneider XC Inverter - 4, Active Power","Schneider XC Inverter - 5, Active Power","Schneider XC Inverter - 6, Active Power","Schneider XC Inverter - 7, Active Power","Schneider XC Inverter - 8, Active Power"
10/17/2023 6:45:00 PM,0.3681961,58.25745,61.70802,0,13.69418,-29.26491,-1.987919,-1.871036,-1.974594,-1.968172,-1.888075,-1.884695,-1.980811,-1.943249
10/17/2023 7:00:00 PM,0,57.18536,61.18865,0,13.70782,-19.29293,-0.3714675,-0.6657543,-0.7072796,-1.037533,-0.7941993,-1.439866,-0.5053831,-0.9844334
10/17/2023 7:15:00 PM,0,56.80566,60.72602,0,13.71545,-13.30834,0,0,0,0,0,0,0,0
10/17/2023 7:30:00 PM,0,56.38559,60.15364,0,13.73425,-13.36615,0,0,0,0,0,0,0,0
10/17/2023 7:45:00 PM,0,56.09792,59.71623,0,13.73139,-13.354,0,0,0,0,0,0,0,0
10/17/2023 8:00:00 PM,0,55.99971,59.48424,0,13.72778,-13.34129,0,0,0,0,0,0,0,0
10/17/2023 8:15:00 PM,0,55.79174,59.3126,0,13.73798,-13.37092,0,0,0,0,0,0,0,0
10/17/2023 8:30:00 PM,0,55.65175,58.83956,0,13.73387,-13.35775,0,0,0,0,0,0,0,0
10/17/2023 8:45:00 PM,0,55.45904,58.91665,0,13.72933,-13.35119,0,0,0,0,0,0,0,0
10/17/2023 9:00:00 PM,0,55.12385,58.74985,0,13.7453,-13.41196,0,0,0,0,0,0,0,0
10/17/2023 9:15:00 PM,0,54.85466,58.59295,0,13.74711,-13.40559,0,0,0,0,0,0,0,0
10/17/2023 9:30:00 PM,0,54.70185,58.299,0,13.75512,-13.43296,0,0,0,0,0,0,0,0
10/17/2023 9:45:00 PM,0,54.74481,58.18036,0,13.75515,-13.42946,0,0,0,0,0,0,0,0
10/17/2023 10:00:00 PM,0,54.67557,57.92133,0,13.74553,-13.40431,0,0,0,0,0,0,0,0
10/17/2023 10:15:00 PM,0,54.55415,57.95275,0,13.66392,-13.12844,0,0,0,0,0,0,0,0
10/17/2023 10:30:00 PM,0,54.53465,57.92889,0,13.65605,-13.08896,0,0,0,0,0,0,0,0
10/17/2023 10:45:00 PM,0,54.52132,57.77465,0,13.66821,-13.12363,0,0,0,0,0,0,0,0
10/17/2023 11:00:00 PM,0,54.49697,57.49108,0,13.67751,-13.15318,0,0,0,0,0,0,0,0
10/17/2023 11:15:00 PM,0,54.35504,57.40048,0,13.65515,-13.09017,0,0,0,0,0,0,0,0
10/17/2023 11:30:00 PM,0,54.24081,57.40262,0,13.66387,-13.12598,0,0,0,0,0,0,0,0
10/17/2023 11:45:00 PM,0,54.30919,57.47909,0,13.68454,-13.19009,0,0,0,0,0,0,0,0
10/18/2023 12:00:00 AM,0,54.32683,57.36539,0,13.6934,-13.21768,0,0,0,0,0,0,0,0
10/18/2023 12:15:00 AM,0,54.26323,57.44463,0,13.68702,-13.19737,0,0,0,0,0,0,0,0
10/18/2023 12:30:00 AM,0,54.25078,57.35173,0,13.69783,-13.61048,0,0,0,0,0,0,0,0
10/18/2023 12:45:00 AM,0,54.15324,57.47242,0,13.70838,-15.47423,0,0,0,0,0,0,0,0
10/18/2023 1:00:00 AM,0,54.09278,57.37936,0,13.71574,-15.50491,0,0,0,0,0,0,0,0
10/18/2023 1:15:00 AM,0,53.98336,57.37683,0,13.72609,-15.53657,0,0,0,0,0,0,0,0
10/18/2023 1:30:00 AM,0,53.95065,57.32696,0,13.72403,-15.51641,0,0,0,0,0,0,0,0
10/18/2023 1:45:00 AM,0,53.94744,57.0117,0,13.7369,-15.58251,0,0,0,0,0,0,0,0
10/18/2023 2:00:00 AM,0,53.81572,56.97763,0,13.73194,-15.55757,0,0,0,0,0,0,0,0
10/18/2023 2:15:00 AM,0,53.65874,56.84125,0,13.71759,-15.49964,0,0,0,0,0,0,0,0
10/18/2023 2:30:00 AM,0,53.61111,56.81934,0,13.72222,-15.52696,0,0,0,0,0,0,0,0
10/18/2023 2:45:00 AM,0,53.65082,56.82578,0,13.7271,-15.53876,0,0,0,0,0,0,0,0
10/18/2023 3:00:00 AM,0,53.50219,56.79574,0,13.72091,-15.51944,0,0,0,0,0,0,0,0
10/18/2023 3:15:00 AM,0,53.43524,56.57924,0,13.7355,-15.56631,0,0,0,0,0,0,0,0
10/18/2023 3:30:00 AM,0,53.38663,56.49556,0,13.73643,-15.55821,0,0,0,0,0,0,0,0
10/18/2023 3:45:00 AM,0,53.10159,56.3692,0,13.74134,-15.57014,0,0,0,0,0,0,0,0
10/18/2023 4:00:00 AM,0,52.51888,55.98397,0,13.73005,-15.52732,0,0,0,0,0,0,0,0
10/18/2023 4:15:00 AM,0,52.04745,55.74968,0,13.70884,-15.47016,0,0,0,0,0,0,0,0
10/18/2023 4:30:00 AM,0,52.1668,55.61401,0,13.71474,-15.49137,0,0,0,0,0,0,0,0
10/18/2023 4:45:00 AM,0,52.35858,55.66451,0,13.70564,-15.46066,0,0,0,0,0,0,0,0
10/18/2023 5:00:00 AM,0,52.22443,55.68927,0,13.70279,-15.44487,0,0,0,0,0,0,0,0
10/18/2023 5:15:00 AM,0,52.27949,55.78375,0,13.6874,-15.38605,0,0,0,0,0,0,0,0
10/18/2023 5:30:00 AM,0,52.08183,55.51036,0,13.67803,-15.3611,0,0,0,0,0,0,0,0
10/18/2023 5:45:00 AM,0,51.92182,55.46261,0,13.67966,-15.36936,0,0,0,0,0,0,0,0
10/18/2023 6:00:00 AM,0,52.01617,55.412,0,13.6642,-15.33037,0,0,0,0,0,0,0,0
10/18/2023 6:15:00 AM,0,51.85786,55.42132,0,13.63536,-15.23874,0,0,0,0,0,0,0,0
10/18/2023 6:30:00 AM,0,51.3869,55.262,0,13.64016,-15.27204,0,0,0,0,0,0,0,0
10/18/2023 6:45:00 AM,0,51.50605,55.33074,0,13.66148,-15.34454,0,0,0,0,0,0,0,0
10/18/2023 7:00:00 AM,0,51.84632,55.41857,0,13.67006,-18.89254,-0.5489475,-0.4753771,-0.510488,-0.6983264,0,-0.6230762,-0.6568806,-0.6229209
10/18/2023 7:15:00 AM,0.6657262,51.98002,55.42625,0,13.66308,-6.579815,0.9354398,1.07741,0.9741582,1.145488,0.6579555,1.131708,1.479732,1.302663
10/18/2023 7:30:00 AM,4.454833,52.27667,55.56776,0,13.65945,62.97924,8.08816,10.34697,7.994607,9.701363,6.484885,8.138259,11.2528,11.062
10/18/2023 7:45:00 AM,20.1956,53.34353,55.85337,0,13.66889,141.2069,19.25285,19.82364,19.51835,21.70257,16.90429,19.824,20.80289,22.13876
10/18/2023 8:00:00 AM,45.22551,55.0563,56.48223,0,13.67784,270.4687,36.43591,36.87331,36.52763,40.35783,30.81049,38.8191,37.80793,39.93943
10/18/2023 8:15:00 AM,63.55519,56.77752,57.23256,0,13.67464,432.5682,56.11213,56.65162,56.66408,61.82579,46.41153,57.41835,58.54512,60.29467
10/18/2023 8:30:00 AM,97.8842,58.71231,58.13579,0,13.67928,649.1185,83.28195,84.1872,84.09875,87.36324,68.60918,82.0435,86.40791,86.23908
10/18/2023 8:45:00 AM,131.9937,61.70965,59.34827,0,13.68686,878.3198,112.3649,112.8955,112.3273,114.6201,91.33728,108.1798,114.8541,114.9819
10/18/2023 9:00:00 AM,181.522,66.8645,60.44263,0,13.69488,1356.2,150.5081,172.8811,174.3215,212.051,127.4455,158.6897,250.8743,248.9391
10/18/2023 9:15:00 AM,173.8871,70.08855,61.69663,0,13.66952,1088.601,141.4614,140.4013,139.1584,142.9005,115.5214,137.3524,142.502,142.8902
10/18/2023 9:30:00 AM,297.1943,74.5723,62.73306,0,13.69964,1926.827,222.1043,214.1421,248.339,301.0093,187.8314,213.3634,303.9533,295.7884
10/18/2023 9:45:00 AM,526.9297,83.22565,63.6753,1,13.71906,3288.86,431.1458,436.8618,435.4215,410.9088,352.1166,394.7758,409.9117,435.7695
10/18/2023 10:00:00 AM,599.4527,95.2216,65.96046,1,13.74486,3741.444,478.6409,480.0187,478.186,487.0047,396.4725,469.2513,482.6981,490.5204
10/18/2023 10:15:00 AM,645.665,101.4285,67.61441,1,13.73637,3967.831,508.2039,509.3404,506.7311,516.4478,421.2061,499.1761,513.1449,521.4524
10/18/2023 10:30:00 AM,682.9758,104.3077,69.55088,1,13.7204,4152.062,532.6354,534.0977,530.265,540.5793,440.8195,524.3068,539.7031,546.2458
10/18/2023 10:45:00 AM,720.6138,106.3643,70.78939,1,13.70477,4346.95,558.7936,560.8823,556.2694,565.0614,461.3091,547.8326,563.2672,570.574
10/18/2023 11:00:00 AM,756.7838,109.6695,72.07893,2,13.69592,4507.498,579.7098,581.556,575.7264,584.9962,478.9984,569.3376,582.981,590.928
10/18/2023 11:15:00 AM,790.7039,112.7217,73.63725,2,13.68926,4646.849,597.7582,598.994,592.5245,603.3533,494.9312,588.1019,602.4669,610.8976
10/18/2023 11:30:00 AM,819.3068,115.4394,74.60176,1,13.68849,4757.78,613.9534,615.2032,608.567,616.5612,507.9092,603.9982,616.4509,624.382
10/18/2023 11:45:00 AM,844.0091,114.5383,74.05807,1,13.68298,4841.488,625.4537,626.84,620.8633,627.0347,520.2089,618.6822,625.0322,628.375
10/18/2023 12:00:00 PM,864.4127,118.4093,75.1442,1,13.70117,4863.595,627.351,627.4807,622.1328,627.851,527.8621,626.0573,626.517,628.5228
10/18/2023 12:15:00 PM,882.313,120.6877,75.77229,2,13.69993,4869.639,627.4097,627.4433,622.1024,627.8358,533.9935,626.5728,626.4608,628.6327
10/18/2023 12:30:00 PM,924.0169,122.8637,76.18883,2,13.69581,4454.889,622.4272,623.2498,600.7847,493.8121,486.744,587.2884,442.1899,512.1894
10/18/2023 12:45:00 PM,791.0336,122.2185,77.49537,2,13.7827,4543.039,486.3111,549.1989,612.8752,614.7532,516.328,586.2702,612.6971,621.2316
10/18/2023 1:00:00 PM,882.4561,122.3368,78.29118,2,13.70185,4471.486,573.0328,587.8564,512.3602,576.4882,560.1024,567.5114,574.5193,610.702
10/18/2023 1:15:00 PM,446.8791,111.4348,77.1565,3,13.66305,1833.458,270.9687,233.767,230.4697,241.0904,205.9088,196.6615,195.3094,267.3849
10/18/2023 1:30:00 PM,522.8878,97.90268,75.34883,2,13.77166,3105.27,355.3015,385.2272,380.8398,427.348,356.7068,344.9032,434.7233,431.9917
10/18/2023 1:45:00 PM,940.9352,113.0001,76.44994,3,13.72365,4823.426,527.6274,624.7346,622.1483,603.8142,612.3315,619.499,578.8773,604.6058
10/18/2023 2:00:00 PM,694.9151,115.3094,76.48871,3,13.69423,3990.155,413.2602,475.046,534.8012,597.8909,465.8595,621.3334,426.3006,520.4385
10/18/2023 2:15:00 PM,976.6041,116.0678,76.17005,4,13.71113,4796.579,547.8643,613.3426,608.7874,626.8317,591.3757,572.3218,574.6727,624.9469
10/18/2023 2:30:00 PM,497.6749,106.5869,75.9456,2,13.7613,2910.571,279.3193,322.9643,334.3311,359.6902,337.3006,426.7669,391.4542,359.6693
10/18/2023 2:45:00 PM,347.4065,91.93726,75.0051,1,13.76401,2305.63,253.5459,291.9274,317.617,255.251,316.6911,413.6317,268.8917,252.0128
10/18/2023 3:00:00 PM,516.9867,94.7867,74.97579,2,13.77353,3340.598,440.041,432.1093,397.8286,429.8835,384.0159,417.375,447.973,451.2982
10/18/2023 3:15:00 PM,337.6236,97.53797,75.49841,1,13.75772,1991.197,254.911,251.9361,257.5746,258.2797,237.5255,353.7945,242.5545,256.1186
10/18/2023 3:30:00 PM,251.7436,89.72531,75.34638,0,13.74622,1877.63,277.0601,240.6211,212.4622,232.1094,174.6863,194.6272,256.0714,250.174
10/18/2023 3:45:00 PM,287.5309,90.85304,74.95947,1,13.74969,1822.862,259.5605,225.7722,204.5793,220.1352,191.7675,199.9214,242.21,232.4988
10/18/2023 4:00:00 PM,184.2361,85.47169,74.12995,1,13.74317,1109.665,144.4115,143.4751,141.8549,142.6923,115.5419,138.764,142.3737,144.8906
10/18/2023 4:15:00 PM,183.1536,83.21926,74.06542,1,13.74978,1101.442,144.2573,142.7508,140.2436,141.8071,115.3471,136.8257,141.3798,144.6623
10/18/2023 4:30:00 PM,158.085,80.79238,73.05691,1,13.74999,953.8591,120.6232,120.7645,120.1975,122.9861,100.5152,120.7356,121.5579,125.8254
10/18/2023 4:45:00 PM,220.6743,80.47626,72.41016,2,13.75226,1454.816,170.8681,186.1559,215.3218,205.9587,152.5498,181.7634,174.9889,199.6449
10/18/2023 5:00:00 PM,109.5884,77.02959,72.13107,1,13.723,620.2403,81.26453,81.47598,80.74107,81.14789,65.78015,79.21164,80.42603,81.66659
10/18/2023 5:15:00 PM,80.23644,73.10143,71.39452,0,13.69071,424.632,55.84257,56.02888,55.76271,55.48358,45.83399,54.56721,54.58541,55.51207
10/18/2023 5:30:00 PM,59.84394,70.08961,70.0046,0,13.68825,313.6719,41.34065,42.10443,42.46038,43.6963,34.15766,41.74634,42.54344,44.94398
10/18/2023 5:45:00 PM,58.66327,68.46351,69.10207,0,13.69577,239.9352,30.71231,30.90719,30.81804,37.72229,27.75689,39.64537,33.45107,42.92675
10/18/2023 6:00:00 PM,35.1209,66.53428,68.20967,0,13.68354,137.5813,18.46662,19.30502,19.82341,18.84473,16.33812,18.9351,18.17671,19.66
10/18/2023 6:15:00 PM,28.61378,64.12755,66.82238,0,13.68136,44.72862,6.873201,7.776246,8.340837,7.437482,6.093296,7.382789,6.656416,7.41445
10/18/2023 6:30:00 PM,4.049237,60.05657,64.94634,0,13.66586,-15.03332,-0.2403551,-0.03144706,-0.1220837,-0.3128107,-0.3021298,-0.1958456,-0.2892481,-0.2480277
10/18/2023 6:45:00 PM,0.479318,56.29935,62.60441,0,13.65253,-28.4398,-1.942558,-1.720609,-1.853895,-1.957255,-1.80766,-1.826561,-1.855869,-1.823393
10/18/2023 7:00:00 PM,0,55.25942,60.931,0,13.66308,-29.38398,-1.798713,-1.960076,-2.049778,-2.038035,-1.982348,-2.001124,-1.969094,-1.939639
10/18/2023 7:15:00 PM,0,55.0336,60.11723,0,13.68382,-16.20703,0,-0.3834572,-0.4238582,-0.159448,-0.3362955,-0.4542392,-0.1608748,-0.1242873
10/18/2023 7:30:00 PM,0,54.87378,59.73943,0,13.68257,-13.21227,0,0,0,0,0,0,0,0
10/18/2023 7:45:00 PM,0,54.46331,59.34169,0,13.69396,-13.23949,0,0,0,0,0,0,0,0
10/18/2023 8:00:00 PM,0,53.37203,58.58968,0,13.6978,-13.24607,0,0,0,0,0,0,0,0
10/18/2023 8:15:00 PM,0,52.20429,57.74016,0,13.69939,-13.24819,0,0,0,0,0,0,0,0
10/18/2023 8:30:00 PM,0,50.60608,56.54408,0,13.72048,-13.30881,0,0,0,0,0,0,0,0
10/18/2023 8:45:00 PM,0,49.13262,55.61304,0,13.72525,-13.33559,0,0,0,0,0,0,0,0
10/18/2023 9:00:00 PM,0,48.05124,54.71391,0,13.68778,-13.21674,0,0,0,0,0,0,0,0
10/18/2023 9:15:00 PM,0,47.26532,53.8259,0,13.69416,-13.22531,0,0,0,0,0,0,0,0
10/18/2023 9:30:00 PM,0,46.93652,53.21589,0,13.70334,-13.26547,0,0,0,0,0,0,0,0
10/18/2023 9:45:00 PM,0,46.30564,52.54053,0,13.7092,-13.28228,0,0,0,0,0,0,0,0
10/18/2023 10:00:00 PM,0,45.81592,52.32514,0,13.72738,-13.338,0,0,0,0,0,0,0,0
10/18/2023 10:15:00 PM,0,45.55027,51.60347,0,13.73768,-13.36382,0,0,0,0,0,0,0,0
10/18/2023 10:30:00 PM,0,45.35568,51.25542,0,13.7291,-13.33432,0,0,0,0,0,0,0,0
10/18/2023 10:45:00 PM,0,45.04082,51.00904,0,13.70344,-13.25565,0,0,0,0,0,0,0,0
10/18/2023 11:00:00 PM,0,45.01357,50.83028,0,13.70822,-13.28412,0,0,0,0,0,0,0,0
10/18/2023 11:15:00 PM,0,44.80066,50.64421,0,13.72858,-13.33102,0,0,0,0,0,0,0,0
10/18/2023 11:30:00 PM,0,44.45969,50.30779,0,13.73113,-13.34344,0,0,0,0,0,0,0,0
10/18/2023 11:45:00 PM,0,44.23742,50.24744,0,13.73759,-13.37812,0,0,0,0,0,0,0,0
10/19/2023 12:00:00 AM,0,44.22156,50.02094,0,13.7481,-13.4124,0,0,0,0,0,0,0,0
10/19/2023 12:15:00 AM,0,44.11143,49.96728,0,13.74884,-13.40487,0,0,0,0,0,0,0,0
10/19/2023 12:30:00 AM,0,44.00037,49.86147,0,13.75832,-13.4353,0,0,0,0,0,0,0,0
10/19/2023 12:45:00 AM,0,44.3962,49.64756,0,13.76014,-13.43611,0,0,0,0,0,0,0,0
10/19/2023 1:00:00 AM,0,44.22614,49.59037,0,13.76097,-13.44801,0,0,0,0,0,0,0,0
10/19/2023 1:15:00 AM,0,43.8067,49.56726,0,13.76175,-13.45077,0,0,0,0,0,0,0,0
10/19/2023 1:30:00 AM,0,43.57165,49.40068,0,13.75842,-13.43093,0,0,0,0,0,0,0,0
10/19/2023 1:45:00 AM,0,43.11112,48.82432,0,13.76145,-13.43485,0,0,0,0,0,0,0,0
10/19/2023 2:00:00 AM,0,42.81821,48.66568,0,13.76418,-13.44465,0,0,0,0,0,0,0,0
10/19/2023 2:15:00 AM,0,42.65547,48.37562,0,13.76208,-13.43421,0,0,0,0,0,0,0,0
10/19/2023 2:30:00 AM,0,42.36124,48.19759,0,13.76596,-13.4464,0,0,0,0,0,0,0,0
10/19/2023 2:45:00 AM,0,42.03187,47.84864,0,13.73756,-13.37061,0,0,0,0,0,0,0,0
10/19/2023 3:00:00 AM,0,41.57853,47.54705,0,13.73717,-13.3724,0,0,0,0,0,0,0,0
10/19/2023 3:15:00 AM,0,41.32565,47.55978,0,13.7419,-13.39687,0,0,0,0,0,0,0,0
10/19/2023 3:30:00 AM,0,41.4174,47.23666,0,13.74038,-13.39055,0,0,0,0,0,0,0,0
10/19/2023 3:45:00 AM,0,41.69184,47.29266,0,13.7433,-13.4044,0,0,0,0,0,0,0,0
10/19/2023 4:00:00 AM,0,41.61488,47.61037,0,13.73462,-13.37734,0,0,0,0,0,0,0,0
10/19/2023 4:15:00 AM,0,41.18609,47.50666,0,13.73442,-13.37052,0,0,0,0,0,0,0,0
10/19/2023 4:30:00 AM,0,40.85917,46.94533,0,13.72428,-13.34235,0,0,0,0,0,0,0,0
10/19/2023 4:45:00 AM,0,40.89469,46.78953,0,13.72279,-13.34481,0,0,0,0,0,0,0,0
10/19/2023 5:00:00 AM,0,40.74213,46.88399,0,13.71049,-13.30625,0,0,0,0,0,0,0,0
10/19/2023 5:15:00 AM,0,40.38183,46.3488,0,13.70297,-13.28203,0,0,0,0,0,0,0,0
10/19/2023 5:30:00 AM,0,40.33181,46.20112,0,13.70514,-13.28982,0,0,0,0,0,0,0,0
10/19/2023 5:45:00 AM,0,40.32855,46.0414,0,13.7225,-13.34791,0,0,0,0,0,0,0,0
10/19/2023 6:00:00 AM,0,39.92204,45.82772,0,13.70014,-13.28646,0,0,0,0,0,0,0,0
10/19/2023 6:15:00 AM,0,39.61548,45.53429,0,13.67451,-13.19636,0,0,0,0,0,0,0,0
10/19/2023 6:30:00 AM,0,39.64877,45.44916,0,13.65031,-13.12218,0,0,0,0,0,0,0,0
10/19/2023 6:45:00 AM,0,39.71606,45.46752,0,13.649,-13.11523,0,0,0,0,0,0,0,0
10/19/2023 7:00:00 AM,0,39.50646,45.62438,0,13.64265,-18.15137,-0.5918528,-0.4968465,-0.5911106,-0.7592558,-0.9361041,-0.6970214,-0.7770919,-0.7679455
10/19/2023 7:15:00 AM,0.7057555,39.33829,45.48448,0,13.66912,-0.705281,1.542089,1.69777,1.592345,1.767854,1.129958,1.656344,1.814939,1.749598
10/19/2023 7:30:00 AM,5.424459,39.64366,45.4852,0,13.71052,66.60304,7.840295,11.07978,7.896774,12.58624,6.384375,8.519845,14.04039,13.97838
10/19/2023 7:45:00 AM,19.26789,42.40848,46.06656,0,13.71497,290.4095,32.34752,42.12402,34.08877,50.40817,23.63548,24.84814,47.61146,47.87864
10/19/2023 8:00:00 AM,102.1145,47.64103,47.50315,0,13.68057,729.9552,97.17624,100.3585,95.9174,104.6978,62.60281,69.29787,100.6385,103.5381
10/19/2023 8:15:00 AM,170.7626,53.96339,49.37186,0,13.665,1150.215,151.2891,151.4716,152.2347,158.6602,113.7397,123.1205,153.3536,157.4242
10/19/2023 8:30:00 AM,230.7932,59.88624,51.59485,0,13.6806,1550.474,201.0261,200.8478,202.2023,209.4429,164.6832,176.8104,204.3708,209.8124
10/19/2023 8:45:00 AM,289.2961,67.64002,54.64617,0,13.70369,1941.833,250.2234,250.3656,250.8411,259.0472,205.4817,228.8476,254.322,260.5956
10/19/2023 9:00:00 AM,353.8644,74.64291,57.49664,0,13.70171,2344.669,301.1251,301.3671,301.246,308.2099,247.4502,283.6374,303.2577,309.8788
10/19/2023 9:15:00 AM,419.8988,80.73183,60.14685,0,13.69225,2730.867,348.9591,349.3881,348.5556,355.9548,288.1129,333.5301,351.1046,358.4128
10/19/2023 9:30:00 AM,480.7846,86.16094,62.88591,0,13.70794,3085.482,394.2264,394.5371,393.8493,402.5128,327.7739,383.2301,398.1616,405.4311
10/19/2023 9:45:00 AM,536.9697,92.80755,65.29647,0,13.70453,3374.091,433.1671,433.2022,431.3972,439.9887,358.664,423.9001,436.4622,443.0968
10/19/2023 10:00:00 AM,586.2361,98.15231,68.15678,2,13.7113,3638.803,467.1908,467.8724,464.838,472.8402,385.5002,456.8482,469.5905,476.7321
10/19/2023 10:15:00 AM,631.6923,101.0294,70.44641,3,13.73536,3895.196,500.156,501.0913,497.3995,505.1291,412.9018,487.8687,502.0834,510.0116
10/19/2023 10:30:00 AM,679.6442,103.7477,71.95082,2,13.75426,4115.76,528.2363,529.1815,524.597,535.09,436.9869,517.0311,533.4592,541.0366
10/19/2023 10:45:00 AM,721.3433,107.1382,73.70706,3,13.7558,4308.699,553.6069,554.9698,549.1528,561.1738,458.0715,543.8978,558.6971,567.3496
10/19/2023 11:00:00 AM,764.0829,107.9719,75.36626,4,13.76452,4528.617,584.1765,585.291,579.8303,589.4094,482.2911,572.6431,584.0925,593.4344
10/19/2023 11:15:00 AM,782.2133,112.3548,76.33813,2,13.76187,4447.998,537.0875,546.3091,554.1389,597.8203,444.728,551.2704,609.465,623.4637
10/19/2023 11:30:00 AM,837.2706,114.9617,76.37306,3,13.76523,4654.041,556.8046,566.1873,593.1869,607.2238,492.7627,600.3499,598.7049,619.0503
10/19/2023 11:45:00 AM,886.2435,118.0256,77.59163,3,13.75404,4892.689,619.8083,627.3676,621.3577,593.8961,520.1744,591.1623,610.5922,583.6842
10/19/2023 12:00:00 PM,829.4411,117.3406,76.99651,2,13.76096,4512.994,593.0677,593.8931,581.0258,585.7216,463.5674,581.1093,571.1429,587.7747
10/19/2023 12:15:00 PM,677.3167,109.9452,76.85574,3,13.75609,4030.473,563.3392,549.4943,513.7509,602.7489,428.7726,559.8965,591.5031,596.577
10/19/2023 12:30:00 PM,861.4587,113.6898,78.77205,3,13.75898,4739.622,615.3127,611.5886,608.5845,614.9149,527.7424,591.3456,620.0681,613.796
10/19/2023 12:45:00 PM,934.9855,122.0491,80.5648,3,13.74881,4646.86,607.2381,610.3106,607.595,592.3792,533.8815,571.1051,589.7473,609.8326
10/19/2023 1:00:00 PM,548.0106,107.1445,79.47025,4,13.73055,3150.024,397.2966,399.9658,396.9123,415.2156,332.7941,388.6635,434.9546,432.5482
10/19/2023 1:15:00 PM,630.7927,100.0115,78.44144,5,13.73088,3476.999,458.6486,453.1331,450.8016,453.778,368.4534,444.7365,452.3858,460.6632
10/19/2023 1:30:00 PM,497.1207,97.96639,78.54676,5,13.72149,2928.779,398.847,387.0753,379.6415,394.7834,306.4215,401.558,388.4437,388.9061
10/19/2023 1:45:00 PM,447.2243,94.52961,77.95306,5,13.72886,2668.044,348.0504,344.5341,340.2651,379.951,286.6831,337.6932,310.9058,381.6525
10/19/2023 2:00:00 PM,442.3377,94.69218,77.76672,4,13.73337,2661.54,345.7869,346.4073,342.5465,402.1713,289.0128,383.1873,401.8133,402.7222
10/19/2023 2:15:00 PM,766.9263,103.2755,78.23371,4,13.74156,3812.639,497.0359,510.0419,497.5219,543.7018,376.8439,549.7963,539.5325,545.6092
10/19/2023 2:30:00 PM,726.9635,108.172,79.21423,6,13.74188,3986.912,525.1743,500.499,531.5618,624.0069,434.1993,534.1816,530.2272,568.9041
10/19/2023 2:45:00 PM,765.4091,111.2711,79.79824,5,13.74506,4492.779,599.5178,584.9143,561.3684,565.761,490.4418,558.0044,580.4146,562.1888
10/19/2023 3:00:00 PM,778.6399,115.0074,80.08279,4,13.75818,4582.96,592.4072,595.7726,589.9595,588.7404,470.3192,580.2022,571.3152,592.7592
10/19/2023 3:15:00 PM,682.638,112.1642,80.13139,5,13.75267,4042.101,521.2874,527.2134,510.6714,525.4097,440.7075,517.6766,525.1291,537.4461
10/19/2023 3:30:00 PM,649.8776,107.7294,79.86909,6,13.75514,3654.344,470.2534,468.652,453.9501,471.4079,388.5034,447.2823,490.508,484.995
10/19/2023 3:45:00 PM,517.7931,97.36745,76.84665,5,13.75188,3121.104,396.0536,397.1652,391.1765,406.1261,380.3213,412.2522,405.6697,418.2391
10/19/2023 4:00:00 PM,528.0327,97.089,75.22206,6,13.75372,3294.621,423.2511,424.8205,422.7878,422.6155,350.1115,412.3473,421.0797,396.8477
10/19/2023 4:15:00 PM,383.9489,92.68933,74.25119,4,13.74388,2288.694,279.9037,276.2447,276.3662,281.5078,254.947,278.7788,265.5045,257.2679
10/19/2023 4:30:00 PM,194.8699,78.90894,71.52582,5,13.71739,1082.437,139.7984,134.7169,127.3185,202.8945,147.3677,184.256,196.9599,181.9053
10/19/2023 4:45:00 PM,409.4109,83.04819,71.49691,4,13.76311,2469.003,323.9131,319.7071,326.0444,365.4658,278.0378,360.243,355.9546,378.0246
10/19/2023 5:00:00 PM,304.4682,88.98862,72.8723,4,13.75519,1911.1,243.2078,235.83,232.6615,247.5572,182.0367,208.8309,285.7145,282.9733
10/19/2023 5:15:00 PM,186.5351,80.81295,71.84617,4,13.74375,1172.447,182.087,169.0686,152.9229,157.5784,108.6411,142.998,183.8169,177.2644
10/19/2023 5:30:00 PM,218.5071,78.90351,71.02145,5,13.73111,1242.329,158.5866,168.5547,180.398,166.2361,135.875,153.0455,140.5193,171.6392
10/19/2023 5:45:00 PM,157.3783,76.55463,70.05621,4,13.70173,713.3588,81.29461,92.49628,101.0264,96.54763,85.16087,105.052,64.13829,96.60793
10/19/2023 6:00:00 PM,95.16402,71.25665,68.41314,3,13.69433,234.7984,26.57367,31.36698,36.27404,32.19849,30.61667,36.81091,22.78793,35.07212
10/19/2023 6:15:00 PM,36.12779,65.08878,66.16956,3,13.68033,25.0822,4.357316,5.200189,5.942561,5.532405,4.207531,5.259587,4.569818,5.396805
10/19/2023 6:30:00 PM,2.659322,59.55244,63.92434,1,13.66295,-17.9227,-0.6272322,-0.4264734,-0.508056,-0.7078818,-0.7737291,-0.5938722,-0.7197731,-0.6608303
10/19/2023 6:45:00 PM,1.031849,57.36366,62.5307,1,13.65864,-28.91371,-1.977518,-1.825732,-1.924996,-1.983248,-1.830721,-1.898339,-1.99792,-2.002771
