Entity Type,component,component,component,component,component,component,component,component
Entity Id,2268140,2346065,2346065,2268139,2268139,2268144,2268143,2268142
field,OTI_avg,TmpAmb_avg,WndSpd_avg,PhVphA_avg,W_avg,W_avg,W_avg,W_avg
timestamp,"NC1 - Sophie Solar - KZ (POA) - Measured Irradiance Other, avg, (W/m&#178;)","NC1 - Sophie Solar - Weather Station - Measured Temperature Ambient, avg, (&#176;C)","NC1 - Sophie Solar - Weather Station - Measured Wind Speed, avg, (m/s)","NC1 - Sophie Solar - PV Meter - Measured AC Phase A Voltage, avg, (V)","NC1 - Sophie Solar - PV Meter - Measured AC Power, avg, (kW)","NC1 - Sophie Solar - Eaton Inverter #01 - Measured AC Power, avg, (kW)","NC1 - Sophie Solar - Eaton Inverter #02 - Measured AC Power, avg, (kW)","NC1 - Sophie Solar - Eaton Inverter #03 - Measured AC Power, avg, (kW)"
10/28/2023 05:00:00,-3.333, - , - ,7310.0,-9.890,0.000,0.000,0.000
10/28/2023 05:15:00,-3.333, - , - ,7310.0,-9.877,0.000,0.000,0.000
10/28/2023 05:30:00,-3.333, - , - ,7306.667,-9.853,0.000,0.000,0.000
10/28/2023 05:45:00,-4.0, - , - ,7300.0,-9.847,0.000,0.000,0.000
10/28/2023 06:00:00,-3.0, - , - ,7293.333,-9.807,0.000,0.000,0.000
10/28/2023 06:15:00,-2.667, - , - ,7283.333,-9.790,0.000,0.000,0.000
10/28/2023 06:30:00,-3.0, - , - ,7276.667,-9.780,0.000,0.000,0.000
10/28/2023 06:45:00,-3.333, - , - ,7313.333,-9.887,0.000,0.000,0.000
10/28/2023 07:00:00,-4.667, - , - ,7320.0,-9.917,0.000,0.000,0.000
10/28/2023 07:15:00,-3.333, - , - ,7310.0,-9.897,0.000,0.000,0.000
10/28/2023 07:30:00,-1.333, - , - ,7313.333,-9.917,0.000,0.000,0.000
10/28/2023 07:45:00,4.667, - , - ,7320.0,2.047,0.000,0.000,4.300
10/28/2023 08:00:00,18.667, - , - ,7333.333,75.220,31.367,22.933,24.333
10/28/2023 08:15:00,31.333, - , - ,7333.333,263.963,85.433,93.600,98.433
10/28/2023 08:30:00,67.0, - , - ,7353.333,638.660,199.033,228.300,224.533
10/28/2023 08:45:00,132.0, - , - ,7356.667,1036.510,336.533,360.867,355.033
10/28/2023 09:00:00,305.667, - , - ,7366.667,1395.413,447.900,482.667,471.900
10/28/2023 09:15:00,370.0, - , - ,7376.667,1749.313,574.500,593.100,587.600
10/28/2023 09:30:00,432.667, - , - ,7306.667,2074.287,690.467,702.933,702.100
10/28/2023 09:45:00,488.333, - , - ,7316.667,2370.300,783.300,805.033,800.200
10/28/2023 10:00:00,541.667, - , - ,7313.333,2604.013,859.767,886.767,889.467
10/28/2023 10:15:00,594.333, - , - ,7330.0,2820.947,938.500,962.833,965.133
10/28/2023 10:30:00,642.667, - , - ,7336.667,3026.810,1012.433,1031.333,1031.300
10/28/2023 10:45:00,686.0, - , - ,7340.0,3197.127,1076.767,1089.800,1085.933
10/28/2023 11:00:00,726.0, - , - ,7336.667,3341.930,1129.200,1139.000,1131.267
10/28/2023 11:15:00,759.667, - , - ,7330.0,3466.763,1174.467,1182.033,1169.833
10/28/2023 11:30:00,796.0, - , - ,7333.333,3603.433,1221.267,1233.633,1211.167
10/28/2023 11:45:00,821.0, - , - ,7333.333,3697.293,1254.633,1266.800,1241.267
10/28/2023 12:00:00,840.667, - , - ,7330.0,3737.387,1271.733,1281.867,1251.600
10/28/2023 12:15:00,856.667, - , - ,7326.667,3796.960,1292.600,1302.067,1267.400
10/28/2023 12:30:00,869.333, - , - ,7320.0,3831.863,1305.867,1315.467,1277.267
10/28/2023 12:45:00,875.0, - , - ,7316.667,3839.263,1309.367,1322.267,1272.400
10/28/2023 13:00:00,877.333, - , - ,7303.333,3825.033,1309.433,1319.300,1263.533
10/28/2023 13:15:00,878.333, - , - ,7296.667,3809.407,1306.500,1317.667,1251.700
10/28/2023 13:30:00,867.667, - , - ,7283.333,3778.357,1299.500,1306.733,1238.967
10/28/2023 13:45:00,858.0, - , - ,7273.333,3716.107,1281.267,1287.567,1213.367
10/28/2023 14:00:00,844.333, - , - ,7256.667,3630.013,1260.033,1260.200,1175.567
10/28/2023 14:15:00,818.667, - , - ,7236.667,3535.327,1229.633,1228.633,1141.800
10/28/2023 14:30:00,793.0, - , - ,7233.333,3433.520,1197.933,1196.633,1102.133
10/28/2023 14:45:00,763.333, - , - ,7246.667,3315.537,1164.867,1158.067,1055.267
10/28/2023 15:00:00,725.0, - , - ,7233.333,3152.473,1111.533,1106.500,993.933
10/28/2023 15:15:00,687.667, - , - ,7243.333,2972.947,1053.467,1050.233,926.467
10/28/2023 15:30:00,645.0, - , - ,7236.667,2783.670,992.633,986.900,849.600
10/28/2023 15:45:00,604.667, - , - ,7260.0,2596.213,931.133,917.833,784.800
10/28/2023 16:00:00,547.0, - , - ,7246.667,2332.350,840.233,823.267,695.433
10/28/2023 16:15:00,496.667, - , - ,7250.0,2090.530,758.667,746.300,603.900
10/28/2023 16:30:00,435.0, - , - ,7300.0,1800.340,664.733,647.867,507.433
10/28/2023 16:45:00,374.333, - , - ,7280.0,1508.150,568.833,548.000,412.300
10/28/2023 17:00:00,312.0, - , - ,7280.0,1200.667,458.833,443.000,314.800
10/28/2023 17:15:00,250.667, - , - ,7280.0,882.017,345.867,327.367,218.200
10/28/2023 17:30:00,190.333, - , - ,7286.667,552.223,225.467,206.533,128.833
10/28/2023 17:45:00,129.333, - , - ,7293.333,266.120,116.600,104.533,55.633
10/28/2023 18:00:00,13.0, - , - ,7320.0,25.647,9.267,20.633,7.933
10/28/2023 18:15:00,5.333, - , - ,7336.667,-3.297,0.000,1.600,0.000
10/28/2023 18:30:00,-2.0, - , - ,7323.333,-10.400,0.000,0.000,0.000
10/28/2023 18:45:00,-4.0, - , - ,7323.333,-9.860,0.000,0.000,0.000
10/28/2023 19:00:00,-5.667, - , - ,7323.333,-9.870,0.000,0.000,0.000
10/28/2023 19:15:00,-4.667, - , - ,7330.0,-9.903,0.000,0.000,0.000
10/28/2023 19:30:00,-3.667, - , - ,7336.667,-9.940,0.000,0.000,0.000
10/28/2023 19:45:00,-4.0, - , - ,7360.0,-10.010,0.000,0.000,0.000
10/28/2023 20:00:00,-4.0, - , - ,7373.333,-10.040,0.000,0.000,0.000
10/28/2023 20:15:00,-4.0, - , - ,7380.0,-10.073,0.000,0.000,0.000
10/28/2023 20:30:00,-3.0, - , - ,7390.0,-10.127,0.000,0.000,0.000
10/28/2023 20:45:00,-5.333, - , - ,7400.0,-10.167,0.000,0.000,0.000
10/28/2023 21:00:00,-4.0, - , - ,7410.0,-10.223,0.000,0.000,0.000
10/28/2023 21:15:00,-2.667, - , - ,7426.667,-10.250,0.000,0.000,0.000
10/28/2023 21:30:00,-5.333, - , - ,7400.0,-10.260,0.000,0.000,0.000
10/28/2023 21:45:00,-5.333, - , - ,7406.667,-10.267,0.000,0.000,0.000
10/28/2023 22:00:00,-5.333, - , - ,7416.667,-10.257,0.000,0.000,0.000
10/28/2023 22:15:00,-3.667, - , - ,7363.333,-10.087,0.000,0.000,0.000
10/28/2023 22:30:00,-3.333, - , - ,7340.0,-10.000,0.000,0.000,0.000
10/28/2023 22:45:00,-4.0, - , - ,7356.667,-10.060,0.000,0.000,0.000
10/28/2023 23:00:00,-4.667, - , - ,7360.0,-10.077,0.000,0.000,0.000
10/28/2023 23:15:00,-3.667, - , - ,7353.333,-10.067,0.000,0.000,0.000
10/28/2023 23:30:00,-4.333, - , - ,7363.333,-10.097,0.000,0.000,0.000
10/28/2023 23:45:00,-4.333, - , - ,7380.0,-10.137,0.000,0.000,0.000
10/29/2023 00:00:00,-4.0, - , - ,7386.667,-10.183,0.000,0.000,0.000
10/29/2023 00:15:00,-4.333, - , - ,7396.667,-10.213,0.000,0.000,0.000
10/29/2023 00:30:00,-4.667, - , - ,7386.667,-10.150,0.000,0.000,0.000
10/29/2023 00:45:00,-3.333, - , - ,7383.333,-10.140,0.000,0.000,0.000
10/29/2023 01:00:00,-4.0, - , - ,7390.0,-10.177,0.000,0.000,0.000
10/29/2023 01:15:00,-3.333, - , - ,7400.0,-10.213,0.000,0.000,0.000
10/29/2023 01:30:00,-3.0, - , - ,7333.333,-9.860,0.000,0.000,0.000
10/29/2023 01:45:00,-4.667, - , - ,7340.0,-9.900,0.000,0.000,0.000
10/29/2023 02:00:00,-5.333, - , - ,7350.0,-9.920,0.000,0.000,0.000
10/29/2023 02:15:00,-3.333, - , - ,7353.333,-9.933,0.000,0.000,0.000
10/29/2023 02:30:00,-3.333, - , - ,7360.0,-9.943,0.000,0.000,0.000
10/29/2023 02:45:00,-4.667, - , - ,7360.0,-9.947,0.000,0.000,0.000
10/29/2023 03:00:00,-4.0, - , - ,7356.667,-9.953,0.000,0.000,0.000
10/29/2023 03:15:00,-3.333, - , - ,7360.0,-9.963,0.000,0.000,0.000
10/29/2023 03:30:00,-3.667, - , - ,7370.0,-9.993,0.000,0.000,0.000
10/29/2023 03:45:00,-4.0, - , - ,7366.667,-9.973,0.000,0.000,0.000
10/29/2023 04:00:00,-3.333, - , - ,7363.333,-9.967,0.000,0.000,0.000
10/29/2023 04:15:00,-3.667, - , - ,7363.333,-9.977,0.000,0.000,0.000
10/29/2023 04:30:00,-3.0, - , - ,7360.0,-9.960,0.000,0.000,0.000
10/29/2023 04:45:00,-3.333, - , - ,7350.0,-9.933,0.000,0.000,0.000
10/29/2023 05:00:00,-3.667, - , - ,7353.333,-9.937,0.000,0.000,0.000
10/29/2023 05:15:00,-3.333, - , - ,7353.333,-9.933,0.000,0.000,0.000
10/29/2023 05:30:00,-3.0, - , - ,7350.0,-9.917,0.000,0.000,0.000
10/29/2023 05:45:00,-2.667, - , - ,7350.0,-9.923,0.000,0.000,0.000
10/29/2023 06:00:00,-3.0, - , - ,7340.0,-9.910,0.000,0.000,0.000
10/29/2023 06:15:00,-3.0, - , - ,7343.333,-9.900,0.000,0.000,0.000
10/29/2023 06:30:00,-3.333, - , - ,7343.333,-9.900,0.000,0.000,0.000
10/29/2023 06:45:00,-4.667, - , - ,7336.667,-9.873,0.000,0.000,0.000
10/29/2023 07:00:00,-5.0, - , - ,7340.0,-9.897,0.000,0.000,0.000
10/29/2023 07:15:00,-3.667, - , - ,7343.333,-9.907,0.000,0.000,0.000
10/29/2023 07:30:00,-3.667, - , - ,7350.0,-9.917,0.000,0.000,0.000
10/29/2023 07:45:00,3.0, - , - ,7346.667,-2.323,2.733,1.300,0.000
10/29/2023 08:00:00,16.0, - , - ,7360.0,63.153,25.467,23.533,18.433
10/29/2023 08:15:00,30.333, - , - ,7353.333,271.090,87.200,94.600,91.800
10/29/2023 08:30:00,49.333, - , - ,7370.0,638.177,191.933,229.867,226.500
10/29/2023 08:45:00,161.667, - , - ,7376.667,1071.060,342.167,370.833,364.700
10/29/2023 09:00:00,316.667, - , - ,7376.667,1414.430,458.167,494.700,485.900
10/29/2023 09:15:00,380.0, - , - ,7336.667,1777.997,574.667,607.800,606.667
10/29/2023 09:30:00,443.667, - , - ,7323.333,2125.103,702.300,723.467,716.733
10/29/2023 09:45:00,503.667, - , - ,7323.333,2416.040,799.167,823.533,820.233
10/29/2023 10:00:00,565.0, - , - ,7333.333,2680.710,888.300,911.967,915.133
10/29/2023 10:15:00,617.333, - , - ,7336.667,2906.637,972.433,992.700,988.100
10/29/2023 10:30:00,665.667, - , - ,7333.333,3124.090,1051.967,1067.967,1058.467
10/29/2023 10:45:00,710.333, - , - ,7340.0,3298.177,1115.267,1125.500,1116.033
10/29/2023 11:00:00,747.667, - , - ,7343.333,3440.490,1166.100,1175.900,1160.200
10/29/2023 11:15:00,781.667, - , - ,7340.0,3575.363,1215.467,1220.967,1201.533
10/29/2023 11:30:00,809.0, - , - ,7343.333,3671.297,1250.033,1256.567,1229.833
10/29/2023 11:45:00,835.0, - , - ,7333.333,3758.897,1278.767,1289.033,1256.800
10/29/2023 12:00:00,857.667, - , - ,7360.0,3827.010,1303.100,1311.333,1279.200
10/29/2023 12:15:00,872.0, - , - ,7360.0,3870.923,1319.800,1328.167,1289.733
10/29/2023 12:30:00,884.667, - , - ,7356.667,3920.677,1339.033,1344.233,1303.900
10/29/2023 12:45:00,892.667, - , - ,7346.667,3929.907,1345.667,1351.433,1298.300
10/29/2023 13:00:00,897.333, - , - ,7340.0,3913.457,1341.733,1349.400,1289.767
10/29/2023 13:15:00,890.333, - , - ,7333.333,3868.630,1326.433,1335.633,1270.700
10/29/2023 13:30:00,887.0, - , - ,7313.333,3838.420,1323.033,1326.567,1254.367
10/29/2023 13:45:00,876.0, - , - ,7306.667,3789.283,1312.433,1312.633,1230.300
10/29/2023 14:00:00,856.333, - , - ,7306.667,3689.457,1279.500,1280.200,1195.967
10/29/2023 14:15:00,833.667, - , - ,7330.0,3598.703,1253.100,1250.400,1160.633
10/29/2023 14:30:00,809.0, - , - ,7330.0,3500.410,1223.667,1219.567,1121.233
10/29/2023 14:45:00,778.667, - , - ,7330.0,3371.840,1183.400,1179.333,1070.967
10/29/2023 15:00:00,740.667, - , - ,7310.0,3220.013,1135.233,1129.900,1012.533
10/29/2023 15:15:00,700.667, - , - ,7296.667,3043.133,1078.800,1074.067,944.367
10/29/2023 15:30:00,659.333, - , - ,7283.333,2851.347,1018.600,1010.100,871.200
10/29/2023 15:45:00,609.0, - , - ,7270.0,2623.433,947.867,923.533,791.267
10/29/2023 16:00:00,557.333, - , - ,7256.667,2384.337,860.300,841.400,706.733
10/29/2023 16:15:00,504.0, - , - ,7276.667,2115.627,770.700,756.700,611.733
10/29/2023 16:30:00,445.333, - , - ,7263.333,1831.767,674.933,658.167,514.533
10/29/2023 16:45:00,383.333, - , - ,7266.667,1536.017,577.233,558.567,414.400
10/29/2023 17:00:00,319.667, - , - ,7286.667,1208.810,465.733,446.133,315.633
10/29/2023 17:15:00,256.667, - , - ,7300.0,878.913,345.433,325.133,216.933
10/29/2023 17:30:00,193.0, - , - ,7303.333,540.183,223.533,205.500,124.167
10/29/2023 17:45:00,130.0, - , - ,7300.0,245.767,109.833,98.067,48.133
10/29/2023 18:00:00,39.0, - , - ,7316.667,79.737,41.133,30.267,23.433
10/29/2023 18:15:00,8.667, - , - ,7313.333,-3.553,0.000,5.433,0.000
10/29/2023 18:30:00,-0.667, - , - ,7306.667,-10.943,0.000,0.000,0.000
10/29/2023 18:45:00,-5.0, - , - ,7303.333,-9.850,0.000,0.000,0.000
10/29/2023 19:00:00,-6.333, - , - ,7306.667,-9.860,0.000,0.000,0.000
10/29/2023 19:15:00,-5.667, - , - ,7310.0,-9.920,0.000,0.000,0.000
10/29/2023 19:30:00,-5.667, - , - ,7320.0,-9.970,0.000,0.000,0.000
10/29/2023 19:45:00,-6.0, - , - ,7320.0,-9.967,0.000,0.000,0.000
10/29/2023 20:00:00,-6.333, - , - ,7333.333,-10.000,0.000,0.000,0.000
10/29/2023 20:15:00,-6.0, - , - ,7346.667,-10.037,0.000,0.000,0.000
10/29/2023 20:30:00,-5.0, - , - ,7366.667,-10.087,0.000,0.000,0.000
10/29/2023 20:45:00,-4.333, - , - ,7380.0,-10.137,0.000,0.000,0.000
10/29/2023 21:00:00,-4.0, - , - ,7386.667,-10.160,0.000,0.000,0.000
10/29/2023 21:15:00,-4.0, - , - ,7393.333,-10.217,0.000,0.000,0.000
10/29/2023 21:30:00,-4.0, - , - ,7413.333,-10.253,0.000,0.000,0.000
10/29/2023 21:45:00,-4.0, - , - ,7416.667,-10.287,0.000,0.000,0.000
10/29/2023 22:00:00,-5.333, - , - ,7423.333,-10.297,0.000,0.000,0.000
10/29/2023 22:15:00,-4.333, - , - ,7403.333,-10.230,0.000,0.000,0.000
10/29/2023 22:30:00,-4.0, - , - ,7403.333,-10.227,0.000,0.000,0.000
10/29/2023 22:45:00,-4.0, - , - ,7413.333,-10.277,0.000,0.000,0.000
10/29/2023 23:00:00,-3.333, - , - ,7390.0,-10.197,0.000,0.000,0.000
10/29/2023 23:15:00,-5.0, - , - ,7396.667,-10.220,0.000,0.000,0.000
10/29/2023 23:30:00,-5.333, - , - ,7400.0,-10.220,0.000,0.000,0.000
10/29/2023 23:45:00,-4.667, - , - ,7360.0,-10.180,0.000,0.000,0.000
10/30/2023 00:00:00,-3.333, - , - ,7333.333,-10.077,0.000,0.000,0.000
10/30/2023 00:15:00,-3.667, - , - ,7340.0,-10.083,0.000,0.000,0.000
10/30/2023 00:30:00,-3.667, - , - ,7346.667,-10.087,0.000,0.000,0.000
10/30/2023 00:45:00,-4.333, - , - ,7350.0,-10.117,0.000,0.000,0.000
10/30/2023 01:00:00,-3.667, - , - ,7340.0,-10.087,0.000,0.000,0.000
10/30/2023 01:15:00,-3.0, - , - ,7313.333,-9.983,0.000,0.000,0.000
10/30/2023 01:30:00,-3.0, - , - ,7323.333,-9.997,0.000,0.000,0.000
10/30/2023 01:45:00,-3.0, - , - ,7320.0,-9.987,0.000,0.000,0.000
10/30/2023 02:00:00,-3.667, - , - ,7316.667,-9.987,0.000,0.000,0.000
10/30/2023 02:15:00,-2.667, - , - ,7320.0,-10.017,0.000,0.000,0.000
10/30/2023 02:30:00,-3.0, - , - ,7320.0,-10.027,0.000,0.000,0.000
10/30/2023 02:45:00,-3.333, - , - ,7330.0,-10.033,0.000,0.000,0.000
10/30/2023 03:00:00,-2.333, - , - ,7330.0,-10.040,0.000,0.000,0.000
10/30/2023 03:15:00,-3.0, - , - ,7330.0,-10.043,0.000,0.000,0.000
10/30/2023 03:30:00,-4.0, - , - ,7323.333,-10.017,0.000,0.000,0.000
10/30/2023 03:45:00,-3.667, - , - ,7316.667,-9.987,0.000,0.000,0.000
10/30/2023 04:00:00,-3.667, - , - ,7320.0,-9.990,0.000,0.000,0.000
10/30/2023 04:15:00,-4.0, - , - ,7303.333,-9.937,0.000,0.000,0.000
10/30/2023 04:30:00,-4.0, - , - ,7300.0,-9.920,0.000,0.000,0.000
10/30/2023 04:45:00,-3.667, - , - ,7293.333,-9.910,0.000,0.000,0.000
10/30/2023 05:00:00,-3.333, - , - ,7280.0,-9.860,0.000,0.000,0.000
10/30/2023 05:15:00,-3.333, - , - ,7270.0,-9.833,0.000,0.000,0.000
10/30/2023 05:30:00,-3.667, - , - ,7260.0,-9.800,0.000,0.000,0.000
10/30/2023 05:45:00,-3.0, - , - ,7260.0,-9.793,0.000,0.000,0.000
10/30/2023 06:00:00,-4.333, - , - ,7316.667,-9.993,0.000,0.000,0.000
10/30/2023 06:15:00,-5.0, - , - ,7306.667,-9.970,0.000,0.000,0.000
10/30/2023 06:30:00,-5.0, - , - ,7293.333,-9.917,0.000,0.000,0.000
10/30/2023 06:45:00,-4.0, - , - ,7276.667,-9.877,0.000,0.000,0.000
10/30/2023 07:00:00,-3.667, - , - ,7263.333,-9.820,0.000,0.000,0.000
10/30/2023 07:15:00,-3.333, - , - ,7283.333,-9.827,0.000,0.000,0.000
10/30/2023 07:30:00,-2.0, - , - ,7293.333,-9.860,0.000,0.000,0.000
10/30/2023 07:45:00,2.667, - , - ,7296.667,-2.303,0.000,0.000,2.800
10/30/2023 08:00:00,14.333, - , - ,7303.333,53.487,22.333,14.500,26.500
10/30/2023 08:15:00,30.0, - , - ,7300.0,234.757,66.500,80.333,79.900
10/30/2023 08:30:00,58.0, - , - ,7306.667,583.733,173.000,209.300,207.467
10/30/2023 08:45:00,176.667, - , - ,7323.333,1025.400,325.900,358.600,349.633
10/30/2023 09:00:00,306.667, - , - ,7336.667,1379.940,442.933,477.133,470.900
10/30/2023 09:15:00,371.333, - , - ,7346.667,1739.917,561.800,592.000,591.533
10/30/2023 09:30:00,433.0, - , - ,7363.333,2078.187,681.833,706.633,699.500
10/30/2023 09:45:00,493.0, - , - ,7386.667,2375.527,783.900,812.067,802.000
10/30/2023 10:00:00,552.333, - , - ,7376.667,2622.460,865.000,894.500,896.633
10/30/2023 10:15:00,607.667, - , - ,7383.333,2865.703,956.733,978.333,977.067
10/30/2023 10:30:00,660.0, - , - ,7383.333,3081.213,1035.367,1047.633,1047.500
10/30/2023 10:45:00,706.333, - , - ,7383.333,3270.557,1107.600,1115.500,1106.800
10/30/2023 11:00:00,745.667, - , - ,7393.333,3421.070,1162.400,1167.933,1152.100
10/30/2023 11:15:00,777.333, - , - ,7393.333,3555.043,1210.533,1213.700,1192.300
10/30/2023 11:30:00,810.333, - , - ,7403.333,3675.110,1254.267,1256.600,1229.233
10/30/2023 11:45:00,836.667, - , - ,7396.667,3764.637,1281.333,1289.200,1256.133
10/30/2023 12:00:00,862.333, - , - ,7403.333,3839.287,1313.000,1315.667,1275.533
10/30/2023 12:15:00,879.667, - , - ,7390.0,3894.743,1330.200,1336.433,1293.933
10/30/2023 12:30:00,892.333, - , - ,7380.0,3928.573,1347.000,1350.167,1298.033
10/30/2023 12:45:00,897.0, - , - ,7376.667,3943.607,1352.867,1357.433,1299.433
10/30/2023 13:00:00,898.333, - , - ,7366.667,3938.897,1353.967,1357.067,1294.333
10/30/2023 13:15:00,894.0, - , - ,7356.667,3883.607,1335.733,1342.800,1273.533
10/30/2023 13:30:00,891.667, - , - ,7340.0,3870.477,1338.233,1338.267,1259.867
10/30/2023 13:45:00,873.0, - , - ,7353.333,3782.663,1313.433,1312.300,1224.033
10/30/2023 14:00:00,851.667, - , - ,7333.333,3687.930,1286.467,1280.167,1188.333
10/30/2023 14:15:00,826.333, - , - ,7326.667,3566.430,1245.833,1240.967,1147.133
10/30/2023 14:30:00,800.667, - , - ,7303.333,3457.977,1212.367,1205.967,1105.333
10/30/2023 14:45:00,772.333, - , - ,7296.667,3337.090,1172.767,1166.733,1060.067
10/30/2023 15:00:00,736.667, - , - ,7280.0,3197.073,1127.800,1123.800,1005.133
10/30/2023 15:15:00,700.667, - , - ,7273.333,3033.883,1078.200,1072.600,939.533
10/30/2023 15:30:00,649.333, - , - ,7266.667,2805.913,1005.000,994.733,854.400
10/30/2023 15:45:00,601.333, - , - ,7263.333,2598.627,936.267,920.633,780.967
10/30/2023 16:00:00,551.333, - , - ,7290.0,2352.300,848.600,832.333,697.633
10/30/2023 16:15:00,497.667, - , - ,7283.333,2088.020,760.067,741.633,597.567
10/30/2023 16:30:00,439.333, - , - ,7280.0,1800.850,665.933,645.700,506.167
10/30/2023 16:45:00,377.0, - , - ,7270.0,1497.610,565.000,545.300,405.367
10/30/2023 17:00:00,318.333, - , - ,7296.667,1188.947,458.000,440.400,309.533
10/30/2023 17:15:00,245.333, - , - ,7306.667,821.503,321.700,305.733,209.933
10/30/2023 17:30:00,175.667, - , - ,7320.0,529.540,212.367,201.233,126.433
10/30/2023 17:45:00,143.667, - , - ,7320.0,333.937,141.500,118.467,85.700
10/30/2023 18:00:00,36.667, - , - ,7353.333,92.300,43.600,36.167,33.167
10/30/2023 18:15:00,7.0, - , - ,7336.667,-7.723,0.000,6.800,0.000
10/30/2023 18:30:00,-1.0, - , - ,7330.0,-11.027,0.000,0.000,0.000
10/30/2023 18:45:00,-3.333, - , - ,7330.0,-9.960,0.000,0.000,0.000
10/30/2023 19:00:00,-4.333, - , - ,7330.0,-9.973,0.000,0.000,0.000
10/30/2023 19:15:00,-3.333, - , - ,7340.0,-10.010,0.000,0.000,0.000
10/30/2023 19:30:00,-3.0, - , - ,7346.667,-10.053,0.000,0.000,0.000
10/30/2023 19:45:00,-2.0, - , - ,7343.333,-10.050,0.000,0.000,0.000
10/30/2023 20:00:00,-2.333, - , - ,7360.0,-10.107,0.000,0.000,0.000
10/30/2023 20:15:00,-2.667, - , - ,7373.333,-10.177,0.000,0.000,0.000
10/30/2023 20:30:00,-3.0, - , - ,7390.0,-10.233,0.000,0.000,0.000
10/30/2023 20:45:00,-2.667, - , - ,7400.0,-10.277,0.000,0.000,0.000
10/30/2023 21:00:00,-3.333, - , - ,7410.0,-10.333,0.000,0.000,0.000
10/30/2023 21:15:00,-2.667, - , - ,7416.667,-10.330,0.000,0.000,0.000
10/30/2023 21:30:00,-2.0, - , - ,7416.667,-10.340,0.000,0.000,0.000
10/30/2023 21:45:00,-3.333, - , - ,7433.333,-10.330,0.000,0.000,0.000
10/30/2023 22:00:00,-3.333, - , - ,7366.667,-10.127,0.000,0.000,0.000
10/30/2023 22:15:00,-3.333, - , - ,7380.0,-10.167,0.000,0.000,0.000
10/30/2023 22:30:00,-5.0, - , - ,7396.667,-10.223,0.000,0.000,0.000
10/30/2023 22:45:00,-6.0, - , - ,7406.667,-10.253,0.000,0.000,0.000
10/30/2023 23:00:00,-4.667, - , - ,7396.667,-10.213,0.000,0.000,0.000
10/30/2023 23:15:00,-4.667, - , - ,7400.0,-10.210,0.000,0.000,0.000
10/30/2023 23:30:00,-4.0, - , - ,7383.333,-10.173,0.000,0.000,0.000
10/30/2023 23:45:00,-3.667, - , - ,7336.667,-9.980,0.000,0.000,0.000
10/31/2023 00:00:00,-4.667, - , - ,7350.0,-10.043,0.000,0.000,0.000
10/31/2023 00:15:00,-4.0, - , - ,7363.333,-10.077,0.000,0.000,0.000
10/31/2023 00:30:00,-3.333, - , - ,7376.667,-10.137,0.000,0.000,0.000
10/31/2023 00:45:00,-4.333, - , - ,7376.667,-10.133,0.000,0.000,0.000
10/31/2023 01:00:00,-2.667, - , - ,7383.333,-10.150,0.000,0.000,0.000
10/31/2023 01:15:00,-2.0, - , - ,7390.0,-10.173,0.000,0.000,0.000
10/31/2023 01:30:00,-1.0, - , - ,7390.0,-10.190,0.000,0.000,0.000
10/31/2023 01:45:00,-2.0, - , - ,7393.333,-10.200,0.000,0.000,0.000
10/31/2023 02:00:00,-1.0, - , - ,7400.0,-10.220,0.000,0.000,0.000
10/31/2023 02:15:00,-2.0, - , - ,7353.333,-10.143,0.000,0.000,0.000
10/31/2023 02:30:00,-2.0, - , - ,7326.667,-10.097,0.000,0.000,0.000
10/31/2023 02:45:00,-2.333, - , - ,7330.0,-10.077,0.000,0.000,0.000
10/31/2023 03:00:00,-1.667, - , - ,7323.333,-10.057,0.000,0.000,0.000
10/31/2023 03:15:00,-2.667, - , - ,7353.333,-10.137,0.000,0.000,0.000
10/31/2023 03:30:00,-3.667, - , - ,7330.0,-10.033,0.000,0.000,0.000
10/31/2023 03:45:00,-3.667, - , - ,7330.0,-10.053,0.000,0.000,0.000
10/31/2023 04:00:00,-2.667, - , - ,7316.667,-10.010,0.000,0.000,0.000
10/31/2023 04:15:00,-1.0, - , - ,7313.333,-10.003,0.000,0.000,0.000
10/31/2023 04:30:00,-1.333, - , - ,7310.0,-9.980,0.000,0.000,0.000
10/31/2023 04:45:00,-1.333, - , - ,7303.333,-9.970,0.000,0.000,0.000
10/31/2023 05:00:00,-1.667, - , - ,7293.333,-9.927,0.000,0.000,0.000
10/31/2023 05:15:00,-1.333, - , - ,7283.333,-9.897,0.000,0.000,0.000
10/31/2023 05:30:00,-1.667, - , - ,7273.333,-9.880,0.000,0.000,0.000
10/31/2023 05:45:00,-1.333, - , - ,7270.0,-9.870,0.000,0.000,0.000
10/31/2023 06:00:00,-2.0, - , - ,7310.0,-10.003,0.000,0.000,0.000
10/31/2023 06:15:00,-2.667, - , - ,7290.0,-9.927,0.000,0.000,0.000
10/31/2023 06:30:00,-2.667, - , - ,7300.0,-9.957,0.000,0.000,0.000
10/31/2023 06:45:00,-1.667, - , - ,7290.0,-9.950,0.000,0.000,0.000
10/31/2023 07:00:00,-0.667, - , - ,7270.0,-9.893,0.000,0.000,0.000
10/31/2023 07:15:00,-1.333, - , - ,7286.667,-9.853,0.000,0.000,0.000
10/31/2023 07:30:00,-1.0, - , - ,7290.0,-9.827,0.000,0.000,0.000
10/31/2023 07:45:00,3.667, - , - ,7306.667,-9.893,0.000,0.000,0.000
