Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,Sesqui-C - Inverter 4 - AC power [W] - P_AC,Sesqui-C - Inverter 8 - AC power [W] - P_AC,Sesqui-C - Inverter 7 - AC power [W] - P_AC,Sesqui-C - Inverter 1 - AC power [W] - P_AC,Sesqui-C - Inverter 2 - AC power [W] - P_AC,Sesqui-C - Inverter 14 - AC power [W] - P_AC,Sesqui-C - Inverter 3 - AC power [W] - P_AC,Sesqui-C - Inverter 5 - AC power [W] - P_AC,Sesqui-C - Inverter 10 - AC power [W] - P_AC,Sesqui-C - Inverter 6 - AC power [W] - P_AC,Sesqui-C - Inverter 11 - AC power [W] - P_AC,Sesqui-C - Inverter 9 - AC power [W] - P_AC,Sesqui-C - Inverter 12 - AC power [W] - P_AC,Sesqui-C - Inverter 13 - AC power [W] - P_AC,Day/Night
2023-10-14 23:15:00,0.0,11.695,0.453,12701.426,-2970.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-14 23:30:00,0.0,11.647,0.775,12708.988,-2925.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-14 23:45:00,0.0,11.709,0.535,12713.965,-2848.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 00:00:00,0.0,11.769,0.321,12727.937,-2926.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 00:15:00,0.0,11.764,0.83,12729.377,-2943.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 00:30:00,0.0,11.875,1.115,12739.657,-2975.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 00:45:00,0.0,12.047,1.103,12760.874,-2935.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 01:00:00,0.0,11.967,0.858,12765.228,-2942.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 01:15:00,0.0,11.943,0.937,12734.579,-2955.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 01:30:00,0.0,11.952,1.005,12701.506,-2914.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 01:45:00,-0.084,11.845,0.71,12717.152,-2926.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 02:00:00,-1.0,10.801,0.602,12724.669,-2976.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 02:15:00,-0.871,10.205,0.882,12732.811,-2986.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 02:30:00,0.0,10.369,0.948,12737.37,-2947.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 02:45:00,0.0,10.713,1.14,12732.075,-2953.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 03:00:00,0.0,11.274,1.383,12738.793,-2982.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 03:15:00,0.0,11.154,1.245,12735.138,-3028.954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 03:30:00,0.0,10.575,1.243,12737.361,-2991.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 03:45:00,0.0,10.43,1.23,12745.513,-3027.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 04:00:00,0.0,10.399,1.211,12745.405,-3012.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 04:15:00,0.0,10.285,1.069,12750.872,-3014.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 04:30:00,0.0,10.519,1.301,12747.589,-2968.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 04:45:00,0.0,10.753,1.229,12752.339,-2997.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 05:00:00,0.0,10.886,1.135,12742.701,-2961.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 05:15:00,0.0,10.621,1.317,12738.933,-3008.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 05:30:00,-0.336,10.432,1.199,12726.287,-3014.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 05:45:00,-1.0,9.793,1.544,12713.413,-3065.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 06:00:00,-0.41,9.467,1.537,12674.778,-2958.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 06:15:00,0.0,9.474,1.316,12673.135,-3028.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 06:30:00,0.0,9.587,1.129,12664.087,-3080.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 06:45:00,0.0,9.777,1.19,12662.413,-3112.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 07:00:00,0.0,9.793,1.248,12635.156,-3144.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 07:15:00,0.0,9.845,1.145,12688.772,-3199.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 07:30:00,1.167,9.882,1.217,12675.813,-1217.239,280.222,92.416,99.528,52.057,209.921,236.917,185.095,242.458,157.223,75.418,231.25,140.972,257.758,188.814,Unknown
2023-10-15 07:45:00,8.537,10.407,1.474,12671.395,14801.303,1338.178,917.667,980.665,575.775,1392.319,1408.333,1390.001,1485.778,1115.999,947.388,1519.388,1067.5,1537.887,1385.166,Day
2023-10-15 08:00:00,19.482,10.874,1.071,12727.009,44294.914,3516.493,3023.833,3001.778,1530.498,3702.994,3905.611,3719.666,3960.445,3063.834,3007.888,4170.055,3118.666,4243.113,3781.833,Day
2023-10-15 08:15:00,36.227,11.333,1.299,12745.363,94623.928,7272.512,6555.055,6403.222,3419.488,7526.866,8035.556,7577.263,7997.956,6594.223,6530.276,8440.278,6630.611,8623.5,7697.611,Day
2023-10-15 08:30:00,35.947,11.877,1.344,12714.528,92364.607,7183.18,6508.777,6282.722,3384.73,7425.981,7799.777,7659.221,7901.668,6487.055,6492.166,8369.499,6510.167,8457.444,7251.167,Day
2023-10-15 08:45:00,27.496,11.875,1.53,12698.247,65323.411,5169.555,4554.723,4461.833,2329.111,5613.937,5575.5,5496.045,5851.815,4561.778,4502.5,5890.777,4576.278,6036.833,5721.833,Day
2023-10-15 09:00:00,29.61,12.004,1.154,12707.184,77349.372,6073.223,5281.722,5167.167,2725.222,6625.42,6434.055,6629.136,6810.266,5397.5,5206.111,6755.889,5260.499,6908.11,7515.667,Day
2023-10-15 09:15:00,84.659,12.816,1.343,12764.351,264625.548,19579.327,17919.833,17479.946,9333.073,21451.445,20940.223,21233.333,21909.419,18047.945,17861.333,21932.0,17660.777,22318.611,24275.499,Day
2023-10-15 09:30:00,93.431,14.154,1.483,12730.225,279528.323,20990.822,19337.889,18736.666,10093.365,22451.889,22229.777,22622.109,23081.765,19184.333,19243.999,23294.445,18876.111,23771.555,23858.667,Day
2023-10-15 09:45:00,81.059,14.341,1.827,12751.616,244307.662,18179.857,16810.001,16336.056,8703.488,19652.136,19570.889,19501.223,20231.556,16798.333,16645.0,20492.445,16536.666,20985.778,21563.557,Day
2023-10-15 10:00:00,89.267,14.919,1.9,12771.161,270317.387,20102.762,18752.276,18120.557,9695.479,21344.778,21879.999,21413.889,22213.137,18669.223,18628.445,22909.333,18451.889,23403.279,22886.277,Day
2023-10-15 10:15:00,62.861,14.825,1.67,12763.799,185260.969,13987.52,13029.832,12522.612,6717.689,14773.117,15078.445,14860.556,15427.777,12850.778,12870.889,15978.668,12762.277,16342.999,15681.389,Day
2023-10-15 10:30:00,86.25,14.979,1.569,12783.155,258999.182,19234.363,17869.445,17412.666,9332.635,20849.557,20847.221,20264.444,21402.295,17803.889,17878.834,21877.056,17649.611,22264.5,22274.166,Day
2023-10-15 10:45:00,178.975,16.076,2.113,12778.648,540951.135,39526.407,37176.223,36133.889,19471.555,42235.314,43325.5,41108.109,43450.444,36833.333,37261.724,45554.5,36888.832,46347.444,44476.611,Day
2023-10-15 11:00:00,198.422,19.357,1.836,12718.531,581245.521,42948.813,40543.223,38961.167,21148.625,44212.133,47035.443,45451.827,46438.223,39810.445,40664.777,50027.499,40266.055,49582.388,44499.334,Day
2023-10-15 11:15:00,157.595,19.014,2.032,12700.741,471066.53,34638.556,32557.11,31574.499,16926.038,36899.889,37804.945,35818.209,37952.618,32340.888,32827.222,40020.055,32395.889,40216.389,38291.389,Day
2023-10-15 11:30:00,257.465,20.495,2.389,12701.577,758401.331,55567.71,52390.167,50746.611,26869.855,57974.307,61289.223,57271.778,60440.241,51834.055,52788.111,64598.555,52135.945,65287.666,60298.223,Day
2023-10-15 11:45:00,283.417,22.284,2.873,12712.579,832208.01,61342.222,57383.777,55802.39,30044.723,63323.851,67573.001,64207.715,66349.708,56929.889,58111.666,70807.945,56739.611,71514.5,64832.223,Day
2023-10-15 12:00:00,190.613,21.107,2.545,12713.457,568885.047,41955.844,39105.889,37926.889,20510.707,43874.638,46136.945,43510.667,45579.581,38767.223,39614.111,48115.221,38785.777,48910.389,45677.667,Day
2023-10-15 12:15:00,248.387,21.351,2.183,12727.747,739840.968,54066.549,50652.333,49261.167,26548.581,56779.888,59972.722,55861.979,59030.85,50255.887,51317.555,62712.277,50283.778,63636.833,59484.0,Day
2023-10-15 12:30:00,272.82,22.609,2.177,12742.062,808035.763,59052.194,55164.389,53755.833,28963.911,62054.937,65358.501,61545.806,64426.143,54759.223,56019.943,68330.722,54703.055,69433.943,65498.723,Day
2023-10-15 12:45:00,292.106,23.041,2.313,12739.555,869769.441,63427.647,59130.056,57689.5,31073.797,66944.556,70222.222,66637.841,69400.001,58995.332,60090.722,73472.944,58711.611,74483.777,71235.057,Day
2023-10-15 13:00:00,261.147,23.159,2.782,12738.641,780830.453,57058.213,52698.444,51514.944,27813.55,60183.64,62897.667,60571.152,62386.311,52825.165,53781.889,65866.222,52450.999,66455.166,65165.889,Day
2023-10-15 13:15:00,294.843,23.839,1.895,12738.239,879199.513,63995.833,59376.278,57923.112,31284.99,67967.377,70544.779,67435.553,70028.737,59301.5,60349.611,74124.778,59264.835,74743.945,74225.945,Day
2023-10-15 13:30:00,321.455,26.164,2.026,12750.674,943327.683,68652.463,63544.834,62207.778,33747.029,73639.279,75382.723,71939.083,75331.933,63596.223,64723.777,79316.779,63567.221,80286.667,80171.723,Day
2023-10-15 13:45:00,286.697,26.031,1.97,12738.547,841025.587,61130.257,56699.833,55424.667,29989.858,65769.787,67243.223,63478.531,66992.282,56889.611,57606.335,70848.611,56678.222,71611.611,72214.61,Day
2023-10-15 14:00:00,326.585,26.989,1.85,12737.277,959367.633,69187.969,64650.891,63621.777,34241.847,75392.934,77210.055,70950.52,76501.926,65537.555,65924.89,81053.723,65019.611,82353.5,83075.499,Day
2023-10-15 14:15:00,222.423,25.877,1.679,12728.877,670610.491,49017.866,44601.166,43855.833,23927.685,52826.102,53402.611,51452.787,53594.975,45033.499,45770.224,56450.611,44961.444,56482.334,59294.611,Day
2023-10-15 14:30:00,288.135,25.827,1.596,12739.425,866655.988,62712.443,57946.0,56755.888,30961.032,68579.635,68947.612,64409.138,69196.809,58289.167,59177.389,73101.612,58456.779,73564.167,76067.611,Day
2023-10-15 14:45:00,256.897,26.808,1.621,12738.181,776697.657,56503.828,51687.888,50793.111,27673.289,61551.355,61629.223,58353.001,62061.835,52147.556,52748.666,65269.723,52143.166,65664.222,69150.611,Day
2023-10-15 15:00:00,237.078,26.633,1.287,12746.167,721633.943,52412.969,48322.889,47420.387,26011.713,57700.428,56922.613,53587.089,57840.683,48507.889,49201.278,60484.333,48728.277,61128.278,63699.611,Day
2023-10-15 15:15:00,197.889,25.794,1.017,12734.291,597606.985,43379.603,40612.0,39448.945,21785.2,47538.26,47344.444,44660.189,48045.343,40402.889,41226.723,50526.943,40646.057,51059.223,51367.277,Day
2023-10-15 15:30:00,208.553,24.715,1.118,12733.954,622381.755,45122.438,42744.167,41345.222,22664.423,49168.813,49848.834,45324.269,49741.095,42434.611,43107.333,52720.167,42677.835,53732.111,51419.277,Day
2023-10-15 15:45:00,244.157,25.296,1.024,12742.061,722066.015,52134.12,49865.056,48186.445,26345.515,57156.545,58083.388,51679.329,57557.345,49259.889,50114.389,61264.278,49759.001,62716.333,58403.999,Day
2023-10-15 16:00:00,212.188,25.358,1.065,12747.543,626896.787,45423.463,43322.667,41781.611,22900.285,49678.368,50422.388,45270.037,50097.19,42742.555,43654.5,53276.723,43214.89,54381.056,50527.11,Day
2023-10-15 16:15:00,267.343,25.787,1.067,12751.399,786942.133,56642.94,55455.445,53013.889,28956.221,63930.747,62785.556,54602.073,62944.213,53975.389,54632.611,66188.332,54809.444,69382.168,62307.112,Day
2023-10-15 16:30:00,195.121,24.781,0.945,12734.965,574394.326,41517.109,40253.444,38755.945,21017.651,45855.001,46391.668,40398.298,45983.999,39441.611,40110.611,48635.333,39792.389,50653.277,45888.779,Day
2023-10-15 16:45:00,127.341,22.733,0.871,12722.671,379088.917,27670.997,26325.833,25419.278,13774.779,30218.605,30908.722,27984.312,30700.047,25999.112,26384.056,32064.278,26094.89,33180.944,30900.167,Day
2023-10-15 17:00:00,104.69,21.171,0.696,12718.483,311627.734,22836.583,21636.111,20948.167,11321.952,24935.273,25535.388,23063.032,25344.685,21419.501,21695.334,26460.5,21546.167,27383.666,25494.612,Day
2023-10-15 17:15:00,90.641,20.206,0.9,12692.363,266808.696,19650.8,18571.388,17837.778,9689.273,21638.575,21915.777,19666.55,21699.598,18343.389,18575.555,22782.389,18537.055,23515.999,22141.721,Day
2023-10-15 17:30:00,88.623,19.614,0.952,12694.382,259794.683,19159.685,18069.666,17388.722,9430.588,21173.048,21349.499,19250.243,21185.727,17893.111,18096.555,22096.723,18111.945,22820.834,21589.611,Day
2023-10-15 17:45:00,49.889,18.329,0.719,12674.023,143228.257,10727.201,10016.168,9616.277,5207.561,11991.205,11916.888,10735.666,11977.485,9943.223,9977.166,12445.887,10003.055,12863.556,12348.333,Day
2023-10-15 18:00:00,27.55,16.692,0.556,12706.309,76851.602,5931.393,5347.723,5182.555,2731.396,6555.385,6683.111,6020.048,6725.547,5383.445,5302.333,6945.111,5373.667,7202.445,6721.112,Day
2023-10-15 18:15:00,10.816,15.121,0.419,12738.132,27225.173,2305.578,1884.167,1820.389,924.001,2566.579,2637.945,2284.339,2751.62,1963.944,1831.612,2705.277,1998.944,2914.277,2694.167,Day
2023-10-15 18:30:00,0.097,14.063,0.644,12741.748,-363.908,338.409,180.833,173.445,140.885,338.137,369.888,337.848,443.702,206.222,154.944,393.555,238.833,377.334,379.555,Night
2023-10-15 18:45:00,-2.116,13.321,0.901,12726.761,-5720.855,21.667,20.0,20.0,20.0,20.889,21.333,30.257,24.073,20.0,20.0,22.445,20.0,23.444,20.778,Night
2023-10-15 19:00:00,-2.0,13.347,1.374,12721.085,-4732.43,18.333,20.0,18.333,19.167,17.5,20.0,19.167,17.222,18.333,20.0,20.0,20.0,20.0,20.0,Night
2023-10-15 19:15:00,-1.558,13.069,1.298,12726.117,-2978.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 19:30:00,-1.239,12.791,1.271,12726.631,-3045.493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 19:45:00,-1.829,12.069,1.209,12732.598,-2924.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 20:00:00,-1.755,11.493,0.939,12741.654,-2883.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 20:15:00,-0.405,11.717,1.727,12771.611,-3047.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 20:30:00,-0.521,11.887,1.577,12780.513,-2926.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 20:45:00,-1.0,11.549,1.316,12800.221,-3011.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 21:00:00,-1.0,11.296,1.123,12797.289,-3029.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 21:15:00,-1.0,11.043,0.928,12772.393,-2975.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 21:30:00,-1.0,10.685,0.544,12791.853,-3165.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 21:45:00,-0.771,10.447,0.971,12800.364,-3105.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 22:00:00,-0.523,10.825,1.053,12743.937,-3016.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 22:15:00,-0.136,10.887,1.05,12743.209,-2993.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 22:30:00,-0.509,10.578,0.872,12770.042,-2983.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 22:45:00,-0.25,10.482,0.933,12785.293,-2933.837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 23:00:00,-0.906,10.113,0.89,12715.601,-2981.957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 23:15:00,0.0,10.001,0.861,12735.466,-2940.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 23:30:00,0.0,10.088,0.943,12746.745,-2962.349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 23:45:00,0.0,10.185,1.081,12765.281,-2966.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 00:00:00,0.0,10.323,0.584,12725.842,-2955.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 00:15:00,0.0,10.322,0.586,12707.092,-2928.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 00:30:00,0.0,10.407,0.675,12732.093,-2995.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 00:45:00,0.0,10.291,0.725,12732.603,-2956.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 01:00:00,-0.059,10.143,0.449,12739.693,-2944.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 01:15:00,-0.007,9.923,0.639,12714.841,-2926.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 01:30:00,0.0,9.935,0.446,12657.868,-2829.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 01:45:00,0.0,10.076,0.56,12658.608,-2860.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 02:00:00,0.0,10.489,0.865,12658.582,-2815.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 02:15:00,-0.094,10.276,0.809,12671.123,-2852.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 02:30:00,-0.005,10.131,0.291,12670.658,-2839.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 02:45:00,0.0,10.222,0.706,12666.874,-2855.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 03:00:00,-0.916,9.733,0.359,12665.808,-2864.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 03:15:00,-0.906,9.248,0.293,12670.7,-2913.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 03:30:00,-0.926,9.04,0.424,12669.6,-2916.982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 03:45:00,-0.842,9.081,0.529,12662.791,-2858.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 04:00:00,-0.986,8.569,0.263,12663.301,-2876.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 04:15:00,-0.01,8.827,0.625,12613.725,-2816.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 04:30:00,0.605,9.739,1.123,12594.149,-2826.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 04:45:00,0.158,10.691,0.94,12601.485,-2814.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 05:00:00,0.0,10.902,0.707,12639.924,-2878.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 05:15:00,0.0,11.099,1.231,12628.085,-2870.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 05:30:00,0.0,11.401,0.664,12630.47,-2884.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 05:45:00,0.0,11.441,0.359,12651.07,-2927.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 06:00:00,0.0,11.396,0.555,12710.95,-2876.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 06:15:00,0.0,11.509,0.397,12685.634,-2856.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 06:30:00,0.0,11.541,0.342,12763.667,-2902.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 06:45:00,0.0,11.581,0.259,12737.407,-3071.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 07:00:00,0.0,11.641,0.159,12789.937,-3164.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 07:15:00,0.0,11.676,0.457,12770.333,-3193.629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 07:30:00,0.185,11.957,1.161,12759.935,-3091.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 07:45:00,1.114,12.545,1.501,12739.627,-2959.817,33.166,30.334,63.334,20.666,49.739,48.0,24.905,43.368,28.336,20.667,69.334,23.667,32.0,44.834,Unknown
2023-10-16 08:00:00,3.083,12.897,1.693,12783.516,362.475,243.344,125.611,120.113,75.81,292.445,306.777,239.335,274.365,178.501,99.445,325.444,163.001,321.333,311.0,Day
2023-10-16 08:15:00,5.663,12.953,1.717,12756.335,6829.539,710.588,543.167,549.943,285.561,767.73,821.778,747.777,811.889,598.777,490.0,818.667,603.499,909.723,768.057,Day
2023-10-16 08:30:00,10.815,13.322,1.793,12746.477,17935.209,1515.0,1148.556,1087.779,732.0,1629.32,1766.389,1596.086,1837.165,1355.611,1139.833,1813.499,1248.613,1941.333,1782.888,Day
2023-10-16 08:45:00,14.119,13.909,2.055,12772.398,28222.186,2370.721,1952.222,1893.223,1044.883,2591.112,2640.611,2489.221,2771.111,1982.722,1909.112,2719.277,1989.389,2822.889,2665.611,Day
2023-10-16 09:00:00,12.684,14.207,2.474,12799.897,26484.641,2273.447,1739.611,1713.443,983.0,2559.045,2404.723,2483.062,2664.311,1861.721,1710.667,2519.221,1788.389,2563.722,2816.5,Day
