Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"Schneider XC 680kW Inverter - 1, Active Power","Schneider XC 680kW Inverter - 2, Active Power","Schneider XC 680kW Inverter - 3, Active Power","Schneider XC 680kW Inverter - 4, Active Power","Schneider XC 680kW Inverter - 5, Active Power","Schneider XC 680kW Inverter - 6, Active Power","Schneider XC 680kW Inverter - 7, Active Power","Schneider XC 680kW Inverter - 8, Active Power",Day/Night
2023-10-16 01:00:00,-0.2601126,52.26215,0,13.63622,-13.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 01:15:00,-0.2413892,51.82111,0,13.62545,-13.12533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 01:30:00,-0.376511,52.13262,0,13.62645,-13.12767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 01:45:00,-0.1227226,52.18787,0,13.62678,-13.13167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 02:00:00,0.07758109,52.27048,1,13.63367,-13.15133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 02:15:00,-0.160228,51.92073,0,13.63478,-13.14867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 02:30:00,-0.2766491,51.04614,0,13.63189,-13.14433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 02:45:00,-0.4223004,50.26238,0,13.63511,-13.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 03:00:00,-0.2519845,49.21378,0,13.62711,-13.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 03:15:00,-0.3885098,48.99744,0,13.63367,-13.14167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 03:30:00,0.0015522,50.05141,0,13.629,-13.13233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 03:45:00,-0.1885899,51.11056,0,13.62266,-13.12133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 04:00:00,-0.1935625,51.74807,0,13.62378,-13.12467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 04:15:00,-0.2404425,52.13706,1,13.60889,-13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 04:30:00,-0.1115763,52.03624,1,13.66522,-13.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 04:45:00,-0.360079,51.67467,0,13.68111,-13.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 05:00:00,-0.1974273,51.86187,1,13.67033,-13.22167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 05:15:00,-0.1816618,52.09337,1,13.66044,-13.19633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 05:30:00,-0.1825458,52.17726,1,13.62356,-13.11733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 05:45:00,-0.006931806,52.29474,1,13.59822,-13.06833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 06:00:00,-0.002112915,52.37229,2,13.68155,-13.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 06:15:00,-0.09796537,52.30442,1,13.70067,-13.28833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 06:30:00,-0.1166051,52.26372,1,13.67178,-13.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 06:45:00,-0.3884835,52.09226,0,13.69655,-13.27767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 07:00:00,0.07936324,51.45866,0,13.68478,-13.67867,0.0,0.0,0.0,0.0,-0.47,0.0,0.0,0.0,Night
2023-10-16 07:15:00,1.994306,50.82346,0,13.65933,-9.939,-0.04666667,0.3133333,-0.02333333,0.4633333,0.2333333,0.3866667,-0.03333334,0.3733333,Day
2023-10-16 07:30:00,9.125669,50.71531,1,13.63889,42.01,6.686666,6.983333,5.576667,6.863333,6.833333,6.853333,6.546667,6.82,Day
2023-10-16 07:45:00,29.2539,51.25152,1,13.659,144.297,19.56,19.77333,16.47,19.83333,19.92333,19.90667,19.63333,19.99667,Day
2023-10-16 08:00:00,51.40506,51.70023,2,13.67044,288.7513,38.39667,38.37,31.97667,38.13,38.4,37.94,37.9,37.91667,Day
2023-10-16 08:15:00,108.6423,52.50098,2,13.72322,611.3903,80.14333,79.34,66.60667,79.08667,80.46333,78.61,80.20333,75.01334,Day
2023-10-16 08:30:00,104.9666,53.26718,1,13.73556,577.4337,75.6,75.30666,63.15,74.69334,75.04,74.08334,74.43333,73.47,Day
2023-10-16 08:45:00,142.5749,54.10635,1,13.74767,783.3623,101.6,101.29,85.08334,100.64,101.2933,99.94,100.57,100.0333,Day
2023-10-16 09:00:00,140.8438,54.74743,1,13.69156,765.4403,99.69334,98.8,82.85667,98.14667,99.22334,97.47,98.62,97.81667,Day
2023-10-16 09:15:00,181.3248,55.03533,2,13.685,1015.476,131.8367,131.0933,110.44,129.9033,130.88,128.89,129.8033,128.69,Day
2023-10-16 09:30:00,235.0126,56.30371,2,13.69056,1319.737,169.8167,168.8767,142.3133,167.92,169.9967,167.4933,169.5467,168.6267,Day
2023-10-16 09:45:00,275.1206,57.19182,2,13.70011,1555.575,201.6767,199.68,167.83,197.4967,200.6367,196.1167,199.2467,197.45,Day
2023-10-16 10:00:00,421.7255,58.20982,3,13.643,2401.772,310.59,310.3233,261.83,310.1267,307.8367,303.5833,302.1333,298.8933,Day
2023-10-16 10:15:00,654.7818,58.77422,4,13.66756,3719.572,485.5167,479.6733,402.7633,472.73,479.6333,468.15,472.65,467.3533,Day
2023-10-16 10:30:00,726.1046,60.11732,3,13.69755,4028.243,523.93,518.23,434.82,507.5067,521.2167,505.8733,515.9733,510.3433,Day
2023-10-16 10:45:00,769.752,61.23897,4,13.694,4222.577,551.3533,544.2833,454.92,530.9933,545.61,529.2,540.28,537.1234,Day
2023-10-16 11:00:00,808.1436,62.50582,3,13.67589,4400.522,572.3214,566.84,475.2,553.4833,569.4633,553.67,564.6767,559.4434,Day
2023-10-16 11:15:00,842.6283,63.60238,3,13.662,4548.547,591.7767,587.2167,492.5033,570.38,589.3867,572.9167,584.0233,577.9233,Day
2023-10-16 11:30:00,872.1246,64.6983,2,13.67111,4657.561,604.2767,600.0133,502.8567,584.2067,603.51,586.6967,598.64,595.9833,Day
2023-10-16 11:45:00,899.7428,64.6887,4,13.66878,4786.823,620.49,617.8533,518.9933,601.79,619.7267,601.1733,615.4133,612.6667,Day
2023-10-16 12:00:00,921.4753,65.92348,4,13.67367,4856.181,626.81,626.7267,526.9933,612.6833,626.83,612.77,625.0933,620.7367,Day
2023-10-16 12:15:00,810.267,66.49877,4,13.67856,4317.481,528.4233,526.1234,456.8967,544.0067,543.8467,572.39,575.2,590.45,Day
2023-10-16 12:30:00,975.8752,66.86909,3,13.67722,4908.107,627.7067,629.6,556.66,620.8533,626.7333,625.05,626.1467,619.4567,Day
2023-10-16 12:45:00,768.0188,67.66268,4,13.68578,3410.611,498.0667,487.04,421.7133,424.9267,428.9233,391.79,387.7267,383.3533,Day
2023-10-16 13:00:00,823.3409,67.71072,3,13.68833,4014.225,529.8633,536.95,485.6867,504.4567,513.0767,492.5767,478.6067,493.6133,Day
2023-10-16 13:15:00,1081.996,69.72383,5,13.70022,4946.834,625.68,629.0333,600.51,620.9567,626.84,626.12,625.84,617.49,Day
2023-10-16 13:30:00,743.4152,70.07454,4,13.70367,3333.763,436.3667,430.9067,388.0733,415.7633,437.7233,411.9433,420.6,404.1267,Day
2023-10-16 13:45:00,446.433,67.10625,4,13.71433,2448.788,317.7033,316.4733,286.7033,317.7267,307.5467,312.0667,303.1033,300.8267,Day
2023-10-16 14:00:00,497.5637,67.51867,4,13.70978,2371.684,264.2133,279.97,261.9467,300.7633,323.44,299.9967,322.19,327.3867,Day
2023-10-16 14:15:00,680.9052,67.82267,3,13.71244,3450.992,414.02,438.03,396.8533,448.7833,447.76,443.5367,439.9033,440.5767,Day
2023-10-16 14:30:00,637.0829,69.55994,3,13.72322,3202.818,402.3033,398.5333,350.5833,405.35,415.1333,414.0267,421.2533,408.31,Day
2023-10-16 14:45:00,186.6592,67.25233,3,13.71022,928.4446,123.0967,122.0267,101.69,116.4233,119.4133,116.5933,118.5367,117.1467,Day
2023-10-16 15:00:00,383.5502,65.90876,2,13.63633,2196.687,291.2033,297.68,252.68,279.1667,277.7033,279.38,272.34,260.17,Day
2023-10-16 15:15:00,731.499,69.51994,4,13.649,3759.854,462.2733,467.02,408.8167,479.02,488.4433,486.7133,492.17,488.8967,Day
2023-10-16 15:30:00,199.9539,68.04768,4,13.63533,1022.713,131.9733,130.9067,108.9167,127.0633,131.0233,130.6633,136.7733,134.7533,Day
2023-10-16 15:45:00,389.0314,67.26124,3,13.66156,2011.631,294.3233,298.1833,242.66,248.3167,259.09,230.31,231.33,214.0767,Day
2023-10-16 16:00:00,463.3628,68.76199,4,13.66922,2397.047,301.4267,297.0433,249.2667,289.2133,306.4333,303.7067,315.6267,341.8267,Day
2023-10-16 16:15:00,212.0732,66.98806,3,13.66378,1197.846,150.4867,146.9333,121.3733,146.7833,146.03,156.35,156.4267,179.11,Day
2023-10-16 16:30:00,312.7082,66.89519,4,13.68544,1792.83,218.13,215.7533,188.5467,235.42,229.7733,236.4467,238.03,236.8733,Day
2023-10-16 16:45:00,126.5683,66.34907,2,13.66633,633.2637,80.2,80.48,67.68333,80.67667,81.73666,82.36667,83.93,84.27666,Day
2023-10-16 17:00:00,94.94753,64.69967,2,13.694,477.322,61.22667,62.12333,52.14667,61.6,61.94,62.08667,62.41667,62.73667,Day
2023-10-16 17:15:00,95.70683,64.38141,1,13.72233,496.7123,62.89667,64.2,54.14333,64.37,64.00333,65.09666,64.8,65.87334,Day
2023-10-16 17:30:00,97.26113,64.51562,0,13.71278,492.006,61.90333,65.04,54.90667,64.71667,63.38334,64.31333,63.26,63.33667,Day
2023-10-16 17:45:00,97.39941,64.46217,0,13.68956,413.491,48.16333,50.75,43.18333,54.74667,54.33667,56.76333,56.34,58.35667,Day
2023-10-16 18:00:00,44.40589,63.63374,1,13.62378,137.004,17.78667,18.02667,14.73,17.23667,19.54,19.82667,19.97,20.73,Day
2023-10-16 18:15:00,34.78825,61.77103,0,13.62678,62.332,8.583333,8.94,6.893333,7.566667,10.63667,9.116667,10.92,11.09,Day
2023-10-16 18:30:00,6.655624,59.25458,0,13.66144,-6.433333,0.39,0.7866667,0.3766667,0.91,0.7333333,0.8933333,0.49,0.9233333,Day
2023-10-16 18:45:00,0.6156533,56.12057,0,13.63322,-29.234,-2.513333,-2.11,-2.06,-1.866667,-2.153333,-1.976667,-2.463333,-1.983333,Night
2023-10-16 19:00:00,-0.1207572,53.75695,0,13.62645,-32.613,-2.92,-2.533333,-2.406667,-2.27,-2.59,-2.423333,-2.923333,-2.403333,Night
2023-10-16 19:15:00,0.138456,52.16594,0,13.62267,-17.98733,-0.9033333,-0.5233333,-0.68,-0.29,-0.68,-0.6666667,-0.8233333,-0.5866666,Night
2023-10-16 19:30:00,-0.2731836,50.80415,0,13.63767,-13.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 19:45:00,-0.2083671,49.82099,0,13.64778,-13.13267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 20:00:00,-0.2669525,48.94774,0,13.65822,-13.15833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 20:15:00,-0.219253,48.31437,0,13.66578,-13.17233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 20:30:00,-0.2685453,47.97703,0,13.68789,-13.22633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 20:45:00,-0.2830772,47.64776,0,13.71289,-13.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 21:00:00,-0.2500796,47.15467,0,13.71922,-13.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 21:15:00,-0.2319516,46.51352,0,13.66878,-13.18233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 21:30:00,-0.2337265,46.13401,0,13.646,-13.13867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 21:45:00,-0.1725489,45.80244,0,13.68567,-13.22367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 22:00:00,-0.1250356,45.56787,0,13.71311,-13.28733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 22:15:00,-0.1216921,45.67109,0,13.72344,-13.31267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 22:30:00,-0.2802801,45.25927,0,13.66322,-13.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 22:45:00,-0.240208,45.00736,0,13.63345,-13.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 23:00:00,-0.3302063,44.86775,0,13.61556,-13.08967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 23:15:00,-0.2605679,44.93036,0,13.62411,-13.10967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 23:30:00,0.1839246,45.33294,0,13.64489,-13.15767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 23:45:00,-0.3518845,45.59918,0,13.65989,-13.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 00:00:00,-0.3566421,45.41866,0,13.658,-13.18567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 00:15:00,-0.3285103,45.21992,0,13.65033,-13.16467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 00:30:00,-0.2781532,44.94346,0,13.677,-13.22867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 00:45:00,-0.2505037,44.57821,0,13.689,-13.25233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 01:00:00,-0.2200657,44.22304,0,13.66833,-13.21267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 01:15:00,0.01714708,44.0015,0,13.65578,-13.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 01:30:00,-0.338902,43.82813,0,13.662,-13.20167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 01:45:00,-0.1931213,43.43941,0,13.66289,-13.20433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 02:00:00,-0.2393671,43.28649,0,13.65155,-13.18667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 02:15:00,-0.3407803,42.84278,0,13.675,-13.22833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 02:30:00,-0.2920741,42.60754,0,13.67211,-13.23167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 02:45:00,-0.2132571,42.39299,0,13.67411,-13.22767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 03:00:00,-0.2416385,41.95377,0,13.68189,-13.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 03:15:00,-0.271143,41.73825,0,13.66189,-13.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 03:30:00,-0.2576047,41.62634,0,13.66167,-13.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 03:45:00,-0.2046599,41.59469,0,13.65833,-13.19667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 04:00:00,-0.2848606,41.41792,0,13.637,-13.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 04:15:00,-0.2256838,41.29541,0,13.62011,-13.11767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 04:30:00,-0.2217881,41.32135,0,13.61655,-13.11433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 04:45:00,-0.1377316,41.4203,0,13.62122,-13.12233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 05:00:00,0.1073378,41.99374,0,13.62089,-13.12167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 05:15:00,-0.3010945,42.03484,0,13.63955,-13.16233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 05:30:00,-0.2884319,41.71656,0,13.69822,-13.28533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 05:45:00,-0.2633485,41.29071,0,13.69611,-13.27667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 06:00:00,-0.3117265,40.85461,0,13.62833,-13.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 06:15:00,-0.3362689,40.61916,0,13.63755,-13.15633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 06:30:00,-0.2694919,40.41608,0,13.62811,-13.13967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 06:45:00,-0.2431802,40.151,0,13.68589,-13.26067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 07:00:00,0.1829431,39.84689,0,13.688,-14.88167,-0.16,-0.1166667,-0.1433333,-0.09666666,-0.7033333,-0.1066667,-0.16,-0.1066667,Night
2023-10-17 07:15:00,3.199439,40.0032,0,13.70511,-2.188667,1.04,1.36,0.8266667,1.386667,1.273333,1.35,0.9533333,1.266667,Day
2023-10-17 07:30:00,22.66579,40.86871,0,13.68522,70.16133,14.21,12.77,10.3,11.59,10.39,8.206667,7.71,6.12,Day
2023-10-17 07:45:00,87.87244,41.92579,0,13.67578,337.4667,56.06667,48.21667,40.60333,51.62,47.14333,46.99,38.45667,18.48,Day
2023-10-17 08:00:00,150.1127,43.55291,0,13.69533,725.4247,103.7633,98.77,82.83667,101.37,97.12334,98.49667,94.23666,56.83667,Day
2023-10-17 08:15:00,212.3034,45.54004,0,13.70411,1129.033,153.3333,147.9033,125.03,149.8267,148.27,146.3167,147.3633,116.98,Day
2023-10-17 08:30:00,275.7925,47.27976,1,13.72822,1520.923,200.8167,195.7667,165.01,196.5867,197.4167,192.8967,194.6467,182.3967,Day
2023-10-17 08:45:00,340.0462,49.13082,2,13.67633,1900.072,248.07,243.4167,205.18,242.6333,245.76,238.7633,240.99,239.15,Day
2023-10-17 09:00:00,403.6205,50.94744,2,13.75322,2278.673,296.1167,291.65,245.8867,290.3167,295.4,286.2,289.5133,286.71,Day
2023-10-17 09:15:00,465.1089,52.32134,2,13.75056,2646.372,345.11,339.84,285.6867,336.08,342.36,331.94,336.1233,332.6567,Day
2023-10-17 09:30:00,523.3414,53.82724,1,13.73933,2973.179,386.31,381.7333,321.41,377.42,383.71,373.14,377.8633,375.53,Day
2023-10-17 09:45:00,581.3654,55.58763,1,13.77033,3253.964,423.7786,417.8333,352.1433,412.1,420.3933,408.19,414.1467,411.08,Day
2023-10-17 10:00:00,634.4279,57.1431,2,13.75411,3580.881,459.19,453.95,436.5167,444.7267,455.65,441.9567,449.1533,446.58,Day
2023-10-17 10:15:00,684.3346,59.01405,2,13.74389,3858.188,493.1567,487.03,484.4733,476.1833,488.4933,474.69,482.7567,479.7,Day
2023-10-17 10:30:00,732.1356,60.06331,2,13.73556,4083.078,520.0667,514.95,513.9767,504.3067,517.2,502.69,510.7867,508.5767,Day
2023-10-17 10:45:00,774.7733,61.76993,2,13.72144,4276.78,543.3533,539.47,539.0967,528.7833,541.88,526.7267,535.8066,533.3267,Day
2023-10-17 11:00:00,812.8477,62.98846,2,13.71411,4437.699,565.4,561.1166,560.7567,546.4333,560.98,547.2033,556.9167,553.5133,Day
2023-10-17 11:15:00,847.0792,63.98776,2,13.72711,4577.772,581.45,579.7466,578.68,565.07,579.6967,564.95,574.1567,570.3766,Day
2023-10-17 11:30:00,876.7205,64.79046,2,13.74155,4698.938,597.2,595.26,594.0267,578.8233,595.5233,580.12,590.45,586.7867,Day
2023-10-17 11:45:00,900.2015,66.67119,2,13.73944,4781.016,609.8967,608.0133,604.8167,588.1733,604.17,589.4767,599.26,597.9567,Day
2023-10-17 12:00:00,920.4194,67.87933,2,13.73989,4864.252,619.9467,616.9966,615.5533,598.0433,614.6266,600.15,611.1633,610.1967,Day
2023-10-17 12:15:00,933.9551,68.1105,3,13.72978,4909.416,621.7733,621.8734,621.9567,604.8533,622.5,607.55,617.8433,614.8867,Day
2023-10-17 12:30:00,946.6926,68.18624,2,13.72511,4964.464,627.7367,629.1967,628.1334,613.02,626.8867,616.4033,626.9434,621.42,Day
2023-10-17 12:45:00,828.7426,69.17716,3,13.71778,4137.377,582.07,583.21,573.5034,537.8233,518.1533,487.68,457.0733,418.29,Day
2023-10-17 13:00:00,697.4602,69.47697,2,13.71022,4399.273,446.3567,464.5833,510.0867,568.3633,565.8,620.8134,616.5167,613.95,Day
2023-10-17 13:15:00,1003.714,69.53793,3,13.68356,4829.409,617.37,625.9633,625.4267,612.25,617.0867,597.9,588.63,566.6433,Day
2023-10-17 13:30:00,793.0613,70.31983,4,13.67744,3721.222,511.31,502.2867,482.7667,445.8633,460.52,450.4533,457.3967,427.79,Day
2023-10-17 13:45:00,1033.139,70.49931,3,13.68,4627.219,521.22,508.52,565.47,597.8033,614.3167,613.6667,623.2267,604.8633,Day
2023-10-17 14:00:00,534.7197,71.19371,3,13.68811,2507.992,274.08,274.4367,299.2767,302.9333,322.2033,320.6967,356.9267,363.1867,Day
2023-10-17 14:15:00,619.4363,71.31727,2,13.68867,2923.9,387.8,388.4,377.2767,356.8033,354.6467,355.92,355.7267,360.6567,Day
2023-10-17 14:30:00,370.987,70.32237,3,13.69233,2249.521,239.3667,258.1767,280.2167,282.55,273.2467,291.7267,302.5567,332.2167,Day
2023-10-17 14:45:00,387.882,69.75502,3,13.69289,2054.746,221.26,230.67,249.0867,254.8467,258.11,271.44,277.4233,299.4267,Day
2023-10-17 15:00:00,943.0378,71.51917,2,13.73856,4644.948,601.6433,600.73,599.5,581.9033,600.1033,582.27,575.9,537.52,Day
2023-10-17 15:15:00,325.5435,71.09085,3,13.71711,1484.154,187.0367,185.2967,188.9233,182.58,193.2467,177.1,182.4733,191.7467,Day
2023-10-17 15:30:00,178.6316,69.16199,2,13.643,971.3533,121.02,122.23,123.1133,121.4933,122.3167,121.6967,122.85,123.0933,Day
2023-10-17 15:45:00,206.7527,68.63461,1,13.64111,1153.102,144.4633,146.18,147.1167,144.9133,144.9,143.7233,144.0267,143.38,Day
2023-10-17 16:00:00,196.2075,68.80844,2,13.65245,1075.943,135.7767,136.0433,135.8167,134.2367,134.2367,134.9567,135.3433,135.1567,Day
2023-10-17 16:15:00,149.1547,67.95891,2,13.63433,801.6503,100.47,100.6167,101.3033,100.0333,101.4433,100.6767,102.01,102.1733,Day
2023-10-17 16:30:00,128.925,67.4826,2,13.64222,693.4507,87.69,88.19,88.65334,86.98666,87.59666,87.01,87.50333,87.42667,Day
2023-10-17 16:45:00,95.67715,66.8389,2,13.66522,472.4257,61.04,60.71667,60.74,59.34667,60.40667,59.27333,60.02667,59.69,Day
2023-10-17 17:00:00,67.69157,66.33803,1,13.65911,340.312,43.22667,43.77333,44.18,43.66667,43.71667,43.77667,43.74667,44.07333,Day
2023-10-17 17:15:00,57.36216,65.94518,1,13.64267,271.2473,35.22667,35.57667,35.73333,35.05333,35.12667,34.91667,34.84667,35.01667,Day
2023-10-17 17:30:00,39.39411,65.51866,1,13.628,172.2813,22.67667,22.97667,23.16,22.8,22.90667,22.77,22.68333,22.98667,Day
2023-10-17 17:45:00,28.8814,64.63294,0,13.61734,120.2623,16.06667,16.39667,16.52667,16.43,16.42333,16.45333,16.30333,16.71667,Day
2023-10-17 18:00:00,17.32451,63.67746,0,13.61389,52.92633,7.936666,8.21,8.24,8.053333,8.043333,8.016666,7.803333,8.066667,Day
2023-10-17 18:15:00,8.211703,62.42831,0,13.65133,10.37333,2.433333,2.803333,2.896667,2.956667,2.78,2.9,2.503333,2.926667,Day
2023-10-17 18:30:00,2.665651,61.22185,0,13.64734,-21.79833,-1.57,-1.203333,-1.12,-0.9266667,-1.24,-1.04,-1.52,-1.033333,Day
2023-10-17 18:45:00,0.07179842,60.3176,0,13.61956,-32.08,-2.823333,-2.45,-2.423333,-2.176667,-2.49,-2.33,-2.81,-2.343333,Night
2023-10-17 19:00:00,-0.1717626,59.64025,0,13.62511,-22.67633,-1.666667,-1.113333,-1.58,-0.8433333,-1.21,-1.24,-1.373333,-0.9666666,Night
2023-10-17 19:15:00,-0.3191971,59.02111,0,13.64744,-13.12067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 19:30:00,-0.2476028,58.47831,0,13.66111,-13.14867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 19:45:00,-0.1678392,57.96058,0,13.65867,-13.14567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 20:00:00,-0.09192843,57.48542,0,13.66867,-13.16967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 20:15:00,-0.06437224,56.75426,0,13.68067,-13.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 20:30:00,-0.1065414,56.35371,0,13.69611,-13.23133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 20:45:00,-0.2337833,56.25,0,13.71378,-13.26633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 21:00:00,-0.1213222,56.35961,1,13.73478,-13.31667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 21:15:00,-0.3593097,56.34496,0,13.72256,-13.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 21:30:00,-0.279025,56.4692,0,13.68544,-13.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 21:45:00,-0.421571,56.51725,0,13.65511,-13.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 22:00:00,-0.2659271,56.58462,0,13.63078,-13.09967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 22:15:00,-0.4001246,56.67043,0,13.60811,-13.05633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 22:30:00,-0.2431718,56.74921,0,13.61567,-13.06867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 22:45:00,-0.2355659,56.82919,0,13.63155,-13.10433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 23:00:00,-0.334305,56.83147,0,13.66778,-13.18867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
