Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"Inverter INV 01, AC Power","Inverter INV 02, AC Power","Inverter INV 03, AC Power","Inverter INV 04, AC Power","Inverter INV 05, AC Power","Inverter INV 06, AC Power",Day/Night
2023-10-09 01:30:00,0.2677191,39.59349,0.0,20.96099,-7.382555,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 01:45:00,0.2062892,39.3353,0.0,20.96199,-7.358158,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 02:00:00,0.2521591,39.3402,0.0,20.98018,-7.368133,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 02:15:00,0.1908142,39.33767,0.0,21.00304,-7.407201,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 02:30:00,0.1233763,39.28186,0.0,21.00389,-7.419078,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 02:45:00,0.3503076,39.27651,0.0,20.9923,-7.398199,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 03:00:00,0.8485557,39.39051,0.0,20.98373,-7.401594,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 03:15:00,0.5472035,39.47956,0.0,20.97702,-7.397405,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 03:30:00,0.4064563,39.63255,0.0,20.9624,-7.351925,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 03:45:00,0.566365,39.80408,0.0,20.94462,-7.317385,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 04:00:00,0.2098402,39.65804,0.0,20.93541,-7.298222,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 04:15:00,0.3568767,39.51943,0.0,20.9045,-7.26308,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 04:30:00,0.3411486,39.32446,0.0,20.8668,-7.245152,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 04:45:00,0.1731147,38.94041,0.0,20.83017,-7.228205,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 05:00:00,0.1738331,38.51799,0.0,20.77571,-7.238002,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 05:15:00,0.03635551,38.24012,0.0,20.73079,-7.227414,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 05:30:00,0.1351949,38.30825,0.0,20.69364,-7.161208,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 05:45:00,0.3314351,38.27506,0.0,20.62235,-7.094401,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 06:00:00,0.197674,37.87314,0.0,20.52242,-7.036227,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 06:15:00,0.1920694,37.50283,0.0,20.4663,-6.996526,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 06:30:00,0.2880118,37.36856,0.0,20.43722,-6.938019,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 06:45:00,1.644961,37.24187,0.0,20.39886,-6.868982,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 07:00:00,6.533413,37.21928,0.0,20.38832,2.905719,0.0,0.794,2.264333,1.968667,2.307667,2.201667,Day
2023-10-09 07:15:00,13.66315,37.41225,0.0,20.42834,42.91957,0.0,8.585,10.075,8.904331,9.405666,11.96167,Day
2023-10-09 07:30:00,20.59687,37.62327,0.0,20.5078,155.8646,0.0,33.06834,32.21666,27.98533,28.66966,38.86689,Day
2023-10-09 07:45:00,26.63793,38.13,0.0,20.60563,377.2152,0.0,77.30034,75.388,67.97967,72.12502,86.81854,Day
2023-10-09 08:00:00,32.32336,39.0201,0.0,20.71355,675.1355,0.0,134.2583,132.0954,124.4284,134.53,148.4333,Day
2023-10-09 08:15:00,37.52747,40.52164,0.0,20.8196,998.6017,0.0,195.575,195.046,183.7217,202.5217,217.0533,Day
2023-10-09 08:30:00,46.2407,43.37873,0.005019165,20.89244,1322.735,0.0,258.262,258.963,247.35,268.1866,282.6433,Day
2023-10-09 08:45:00,52.38921,46.92107,0.1194425,20.95566,1626.809,0.0,319.675,317.431,311.1317,326.9033,342.1183,Day
2023-10-09 09:00:00,71.14263,49.64302,0.3181742,21.01106,1913.827,0.0,379.3563,375.945,366.1884,380.4783,401.0367,Day
2023-10-09 09:15:00,242.0305,51.66723,0.3219404,21.06136,2202.064,0.0,437.4356,439.068,421.27,435.2367,457.0984,Day
2023-10-09 09:30:00,512.6523,53.45831,0.666673,21.10838,2487.447,0.0,490.4614,501.672,482.8383,492.6433,508.2167,Day
2023-10-09 09:45:00,652.1705,55.32027,0.8752147,21.13334,2752.682,0.0,540.4053,558.5657,543.1884,546.41,554.6284,Day
2023-10-09 10:00:00,690.267,57.01001,0.5547886,21.14826,2983.798,0.0,588.1473,604.9677,592.0533,593.43,597.8716,Day
2023-10-09 10:15:00,731.7219,58.29382,0.6330603,21.151,3178.59,0.0,630.3497,642.561,631.1016,633.3667,637.605,Day
2023-10-09 10:30:00,772.0912,60.08406,0.7661446,21.17611,3343.209,0.0,665.93,675.0787,664.0,666.7551,672.4567,Day
2023-10-09 10:45:00,806.1818,61.80764,1.537936,21.1932,3484.936,0.0,695.1473,703.2957,692.1066,695.9451,703.2551,Day
2023-10-09 11:00:00,839.9117,63.01609,2.462772,21.16629,3614.423,0.0,721.66,730.1633,718.6467,722.3533,730.2601,Day
2023-10-09 11:15:00,869.5231,64.05329,2.53201,21.14627,3728.481,0.0,745.082,754.1343,742.115,744.5983,754.0477,Day
2023-10-09 11:30:00,895.6522,64.64839,2.631872,21.14657,3818.231,0.0,762.8691,772.9116,760.2567,762.6183,773.2614,Day
2023-10-09 11:45:00,918.3209,65.46444,2.505733,21.16023,3891.222,0.0,777.332,787.8846,775.2233,776.9547,787.979,Day
2023-10-09 12:00:00,937.3674,66.19517,2.135837,21.15571,3936.63,0.0,788.5051,797.4853,785.2853,787.112,797.0253,Day
2023-10-09 12:15:00,950.8244,66.50249,2.048435,21.14824,3963.561,0.0,795.3897,802.637,791.3353,794.3557,803.2827,Day
2023-10-09 12:30:00,960.2231,67.33815,2.296277,21.15516,3987.9,0.0,799.478,806.943,796.8223,799.1677,807.6567,Day
2023-10-09 12:45:00,964.4073,68.38158,2.42566,21.14145,3993.303,0.0,800.6871,809.2453,799.6443,800.656,807.13,Day
2023-10-09 13:00:00,960.7236,68.79406,2.059792,21.1218,3975.333,0.0,798.3187,806.6553,796.6923,797.1187,803.983,Day
2023-10-09 13:15:00,952.3514,68.89883,1.874223,21.1263,3938.56,0.0,792.6633,798.5466,787.4783,788.5806,797.6923,Day
2023-10-09 13:30:00,942.7134,69.25858,2.438349,21.15105,3894.561,0.0,783.4774,788.7203,777.529,780.0593,789.8323,Day
2023-10-09 13:45:00,926.4459,69.74963,2.948189,21.14486,3835.99,0.0,770.188,777.093,766.6373,768.9286,776.996,Day
2023-10-09 14:00:00,902.4542,69.94228,2.794916,21.12092,3750.22,0.0,752.7167,760.0867,750.3037,750.8246,757.1947,Day
2023-10-09 14:15:00,876.5901,69.96227,2.287204,21.10947,3646.057,0.0,731.9263,738.5477,728.9894,729.717,736.1313,Day
2023-10-09 14:30:00,847.8204,70.49492,1.925539,21.09986,3527.208,0.0,707.6907,713.655,704.8893,705.6227,711.847,Day
2023-10-09 14:45:00,814.4559,70.92632,2.025003,21.0928,3394.375,0.0,680.8444,686.7513,678.5801,678.394,683.5728,Day
2023-10-09 15:00:00,774.0674,70.79154,2.302353,21.08364,3240.126,0.0,649.6544,655.3843,646.852,646.9187,652.4507,Day
2023-10-09 15:15:00,730.3284,71.05607,2.446827,21.06971,3068.306,0.0,614.5314,620.0497,611.4769,611.9644,617.6766,Day
2023-10-09 15:30:00,685.332,71.17603,2.635639,21.06462,2884.95,0.0,576.9766,582.4673,574.0863,575.0593,579.504,Day
2023-10-09 15:45:00,634.3206,71.01508,2.680819,21.04344,2670.584,0.0,533.4523,538.881,531.1766,531.9103,535.6976,Day
2023-10-09 16:00:00,577.1203,71.24218,2.310251,21.01667,2426.18,0.0,484.8744,489.3097,482.313,482.924,486.3953,Day
2023-10-09 16:15:00,519.2454,71.35625,1.870046,21.00945,2174.991,0.0,434.6136,438.3007,432.0047,432.8351,435.126,Day
2023-10-09 16:30:00,460.28,71.46056,1.278725,20.99845,1907.302,0.0,381.001,384.3567,378.856,379.422,380.637,Day
2023-10-09 16:45:00,397.377,71.83033,0.7496571,20.95883,1615.588,0.0,323.0327,325.6043,321.1957,320.9914,321.956,Day
2023-10-09 17:00:00,332.9483,71.56055,0.3523622,20.89719,1312.406,0.0,262.921,264.5557,261.4394,260.6331,260.6683,Day
2023-10-09 17:15:00,268.9117,70.63868,0.1534479,20.80973,1005.051,0.0,202.5125,203.081,201.3434,199.3183,198.6044,Day
2023-10-09 17:30:00,204.7007,70.289,0.09936585,20.67652,705.1511,0.0,143.8952,144.2632,142.631,139.4007,139.1547,Day
2023-10-09 17:45:00,139.957,69.61147,0.0,20.56275,422.7791,0.0,88.43791,90.13519,80.36684,82.94299,84.09435,Day
2023-10-09 18:00:00,69.44724,67.88467,0.0,20.45644,176.7173,0.0,39.42017,40.77195,31.09727,34.05534,37.26133,Day
2023-10-09 18:15:00,15.92377,65.10797,0.0,20.38795,29.88377,0.0,8.62826,8.762582,7.54143,6.229,8.471002,Day
2023-10-09 18:30:00,0.1495991,61.79787,0.0,20.36469,-6.599813,0.0,0.059,0.1526666,0.0,0.0,0.1376666,Night
2023-10-09 18:45:00,-0.0954774,59.59142,0.0,20.29732,-6.868439,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 19:00:00,0.001496384,58.51028,0.0,20.27143,-6.781049,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 19:15:00,0.01869228,57.93669,0.0,20.30949,-6.766726,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 19:30:00,0.01719589,57.62056,0.0,20.34233,-6.774874,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 19:45:00,0.002177273,57.29343,0.0,20.36354,-6.770584,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 20:00:00,0.02798847,56.98615,0.0,20.37941,-6.746465,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 20:15:00,0.1703317,56.71683,0.0,20.3945,-6.736263,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 20:30:00,0.1445205,56.3455,0.0,20.39675,-6.723619,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 20:45:00,0.0,55.71464,0.0,20.40278,-6.704772,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 21:00:00,0.0,54.79239,0.0,20.43427,-6.703567,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 21:15:00,0.00149623,54.20908,0.0,20.4575,-6.699675,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 21:30:00,0.07537501,53.93015,0.0,20.47317,-6.712204,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 21:45:00,0.8139183,54.03683,0.1193969,20.52599,-6.77168,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 22:00:00,1.374695,55.08765,0.2434275,20.53206,-6.7892,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 22:15:00,1.068747,55.8887,0.152984,20.51414,-6.755307,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 22:30:00,0.4340909,55.76268,0.02895333,20.53544,-6.739813,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 22:45:00,0.0,54.81197,0.0,20.56639,-6.753775,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 23:00:00,0.2695546,53.78502,0.02602917,20.58545,-6.764194,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 23:15:00,0.4501423,53.44547,0.03198167,20.58877,-6.767097,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 23:30:00,0.1805876,53.12844,0.0059525,20.60658,-6.796093,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 23:45:00,0.01101845,52.50558,0.0,20.61778,-6.823957,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 00:00:00,0.07698417,51.97805,0.0,20.62522,-6.838528,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 00:15:00,0.2926353,51.69754,0.0,20.63677,-6.861904,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 00:30:00,0.509622,51.50766,0.0,20.63862,-6.876604,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 00:45:00,0.6618652,51.47346,0.0,20.65639,-6.876855,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 01:00:00,0.5512335,51.79573,0.0,20.693,-6.893568,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 01:15:00,0.237654,52.01879,0.0,20.69688,-6.895982,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 01:30:00,0.4942065,51.94529,0.0,20.6906,-6.877185,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 01:45:00,1.231233,52.56966,0.0,20.70365,-6.874094,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 02:00:00,1.019422,53.689,0.0,20.71682,-6.858282,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 02:15:00,0.5495411,54.49477,0.0,20.72831,-6.842604,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 02:30:00,0.7032228,55.35738,0.4165938,20.74366,-6.860486,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 02:45:00,0.623094,56.05843,0.7955732,20.75282,-6.868445,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 03:00:00,0.3072828,55.98215,0.4331984,20.75529,-6.861509,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 03:15:00,0.0549326,55.18208,0.054219,20.75011,-6.868956,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 03:30:00,0.213867,54.24363,0.0,20.74356,-6.859619,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 03:45:00,0.4360287,54.13923,0.2001417,20.74653,-6.828801,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 04:00:00,0.4218849,54.39407,0.2001417,20.74723,-6.821196,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 04:15:00,0.2130499,54.49353,0.0,20.73232,-6.797029,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 04:30:00,0.04967524,54.24535,0.0,20.70515,-6.750824,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 04:45:00,0.2537024,54.03259,0.004575334,20.65526,-6.69341,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 05:00:00,0.839448,54.57178,0.004575334,20.62646,-6.668581,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 05:15:00,1.362369,55.2169,0.14433,20.61347,-6.65064,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 05:30:00,0.9614562,55.53809,0.4820328,20.59747,-6.627337,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 05:45:00,1.025605,55.95665,1.01681,20.56412,-6.605454,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 06:00:00,1.577857,56.65636,1.371837,20.49517,-6.565917,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 06:15:00,0.8465268,56.93385,0.907041,20.46258,-6.543332,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 06:30:00,0.4398658,56.8313,0.5454553,20.457,-6.527771,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 06:45:00,1.713487,56.992,0.5661,20.41533,-6.521456,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 07:00:00,6.192032,57.30887,0.4103673,20.35784,-6.493502,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-10-10 07:15:00,15.51974,57.31348,0.1754111,20.40488,26.74733,0.0,0.7243335,8.149665,7.555,7.87,8.066665,Day
2023-10-10 07:30:00,28.9908,57.06335,0.215506,20.51673,126.2422,0.0,20.298,27.96733,26.44666,27.29166,28.94167,Day
2023-10-10 07:45:00,51.27306,57.15822,0.2168832,20.61709,382.2003,0.0,77.27202,77.23731,72.79166,75.53831,81.96335,Day
2023-10-10 08:00:00,68.18782,58.00286,0.8280657,20.70507,654.4443,0.0,132.3414,130.7923,123.9783,128.2267,137.535,Day
2023-10-10 08:15:00,77.71155,59.14521,1.926074,20.79973,953.9253,0.0,188.7453,189.1927,178.33,190.3367,201.3017,Day
2023-10-10 08:30:00,99.17845,60.12777,2.482824,20.91954,1313.2,0.0,255.1203,258.9214,247.6566,264.925,276.6234,Day
2023-10-10 08:45:00,136.974,61.38049,3.070198,20.9666,1378.064,0.0,261.1154,267.7804,268.9883,279.5384,295.965,Day
2023-10-10 09:00:00,151.9075,62.77602,2.979394,20.99756,1580.401,0.0,304.0927,309.0743,309.795,318.6216,336.8033,Day
2023-10-10 09:15:00,307.5611,64.26274,3.021115,21.09715,2096.178,0.0,408.852,411.74,409.8567,423.23,440.7017,Day
2023-10-10 09:30:00,534.3559,65.66468,3.54617,21.19998,2481.356,0.0,470.7906,487.2743,487.0533,499.0684,523.06,Day
2023-10-10 09:45:00,561.1938,66.48636,3.563479,21.2309,2526.4,0.0,486.8877,498.278,490.4267,499.4666,512.3587,Day
2023-10-10 10:00:00,483.4059,67.24281,3.631829,21.18918,2285.142,0.0,443.3576,450.5847,443.52,453.4233,456.886,Day
2023-10-10 10:15:00,469.9953,67.70848,3.50001,21.11831,2167.367,0.0,398.3534,426.9493,440.7414,438.4483,444.177,Day
2023-10-10 10:30:00,572.6291,68.14935,3.20575,21.12665,2533.438,0.0,509.156,527.309,495.5861,476.8496,481.385,Day
2023-10-10 10:45:00,704.7353,69.10457,3.082364,21.20456,3109.738,0.0,635.379,646.205,599.3513,587.006,607.355,Day
2023-10-10 11:00:00,743.8231,69.94492,2.879213,21.21251,3224.762,0.0,634.8154,661.2866,658.8524,651.1657,664.2147,Day
2023-10-10 11:15:00,679.018,70.68652,2.855245,21.18048,2955.467,0.0,594.3276,608.316,603.3967,598.4907,593.0283,Day
2023-10-10 11:30:00,540.7373,71.2605,2.770349,21.10378,2490.025,0.0,487.3456,492.089,487.49,502.2623,511.7419,Day
2023-10-10 11:45:00,555.7759,71.76364,2.499166,21.07697,2547.676,0.0,494.6017,502.9543,502.8907,514.2803,526.6873,Day
2023-10-10 12:00:00,710.1191,72.42441,2.248844,21.14164,3088.071,0.0,602.3703,619.8297,621.2197,616.9597,646.9006,Day
2023-10-10 12:15:00,837.1957,73.62898,2.542662,21.16957,3486.63,0.0,680.8066,708.985,706.309,686.4097,725.609,Day
2023-10-10 12:30:00,872.2983,74.70216,3.234155,21.13771,3567.416,0.0,713.074,732.773,720.292,711.0707,713.4451,Day
2023-10-10 12:45:00,883.8353,75.22655,3.522202,21.11644,3675.337,0.0,746.6644,752.6304,733.6913,736.1536,731.2192,Day
2023-10-10 13:00:00,868.6626,75.79644,3.01507,21.11577,3664.393,0.0,744.808,747.414,723.6803,727.5173,733.793,Day
2023-10-10 13:15:00,820.4465,76.44454,2.894348,21.1052,3500.18,0.0,706.2136,707.34,688.678,701.7841,697.9594,Day
2023-10-10 13:30:00,780.3049,76.9517,3.147163,21.05191,3266.394,0.0,677.2433,659.2363,641.689,637.9497,638.9863,Day
2023-10-10 13:45:00,745.0305,77.22945,2.755702,20.97681,2964.445,0.0,628.7877,607.2623,604.8176,580.7473,566.7526,Day
2023-10-10 14:00:00,803.8804,77.57145,2.142802,20.96956,3235.606,0.0,653.372,663.0607,663.71,640.6157,623.586,Day
2023-10-10 14:15:00,848.6492,78.23724,2.176657,21.00658,3498.834,0.0,694.827,711.7947,693.9313,685.6791,696.2294,Day
2023-10-10 14:30:00,812.1483,78.89033,2.961322,21.02104,3294.386,0.0,665.9216,670.8754,658.6363,646.106,684.0643,Day
2023-10-10 14:45:00,733.515,79.13484,3.063279,21.00059,2991.292,0.0,608.053,607.4694,602.186,593.465,617.463,Day
2023-10-10 15:00:00,668.4202,79.25585,2.728184,20.99174,2795.275,0.0,564.212,563.8896,551.375,560.5004,565.933,Day
2023-10-10 15:15:00,644.2834,79.47693,2.855121,20.97787,2717.0,0.0,543.2554,548.9529,531.181,538.373,554.7584,Day
2023-10-10 15:30:00,631.9532,79.58147,3.25679,20.94017,2655.558,0.0,531.624,536.2416,527.3633,527.763,533.461,Day
2023-10-10 15:45:00,580.9902,79.43584,3.302949,20.91769,2440.733,0.0,488.0923,492.3673,484.7614,485.285,489.6417,Day
2023-10-10 16:00:00,520.2639,79.49577,2.86311,20.9038,2179.104,0.0,434.0967,438.386,434.336,435.8753,440.2153,Day
2023-10-10 16:15:00,463.4777,79.52952,2.500498,20.86892,1925.779,0.0,382.8314,385.8576,384.028,386.4443,388.7343,Day
2023-10-10 16:30:00,411.4311,79.37012,2.450345,20.80921,1688.371,0.0,337.466,338.887,335.679,336.1074,337.0996,Day
2023-10-10 16:45:00,352.5341,79.26253,2.237462,20.72268,1422.167,0.0,285.4456,286.6433,283.088,281.617,283.315,Day
2023-10-10 17:00:00,292.0093,79.25066,1.835303,20.63171,1141.686,0.0,229.6333,230.481,227.7166,226.21,227.0083,Day
2023-10-10 17:15:00,229.8208,79.13535,1.014722,20.54741,855.5662,0.0,172.754,173.4573,171.3586,169.527,169.6723,Day
2023-10-10 17:30:00,170.1754,78.77383,0.2091225,20.47169,590.7828,0.0,120.15,120.7213,119.1577,116.6837,116.9807,Day
2023-10-10 17:45:00,111.0301,77.71885,0.0311725,20.38402,347.2417,0.0,71.97633,72.42767,70.48467,67.73566,68.93967,Day
2023-10-10 18:00:00,51.17736,75.33196,0.001377166,20.28095,147.088,0.0,31.671,32.46833,29.71133,27.91633,30.33134,Day
2023-10-10 18:15:00,10.66878,72.05351,0.001377166,20.24495,27.72631,0.0,7.052335,7.631335,6.101335,5.683335,7.136002,Day
2023-10-10 18:30:00,-0.6361424,69.12817,0.0,20.26154,-6.614817,0.0,0.058,0.059,0.0,0.0,0.03866667,Night
2023-10-10 18:45:00,-1.001147,67.32522,0.0240255,20.26569,-6.77393,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 19:00:00,0.1284528,66.6497,0.07478515,20.27225,-6.717382,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 19:15:00,0.1988246,66.6328,0.07473949,20.27675,-6.671471,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 19:30:00,0.05913758,66.52592,0.036283,20.28102,-6.629822,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 19:45:00,0.2122046,66.25165,0.0377515,20.28607,-6.610001,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 20:00:00,0.3833899,66.0929,0.1385858,20.3144,-6.613963,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 20:15:00,0.3868138,65.89643,0.1131375,20.34723,-6.604767,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 20:30:00,0.2914082,65.59709,0.08430835,20.38307,-6.624928,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 20:45:00,0.176883,65.15504,0.08430835,20.45191,-6.67652,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 21:00:00,0.1191325,64.66881,0.1301986,20.48294,-6.688738,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 21:15:00,0.1295112,64.22984,0.2482768,20.49936,-6.701213,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 21:30:00,0.2153381,63.81601,0.2623096,20.54713,-6.733237,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 21:45:00,0.2066686,63.5022,0.3010145,20.57046,-6.741651,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 22:00:00,0.2090299,63.24035,0.1738313,20.60169,-6.751842,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 22:15:00,0.50335,63.16284,0.05855317,20.61993,-6.741264,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 22:30:00,0.7181485,63.36121,0.6091648,20.62516,-6.740097,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 22:45:00,0.4795057,63.35056,0.8278161,20.65396,-6.77598,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 23:00:00,0.1882603,63.10976,0.5330921,20.63932,-6.771192,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 23:15:00,0.1083275,62.8295,0.5209588,20.62747,-6.764111,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 23:30:00,0.3182055,62.59251,0.5401678,20.64038,-6.765153,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 23:45:00,0.701825,62.63272,0.5146154,20.66912,-6.767554,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 00:00:00,0.6478106,62.75947,0.8859199,20.73147,-6.806701,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 00:15:00,0.5435873,62.76706,1.412696,20.76702,-6.838905,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 00:30:00,0.6447376,62.92476,1.74664,20.79446,-6.8603,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 00:45:00,0.9126974,63.31739,2.08853,20.82484,-6.885658,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 01:00:00,0.8419673,63.58046,2.112941,20.83901,-6.894953,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 01:15:00,0.4806945,63.44887,1.61509,20.86251,-6.895302,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 01:30:00,0.4572163,63.08353,0.8290831,20.87933,-6.890118,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 01:45:00,0.2515509,62.66795,0.2671405,20.89572,-6.895238,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 02:00:00,0.09159953,62.2772,0.2055133,20.94628,-6.94864,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 02:15:00,0.3184632,62.1005,0.6047063,20.961,-6.948275,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 02:30:00,0.4578446,62.13457,0.6224924,20.93174,-6.915691,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 02:45:00,0.3305879,62.08755,0.3123986,20.95258,-6.940132,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 03:00:00,0.5815747,62.11979,0.6312395,20.97755,-6.951908,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 03:15:00,0.8436716,62.24457,1.202652,20.96713,-6.935619,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 03:30:00,0.9551941,62.264,1.125791,20.96654,-6.924421,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 03:45:00,1.195644,62.46532,1.185082,20.93155,-6.888548,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 04:00:00,1.231929,62.84537,1.550101,20.89433,-6.851555,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 04:15:00,1.063884,62.94353,1.660139,20.9003,-6.850594,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-11 04:30:00,0.9795591,62.82214,1.716199,20.88434,-6.838127,0.0,0.0,0.0,0.0,0.0,0.0,Night
