Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"Inverter 1, AC Active Power (Total)",Day/Night
2023-10-23 21:00:00,0.0,51.35549,1.1465,7.428863,-2.39927,0.0,Night
2023-10-23 21:15:00,0.0,50.97313,0.654167,7.422473,-2.39038,0.0,Night
2023-10-23 21:30:00,0.0,50.54164,0.236,7.42751,-2.39681,0.0,Night
2023-10-23 21:45:00,0.0,50.53098,0.653667,7.41391,-2.38573,0.0,Night
2023-10-23 22:00:00,0.0,50.97335,0.769167,7.41658,-2.3904,0.0,Night
2023-10-23 22:15:00,0.0,50.87576,1.03094,7.43644,-2.40559,0.0,Night
2023-10-23 22:30:00,0.0,50.7567,1.19606,7.449287,-2.41242,0.0,Night
2023-10-23 22:45:00,0.0,50.48782,0.753056,7.451083,-2.41044,0.0,Night
2023-10-23 23:00:00,0.0,50.42748,0.825334,7.447626,-2.40744,0.0,Night
2023-10-23 23:15:00,0.0,50.55681,1.02495,7.42698,-2.39515,0.0,Night
2023-10-23 23:30:00,0.0,50.65671,0.827778,7.419797,-2.39484,0.0,Night
2023-10-23 23:45:00,0.0,50.26422,0.393222,7.422133,-2.39818,0.0,Night
2023-10-24 00:00:00,0.0,49.81425,0.581945,7.404227,-2.38601,0.0,Night
2023-10-24 00:15:00,0.0,49.97131,0.497889,7.4185,-2.39596,0.0,Night
2023-10-24 00:30:00,0.0,49.87499,0.2315,7.421957,-2.39838,0.0,Night
2023-10-24 00:45:00,0.0,49.40903,0.701,7.430203,-2.4058,0.0,Night
2023-10-24 01:00:00,0.0,49.25946,0.2395,7.44539,-2.4196,0.0,Night
2023-10-24 01:15:00,0.0,49.22844,0.318278,7.451483,-2.42142,0.0,Night
2023-10-24 01:30:00,0.0,49.15667,0.457,7.450323,-2.41637,0.0,Night
2023-10-24 01:45:00,0.0,49.45192,0.560889,7.453633,-2.42282,0.0,Night
2023-10-24 02:00:00,0.0,48.99449,0.284577,7.458583,-2.4273,0.0,Night
2023-10-24 02:15:00,0.0,48.72873,0.300333,7.464257,-2.42879,0.0,Night
2023-10-24 02:30:00,0.0,48.59172,0.817329,7.461523,-2.42568,0.0,Night
2023-10-24 02:45:00,0.0,48.52924,0.361111,7.444267,-2.41499,0.0,Night
2023-10-24 03:00:00,0.0,48.34514,0.356722,7.440667,-2.41234,0.0,Night
2023-10-24 03:15:00,0.0,48.22248,0.694834,7.439907,-2.41345,0.0,Night
2023-10-24 03:30:00,0.0,47.65788,0.260222,7.436473,-2.41182,0.0,Night
2023-10-24 03:45:00,0.0,46.62502,0.417278,7.432624,-2.41006,0.0,Night
2023-10-24 04:00:00,0.0,46.66203,0.686278,7.43642,-2.41181,0.0,Night
2023-10-24 04:15:00,0.0,46.56817,0.593389,7.441033,-2.41514,0.0,Night
2023-10-24 04:30:00,0.0,45.46435,0.3495,7.437193,-2.41238,0.0,Night
2023-10-24 04:45:00,0.0,45.4521,0.292111,7.422513,-2.40401,0.0,Night
2023-10-24 05:00:00,0.0,46.21876,0.524667,7.3989,-2.38236,0.0,Night
2023-10-24 05:15:00,0.0,46.5722,0.686666,7.400483,-2.38132,0.0,Night
2023-10-24 05:30:00,0.0,46.62045,0.699555,7.414914,-2.39278,0.0,Night
2023-10-24 05:45:00,0.0,46.32413,0.3405,7.440597,-2.40613,0.0,Night
2023-10-24 06:00:00,0.0,45.97566,0.372778,7.429993,-2.40495,0.0,Night
2023-10-24 06:15:00,0.0,45.91892,0.489056,7.41659,-2.3894,0.0,Night
2023-10-24 06:30:00,0.0,46.01954,0.433667,7.425953,-2.40216,0.0,Night
2023-10-24 06:45:00,0.0,46.11288,0.3045,7.42568,-2.40406,0.0,Night
2023-10-24 07:00:00,0.0,46.20045,0.422333,7.422703,-2.40217,0.0,Night
2023-10-24 07:15:00,0.1021435,46.68082,0.531889,7.435013,-2.40793,0.0,Night
2023-10-24 07:30:00,3.48699,46.65156,0.514916,7.408363,1.77584,3.7,Day
2023-10-24 07:45:00,7.36094,46.64375,0.325278,7.41101,11.2042,13.3333,Day
2023-10-24 08:00:00,22.1156,46.58846,1.06367,7.424267,50.1678,52.4333,Day
2023-10-24 08:15:00,40.25635,47.03313,1.20694,7.4187,101.469,104.4,Day
2023-10-24 08:30:00,67.03125,47.87384,1.28067,7.432987,174.9,177.333,Day
2023-10-24 08:45:00,80.93415,48.24063,1.78944,7.423473,215.385,218.367,Day
2023-10-24 09:00:00,101.7439,48.23182,1.89722,7.430417,275.192,277.8,Day
2023-10-24 09:15:00,137.9525,48.78927,1.65033,7.43783,381.198,388.767,Day
2023-10-24 09:30:00,137.395,49.88179,1.72911,7.46163,366.24,366.1,Day
2023-10-24 09:45:00,87.50595,50.25882,1.957,7.4532,222.712,223.6,Day
2023-10-24 10:00:00,101.1493,50.24379,2.16922,7.40277,273.636,275.7,Day
2023-10-24 10:15:00,99.9065,50.27475,2.22717,7.409327,273.989,275.933,Day
2023-10-24 10:30:00,103.061,50.65669,2.15678,7.42858,280.272,279.733,Day
2023-10-24 10:45:00,100.8428,50.88074,1.67278,7.437697,287.969,294.133,Day
2023-10-24 11:00:00,169.143,52.15627,1.78917,7.456593,480.351,484.667,Day
2023-10-24 11:15:00,198.1445,53.20252,1.70839,7.460653,562.374,566.067,Day
2023-10-24 11:30:00,229.134,53.84647,1.83311,7.467983,654.009,657.733,Day
2023-10-24 11:45:00,172.0915,53.98317,2.07367,7.467973,473.468,469.933,Day
2023-10-24 12:00:00,134.495,53.13673,1.83589,7.4359,372.945,369.967,Day
2023-10-24 12:15:00,81.7323,52.51192,1.94061,7.401277,220.922,220.367,Day
2023-10-24 12:30:00,65.92825,52.04593,1.82517,7.452887,178.993,179.533,Day
2023-10-24 12:45:00,51.8849,51.91358,1.64478,7.470917,139.347,140.967,Day
2023-10-24 13:00:00,53.9404,51.26482,1.49561,7.47556,147.578,149.367,Day
2023-10-24 13:15:00,47.80125,50.52216,1.4855,7.449396,126.546,127.233,Day
2023-10-24 13:30:00,36.8439,50.10375,1.67472,7.462093,93.4432,94.0,Day
2023-10-24 13:45:00,31.45325,49.67798,1.56217,7.454937,78.6862,79.9,Day
2023-10-24 14:00:00,28.74845,49.13863,1.66661,7.45199,70.3301,72.0,Day
2023-10-24 14:15:00,31.84485,49.05883,1.99606,7.429753,80.7063,82.5333,Day
2023-10-24 14:30:00,36.63745,49.15326,1.89933,7.445833,94.967,96.9333,Day
2023-10-24 14:45:00,46.9403,49.39801,2.33128,7.455503,126.195,128.2,Day
2023-10-24 15:00:00,50.02725,49.42813,2.2915,7.43323,131.837,132.7,Day
2023-10-24 15:15:00,43.87495,49.44854,2.43194,7.435017,115.493,116.733,Day
2023-10-24 15:30:00,38.6142,49.20187,2.93794,7.439633,98.8534,99.8667,Day
2023-10-24 15:45:00,34.3341,48.86925,2.87533,7.450427,87.2322,88.6667,Day
2023-10-24 16:00:00,30.4427,48.69709,3.61033,7.441086,73.8707,74.6667,Day
2023-10-24 16:15:00,22.40115,48.40583,3.26961,7.442757,52.4917,53.7,Day
2023-10-24 16:30:00,19.88535,48.24937,3.45678,7.452233,44.9874,46.4,Day
2023-10-24 16:45:00,16.67385,48.0883,3.30344,7.43882,35.857,37.1333,Day
2023-10-24 17:00:00,11.19175,48.1405,3.22961,7.41922,21.7509,23.1,Day
2023-10-24 17:15:00,8.606035,48.07838,3.39856,7.417483,14.207,15.5333,Day
2023-10-24 17:30:00,5.42747,47.90119,3.34489,7.417527,5.35843,6.83333,Day
2023-10-24 17:45:00,2.952095,47.89838,2.82062,7.419374,-2.37656,0.266667,Day
2023-10-24 18:00:00,1.20759,48.07797,2.98061,7.423333,-2.39786,0.0,Day
2023-10-24 18:15:00,0.0357872,48.12527,2.66472,7.432773,-2.42201,0.0,Night
2023-10-24 18:30:00,0.000311844,48.08044,2.24278,7.44124,-2.42554,0.0,Night
2023-10-24 18:45:00,0.01332395,47.96191,1.90522,7.445213,-2.43264,0.0,Night
2023-10-24 19:00:00,0.01517249,47.86989,1.83361,7.437093,-2.42632,0.0,Night
2023-10-24 19:15:00,0.02910114,47.72427,2.294,7.41785,-2.41342,0.0,Night
2023-10-24 19:30:00,1.846045e-05,47.64135,2.51072,7.42402,-2.41471,0.0,Night
2023-10-24 19:45:00,3.955805e-06,47.59554,2.95528,7.40817,-2.40555,0.0,Night
2023-10-24 20:00:00,0.0032793,47.5687,2.16694,7.39166,-2.39664,0.0,Night
2023-10-24 20:15:00,1.318605e-06,47.49449,2.55717,7.395007,-2.39693,0.0,Night
2023-10-24 20:30:00,3.955815e-06,47.79998,3.11,7.407863,-2.40353,0.0,Night
2023-10-24 20:45:00,0.01322938,47.88409,3.25817,7.417317,-2.40924,0.0,Night
2023-10-24 21:00:00,0.004668965,47.67284,3.59539,7.423037,-2.41006,0.0,Night
2023-10-24 21:15:00,0.0,47.86132,3.82155,7.39944,-2.39837,0.0,Night
2023-10-24 21:30:00,0.0,48.21534,3.89383,7.4137,-2.40779,0.0,Night
2023-10-24 21:45:00,0.0,48.5586,3.5675,7.42089,-2.41798,0.0,Night
2023-10-24 22:00:00,0.0,48.77581,4.41372,7.440963,-2.43339,0.0,Night
2023-10-24 22:15:00,0.0004364575,48.85634,4.05233,7.451856,-2.43517,0.0,Night
2023-10-24 22:30:00,0.01937305,48.97244,3.5065,7.461217,-2.44048,0.0,Night
2023-10-24 22:45:00,0.0071748,49.13041,3.54611,7.46035,-2.44406,0.0,Night
2023-10-24 23:00:00,0.0955725,49.08543,3.20394,7.46505,-2.44717,0.0,Night
2023-10-24 23:15:00,0.1341702,48.85161,3.176,7.464097,-2.4491,0.0,Night
2023-10-24 23:30:00,0.183065,48.6431,3.20106,7.453523,-2.43941,0.0,Night
2023-10-24 23:45:00,0.01501715,48.60052,3.62976,7.439883,-2.43007,0.0,Night
2023-10-25 00:00:00,0.08595805,48.39618,3.32733,7.430453,-2.42603,0.0,Night
2023-10-25 00:15:00,0.2996965,48.15826,3.37467,7.43937,-2.42891,0.0,Night
2023-10-25 00:30:00,0.1578882,47.74954,3.35767,7.432327,-2.4246,0.0,Night
2023-10-25 00:45:00,0.0419488,47.52609,2.71094,7.431876,-2.42164,0.0,Night
2023-10-25 01:00:00,0.04613006,47.20784,2.50239,7.406606,-2.39983,0.0,Night
2023-10-25 01:15:00,0.02337237,46.73147,2.87822,7.41434,-2.40349,0.0,Night
2023-10-25 01:30:00,0.0,46.42186,2.95372,7.420717,-2.41002,0.0,Night
2023-10-25 01:45:00,0.0007879892,46.06371,2.891,7.418217,-2.40889,0.0,Night
2023-10-25 02:00:00,0.0,45.71696,3.133,7.413113,-2.40606,0.0,Night
2023-10-25 02:15:00,0.009343895,45.21108,2.66972,7.413453,-2.405,0.0,Night
2023-10-25 02:30:00,0.0,44.47192,2.69522,7.40794,-2.40397,0.0,Night
2023-10-25 02:45:00,0.0,45.0079,2.41006,7.40966,-2.40535,0.0,Night
2023-10-25 03:00:00,0.0,45.72073,2.57656,7.410463,-2.40584,0.0,Night
2023-10-25 03:15:00,0.0144787,45.93838,2.85561,7.404894,-2.40417,0.0,Night
2023-10-25 03:30:00,0.1226323,45.5167,2.81517,7.3946,-2.39208,0.0,Night
2023-10-25 03:45:00,0.0007149862,44.62565,2.51845,7.386283,-2.3864,0.0,Night
2023-10-25 04:00:00,0.0008950055,44.05085,2.20456,7.395683,-2.39311,0.0,Night
2023-10-25 04:15:00,0.0,43.4846,2.303,7.404664,-2.40761,0.0,Night
2023-10-25 04:30:00,0.0,43.57238,2.78805,7.40777,-2.40539,0.0,Night
2023-10-25 04:45:00,0.0,43.47641,2.81356,7.40399,-2.40709,0.0,Night
2023-10-25 05:00:00,0.0,44.12954,3.12589,7.441447,-2.42496,0.0,Night
2023-10-25 05:15:00,0.0,43.87975,3.02306,7.435644,-2.42176,0.0,Night
2023-10-25 05:30:00,0.0,44.15296,3.29289,7.444146,-2.42963,0.0,Night
2023-10-25 05:45:00,0.0006065455,44.37481,2.8455,7.457097,-2.4364,0.0,Night
2023-10-25 06:00:00,0.0,44.44492,2.61728,7.451403,-2.43089,0.0,Night
2023-10-25 06:15:00,0.0,44.98576,2.31928,7.429586,-2.41378,0.0,Night
2023-10-25 06:30:00,0.1011441,45.07838,3.00828,7.43542,-2.42697,0.0,Night
2023-10-25 06:45:00,0.01075993,44.31712,2.7065,7.44135,-2.432,0.0,Night
2023-10-25 07:00:00,0.0,44.1147,2.75072,7.450247,-2.43267,0.0,Night
2023-10-25 07:15:00,0.003506965,43.90423,2.5655,7.42625,-2.41337,0.0,Night
2023-10-25 07:30:00,0.8612535,43.87429,2.62506,7.421953,-2.41162,0.1,Night
2023-10-25 07:45:00,6.386845,44.43113,2.86061,7.425713,10.2268,12.2333,Day
2023-10-25 08:00:00,15.7861,44.51796,3.07783,7.444073,32.3541,34.9,Day
2023-10-25 08:15:00,36.27325,45.29755,3.07778,7.436523,90.1818,91.8333,Day
2023-10-25 08:30:00,42.58775,45.70573,3.13122,7.442277,116.563,119.8,Day
2023-10-25 08:45:00,85.4424,45.70458,2.51722,7.456067,283.771,288.767,Day
2023-10-25 09:00:00,141.394,46.6241,2.38472,7.46441,414.295,409.2,Day
2023-10-25 09:15:00,206.034,47.13322,3.12789,7.445146,600.437,619.333,Day
2023-10-25 09:30:00,191.764,47.45596,3.46067,7.43655,552.779,531.667,Day
2023-10-25 09:45:00,101.4018,47.52129,3.78283,7.422097,264.359,254.033,Day
2023-10-25 10:00:00,42.27345,46.80947,3.05061,7.410753,113.374,119.233,Day
2023-10-25 10:15:00,109.009,47.04348,2.96094,7.445493,315.029,312.533,Day
2023-10-25 10:30:00,29.2024,46.30343,3.03033,7.426247,69.0535,69.5333,Day
2023-10-25 10:45:00,66.4402,45.84631,4.12178,7.442923,190.422,201.867,Day
2023-10-25 11:00:00,185.1315,46.94533,2.49172,7.464933,540.357,539.767,Day
2023-10-25 11:15:00,113.508,47.41024,2.14084,7.444874,322.814,324.6,Day
2023-10-25 11:30:00,157.046,48.02499,2.2215,7.447813,448.283,448.8,Day
2023-10-25 11:45:00,91.30585,48.02433,2.38578,7.424907,244.92,239.033,Day
2023-10-25 12:00:00,22.49805,47.53577,2.72183,7.41413,52.8373,54.7667,Day
2023-10-25 12:15:00,57.98985,46.68475,3.30889,7.410253,155.325,161.033,Day
2023-10-25 12:30:00,211.783,47.30207,2.51883,7.41419,637.617,645.667,Day
2023-10-25 12:45:00,136.6335,47.2037,3.01989,7.412803,376.965,373.133,Day
2023-10-25 13:00:00,165.574,47.05981,2.41411,7.448197,474.883,479.3,Day
2023-10-25 13:15:00,180.9405,47.45947,1.88883,7.441683,528.928,528.3,Day
2023-10-25 13:30:00,132.4145,47.5986,1.70194,7.444687,391.341,390.667,Day
2023-10-25 13:45:00,75.2943,47.71883,1.56256,7.44156,206.812,204.033,Day
2023-10-25 14:00:00,48.48275,47.14775,2.07522,7.44,129.555,131.533,Day
2023-10-25 14:15:00,55.6126,46.46273,2.53539,7.414423,153.671,156.067,Day
2023-10-25 14:30:00,61.50495,45.94101,2.71139,7.416997,167.722,167.633,Day
2023-10-25 14:45:00,52.9599,45.43935,2.452,7.42858,143.089,144.833,Day
2023-10-25 15:00:00,117.3875,45.19403,1.49767,7.43715,349.217,358.833,Day
2023-10-25 15:15:00,136.9805,45.64637,1.09122,7.449003,377.381,374.4,Day
2023-10-25 15:30:00,128.69,45.77889,1.27594,7.422487,384.797,392.5,Day
2023-10-25 15:45:00,282.855,47.54165,1.44072,7.454073,821.414,819.667,Day
2023-10-25 16:00:00,108.302,47.35045,1.58644,7.41931,271.365,266.833,Day
2023-10-25 16:15:00,77.2927,46.92145,1.62872,7.432303,197.15,198.2,Day
2023-10-25 16:30:00,75.6168,46.58829,1.25239,7.448237,202.644,206.0,Day
2023-10-25 16:45:00,79.74885,46.56096,1.23783,7.431303,203.295,203.633,Day
2023-10-25 17:00:00,69.5877,46.4398,0.922389,7.4214,172.793,173.467,Day
2023-10-25 17:15:00,52.6149,46.45243,1.04689,7.415894,127.189,126.667,Day
2023-10-25 17:30:00,27.9988,46.44688,0.833889,7.420083,60.5543,60.7333,Day
2023-10-25 17:45:00,26.06235,46.38489,1.38211,7.41164,42.3957,43.4,Day
2023-10-25 18:00:00,4.989065,45.47973,1.47089,7.424987,3.29462,4.66667,Day
2023-10-25 18:15:00,0.9326505,44.84166,1.29889,7.420013,-2.40176,0.0,Night
2023-10-25 18:30:00,0.001962784,44.4285,1.67661,7.4196,-2.40638,0.0,Night
2023-10-25 18:45:00,0.0,44.11488,1.30972,7.43239,-2.41325,0.0,Night
2023-10-25 19:00:00,0.0,43.56672,1.00145,7.44111,-2.41816,0.0,Night
2023-10-25 19:15:00,0.0,43.32407,1.06583,7.43747,-2.41303,0.0,Night
2023-10-25 19:30:00,0.0,43.63052,0.830779,7.43698,-2.41325,0.0,Night
2023-10-25 19:45:00,0.0,43.87535,1.01156,7.444517,-2.41659,0.0,Night
2023-10-25 20:00:00,0.0,44.04768,0.927666,7.431293,-2.41315,0.0,Night
2023-10-25 20:15:00,0.0,44.06718,1.0555,7.437604,-2.41218,0.0,Night
2023-10-25 20:30:00,0.0,43.91447,0.872222,7.439333,-2.4184,0.0,Night
2023-10-25 20:45:00,0.0,43.92569,0.754,7.42746,-2.41372,0.0,Night
2023-10-25 21:00:00,0.0,43.49454,0.536222,7.42065,-2.40624,0.0,Night
2023-10-25 21:15:00,0.0,42.70707,0.835778,7.434843,-2.42216,0.0,Night
2023-10-25 21:30:00,0.0117604,42.00087,0.781444,7.456437,-2.43163,0.0,Night
2023-10-25 21:45:00,0.001880765,41.62199,1.09122,7.444973,-2.43093,0.0,Night
2023-10-25 22:00:00,0.0,41.64182,1.38889,7.456653,-2.43367,0.0,Night
2023-10-25 22:15:00,0.12434,40.81147,1.59028,7.448797,-2.42751,0.0,Night
2023-10-25 22:30:00,1.384535e-05,39.4634,0.593,7.41673,-2.4058,0.0,Night
2023-10-25 22:45:00,0.001950793,37.74215,0.380056,7.400073,-2.39906,0.0,Night
2023-10-25 23:00:00,0.0,36.27399,0.503842,7.427473,-2.40826,0.0,Night
2023-10-25 23:15:00,0.02478325,37.7237,0.65266,7.443146,-2.4225,0.0,Night
2023-10-25 23:30:00,0.0,38.50767,0.456278,7.456277,-2.42882,0.0,Night
2023-10-25 23:45:00,0.0,40.30737,0.592333,7.454827,-2.42903,0.0,Night
2023-10-26 00:00:00,0.0,40.25212,0.624278,7.402907,-2.39764,0.0,Night
2023-10-26 00:15:00,3.6921e-05,39.73737,0.6615,7.39783,-2.38928,0.0,Night
2023-10-26 00:30:00,0.008518365,37.91523,0.305611,7.401697,-2.39975,0.0,Night
2023-10-26 00:45:00,0.005660605,37.88778,0.650222,7.401517,-2.3987,0.0,Night
2023-10-26 01:00:00,0.0,37.02265,0.321833,7.410953,-2.40137,0.0,Night
2023-10-26 01:15:00,0.00298282,35.93394,0.309778,7.415763,-2.40587,0.0,Night
2023-10-26 01:30:00,0.0,35.0117,0.679833,7.413083,-2.40482,0.0,Night
2023-10-26 01:45:00,0.001662665,34.42439,0.376333,7.423253,-2.41109,0.0,Night
2023-10-26 02:00:00,0.0,35.50091,0.590999,7.42722,-2.42191,0.0,Night
2023-10-26 02:15:00,0.0,35.87836,0.454889,7.433,-2.4208,0.0,Night
2023-10-26 02:30:00,0.0,37.7825,0.550778,7.43165,-2.422,0.0,Night
2023-10-26 02:45:00,0.0,39.19141,0.399778,7.425943,-2.41702,0.0,Night
2023-10-26 03:00:00,0.0,40.05538,0.315278,7.42563,-2.41781,0.0,Night
2023-10-26 03:15:00,0.0,40.62919,0.323222,7.413626,-2.41273,0.0,Night
2023-10-26 03:30:00,0.0,40.91212,0.253778,7.406573,-2.4099,0.0,Night
2023-10-26 03:45:00,0.0,41.28382,0.404556,7.3973,-2.41147,0.0,Night
2023-10-26 04:00:00,0.0,41.43602,0.247944,7.39341,-2.40173,0.0,Night
2023-10-26 04:15:00,0.0,41.73343,0.772778,7.389273,-2.40125,0.0,Night
2023-10-26 04:30:00,0.0,42.06217,0.767277,7.38539,-2.40004,0.0,Night
2023-10-26 04:45:00,0.0186317,42.19641,0.785445,7.382747,-2.39299,0.0,Night
2023-10-26 05:00:00,0.243951,40.53923,1.05111,7.397387,-2.405,0.0,Night
2023-10-26 05:15:00,0.1524605,38.96674,0.875833,7.41776,-2.41991,0.0,Night
2023-10-26 05:30:00,0.0,40.17159,0.555389,7.40408,-2.40241,0.0,Night
2023-10-26 05:45:00,0.0,41.13457,0.720111,7.399943,-2.40219,0.0,Night
2023-10-26 06:00:00,0.0,41.5645,0.749,7.43085,-2.41676,0.0,Night
2023-10-26 06:15:00,0.0,41.77849,0.997277,7.40271,-2.40444,0.0,Night
2023-10-26 06:30:00,0.0,41.85089,1.09756,7.401707,-2.40323,0.0,Night
2023-10-26 06:45:00,0.00593499,41.92428,1.29878,7.437783,-2.42748,0.0,Night
2023-10-26 07:00:00,0.1318461,41.7418,1.256,7.431887,-2.422,0.0,Night
2023-10-26 07:15:00,0.2191325,41.59415,1.28744,7.433104,-2.42099,0.0,Night
2023-10-26 07:30:00,1.658805,41.49841,1.27659,7.41091,-2.32198,-0.0333333,Night
2023-10-26 07:45:00,9.10206,41.47391,1.1078,7.424213,15.9685,18.8333,Day
2023-10-26 08:00:00,29.5386,41.61541,0.892501,7.415563,71.2732,74.6,Day
2023-10-26 08:15:00,69.11735,42.2499,0.889445,7.429626,179.665,180.833,Day
2023-10-26 08:30:00,50.05435,42.89219,1.36639,7.433277,124.651,126.067,Day
2023-10-26 08:45:00,64.5039,43.22561,1.66667,7.43618,165.792,167.767,Day
2023-10-26 09:00:00,77.87755,43.78313,1.744,7.44178,202.331,204.833,Day
2023-10-26 09:15:00,79.3467,44.13565,1.715,7.447033,206.431,207.967,Day
2023-10-26 09:30:00,80.435,44.3008,1.60066,7.428863,209.799,212.4,Day
2023-10-26 09:45:00,146.612,44.82071,1.79556,7.42181,406.095,413.5,Day
2023-10-26 10:00:00,150.498,45.78748,1.84111,7.407463,394.067,392.8,Day
2023-10-26 10:15:00,164.07,46.46021,1.47606,7.432677,450.106,455.133,Day
2023-10-26 10:30:00,241.638,47.50139,1.59378,7.44611,673.39,675.1,Day
2023-10-26 10:45:00,174.0215,47.59649,1.39628,7.447283,464.153,466.933,Day
2023-10-26 11:00:00,286.741,46.85038,1.69678,7.477287,872.196,882.033,Day
2023-10-26 11:15:00,344.065,46.86595,1.67339,7.46647,993.771,997.2,Day
2023-10-26 11:30:00,317.271,47.69179,1.14561,7.468854,988.802,1014.07,Day
2023-10-26 11:45:00,615.6645,55.00632,1.46372,7.45586,1908.03,1922.9,Day
2023-10-26 12:00:00,606.532,55.64233,1.5465,7.469003,1768.68,1768.83,Day
2023-10-26 12:15:00,549.766,54.04736,1.62756,7.468137,1665.15,1684.37,Day
2023-10-26 12:30:00,579.987,56.87112,1.25778,7.48451,1679.54,1704.17,Day
2023-10-26 12:45:00,616.5575,56.94028,1.21739,7.509793,1835.22,1870.7,Day
2023-10-26 13:00:00,523.666,56.64922,1.34539,7.505687,1506.36,1489.87,Day
2023-10-26 13:15:00,331.172,52.11451,1.74355,7.47555,935.643,942.167,Day
2023-10-26 13:30:00,432.336,53.08489,2.17778,7.502423,1302.72,1319.37,Day
2023-10-26 13:45:00,584.5765,58.07222,1.71861,7.485253,1767.5,1781.1,Day
2023-10-26 14:00:00,590.121,59.80996,1.6005,7.490513,1744.41,1748.27,Day
2023-10-26 14:15:00,404.496,55.19097,1.34661,7.484447,1222.27,1222.2,Day
2023-10-26 14:30:00,477.1695,55.55383,0.937611,7.510027,1493.74,1511.6,Day
2023-10-26 14:45:00,586.311,61.32272,1.08417,7.511876,1769.13,1780.77,Day
2023-10-26 15:00:00,393.126,57.33275,1.58972,7.470507,1121.14,1120.5,Day
2023-10-26 15:15:00,207.685,56.3378,1.07183,7.450307,541.693,549.667,Day
2023-10-26 15:30:00,204.8965,54.28756,1.15789,7.45515,640.545,629.167,Day
2023-10-26 15:45:00,304.256,55.27053,1.284,7.465747,915.288,939.9,Day
2023-10-26 16:00:00,221.007,53.84628,1.41067,7.455217,626.892,646.167,Day
2023-10-26 16:15:00,326.907,55.13121,1.27934,7.473644,1041.38,1037.7,Day
2023-10-26 16:30:00,154.0445,54.00894,1.27811,7.448247,417.818,403.4,Day
2023-10-26 16:45:00,61.44285,51.42027,0.983777,7.439967,146.465,145.9,Day
2023-10-26 17:00:00,52.8723,50.29682,0.4625,7.44898,128.033,129.833,Day
2023-10-26 17:15:00,48.7367,49.44061,0.267778,7.444343,114.538,114.7,Day
2023-10-26 17:30:00,28.01885,48.49831,0.703389,7.4395,58.3504,58.7333,Day
2023-10-26 17:45:00,12.04595,47.76437,0.671222,7.434073,19.2936,20.3,Day
2023-10-26 18:00:00,3.82067,46.87521,0.902667,7.440787,0.836504,2.63333,Day
2023-10-26 18:15:00,0.425396,46.18666,1.57933,7.440503,-2.41415,0.0,Night
2023-10-26 18:30:00,0.000535985,45.64503,1.21872,7.438126,-2.41396,0.0,Night
2023-10-26 18:45:00,0.0,44.76003,0.767389,7.445653,-2.41193,0.0,Night
2023-10-26 19:00:00,0.0,45.56713,0.885222,7.4545,-2.4181,0.0,Night
2023-10-26 19:15:00,0.0,45.61225,0.807945,7.457947,-2.42704,0.0,Night
2023-10-26 19:30:00,0.0,44.87158,0.968611,7.46379,-2.42808,0.0,Night
2023-10-26 19:45:00,0.0,43.94468,0.879556,7.459203,-2.42436,0.0,Night
2023-10-26 20:00:00,0.0,43.31095,1.09867,7.457827,-2.4258,0.0,Night
2023-10-26 20:15:00,0.0,43.32302,1.135,7.44014,-2.41506,0.0,Night
2023-10-26 20:30:00,0.0,43.63671,1.03767,7.44714,-2.42198,0.0,Night
2023-10-26 20:45:00,0.0,43.77231,0.914278,7.44032,-2.41566,0.0,Night
2023-10-26 21:00:00,0.0,43.96778,1.04422,7.422604,-2.40802,0.0,Night
2023-10-26 21:15:00,0.0,44.47464,1.36833,7.415157,-2.40905,0.0,Night
2023-10-26 21:30:00,0.0,44.41617,1.23772,7.42908,-2.40723,0.0,Night
2023-10-26 21:45:00,0.0,44.16465,1.13622,7.40792,-2.39341,0.0,Night
2023-10-26 22:00:00,0.0,44.12104,1.16222,7.421823,-2.40044,0.0,Night
2023-10-26 22:15:00,0.0,43.96346,0.6855,7.42764,-2.40645,0.0,Night
2023-10-26 22:30:00,0.0,44.09126,0.924445,7.43091,-2.41071,0.0,Night
2023-10-26 22:45:00,0.0,44.005,0.952889,7.42714,-2.40934,0.0,Night
2023-10-26 23:00:00,0.0,43.97309,1.29183,7.441396,-2.42037,0.0,Night
2023-10-26 23:15:00,0.0,43.78817,1.096,7.439043,-2.42016,0.0,Night
2023-10-26 23:30:00,0.0,43.37402,0.885334,7.437667,-2.41851,0.0,Night
2023-10-26 23:45:00,0.0,43.32306,0.810445,7.41312,-2.40345,0.0,Night
2023-10-27 00:00:00,0.0,43.45375,1.17028,7.393743,-2.39095,0.0,Night
2023-10-27 00:15:00,0.0,43.30864,0.989333,7.400693,-2.39773,0.0,Night
2023-10-27 00:30:00,0.0,42.62055,0.492944,7.403967,-2.39376,0.0,Night
2023-10-27 00:45:00,0.0,43.002,1.04667,7.4151,-2.40539,0.0,Night
2023-10-27 01:00:00,0.0,43.5456,1.26695,7.455967,-2.43319,0.0,Night
2023-10-27 01:15:00,0.0,43.65347,1.19295,7.449883,-2.43036,0.0,Night
2023-10-27 01:30:00,0.0,43.70428,1.25794,7.451993,-2.43581,0.0,Night
2023-10-27 01:45:00,5.53815e-05,43.59172,1.30606,7.45061,-2.43057,0.0,Night
2023-10-27 02:00:00,0.007845625,43.33093,1.57456,7.447747,-2.43015,0.0,Night
