Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"SunGrow SG125HV Inverter - 1, Line kW","SunGrow SG125HV Inverter - 2, Line kW","SunGrow SG125HV Inverter - 3, Line kW","SunGrow SG125HV Inverter - 4, Line kW","SunGrow SG125HV Inverter - 5, Line kW","SunGrow SG125HV Inverter - 6, Line kW","SunGrow SG125HV Inverter - 7, Line kW","SunGrow SG125HV Inverter - 8, Line kW","SunGrow SG125HV Inverter - 9, Line kW","SunGrow SG125HV Inverter - 10, Line kW","SunGrow SG125HV Inverter - 11, Line kW","SunGrow SG125HV Inverter - 12, Line kW","SunGrow SG125HV Inverter - 13, Line kW","SunGrow SG125HV Inverter - 14, Line kW","SunGrow SG125HV Inverter - 15, Line kW","SunGrow SG125HV Inverter - 16, Line kW",Day/Night
2023-10-09 13:15:00,808.1047,74.91704,5.0,7.561619,1516.645,100.2461,76.28608,100.7365,99.67662,111.7803,87.69025,93.76171,0.0,87.83316,115.1269,116.3372,116.9498,115.7623,108.8515,114.2123,84.69788,Day
2023-10-09 13:30:00,806.6511,76.15588,4.0,7.554171,1510.875,100.0801,76.37523,100.847,99.71556,111.6153,87.47698,93.46133,0.0,87.71598,114.4763,115.9029,116.4712,115.1892,108.2418,113.7218,83.25745,Day
2023-10-09 13:45:00,809.9154,76.24461,3.0,7.538296,1513.182,100.2046,76.31265,100.715,99.52872,111.6317,87.44239,93.36367,0.0,87.8871,115.0564,116.485,116.7639,115.3664,108.4016,113.9956,82.13857,Day
2023-10-09 14:00:00,813.7087,76.21613,3.0,7.560474,1515.252,100.3651,76.47274,101.0506,100.0559,112.0674,87.7769,93.83585,0.0,88.2406,114.8807,116.1294,116.6562,115.4691,108.686,114.4315,81.26265,Day
2023-10-09 14:15:00,819.9216,76.45579,4.0,7.538173,1521.626,101.0735,76.90034,101.4127,100.3682,112.4944,88.2115,94.26882,0.0,88.67563,115.8137,116.776,117.3291,116.0452,109.1795,114.8557,80.44128,Day
2023-10-09 14:30:00,823.8768,76.79932,4.0,7.549125,1531.94,101.9083,77.4601,102.1386,101.0009,112.9698,88.64878,94.95203,0.0,89.24924,117.0101,117.7199,118.1519,117.0071,109.9595,115.6665,80.18224,Day
2023-10-09 14:45:00,829.3577,76.68987,5.0,7.544639,1541.713,102.6693,78.03678,102.8788,101.6538,113.7101,89.21626,95.48866,0.0,89.96609,117.7946,118.5439,118.9665,117.7853,110.5777,116.0975,80.49039,Day
2023-10-09 15:00:00,832.4603,76.67798,4.0,7.548778,1552.729,103.2762,78.49131,103.6625,102.4589,114.9049,89.91804,95.94302,0.0,90.07584,118.3187,119.2027,119.8576,118.794,111.5953,117.0484,81.20394,Day
2023-10-09 15:15:00,833.2516,77.82491,3.0,7.566884,1550.28,102.9642,78.23178,103.3977,102.218,114.4731,89.65836,95.84496,0.0,90.35242,117.802,118.7241,119.4421,118.4201,111.2991,116.6669,80.96863,Day
2023-10-09 15:30:00,836.3984,77.47667,6.0,7.595895,1566.511,104.3832,79.30582,104.7786,103.5001,115.7258,90.50242,96.62769,0.0,90.91356,119.2217,120.0591,120.7923,119.7596,112.4343,117.7169,81.4717,Day
2023-10-09 15:45:00,836.9821,77.92876,4.0,7.593663,1563.397,104.1938,79.01152,104.4017,103.3023,115.6129,90.41069,96.32079,0.0,90.16009,119.006,119.7882,120.5226,119.5215,112.2267,117.4584,80.89638,Day
2023-10-09 16:00:00,834.4256,78.00002,4.0,7.596258,1559.498,104.3727,79.06895,104.2627,102.9306,115.1176,90.15629,95.9715,0.0,90.18362,118.7745,119.4921,120.1248,119.0404,111.7858,117.2162,80.44744,Day
2023-10-09 16:15:00,827.0819,78.28567,3.0,7.595861,1545.665,103.5059,78.49921,103.4083,101.9936,114.0425,89.05955,94.95753,0.0,89.33942,117.8639,118.4648,119.0568,117.9901,110.8211,116.1198,79.16476,Day
2023-10-09 16:30:00,815.7519,78.33061,3.0,7.595633,1530.677,102.3626,77.62375,102.2971,100.6762,113.0276,88.3355,94.11909,0.0,88.64261,116.6814,117.4991,118.2231,117.1543,109.9371,115.1085,77.96021,Day
2023-10-09 16:45:00,797.0421,78.23357,3.0,7.6013,1495.413,100.2724,75.99104,97.749,98.10647,111.103,86.82906,92.42165,0.0,84.07447,114.4666,115.3093,115.9925,115.0512,108.0306,113.1733,76.00602,Day
2023-10-09 17:00:00,749.7753,77.64632,4.0,7.600776,1371.163,82.95382,72.25747,88.73902,89.20618,105.9526,82.55116,83.11974,0.0,59.49361,106.4056,108.9947,110.0195,109.6097,102.8987,107.3553,72.32532,Day
2023-10-09 17:15:00,633.801,77.55704,3.0,7.587864,1117.177,62.14829,61.32781,69.65642,69.08955,90.0182,68.95522,63.38308,0.0,35.0486,87.40878,92.60886,93.32094,93.29532,87.56365,91.37084,62.74175,Day
2023-10-09 17:30:00,512.6334,76.9883,3.0,7.586767,856.5351,45.96262,49.12672,52.58167,49.27055,70.37003,49.71524,47.6783,0.0,22.15327,68.18907,74.52496,74.43193,75.26048,70.66606,70.062,45.79295,Day
2023-10-09 17:45:00,390.0668,75.90289,4.0,7.58824,599.8774,33.33687,36.55245,36.54094,34.99351,45.73377,34.82837,32.14723,0.0,15.39659,48.97519,54.14918,54.33611,56.05829,52.99989,43.86034,27.40911,Day
2023-10-09 18:00:00,274.0311,75.42384,3.0,7.588324,358.2899,22.33147,23.55905,24.01404,22.84969,26.50171,19.14676,13.90645,0.0,6.378326,30.99721,33.18843,34.57975,37.20826,33.34391,21.85289,14.15206,Day
2023-10-09 18:15:00,165.9836,74.66437,2.0,7.587098,152.0108,12.0375,9.729519,10.82113,9.547062,9.408918,7.311035,4.232547,0.0,3.011883,16.33688,16.22301,17.58079,16.46957,13.04276,7.156674,5.120185,Day
2023-10-09 18:30:00,61.64645,73.06458,2.0,7.592628,41.70445,3.334064,2.188951,3.104311,2.753456,3.004961,2.298065,2.476484,0.0,2.074,5.037726,4.692147,4.36879,3.970506,3.334378,2.956325,2.581132,Day
2023-10-09 18:45:00,12.48616,70.46075,1.0,7.587236,13.75775,1.32004,0.9329906,1.364818,1.29633,1.495957,1.195804,1.305708,0.0,1.049829,1.452218,1.520812,1.632219,1.461556,1.409434,1.528033,1.315353,Day
2023-10-09 19:00:00,2.991892,67.19884,0.0,7.573339,-0.7168419,0.2590906,0.1316807,0.3572254,0.2880014,0.4197897,0.3367474,0.3699099,0.0,0.2098538,0.3051395,0.3230107,0.4737296,0.2750593,0.3085435,0.4217668,0.2864355,Day
2023-10-09 19:15:00,0.5591366,64.02042,0.0,7.556284,-2.776952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0143903,0.0,0.0,0.0,0.0,Night
2023-10-09 19:30:00,0.4317449,61.27565,0.0,7.567395,-2.792736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 19:45:00,0.4570151,59.12103,0.0,7.571379,-2.797476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 20:00:00,0.5471477,57.43217,0.0,7.572781,-2.799252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 20:15:00,0.1716347,56.18222,0.0,7.587935,-2.813408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 20:30:00,0.4340775,54.93051,0.0,7.594111,-2.81897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 20:45:00,0.185319,54.09159,0.0,7.606722,-2.830668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 21:00:00,0.2177387,53.36647,0.0,7.586966,-2.813391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 21:15:00,0.2977059,52.56193,0.0,7.575377,-2.80392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 21:30:00,-0.04082608,52.09756,0.0,7.574152,-2.803308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 21:45:00,0.05193034,51.56471,0.0,7.582012,-2.798785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 22:00:00,0.2637411,51.10142,0.0,7.590224,-2.795999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 22:15:00,0.04445018,50.74471,0.0,7.589974,-2.795221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 22:30:00,-0.09720603,50.59134,0.0,7.598815,-2.805195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 22:45:00,0.2170595,50.19492,0.0,7.565217,-2.776146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 23:00:00,-0.06522346,49.94291,0.0,7.554172,-2.767243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 23:15:00,-0.04143366,49.671,0.0,7.561696,-2.77343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 23:30:00,0.04910565,49.42321,0.0,7.561796,-2.773782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-09 23:45:00,-0.04270684,49.22853,0.0,7.565871,-2.778954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 00:00:00,0.2631571,48.93347,0.0,7.566634,-2.781275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 00:15:00,-0.1271307,48.74701,0.0,7.565451,-2.780684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 00:30:00,0.1086567,48.89587,0.0,7.562229,-2.779136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 00:45:00,0.33322,48.56565,0.0,7.579432,-2.795516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 01:00:00,0.04467637,48.23041,0.0,7.571627,-2.789505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 01:15:00,0.06556508,47.88762,0.0,7.549534,-2.768377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 01:30:00,-0.05016482,47.60851,0.0,7.554175,-2.773027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 01:45:00,-0.02334403,47.32611,0.0,7.557182,-2.777946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 02:00:00,-0.09176841,47.01932,0.0,7.558879,-2.779258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 02:15:00,0.06776538,46.71246,0.0,7.564443,-2.785104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 02:30:00,0.1480317,46.38936,0.0,7.561175,-2.783624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 02:45:00,0.09204687,46.16561,0.0,7.563649,-2.78628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 03:00:00,0.0158481,45.9616,0.0,7.556551,-2.779701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 03:15:00,0.2807636,45.6171,0.0,7.555393,-2.779535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 03:30:00,0.03711537,45.48936,0.0,7.555215,-2.780575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 03:45:00,0.004510413,45.35807,0.0,7.549188,-2.775229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 04:00:00,-0.2779675,45.4097,0.0,7.548146,-2.774305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 04:15:00,-0.07169953,45.33886,0.0,7.546583,-2.77246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 04:30:00,-0.1070217,45.19215,0.0,7.539642,-2.766973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 04:45:00,0.07864108,45.05689,0.0,7.530554,-2.758312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 05:00:00,0.05789338,44.96917,0.0,7.522983,-2.75306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 05:15:00,0.07600295,44.75491,0.0,7.52533,-2.75454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 05:30:00,-0.06223376,44.54707,0.0,7.526415,-2.755251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 05:45:00,0.1161551,44.33306,0.0,7.53541,-2.764489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 06:00:00,0.3611697,44.2045,0.0,7.561,-2.788759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 06:15:00,0.2605134,44.1553,0.0,7.546576,-2.777757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 06:30:00,0.2172308,43.93383,0.0,7.549526,-2.780069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 06:45:00,0.09121372,43.77645,0.0,7.543993,-2.785929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 07:00:00,-0.01709793,43.80417,0.0,7.529539,-2.766469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-10 07:15:00,2.574193,43.96235,0.0,7.555146,-1.812908,0.09195191,0.0,0.08144312,0.09125132,0.100775,0.0783225,0.09033195,0.0,0.07710415,0.1007931,0.0,0.1059887,0.10443,0.09299985,0.1013604,0.1066951,Day
2023-10-10 07:30:00,10.28002,44.05574,0.0,7.558939,12.56947,1.133391,0.8062055,1.164734,1.158726,1.358977,1.051394,1.147834,0.0,1.034804,1.337833,0.0,1.426486,1.366336,1.285012,1.350027,1.369121,Day
2023-10-10 07:45:00,22.97704,44.55099,0.0,7.557259,46.37733,2.694464,2.071882,2.981867,3.194072,4.215916,3.631673,3.936771,0.0,3.620338,3.251942,0.0,3.961039,3.86781,3.905901,4.26574,5.146039,Day
2023-10-10 08:00:00,37.9549,45.42772,0.0,7.561004,149.7117,4.469975,5.566088,10.53441,10.31717,14.10639,11.40481,11.85284,0.0,10.99433,6.824994,0.0,12.5218,14.15878,13.73781,14.1315,12.77005,Day
2023-10-10 08:15:00,132.2468,46.75548,0.0,7.563979,340.2914,12.52991,19.8054,24.42039,24.87835,29.93934,23.91371,24.79044,0.0,22.90557,19.27261,0.0,31.12832,30.33526,28.86632,29.51874,21.75429,Day
2023-10-10 08:30:00,296.6209,49.33905,0.0,7.557445,556.3612,30.04669,32.05395,40.93373,41.30952,46.10771,37.13056,38.81592,0.0,36.03879,41.98458,0.0,48.52551,47.6065,44.70732,46.5762,30.28671,Day
2023-10-10 08:45:00,437.772,53.16961,0.0,7.530876,836.5215,51.80688,46.23343,61.16537,59.56077,66.29499,53.82161,56.30429,0.0,53.04437,68.46193,9.739526,69.90246,69.01727,64.99936,67.69254,42.73565,Day
2023-10-10 09:00:00,562.3561,57.08751,0.0,7.541615,1140.93,71.01482,58.18584,76.71134,74.99173,83.69591,67.43729,70.87067,0.0,66.64706,87.80841,84.42777,88.41096,87.48125,82.43624,86.1469,61.93047,Day
2023-10-10 09:15:00,656.6354,59.81685,1.0,7.54764,1315.604,87.68504,66.65603,88.29599,86.44031,97.85915,77.08405,82.20631,0.0,76.81991,100.3783,99.96799,100.4745,99.58612,93.72968,98.44016,69.75928,Day
2023-10-10 09:30:00,762.3474,62.15176,1.0,7.564716,1494.333,99.76216,75.193,100.0145,98.65178,110.6761,86.33844,93.20513,0.0,87.46361,114.8472,114.4761,114.9088,113.7827,106.8885,112.4369,77.963,Day
2023-10-10 09:45:00,778.426,65.33115,0.0,7.554229,1501.319,100.4036,75.70351,99.96501,98.7599,110.781,87.21832,93.48315,0.0,87.74153,114.8969,114.8769,115.3019,114.2126,107.3913,113.1257,78.66858,Day
2023-10-10 10:00:00,791.0151,68.32759,0.0,7.546151,1508.605,100.6129,76.00137,100.4747,99.18621,111.259,87.66365,93.78516,0.0,87.97317,115.0676,115.4954,116.0284,115.0158,108.11,113.6994,79.03506,Day
2023-10-10 10:15:00,801.6682,70.69549,1.0,7.54015,1521.68,101.4259,76.69705,101.3528,100.1075,112.3105,88.31268,94.38885,0.0,88.39922,116.0046,116.6578,117.2536,116.181,109.2132,114.7502,79.7134,Day
2023-10-10 10:30:00,807.3857,71.80859,3.0,7.542256,1535.196,102.7829,77.89058,102.7648,101.4272,113.324,88.82629,94.94027,0.0,88.90993,117.23,117.7764,118.2283,116.9054,109.9568,115.4426,80.69754,Day
2023-10-10 10:45:00,811.0908,73.41691,2.0,7.525124,1539.88,102.6145,77.857,102.6765,101.3298,113.3403,89.05898,95.28785,0.0,89.2435,117.46,118.2335,118.6916,117.461,110.3897,115.8298,81.88438,Day
2023-10-10 11:00:00,810.2055,74.02639,3.0,7.533752,1535.313,102.2418,77.50557,102.3823,101.0606,113.0822,88.77752,94.87979,0.0,88.86134,116.9751,117.8371,118.2649,117.0458,110.0274,115.3688,82.60979,Day
2023-10-10 11:15:00,805.3173,75.78291,3.0,7.540513,1518.802,101.0442,76.57017,101.0616,99.77715,111.8112,87.82893,93.80265,0.0,87.96113,115.446,116.4395,117.0193,115.9252,108.8321,114.3901,82.95653,Day
2023-10-10 11:30:00,803.1851,76.85453,4.0,7.543349,1513.348,100.3071,76.24054,100.8913,99.64563,111.4816,87.41619,93.36034,0.0,87.37489,115.008,116.0688,116.5864,115.3624,108.3866,113.6232,83.60742,Day
2023-10-10 11:45:00,799.0039,77.46292,4.0,7.548083,1506.345,100.0093,76.0678,100.5024,99.307,110.9363,86.81483,92.7526,0.0,86.82187,114.3964,115.6579,116.1253,114.7696,107.7731,112.8941,84.03615,Day
2023-10-10 12:00:00,794.3884,78.58723,4.0,7.56829,1494.238,99.10511,75.40658,99.78773,98.63305,110.4007,86.31936,92.09144,0.0,86.046,113.6647,114.8249,115.4414,114.208,107.3253,112.1647,84.30209,Day
2023-10-10 12:15:00,789.1958,79.38143,5.0,7.560512,1486.78,98.22945,74.83146,99.06346,98.00687,109.544,85.70659,91.33662,0.0,85.33084,112.8807,114.0256,114.5784,113.4069,106.6515,111.485,84.23774,Day
2023-10-10 12:30:00,783.8476,81.01521,4.0,7.534517,1468.235,97.38666,74.07462,97.69127,96.58041,107.95,84.52524,90.14934,0.0,84.38467,111.6794,112.8531,113.2091,111.8958,105.0804,109.763,83.06087,Day
2023-10-10 12:45:00,781.6506,82.00622,4.0,7.529967,1453.621,95.9688,72.90853,96.0716,94.98666,106.5815,83.84378,89.71472,0.0,84.05792,110.4468,111.7043,112.1574,110.7847,104.1672,109.2937,82.49654,Day
2023-10-10 13:00:00,779.2369,82.65749,3.0,7.527019,1449.956,95.63279,72.86548,96.19032,94.77427,106.1791,83.55656,89.56936,0.0,84.07506,110.2005,111.5862,112.1015,110.8097,104.1544,109.1397,81.94692,Day
2023-10-10 13:15:00,783.8899,83.12963,5.0,7.537093,1453.493,95.87728,73.04355,96.32837,94.97717,106.362,83.53958,89.26487,0.0,83.95563,110.5485,111.9958,112.3393,110.819,104.0858,109.1747,81.28177,Day
2023-10-10 13:30:00,783.4905,84.22508,4.0,7.556286,1449.866,95.5893,72.74072,96.06671,95.05021,106.7003,83.62296,89.26643,0.0,83.66772,109.9158,111.1356,111.5342,110.3711,103.8796,108.769,80.10329,Day
2023-10-10 13:45:00,794.4392,84.08772,6.0,7.56856,1462.693,96.44194,73.64691,97.08416,96.03899,107.7228,84.36116,90.07777,0.0,84.58816,110.9483,112.1873,112.5857,111.4531,104.9001,109.9879,79.78637,Day
2023-10-10 14:00:00,766.7628,84.40063,5.0,7.576489,1410.66,93.47114,71.70356,94.11421,93.22986,104.1964,81.43737,87.3139,0.0,82.6356,107.4334,108.3558,109.3295,108.4191,102.0015,106.7553,76.29185,Day
2023-10-10 14:15:00,699.1122,84.96322,4.0,7.561112,1231.367,87.95621,66.87967,87.70347,86.80234,96.47132,75.49617,80.4552,0.0,76.06901,100.2346,100.5917,101.3521,100.0681,93.83237,98.71449,69.84351,Day
2023-10-10 14:30:00,658.6164,84.41391,6.0,7.550418,1097.354,79.39411,60.6604,79.85293,79.32532,89.28818,70.07343,75.24602,0.0,69.64712,92.66677,93.29906,94.4991,93.3652,86.82482,90.49924,64.6084,Day
2023-10-10 14:45:00,785.3094,84.23988,5.0,7.548261,1445.239,95.56721,73.14388,96.40576,95.49604,107.3301,83.89956,89.75195,0.0,84.56042,109.4793,110.4624,111.4678,110.5582,103.836,108.808,76.66414,Day
2023-10-10 15:00:00,652.5411,84.42899,5.0,7.536145,1228.043,80.1021,60.79303,80.67316,79.82883,90.07066,70.69627,76.5109,0.0,71.04002,92.98804,94.43853,94.78625,94.25584,88.77125,93.26279,65.54884,Day
2023-10-10 15:15:00,825.8326,84.34356,5.0,7.562387,1547.707,103.0941,78.56299,104.0758,102.7203,114.0792,89.14571,94.98966,0.0,88.67753,117.5334,118.4025,118.5384,118.1161,112.6263,117.5093,83.2399,Day
2023-10-10 15:30:00,833.4999,84.88134,7.0,7.585097,1545.925,102.8667,78.28204,103.4089,102.1489,113.6067,88.59512,94.40061,0.0,88.16225,117.4491,118.2744,118.6618,118.141,111.6582,116.9105,82.24638,Day
2023-10-10 15:45:00,733.5227,85.27819,5.0,7.588571,1467.31,92.91501,73.7159,97.07811,98.11449,109.629,87.10928,94.15893,0.0,90.60377,102.865,104.6753,105.8477,107.2337,103.1501,111.7586,82.34105,Day
2023-10-10 16:00:00,830.6483,86.36604,3.0,7.587456,1502.784,101.2427,76.30013,99.68137,97.07521,105.4755,83.22334,89.60806,0.0,84.42897,115.6659,116.9406,118.0505,117.2543,110.1528,115.8086,80.52798,Day
2023-10-10 16:15:00,709.1396,85.53654,4.0,7.587139,1294.238,88.84113,66.99032,87.54398,85.46811,94.00745,73.41721,78.53496,0.0,73.2644,100.8907,101.2438,102.3541,101.4039,94.92279,99.48796,68.88093,Day
2023-10-10 16:30:00,519.387,84.35806,4.0,7.583982,978.4207,64.89121,48.82331,65.11436,63.60466,72.30554,56.3699,59.94481,0.0,55.74612,75.80538,76.06163,77.17366,76.28649,71.11825,74.76218,51.68463,Day
2023-10-10 16:45:00,355.068,82.51291,4.0,7.587222,658.1562,44.74829,33.77168,44.12231,43.68852,49.34577,38.03636,39.73852,0.0,36.28913,51.34838,51.2687,52.03134,51.30658,47.99355,49.88326,35.1942,Day
2023-10-10 17:00:00,263.7351,81.14747,4.0,7.589341,482.8334,30.6019,24.44047,31.4532,30.98291,36.8279,28.32786,29.16312,0.0,24.27713,36.25557,37.39818,37.81398,37.70847,35.70096,37.56543,27.61108,Day
2023-10-10 17:15:00,137.4166,80.05939,3.0,7.589632,236.8935,16.03966,12.56111,16.43827,16.07399,18.76499,14.44296,15.13332,0.0,13.12332,18.82232,19.08611,19.45205,19.23531,18.09646,18.88229,14.6934,Day
2023-10-10 17:30:00,170.0192,79.42768,2.0,7.574586,246.2935,17.70504,15.30682,18.84637,17.95929,22.26119,16.79283,17.64766,0.0,13.00121,22.21622,23.03617,23.701,24.11294,22.51846,23.12213,16.75375,Day
2023-10-10 17:45:00,116.2551,79.07103,0.0,7.580479,195.4507,12.41961,11.03882,12.85962,12.36749,14.89655,11.55442,11.84842,0.0,8.114529,15.60054,15.95174,16.60576,16.98945,15.82769,15.0707,10.52108,Day
2023-10-10 18:00:00,59.53499,77.62487,0.0,7.58194,102.1907,7.065543,5.306031,7.172846,7.091103,7.953766,6.148294,6.626163,0.0,5.836177,8.037477,8.162366,8.390695,8.134872,7.671087,7.941789,6.206154,Day
2023-10-10 18:15:00,46.00962,76.09447,0.0,7.580777,77.16125,5.471096,4.054404,5.538413,5.474976,6.145598,4.782676,5.159283,0.0,4.555048,6.188595,6.267427,6.454015,6.269197,5.884692,6.16596,4.897687,Day
2023-10-10 18:30:00,26.20001,74.13544,0.0,7.587297,39.25883,3.005748,2.18593,3.050064,3.012985,3.388211,2.668316,2.875958,0.0,2.520137,3.35518,3.397046,3.569723,3.386021,3.195768,3.418823,2.733773,Day
2023-10-10 18:45:00,8.566164,72.66928,0.0,7.589559,6.100204,0.7794721,0.5521925,0.8745658,0.8435934,1.002838,0.7828511,0.8621,0.0,0.6481515,0.871385,0.9108555,1.048002,0.8493159,0.8377318,0.9894389,0.7228278,Day
