Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"Sungrow SG 125HV Inverter - 1, Line kW","Sungrow SG 125HV Inverter - 2, Line kW","Sungrow SG 125HV Inverter - 3, Line kW","Sungrow SG 125HV Inverter - 4, Line kW","Sungrow SG 125HV Inverter - 5, Line kW","Sungrow SG 125HV Inverter - 6, Line kW","Sungrow SG 125HV Inverter - 7, Line kW","Sungrow SG 125HV Inverter - 8, Line kW","Sungrow SG 125HV Inverter - 9, Line kW","Sungrow SG 125HV Inverter - 10, Line kW","Sungrow SG 125HV Inverter - 11, Line kW","Sungrow SG 125HV Inverter - 12, Line kW","Sungrow SG 125HV Inverter - 13, Line kW","Sungrow SG 125HV Inverter - 14, Line kW","Sungrow SG 125HV Inverter - 15, Line kW","Sungrow SG 125HV Inverter - 16, Line kW",Day/Night
2023-10-07 01:30:00,0.751667,60.4462,1.35667,13.56447,-3.97743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 01:45:00,-0.837333,60.8252,0.386667,13.5681,-3.97927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 02:00:00,-0.639,61.0504,0.496667,13.56207,-3.97737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 02:15:00,-1.442,60.4654,0.883333,13.55333,-3.96743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 02:30:00,-1.47167,59.70915,0.43,13.5494,-3.96307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 02:45:00,-1.602,59.26695,0.17,13.5545,-3.9685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 03:00:00,-2.04033,58.47135,0.0,13.55417,-3.9705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 03:15:00,-1.57667,58.1903,0.62,13.55493,-3.9702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 03:30:00,-1.11833,58.1601,0.403333,13.56037,-3.9716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 03:45:00,-1.329,58.4045,1.77667,13.55947,-3.97303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 04:00:00,-1.904,58.1949,1.2,13.56377,-3.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 04:15:00,-1.601,58.00725,1.4,13.56437,-3.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 04:30:00,-0.758667,58.03285,1.70333,13.5649,-3.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 04:45:00,-0.477667,58.30295,0.683333,13.56257,-3.97277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 05:00:00,-0.239667,59.7531,1.38,13.55243,-3.9659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 05:15:00,0.101333,60.35735,0.873333,13.5454,-3.95937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 05:30:00,-1.28933,60.33445,1.10667,13.55513,-3.9722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 05:45:00,-0.63,59.99115,0.983333,13.5447,-3.96437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 06:00:00,0.113,61.5933,2.16,13.53967,-3.96343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 06:15:00,0.132,63.5809,3.34333,13.5473,-3.96853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 06:30:00,-0.026,64.5743,3.96,13.54547,-3.9676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 06:45:00,-0.210667,64.8343,4.01667,13.55047,-3.97427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 07:00:00,0.199667,64.80865,4.72,13.53997,-3.94163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 07:15:00,6.642,64.84985,4.30333,13.54553,0.210033,,0.317333,0.295367,0.3934,0.3912,0.3699,0.3791,0.3624,,0.342533,0.0,0.366933,0.422467,0.3423,0.297033,0.3389,Day
2023-10-07 07:30:00,27.3063,64.9222,3.91667,13.55673,46.3044,0.0,3.75927,3.8875,4.04413,4.1156,4.1305,4.06787,4.0952,0.0,4.0501,0.0,4.0827,4.1283,3.81223,3.81813,3.80963,Day
2023-10-07 07:45:00,29.1347,65.20145,3.75,13.55577,49.8509,0.0,4.0762,4.23437,4.37383,4.4575,4.46797,4.39853,4.41347,0.0,4.36307,0.0,4.3805,4.43427,4.0816,4.08863,4.07057,Day
2023-10-07 08:00:00,27.803,65.50625,3.08667,13.5344,46.8849,0.0,3.8672,3.93453,4.0135,4.2152,4.23073,4.15393,4.0479,0.0,4.23263,0.0,4.1403,4.29213,3.9524,3.94817,3.9129,Day
2023-10-07 08:15:00,32.7443,65.44215,3.06333,13.5404,57.0783,0.0,4.62163,4.67953,4.69607,5.04917,5.07433,5.00167,4.77157,0.0,4.99947,0.0,4.8115,5.08543,4.68757,4.7101,4.68967,Day
2023-10-07 08:30:00,59.4967,65.7251,2.85667,13.53813,111.044,0.0,8.487,8.64353,9.0188,9.20047,9.2411,9.17033,9.1809,0.0,9.13227,0.0,9.09533,9.22743,8.56037,8.61813,8.58187,Day
2023-10-07 08:45:00,84.1887,66.64795,2.65,13.52547,156.511,0.0,11.7387,12.2115,12.5734,12.7043,12.7455,12.6684,12.7774,0.0,12.7168,0.0,12.7447,12.8249,11.9078,11.9936,11.9316,Day
2023-10-07 09:00:00,220.107,70.3073,2.64,13.53277,443.388,0.0,32.844,34.2417,34.7166,34.8877,34.7522,34.282,34.9872,0.0,36.0147,1.8256,35.8917,35.1568,32.6762,33.1723,33.0851,Day
2023-10-07 09:15:00,210.939,72.95685,2.33,13.56853,446.129,0.0,31.7736,34.5782,34.1608,34.3434,34.6876,34.9634,35.2112,0.0,33.7768,16.7022,33.662,34.3418,31.7768,31.9991,31.6298,Day
2023-10-07 09:30:00,460.895,81.1197,2.48,13.58567,965.123,0.0,68.4346,72.0521,72.8245,73.0798,72.9103,73.9325,74.4483,0.0,73.716,36.8144,73.4049,73.1421,69.3501,69.9047,70.7989,Day
2023-10-07 09:45:00,601.012,97.49655,2.87333,13.5642,1189.51,0.0,88.9326,91.72,91.8952,91.8151,91.413,91.9015,91.7572,0.0,88.9979,46.0077,87.2235,86.8662,83.7953,85.0602,84.8927,Day
2023-10-07 10:00:00,281.229,88.356,4.35,13.56307,590.452,0.0,42.1154,44.9537,45.228,45.1347,45.347,45.5338,45.9226,0.0,45.4381,22.5118,45.0913,44.868,41.7678,42.3311,42.3902,Day
2023-10-07 10:15:00,803.315,93.3768,4.35333,13.57193,1561.15,0.0,112.044,114.022,115.686,116.494,118.709,119.19,119.82,0.0,114.814,62.5038,117.095,116.806,115.486,115.733,115.642,Day
2023-10-07 10:30:00,860.705,106.616,5.52333,13.57453,1675.43,0.0,123.284,125.523,125.882,125.903,125.942,125.971,125.896,0.0,125.664,67.2646,125.503,125.281,123.332,124.248,124.458,Day
2023-10-07 10:45:00,880.488,105.36,7.69667,13.59067,1665.2,0.0,122.044,124.247,124.409,124.688,124.457,124.315,124.361,0.0,125.767,69.2628,125.514,125.678,122.741,122.969,123.396,Day
2023-10-07 11:00:00,805.536,106.899,7.22,13.58287,1582.85,0.0,114.729,119.768,119.313,119.93,120.286,120.327,119.793,0.0,118.927,62.859,118.985,119.841,115.594,115.672,116.631,Day
2023-10-07 11:15:00,811.637,107.5125,5.95667,13.57657,1631.84,0.0,116.273,123.021,121.837,124.976,125.344,125.473,123.088,0.0,125.426,63.5185,122.929,125.582,117.199,117.961,118.326,Day
2023-10-07 11:30:00,805.909,103.928,5.96,13.5726,1625.38,0.0,115.491,121.685,122.473,124.57,125.03,125.163,123.297,0.0,124.366,62.8884,122.382,125.041,116.707,117.311,117.743,Day
2023-10-07 11:45:00,804.691,100.9042,8.07333,13.58517,1622.99,0.0,115.163,120.434,123.092,124.271,124.734,124.732,123.43,0.0,124.162,62.8048,123.186,124.791,116.338,116.871,117.331,Day
2023-10-07 12:00:00,795.695,103.96,6.15,13.578,1588.31,0.0,112.763,117.009,119.513,121.858,122.349,122.561,120.298,0.0,121.853,61.6413,119.947,122.661,114.277,114.834,115.322,Day
2023-10-07 12:15:00,790.945,105.723,5.85667,13.5681,1573.87,0.0,111.638,114.569,118.337,121.076,121.57,121.638,119.389,0.0,120.695,61.0777,118.549,121.631,113.542,114.09,114.518,Day
2023-10-07 12:30:00,788.594,105.824,6.34667,13.55517,1555.57,0.0,110.291,111.67,116.49,119.382,119.469,119.443,116.868,0.0,120.326,60.93,117.96,121.135,112.879,113.229,113.822,Day
2023-10-07 12:45:00,801.767,102.8105,6.46667,13.57547,1578.72,0.0,112.442,112.201,118.93,121.656,122.145,122.241,119.61,0.0,121.458,61.5166,119.237,122.192,114.07,114.618,115.196,Day
2023-10-07 13:00:00,668.628,103.856,5.61667,13.61483,1261.71,0.0,89.9508,90.2765,94.1359,94.7525,96.9387,96.8351,95.42,0.0,94.3265,49.7523,96.384,95.3418,92.0676,92.9968,93.1059,Day
2023-10-07 13:15:00,817.12,106.7435,5.81,13.61283,1590.89,0.0,113.776,109.956,118.421,123.352,123.741,123.757,119.247,0.0,123.281,62.4332,120.097,124.048,115.826,116.295,116.901,Day
2023-10-07 13:30:00,722.676,107.117,6.9,13.59913,1374.22,0.0,99.9435,94.3636,103.486,104.195,104.096,103.874,101.895,0.0,105.769,55.9426,104.609,106.215,101.796,101.679,103.796,Day
2023-10-07 13:45:00,374.345,99.8557,8.12333,13.58637,719.457,0.0,48.8068,49.3838,53.6267,54.5584,53.6354,55.8092,56.2618,0.0,55.5918,28.6789,56.1958,57.1864,53.1317,52.8033,53.2218,Day
2023-10-07 14:00:00,718.556,98.1375,5.95667,13.59257,1363.77,0.0,102.781,95.0261,105.526,105.916,105.778,106.76,107.812,0.0,100.662,53.7764,100.181,98.8898,97.7131,99.93,101.092,Day
2023-10-07 14:15:00,738.753,108.674,7.6,13.5907,1393.42,0.0,99.1161,92.9631,101.58,102.729,102.231,103.003,104.188,0.0,107.214,58.4698,106.246,108.13,107.899,106.496,107.525,Day
2023-10-07 14:30:00,908.733,112.187,6.14333,13.58257,1626.89,0.0,123.544,113.569,124.822,124.838,125.243,125.061,122.949,0.0,121.561,68.8513,121.034,122.299,118.311,118.162,118.879,Day
2023-10-07 14:45:00,517.005,111.2225,5.29333,13.57727,981.683,0.0,74.8235,68.6349,77.4983,78.9133,76.8002,77.4221,76.3474,0.0,73.6895,38.8063,72.5036,74.6015,70.5607,69.5146,70.2756,Day
2023-10-07 15:00:00,424.152,101.5325,7.58,13.61453,810.746,0.0,59.0469,55.402,62.6655,62.8267,60.8568,62.4445,62.4881,0.0,63.3577,33.7853,61.9319,62.1836,59.1616,59.5952,58.5368,Day
2023-10-07 15:15:00,262.512,90.7849,5.56,13.6057,548.944,1.0,37.9221,37.0873,41.0747,41.2772,40.9888,41.9201,41.2644,0.0,40.0425,20.6581,40.2594,40.544,38.1306,39.2211,38.2876,Day
2023-10-07 15:30:00,432.287,97.4655,4.40333,13.60397,813.706,0.0,57.9599,53.4347,58.5375,60.7226,60.696,59.921,58.1022,0.0,63.7931,35.994,63.6151,64.8657,62.3297,63.3433,61.4551,Day
2023-10-07 15:45:00,165.83,87.2235,4.51333,13.5962,351.401,0.0,24.6394,24.701,27.0068,27.8179,27.8291,27.7249,27.7981,0.0,25.8358,13.9675,26.4259,27.1625,24.517,25.1432,26.6239,Day
2023-10-07 16:00:00,705.527,100.5655,4.35,13.62913,1306.62,0.0,96.919,85.3721,98.3852,99.2969,98.7966,98.6183,97.5335,0.0,99.4671,56.4949,98.6859,99.9379,98.192,97.4505,98.8178,Day
2023-10-07 16:15:00,210.52,92.3605,5.55,13.62757,407.1,0.0,30.532,28.0072,31.679,32.2469,32.0929,32.0616,32.0049,0.0,30.3838,16.146,29.685,31.371,28.9442,29.3887,31.1725,Day
2023-10-07 16:30:00,778.127,100.5965,4.49667,13.6529,1497.55,0.0,114.4,96.8921,116.176,116.869,116.445,114.985,115.333,0.0,112.603,61.2533,111.651,112.331,108.231,108.644,111.046,Day
2023-10-07 16:45:00,375.319,98.26015,5.54333,13.6383,763.89,0.0,55.2327,48.685,58.473,59.6504,59.4726,59.6239,58.7457,0.0,58.5812,31.0371,57.5077,58.8247,56.0003,55.8784,57.0473,Day
2023-10-07 17:00:00,633.457,102.1825,4.28333,13.62063,1239.94,0.0,90.3975,76.6779,97.2673,97.9074,96.9905,96.3146,94.8153,0.0,96.7841,50.2248,95.5719,93.4501,87.3512,86.5838,89.128,Day
2023-10-07 17:15:00,296.366,95.3012,4.32,13.5983,574.352,0.0,40.6595,36.467,45.6394,47.8143,48.2002,48.5833,49.3851,0.0,40.5888,21.1959,40.8605,41.4242,39.4361,39.3587,42.1522,Day
2023-10-07 17:30:00,361.988,90.46175,4.21333,13.61573,704.518,0.0,48.2627,42.394,51.8281,54.5546,54.9311,55.0567,55.7567,0.0,55.1537,28.2813,55.2022,55.6959,52.1614,52.2094,52.7983,Day
2023-10-07 17:45:00,168.49,79.87365,5.93,13.56273,327.211,0.0,22.5645,19.8718,24.7724,26.2285,26.627,26.3769,26.7065,0.0,24.7348,13.0016,25.3836,25.2756,23.5989,23.4243,24.2578,Day
2023-10-07 18:00:00,279.37,81.1087,4.84333,13.5813,491.367,0.0,32.7851,27.6846,36.2796,38.4608,39.2935,39.1576,40.2481,0.0,38.4365,19.85,39.2268,39.3054,36.7791,35.735,35.8955,Day
2023-10-07 18:15:00,139.387,77.15085,5.24,13.57593,210.047,0.0,13.7621,11.5289,16.1653,17.1588,17.7914,17.6187,17.8904,0.0,16.8311,8.1302,17.3453,17.4946,16.1517,15.4905,14.7483,Day
2023-10-07 18:30:00,48.5983,70.9207,5.02333,13.5733,60.2412,0.0,4.2986,4.3081,4.95517,5.4048,5.5161,5.2911,5.1564,0.0,5.42637,2.34303,5.31387,5.63447,5.18773,5.0304,5.1368,Day
2023-10-07 18:45:00,0.762333,65.7178,4.08,13.5758,7.0589,0.0,1.15277,1.18197,0.739833,1.33663,1.38327,1.32663,0.769467,0.0,1.266,0.658067,0.8325,1.37143,1.21403,1.21643,1.23017,Night
2023-10-07 19:00:00,-6.71367,61.34065,3.36667,13.57527,-3.42627,0.0,0.1639,0.160433,0.136267,0.235467,0.280867,0.2388,0.199567,0.0,0.199333,0.0564,0.237533,0.2816,0.2103,0.186433,0.178767,Night
2023-10-07 19:15:00,-6.39433,58.43475,2.67667,13.55887,-3.81213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 19:30:00,-4.83767,56.3519,2.46,13.57213,-3.82847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 19:45:00,-1.85033,57.09535,3.65667,13.5927,-3.84697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 20:00:00,-1.85867,58.1317,4.39333,13.60093,-3.85617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 20:15:00,-2.382,57.19055,3.99667,13.6147,-3.83813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 20:30:00,-1.84567,56.97815,4.62333,13.622,-3.82227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 20:45:00,-1.47133,57.5302,5.46667,13.6265,-3.82623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 21:00:00,-2.231,57.08255,5.05,13.6305,-3.82777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 21:15:00,-2.22533,56.546,5.15667,13.633,-3.95887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 21:30:00,-2.06167,56.1258,4.94,13.64127,-4.04453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 21:45:00,-2.77233,55.40895,4.84333,13.6447,-4.0504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 22:00:00,-2.481,54.25355,4.04333,13.6411,-4.05083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 22:15:00,-2.399,54.1995,4.64333,13.62763,-4.03963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 22:30:00,-2.45367,53.85895,4.45,13.62733,-4.0369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 22:45:00,-2.57133,53.3563,4.42667,13.6396,-4.05063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 23:00:00,-2.69367,52.70175,4.22667,13.61033,-4.0241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 23:15:00,-2.56067,52.0178,4.13,13.61723,-4.03187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 23:30:00,-1.91233,51.9427,4.79667,13.62557,-4.03863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 23:45:00,-2.732,51.50695,4.35,13.62073,-4.03443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 00:00:00,-3.07133,50.17855,3.90667,13.63323,-4.05073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 00:15:00,-2.39133,49.6704,3.64667,13.6448,-4.06197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 00:30:00,-2.469,49.41405,4.35667,13.64533,-4.05877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 00:45:00,-2.541,48.92335,4.1,13.65147,-4.06937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 01:00:00,-3.43167,47.43015,2.47,13.63227,-4.04957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 01:15:00,-4.02467,45.307,2.05333,13.62783,-4.04173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 01:30:00,-3.36,44.02435,2.36,13.6284,-4.04423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 01:45:00,-3.29767,43.1308,1.96667,13.63943,-4.06403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 02:00:00,-3.903,41.4563,1.48333,13.64467,-4.18793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 02:15:00,-3.46133,40.4373,1.58,13.65153,-4.0717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 02:30:00,-2.925,39.1144,1.38667,13.64187,-4.0584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 02:45:00,-2.88667,38.61995,1.39333,13.63033,-4.05003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 03:00:00,-3.00967,37.67795,1.30333,13.62967,-4.13297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 03:15:00,-2.103,37.0169,0.77,13.62557,-4.1418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 03:30:00,-2.051,36.51245,1.26,13.62377,-4.03653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 03:45:00,-1.87067,36.3907,1.29667,13.6244,-4.0359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 04:00:00,-1.65367,36.3477,0.753333,13.62473,-4.10717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 04:15:00,-1.82933,35.81115,0.94,13.63003,-4.18273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 04:30:00,-2.222,35.5292,1.34,13.6303,-4.06627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 04:45:00,-2.65067,34.95055,0.21,13.63143,-4.0547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 05:00:00,-2.56667,34.4269,1.15,13.623,-4.1142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 05:15:00,-2.09433,34.61275,1.21333,13.61853,-4.17243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 05:30:00,-1.575,34.78945,1.47667,13.60553,-4.07257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 05:45:00,-1.893,34.43515,1.48667,13.59743,-4.02303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 06:00:00,-2.85233,33.86475,1.49,13.5935,-4.09403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 06:15:00,-2.505,33.10575,0.863333,13.5849,-4.14913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 06:30:00,-2.32967,32.54545,0.36,13.57493,-4.06243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 06:45:00,-1.281,32.583,1.31333,13.56473,-3.99733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 07:00:00,-1.458,32.38155,1.05333,13.5622,-3.98823,0.0,0.0,0.0,0.0546,0.0484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0506667,0.0,0.0,0.0,Night
2023-10-08 07:15:00,4.742,32.1335,0.21,13.5687,3.93327,,0.593733,0.8332,0.9239,0.9088,0.7093,0.674467,0.678067,,0.6593,0.4556,0.6978,0.910267,0.603733,0.602367,0.5917,Day
2023-10-08 07:30:00,25.6663,32.9785,0.923333,13.5687,49.1496,0.0,2.5117,5.48593,3.2285,4.3971,4.48847,4.71547,4.67737,0.0,3.2947,1.66173,3.28833,4.1175,4.04467,4.3516,4.25063,Day
2023-10-08 07:45:00,115.691,36.4841,0.62,13.57023,232.213,0.0,13.9958,22.4458,15.149,19.0286,18.443,18.6341,18.2319,0.0,13.4542,6.7017,16.0672,18.3097,16.906,16.9595,16.908,Day
2023-10-08 08:00:00,232.363,43.7076,0.0,13.58727,518.393,0.0,35.5925,45.9267,35.2628,40.0559,39.4175,39.741,38.9671,0.0,35.3132,19.0556,38.6142,39.5841,36.3514,36.6197,36.5632,Day
2023-10-08 08:15:00,357.69,52.18995,0.506667,13.59943,836.44,0.0,57.8179,66.925,59.3468,63.8985,63.384,63.7411,63.1201,0.0,62.999,31.3552,63.7105,63.4623,58.8446,59.0955,59.1561,Day
