Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"NC1 - Sophie Solar - Eaton Inverter #01 - Measured AC Power, avg, (kW)","NC1 - Sophie Solar - Eaton Inverter #02 - Measured AC Power, avg, (kW)","NC1 - Sophie Solar - Eaton Inverter #03 - Measured AC Power, avg, (kW)",Day/Night
2023-10-20 05:30:00,-3.667,-999.0,-999.0,7270.0,-9.727,0.0,0.0,0.0,Night
2023-10-20 05:45:00,-4.333,-999.0,-999.0,7260.0,-9.72,0.0,0.0,0.0,Night
2023-10-20 06:00:00,-4.333,-999.0,-999.0,7283.333,-9.803,0.0,0.0,0.0,Night
2023-10-20 06:15:00,-3.667,-999.0,-999.0,7270.0,-9.753,0.0,0.0,0.0,Night
2023-10-20 06:30:00,-1.667,-999.0,-999.0,7280.0,-9.8,0.0,0.0,0.0,Night
2023-10-20 06:45:00,-1.0,-999.0,-999.0,7266.667,-9.83,0.0,0.0,0.0,Night
2023-10-20 07:00:00,-0.667,-999.0,-999.0,7263.333,-9.847,0.0,0.0,0.0,Night
2023-10-20 07:15:00,-2.333,-999.0,-999.0,7286.667,-9.83,0.0,0.0,0.0,Night
2023-10-20 07:30:00,-2.667,-999.0,-999.0,7293.333,-9.863,0.0,0.0,0.0,Night
2023-10-20 07:45:00,-0.333,-999.0,-999.0,7303.333,-9.93,0.0,0.0,0.0,Night
2023-10-20 08:00:00,3.667,-999.0,-999.0,7306.667,-9.943,0.0,0.0,0.0,Day
2023-10-20 08:15:00,21.333,-999.0,-999.0,7316.667,59.06,27.667,28.933,26.7,Day
2023-10-20 08:30:00,41.0,-999.0,-999.0,7320.0,161.06,45.7,62.367,58.233,Day
2023-10-20 08:45:00,86.667,-999.0,-999.0,7343.333,450.363,153.1,152.767,154.333,Day
2023-10-20 09:00:00,111.667,-999.0,-999.0,7346.667,500.23,171.6,167.9,164.467,Day
2023-10-20 09:15:00,127.333,-999.0,-999.0,7370.0,760.46,245.333,261.5,247.7,Day
2023-10-20 09:30:00,418.0,-999.0,-999.0,7343.333,2092.253,708.367,705.7,702.8,Day
2023-10-20 09:45:00,170.333,-999.0,-999.0,7296.667,892.363,301.567,302.1,300.567,Day
2023-10-20 10:00:00,229.667,-999.0,-999.0,7293.333,765.04,261.967,255.7,262.933,Day
2023-10-20 10:15:00,197.0,-999.0,-999.0,7296.667,1013.983,342.233,343.067,343.1,Day
2023-10-20 10:30:00,270.333,-999.0,-999.0,7316.667,1400.73,461.733,472.1,468.733,Day
2023-10-20 10:45:00,291.333,-999.0,-999.0,7326.667,1436.353,490.733,479.1,480.433,Day
2023-10-20 11:00:00,213.333,-999.0,-999.0,7300.0,960.847,326.867,323.367,322.733,Day
2023-10-20 11:15:00,141.0,-999.0,-999.0,7306.667,709.24,240.367,235.967,235.567,Day
2023-10-20 11:30:00,145.667,-999.0,-999.0,7330.0,777.387,263.833,259.133,255.067,Day
2023-10-20 11:45:00,312.0,-999.0,-999.0,7346.667,1734.763,580.233,586.7,577.8,Day
2023-10-20 12:00:00,443.667,-999.0,-999.0,7350.0,2470.96,859.6,832.733,816.967,Day
2023-10-20 12:15:00,421.0,-999.0,-999.0,7333.333,2091.727,697.233,703.0,701.367,Day
2023-10-20 12:30:00,373.0,-999.0,-999.0,7333.333,1789.18,601.333,601.267,599.567,Day
2023-10-20 12:45:00,599.333,-999.0,-999.0,7376.667,2804.697,937.033,946.2,951.433,Day
2023-10-20 13:00:00,384.667,-999.0,-999.0,7340.0,1698.59,579.567,581.433,567.6,Day
2023-10-20 13:15:00,445.333,-999.0,-999.0,7346.667,3261.02,948.433,1159.1,1177.967,Day
2023-10-20 13:30:00,789.333,-999.0,-999.0,7313.333,3281.0,1234.6,1102.8,1001.467,Day
2023-10-20 13:45:00,753.667,-999.0,-999.0,7330.0,3810.8,1489.6,1238.867,1142.6,Day
2023-10-20 14:00:00,665.333,-999.0,-999.0,7340.0,3995.957,1418.833,1428.667,1212.333,Day
2023-10-20 14:15:00,987.0,-999.0,-999.0,7303.333,3273.757,1115.5,1124.833,1076.667,Day
2023-10-20 14:30:00,176.0,-999.0,-999.0,7246.667,774.7,263.6,264.867,256.1,Day
2023-10-20 14:45:00,46.0,-999.0,-999.0,7263.333,208.187,68.8,69.933,67.833,Day
2023-10-20 15:00:00,12.667,-999.0,-999.0,7270.0,22.96,10.833,14.0,10.8,Day
2023-10-20 15:15:00,11.667,-999.0,-999.0,7273.333,-2.24,0.0,5.067,0.0,Day
2023-10-20 15:30:00,14.333,-999.0,-999.0,7290.0,15.413,0.767,11.367,0.0,Day
2023-10-20 15:45:00,48.667,-999.0,-999.0,7313.333,262.357,93.533,95.733,90.733,Day
2023-10-20 16:00:00,203.0,-999.0,-999.0,7363.333,1126.733,368.2,379.3,367.067,Day
2023-10-20 16:15:00,171.0,-999.0,-999.0,7360.0,821.63,277.0,278.933,273.933,Day
2023-10-20 16:30:00,193.0,-999.0,-999.0,7310.0,940.523,327.767,324.7,293.067,Day
2023-10-20 16:45:00,340.667,-999.0,-999.0,7313.333,1994.777,732.2,699.933,601.133,Day
2023-10-20 17:00:00,239.0,-999.0,-999.0,7283.333,859.907,248.367,313.6,292.367,Day
2023-10-20 17:15:00,217.0,-999.0,-999.0,7276.667,854.213,339.5,306.1,226.533,Day
2023-10-20 17:30:00,176.333,-999.0,-999.0,7256.667,659.527,295.367,239.667,132.2,Day
2023-10-20 17:45:00,174.333,-999.0,-999.0,7250.0,374.98,153.533,137.0,83.433,Day
2023-10-20 18:00:00,89.333,-999.0,-999.0,7253.333,189.963,78.267,77.933,35.633,Day
2023-10-20 18:15:00,13.667,-999.0,-999.0,7260.0,22.243,5.333,17.533,8.4,Day
2023-10-20 18:30:00,5.667,-999.0,-999.0,7253.333,-8.2,0.0,0.0,0.0,Day
2023-10-20 18:45:00,-1.333,-999.0,-999.0,7276.667,-11.207,0.0,0.0,0.0,Night
2023-10-20 19:00:00,-5.667,-999.0,-999.0,7260.0,-11.157,0.0,0.0,0.0,Night
2023-10-20 19:15:00,-5.667,-999.0,-999.0,7260.0,-11.15,0.0,0.0,0.0,Night
2023-10-20 19:30:00,-5.0,-999.0,-999.0,7256.667,-11.167,0.0,0.0,0.0,Night
2023-10-20 19:45:00,-1.333,-999.0,-999.0,7260.0,-11.183,0.0,0.0,0.0,Night
2023-10-20 20:00:00,-2.667,-999.0,-999.0,7270.0,-10.717,0.0,0.0,0.0,Night
2023-10-20 20:15:00,-2.667,-999.0,-999.0,7266.667,-9.77,0.0,0.0,0.0,Night
2023-10-20 20:30:00,-3.0,-999.0,-999.0,7266.667,-9.783,0.0,0.0,0.0,Night
2023-10-20 20:45:00,-3.0,-999.0,-999.0,7280.0,-9.813,0.0,0.0,0.0,Night
2023-10-20 21:00:00,-1.333,-999.0,-999.0,7280.0,-9.84,0.0,0.0,0.0,Night
2023-10-20 21:15:00,-2.0,-999.0,-999.0,7290.0,-9.857,0.0,0.0,0.0,Night
2023-10-20 21:30:00,-4.667,-999.0,-999.0,7293.333,-9.86,0.0,0.0,0.0,Night
2023-10-20 21:45:00,-5.333,-999.0,-999.0,7293.333,-9.88,0.0,0.0,0.0,Night
2023-10-20 22:00:00,-4.667,-999.0,-999.0,7296.667,-9.767,0.0,0.0,0.0,Night
2023-10-20 22:15:00,-5.333,-999.0,-999.0,7300.0,-9.81,0.0,0.0,0.0,Night
2023-10-20 22:30:00,-5.0,-999.0,-999.0,7310.0,-9.83,0.0,0.0,0.0,Night
2023-10-20 22:45:00,-4.333,-999.0,-999.0,7300.0,-9.753,0.0,0.0,0.0,Night
2023-10-20 23:00:00,-4.667,-999.0,-999.0,7300.0,-9.767,0.0,0.0,0.0,Night
2023-10-20 23:15:00,-4.333,-999.0,-999.0,7300.0,-9.793,0.0,0.0,0.0,Night
2023-10-20 23:30:00,-1.0,-999.0,-999.0,7320.0,-9.85,0.0,0.0,0.0,Night
2023-10-20 23:45:00,-1.333,-999.0,-999.0,7336.667,-9.907,0.0,0.0,0.0,Night
2023-10-21 00:00:00,-2.0,-999.0,-999.0,7296.667,-9.773,0.0,0.0,0.0,Night
2023-10-21 00:15:00,-4.667,-999.0,-999.0,7296.667,-9.773,0.0,0.0,0.0,Night
2023-10-21 00:30:00,-4.667,-999.0,-999.0,7303.333,-9.793,0.0,0.0,0.0,Night
2023-10-21 00:45:00,-4.667,-999.0,-999.0,7316.667,-9.81,0.0,0.0,0.0,Night
2023-10-21 01:00:00,-4.333,-999.0,-999.0,7320.0,-9.847,0.0,0.0,0.0,Night
2023-10-21 01:15:00,-3.667,-999.0,-999.0,7316.667,-9.833,0.0,0.0,0.0,Night
2023-10-21 01:30:00,-4.333,-999.0,-999.0,7316.667,-9.81,0.0,0.0,0.0,Night
2023-10-21 01:45:00,-3.667,-999.0,-999.0,7310.0,-9.817,0.0,0.0,0.0,Night
2023-10-21 02:00:00,-2.333,-999.0,-999.0,7306.667,-9.807,0.0,0.0,0.0,Night
2023-10-21 02:15:00,-4.667,-999.0,-999.0,7313.333,-9.83,0.0,0.0,0.0,Night
2023-10-21 02:30:00,-5.667,-999.0,-999.0,7313.333,-9.823,0.0,0.0,0.0,Night
2023-10-21 02:45:00,-5.667,-999.0,-999.0,7310.0,-9.83,0.0,0.0,0.0,Night
2023-10-21 03:00:00,-4.333,-999.0,-999.0,7313.333,-9.827,0.0,0.0,0.0,Night
2023-10-21 03:15:00,-5.0,-999.0,-999.0,7320.0,-9.817,0.0,0.0,0.0,Night
2023-10-21 03:30:00,-4.333,-999.0,-999.0,7306.667,-9.817,0.0,0.0,0.0,Night
2023-10-21 03:45:00,-4.0,-999.0,-999.0,7303.333,-9.797,0.0,0.0,0.0,Night
2023-10-21 04:00:00,-5.0,-999.0,-999.0,7306.667,-9.817,0.0,0.0,0.0,Night
2023-10-21 04:15:00,-4.0,-999.0,-999.0,7310.0,-9.807,0.0,0.0,0.0,Night
2023-10-21 04:30:00,-4.333,-999.0,-999.0,7296.667,-9.777,0.0,0.0,0.0,Night
2023-10-21 04:45:00,-6.0,-999.0,-999.0,7300.0,-9.783,0.0,0.0,0.0,Night
2023-10-21 05:00:00,-5.0,-999.0,-999.0,7286.667,-9.75,0.0,0.0,0.0,Night
2023-10-21 05:15:00,-4.0,-999.0,-999.0,7286.667,-9.803,0.0,0.0,0.0,Night
2023-10-21 05:30:00,-4.333,-999.0,-999.0,7286.667,-9.84,0.0,0.0,0.0,Night
2023-10-21 05:45:00,-5.333,-999.0,-999.0,7280.0,-10.057,0.0,0.0,0.0,Night
2023-10-21 06:00:00,-5.0,-999.0,-999.0,7273.333,-10.133,0.0,0.0,0.0,Night
2023-10-21 06:15:00,-4.0,-999.0,-999.0,7273.333,-10.13,0.0,0.0,0.0,Night
2023-10-21 06:30:00,-3.667,-999.0,-999.0,7276.667,-10.133,0.0,0.0,0.0,Night
2023-10-21 06:45:00,-3.667,-999.0,-999.0,7276.667,-10.153,0.0,0.0,0.0,Night
2023-10-21 07:00:00,-3.667,-999.0,-999.0,7276.667,-10.133,0.0,0.0,0.0,Night
2023-10-21 07:15:00,-3.667,-999.0,-999.0,7273.333,-10.16,0.0,0.0,0.0,Night
2023-10-21 07:30:00,-1.0,-999.0,-999.0,7270.0,-10.133,0.0,0.0,0.0,Night
2023-10-21 07:45:00,6.667,-999.0,-999.0,7316.667,31.567,7.4,10.867,9.2,Day
2023-10-21 08:00:00,15.0,-999.0,-999.0,7313.333,157.67,51.2,59.867,57.267,Day
2023-10-21 08:15:00,36.333,-999.0,-999.0,7343.333,554.723,160.767,201.833,197.167,Day
2023-10-21 08:30:00,40.333,-999.0,-999.0,7370.0,988.203,322.433,346.267,325.267,Day
2023-10-21 08:45:00,105.667,-999.0,-999.0,7370.0,1386.99,457.3,477.833,457.9,Day
2023-10-21 09:00:00,379.333,-999.0,-999.0,7380.0,1761.187,579.0,603.133,593.767,Day
2023-10-21 09:15:00,452.0,-999.0,-999.0,7363.333,2129.623,712.933,723.267,719.5,Day
2023-10-21 09:30:00,511.333,-999.0,-999.0,7366.667,2494.71,827.567,849.267,837.1,Day
2023-10-21 09:45:00,569.667,-999.0,-999.0,7376.667,2794.377,929.6,952.1,951.267,Day
2023-10-21 10:00:00,627.0,-999.0,-999.0,7396.667,3021.203,1007.833,1030.8,1035.0,Day
2023-10-21 10:15:00,680.667,-999.0,-999.0,7403.333,3246.233,1088.8,1106.133,1106.0,Day
2023-10-21 10:30:00,729.0,-999.0,-999.0,7336.667,3451.88,1162.767,1173.167,1173.4,Day
2023-10-21 10:45:00,776.333,-999.0,-999.0,7343.333,3624.763,1225.533,1232.4,1229.633,Day
2023-10-21 11:00:00,815.667,-999.0,-999.0,7366.667,3797.697,1286.9,1291.633,1283.233,Day
2023-10-21 11:15:00,853.0,-999.0,-999.0,7380.0,3937.87,1332.033,1340.933,1326.5,Day
2023-10-21 11:30:00,884.333,-999.0,-999.0,7400.0,4054.207,1372.633,1378.333,1365.1,Day
2023-10-21 11:45:00,907.667,-999.0,-999.0,7406.667,4135.507,1401.433,1408.3,1388.067,Day
2023-10-21 12:00:00,931.333,-999.0,-999.0,7413.333,4209.903,1431.133,1435.467,1407.667,Day
2023-10-21 12:15:00,943.667,-999.0,-999.0,7406.667,4244.737,1439.9,1448.3,1417.467,Day
2023-10-21 12:30:00,954.0,-999.0,-999.0,7413.333,4261.347,1451.833,1457.6,1415.0,Day
2023-10-21 12:45:00,964.667,-999.0,-999.0,7420.0,4280.007,1452.0,1466.533,1425.267,Day
2023-10-21 13:00:00,968.667,-999.0,-999.0,7420.0,4295.213,1460.6,1472.6,1422.433,Day
2023-10-21 13:15:00,965.0,-999.0,-999.0,7420.0,4284.387,1463.467,1470.267,1415.267,Day
2023-10-21 13:30:00,960.333,-999.0,-999.0,7420.0,4241.003,1453.033,1456.967,1396.4,Day
2023-10-21 13:45:00,947.667,-999.0,-999.0,7420.0,4195.663,1443.1,1443.667,1372.233,Day
2023-10-21 14:00:00,927.667,-999.0,-999.0,7410.0,4121.173,1424.567,1425.033,1338.367,Day
2023-10-21 14:15:00,904.333,-999.0,-999.0,7376.667,3992.513,1383.867,1382.033,1293.667,Day
2023-10-21 14:30:00,879.333,-999.0,-999.0,7380.0,3904.837,1361.0,1354.667,1258.333,Day
2023-10-21 14:45:00,848.333,-999.0,-999.0,7370.0,3777.857,1321.033,1310.367,1211.733,Day
2023-10-21 15:00:00,808.333,-999.0,-999.0,7366.667,3614.287,1267.4,1260.6,1152.967,Day
2023-10-21 15:15:00,765.667,-999.0,-999.0,7353.333,3410.883,1203.6,1195.7,1075.067,Day
2023-10-21 15:30:00,716.0,-999.0,-999.0,7343.333,3184.043,1132.567,1122.033,987.567,Day
2023-10-21 15:45:00,667.333,-999.0,-999.0,7330.0,2953.723,1057.267,1046.133,902.8,Day
2023-10-21 16:00:00,617.333,-999.0,-999.0,7316.667,2714.497,979.333,955.433,821.067,Day
2023-10-21 16:15:00,559.333,-999.0,-999.0,7300.0,2454.897,889.667,868.133,726.433,Day
2023-10-21 16:30:00,501.0,-999.0,-999.0,7300.0,2154.777,791.3,773.167,615.133,Day
2023-10-21 16:45:00,438.333,-999.0,-999.0,7283.333,1842.43,687.767,660.2,512.333,Day
2023-10-21 17:00:00,375.333,-999.0,-999.0,7256.667,1507.71,577.233,546.733,399.3,Day
2023-10-21 17:15:00,310.333,-999.0,-999.0,7236.667,1169.78,461.333,426.567,295.9,Day
2023-10-21 17:30:00,243.667,-999.0,-999.0,7250.0,815.963,334.9,298.467,192.233,Day
2023-10-21 17:45:00,176.667,-999.0,-999.0,7260.0,453.707,198.033,171.367,96.233,Day
2023-10-21 18:00:00,98.0,-999.0,-999.0,7263.333,127.457,41.533,59.533,31.7,Day
2023-10-21 18:15:00,14.333,-999.0,-999.0,7250.0,25.42,18.467,13.0,5.933,Day
2023-10-21 18:30:00,3.667,-999.0,-999.0,7276.667,-9.733,0.0,0.0,0.0,Day
2023-10-21 18:45:00,-3.0,-999.0,-999.0,7283.333,-11.233,0.0,0.0,0.0,Night
2023-10-21 19:00:00,-6.0,-999.0,-999.0,7300.0,-11.3,0.0,0.0,0.0,Night
2023-10-21 19:15:00,-8.0,-999.0,-999.0,7293.333,-11.277,0.0,0.0,0.0,Night
2023-10-21 19:30:00,-7.0,-999.0,-999.0,7303.333,-11.32,0.0,0.0,0.0,Night
2023-10-21 19:45:00,-7.0,-999.0,-999.0,7316.667,-11.363,0.0,0.0,0.0,Night
2023-10-21 20:00:00,-5.667,-999.0,-999.0,7320.0,-11.357,0.0,0.0,0.0,Night
2023-10-21 20:15:00,-5.0,-999.0,-999.0,7320.0,-11.383,0.0,0.0,0.0,Night
2023-10-21 20:30:00,-4.667,-999.0,-999.0,7330.0,-11.423,0.0,0.0,0.0,Night
2023-10-21 20:45:00,-5.667,-999.0,-999.0,7330.0,-11.427,0.0,0.0,0.0,Night
2023-10-21 21:00:00,-4.333,-999.0,-999.0,7340.0,-10.967,0.0,0.0,0.0,Night
2023-10-21 21:15:00,-5.0,-999.0,-999.0,7343.333,-10.01,0.0,0.0,0.0,Night
2023-10-21 21:30:00,-4.333,-999.0,-999.0,7350.0,-10.05,0.0,0.0,0.0,Night
2023-10-21 21:45:00,-3.667,-999.0,-999.0,7363.333,-10.11,0.0,0.0,0.0,Night
2023-10-21 22:00:00,-6.0,-999.0,-999.0,7376.667,-10.147,0.0,0.0,0.0,Night
2023-10-21 22:15:00,-5.0,-999.0,-999.0,7386.667,-10.173,0.0,0.0,0.0,Night
2023-10-21 22:30:00,-3.667,-999.0,-999.0,7396.667,-10.193,0.0,0.0,0.0,Night
2023-10-21 22:45:00,-3.333,-999.0,-999.0,7400.0,-10.237,0.0,0.0,0.0,Night
2023-10-21 23:00:00,-2.667,-999.0,-999.0,7393.333,-10.187,0.0,0.0,0.0,Night
2023-10-21 23:15:00,-3.0,-999.0,-999.0,7380.0,-10.153,0.0,0.0,0.0,Night
2023-10-21 23:30:00,-5.333,-999.0,-999.0,7376.667,-10.147,0.0,0.0,0.0,Night
2023-10-21 23:45:00,-5.667,-999.0,-999.0,7386.667,-10.197,0.0,0.0,0.0,Night
2023-10-22 00:00:00,-5.333,-999.0,-999.0,7390.0,-10.2,0.0,0.0,0.0,Night
2023-10-22 00:15:00,-5.333,-999.0,-999.0,7393.333,-10.21,0.0,0.0,0.0,Night
2023-10-22 00:30:00,-5.0,-999.0,-999.0,7393.333,-10.21,0.0,0.0,0.0,Night
2023-10-22 00:45:00,-3.667,-999.0,-999.0,7400.0,-10.237,0.0,0.0,0.0,Night
2023-10-22 01:00:00,-3.0,-999.0,-999.0,7406.667,-10.25,0.0,0.0,0.0,Night
2023-10-22 01:15:00,-2.333,-999.0,-999.0,7383.333,-10.18,0.0,0.0,0.0,Night
2023-10-22 01:30:00,-3.333,-999.0,-999.0,7373.333,-10.123,0.0,0.0,0.0,Night
2023-10-22 01:45:00,-4.0,-999.0,-999.0,7380.0,-10.147,0.0,0.0,0.0,Night
2023-10-22 02:00:00,-4.333,-999.0,-999.0,7380.0,-10.153,0.0,0.0,0.0,Night
2023-10-22 02:15:00,-5.333,-999.0,-999.0,7380.0,-10.157,0.0,0.0,0.0,Night
2023-10-22 02:30:00,-4.667,-999.0,-999.0,7380.0,-10.147,0.0,0.0,0.0,Night
2023-10-22 02:45:00,-4.667,-999.0,-999.0,7380.0,-10.147,0.0,0.0,0.0,Night
2023-10-22 03:00:00,-4.333,-999.0,-999.0,7383.333,-10.173,0.0,0.0,0.0,Night
2023-10-22 03:15:00,-4.333,-999.0,-999.0,7390.0,-10.19,0.0,0.0,0.0,Night
2023-10-22 03:30:00,-3.333,-999.0,-999.0,7390.0,-10.197,0.0,0.0,0.0,Night
2023-10-22 03:45:00,-3.667,-999.0,-999.0,7390.0,-10.193,0.0,0.0,0.0,Night
2023-10-22 04:00:00,-4.0,-999.0,-999.0,7383.333,-10.183,0.0,0.0,0.0,Night
2023-10-22 04:15:00,-4.0,-999.0,-999.0,7383.333,-10.16,0.0,0.0,0.0,Night
2023-10-22 04:30:00,-3.667,-999.0,-999.0,7380.0,-10.173,0.0,0.0,0.0,Night
2023-10-22 04:45:00,-3.0,-999.0,-999.0,7380.0,-10.14,0.0,0.0,0.0,Night
2023-10-22 05:00:00,-2.0,-999.0,-999.0,7376.667,-10.13,0.0,0.0,0.0,Night
2023-10-22 05:15:00,-2.333,-999.0,-999.0,7370.0,-10.113,0.0,0.0,0.0,Night
2023-10-22 05:30:00,-3.333,-999.0,-999.0,7366.667,-10.107,0.0,0.0,0.0,Night
2023-10-22 05:45:00,-4.0,-999.0,-999.0,7366.667,-10.107,0.0,0.0,0.0,Night
2023-10-22 06:00:00,-4.333,-999.0,-999.0,7346.667,-10.06,0.0,0.0,0.0,Night
2023-10-22 06:15:00,-4.0,-999.0,-999.0,7350.0,-10.033,0.0,0.0,0.0,Night
2023-10-22 06:30:00,-4.0,-999.0,-999.0,7336.667,-10.017,0.0,0.0,0.0,Night
2023-10-22 06:45:00,-3.333,-999.0,-999.0,7330.0,-10.0,0.0,0.0,0.0,Night
2023-10-22 07:00:00,-4.333,-999.0,-999.0,7326.667,-9.96,0.0,0.0,0.0,Night
2023-10-22 07:15:00,-4.0,-999.0,-999.0,7310.0,-9.923,0.0,0.0,0.0,Night
2023-10-22 07:30:00,-0.667,-999.0,-999.0,7310.0,-9.923,0.0,0.0,0.0,Night
2023-10-22 07:45:00,4.333,-999.0,-999.0,7313.333,-8.763,0.0,4.4,0.0,Day
2023-10-22 08:00:00,15.0,-999.0,-999.0,7320.0,36.057,10.2,12.1,18.8,Day
2023-10-22 08:15:00,28.333,-999.0,-999.0,7326.667,333.723,106.7,124.333,104.767,Day
2023-10-22 08:30:00,48.0,-999.0,-999.0,7350.0,964.007,308.833,332.233,321.6,Day
2023-10-22 08:45:00,91.667,-999.0,-999.0,7360.0,1352.463,438.4,462.567,454.633,Day
2023-10-22 09:00:00,372.667,-999.0,-999.0,7386.667,1742.867,570.633,595.267,585.1,Day
2023-10-22 09:15:00,438.333,-999.0,-999.0,7376.667,2069.13,692.333,701.067,697.233,Day
2023-10-22 09:30:00,504.667,-999.0,-999.0,7376.667,2416.803,794.3,819.9,810.167,Day
2023-10-22 09:45:00,563.333,-999.0,-999.0,7383.333,2694.45,893.333,906.367,920.4,Day
2023-10-22 10:00:00,621.667,-999.0,-999.0,7370.0,2953.853,984.067,1000.4,1009.967,Day
2023-10-22 10:15:00,675.667,-999.0,-999.0,7380.0,3188.373,1067.4,1086.1,1089.567,Day
2023-10-22 10:30:00,727.0,-999.0,-999.0,7400.0,3423.39,1148.633,1162.967,1167.933,Day
2023-10-22 10:45:00,776.0,-999.0,-999.0,7410.0,3621.61,1221.867,1230.567,1230.967,Day
2023-10-22 11:00:00,811.333,-999.0,-999.0,7416.667,3782.193,1278.867,1285.833,1280.0,Day
2023-10-22 11:15:00,839.667,-999.0,-999.0,7343.333,3900.257,1318.167,1325.567,1318.3,Day
2023-10-22 11:30:00,877.0,-999.0,-999.0,7343.333,4051.573,1367.667,1377.567,1369.533,Day
2023-10-22 11:45:00,908.667,-999.0,-999.0,7350.0,4166.017,1410.533,1415.867,1401.667,Day
2023-10-22 12:00:00,932.667,-999.0,-999.0,7353.333,4250.167,1440.767,1446.1,1424.167,Day
2023-10-22 12:15:00,948.333,-999.0,-999.0,7346.667,4283.47,1449.233,1458.733,1435.1,Day
2023-10-22 12:30:00,956.333,-999.0,-999.0,7346.667,4297.347,1458.633,1465.567,1432.0,Day
2023-10-22 12:45:00,964.667,-999.0,-999.0,7343.333,4310.243,1464.633,1473.9,1434.033,Day
2023-10-22 13:00:00,972.333,-999.0,-999.0,7346.667,4318.597,1468.867,1477.267,1430.467,Day
2023-10-22 13:15:00,973.0,-999.0,-999.0,7340.0,4318.053,1469.9,1480.6,1427.3,Day
2023-10-22 13:30:00,966.0,-999.0,-999.0,7343.333,4297.887,1469.367,1474.4,1417.8,Day
2023-10-22 13:45:00,952.667,-999.0,-999.0,7330.0,4202.537,1442.267,1444.067,1377.567,Day
2023-10-22 14:00:00,927.667,-999.0,-999.0,7326.667,4103.617,1416.467,1416.6,1337.8,Day
2023-10-22 14:15:00,902.667,-999.0,-999.0,7320.0,3974.577,1376.867,1374.167,1289.7,Day
2023-10-22 14:30:00,870.667,-999.0,-999.0,7306.667,3831.473,1332.467,1328.033,1237.433,Day
2023-10-22 14:45:00,840.0,-999.0,-999.0,7300.0,3689.94,1288.267,1281.567,1186.4,Day
2023-10-22 15:00:00,802.667,-999.0,-999.0,7293.333,3533.41,1239.667,1230.933,1127.167,Day
2023-10-22 15:15:00,759.0,-999.0,-999.0,7280.0,3359.26,1184.733,1175.5,1060.633,Day
2023-10-22 15:30:00,714.0,-999.0,-999.0,7273.333,3170.45,1122.833,1116.533,986.9,Day
2023-10-22 15:45:00,665.0,-999.0,-999.0,7260.0,2920.093,1044.1,1030.9,894.533,Day
2023-10-22 16:00:00,608.667,-999.0,-999.0,7250.0,2668.657,962.767,940.8,806.5,Day
2023-10-22 16:15:00,553.333,-999.0,-999.0,7233.333,2393.89,868.967,848.833,708.133,Day
2023-10-22 16:30:00,491.333,-999.0,-999.0,7220.0,2108.023,773.267,752.9,599.067,Day
2023-10-22 16:45:00,431.333,-999.0,-999.0,7236.667,1807.09,673.3,645.0,506.333,Day
2023-10-22 17:00:00,367.333,-999.0,-999.0,7246.667,1476.133,561.833,538.2,393.333,Day
2023-10-22 17:15:00,298.667,-999.0,-999.0,7256.667,1136.677,446.0,414.367,285.767,Day
