Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"Inverter 1, AC Active Power (Total)",Day/Night
2023-10-24 05:00:00,0.0,47.55542,0.7680147,7.224396,-2.51514,0.0,Night
2023-10-24 05:15:00,0.0,47.58788,1.187642,7.22338,-2.51337,0.0,Night
2023-10-24 05:30:00,0.0,47.31156,1.257407,7.21606,-2.51217,0.0,Night
2023-10-24 05:45:00,0.0,47.35581,1.288599,7.228664,-2.51933,0.0,Night
2023-10-24 06:00:00,0.0,47.26851,0.631686,7.224257,-2.52098,0.0,Night
2023-10-24 06:15:00,0.0,46.96767,0.6334256,7.24039,-2.52742,0.0,Night
2023-10-24 06:30:00,0.0,47.07997,1.272693,7.263317,-2.54595,0.0,Night
2023-10-24 06:45:00,0.0,47.15677,1.718196,7.286467,-2.55298,0.0,Night
2023-10-24 07:00:00,0.0,47.30589,1.823701,7.260187,-2.54371,0.0,Night
2023-10-24 07:15:00,0.0316963,47.57745,1.934328,7.2557,-2.5381,0.0,Night
2023-10-24 07:30:00,2.872305,47.68297,1.969423,7.29346,1.44188,2.76667,Day
2023-10-24 07:45:00,7.39189,47.80124,1.575777,7.304477,12.4448,13.8,Day
2023-10-24 08:00:00,15.90615,48.15554,1.769666,7.308067,33.5948,34.8,Day
2023-10-24 08:15:00,32.59405,48.53942,2.600439,7.298687,77.2635,78.0,Day
2023-10-24 08:30:00,65.8988,48.96592,3.352421,7.313717,173.039,173.533,Day
2023-10-24 08:45:00,64.59445,49.3969,3.646826,7.306567,166.191,167.633,Day
2023-10-24 09:00:00,54.7491,49.64762,2.596707,7.312327,135.784,136.667,Day
2023-10-24 09:15:00,99.0867,50.16443,2.302633,7.3072,281.908,278.7,Day
2023-10-24 09:30:00,128.175,51.28057,2.68395,7.31973,343.549,346.7,Day
2023-10-24 09:45:00,95.2864,51.56503,2.643685,7.310703,254.667,254.767,Day
2023-10-24 10:00:00,67.8232,51.4404,3.518826,7.30665,173.016,176.2,Day
2023-10-24 10:15:00,44.35125,51.06738,3.451219,7.30332,115.134,116.667,Day
2023-10-24 10:30:00,47.05765,50.98283,2.655243,7.285653,125.765,126.5,Day
2023-10-24 10:45:00,54.8334,51.0355,2.64294,7.286043,147.028,148.2,Day
2023-10-24 11:00:00,73.71055,50.7335,3.332415,7.300023,201.603,201.967,Day
2023-10-24 11:15:00,86.68405,50.87311,2.484118,7.303376,242.165,242.433,Day
2023-10-24 11:30:00,101.0432,51.35686,2.961205,7.308437,284.694,285.1,Day
2023-10-24 11:45:00,108.9535,51.82927,3.16514,7.3204,302.512,303.967,Day
2023-10-24 12:00:00,104.7526,52.12539,3.401262,7.330523,290.491,291.267,Day
2023-10-24 12:15:00,103.7942,52.33705,3.993057,7.327737,283.469,285.167,Day
2023-10-24 12:30:00,81.49385,52.34193,3.411576,7.320644,219.769,221.833,Day
2023-10-24 12:45:00,62.0028,52.08602,3.293889,7.32026,167.829,169.433,Day
2023-10-24 13:00:00,49.6383,51.29854,3.102212,7.325577,131.156,132.933,Day
2023-10-24 13:15:00,45.8539,50.70544,2.570039,7.31807,120.4,121.633,Day
2023-10-24 13:30:00,41.86865,50.40941,2.95015,7.28429,107.007,108.5,Day
2023-10-24 13:45:00,35.5948,50.05854,3.204646,7.246887,89.1152,90.2333,Day
2023-10-24 14:00:00,37.00255,49.58175,4.058919,7.262003,92.8937,94.2333,Day
2023-10-24 14:15:00,40.90235,49.4203,5.336211,7.262153,104.894,106.0,Day
2023-10-24 14:30:00,42.8648,49.43163,5.351011,7.281977,110.367,111.733,Day
2023-10-24 14:45:00,44.29075,49.19648,5.670137,7.287577,114.723,116.033,Day
2023-10-24 15:00:00,47.8237,48.49046,6.03684,7.28321,125.14,126.233,Day
2023-10-24 15:15:00,45.44135,48.12152,6.441506,7.289133,117.397,119.033,Day
2023-10-24 15:30:00,32.48435,48.26162,5.801369,7.306947,82.0764,83.6,Day
2023-10-24 15:45:00,28.6407,48.54946,7.319462,7.314394,71.1904,72.5333,Day
2023-10-24 16:00:00,26.3933,48.64204,7.001161,7.325437,63.5908,65.1,Day
2023-10-24 16:15:00,23.345,48.50895,7.60128,7.32704,54.4021,55.8667,Day
2023-10-24 16:30:00,21.25815,48.62875,7.355272,7.332557,49.5432,51.0333,Day
2023-10-24 16:45:00,17.315,48.81191,7.853011,7.328063,38.1282,39.7,Day
2023-10-24 17:00:00,13.1263,48.72968,7.474819,7.32677,26.8121,28.5667,Day
2023-10-24 17:15:00,8.766025,48.57696,7.067725,7.294263,15.6179,17.2667,Day
2023-10-24 17:30:00,5.338585,48.39238,6.981107,7.26793,6.70383,8.3,Day
2023-10-24 17:45:00,2.731805,48.28284,7.248792,7.262733,-0.426396,1.76667,Day
2023-10-24 18:00:00,1.009468,48.20086,7.618008,7.272363,-2.5408,0.0,Day
2023-10-24 18:15:00,0.0,48.2583,7.555103,7.279354,-2.57068,0.0,Night
2023-10-24 18:30:00,0.0,47.88681,5.835919,7.28416,-2.57272,0.0,Night
2023-10-24 18:45:00,0.0,47.42867,6.136538,7.28876,-2.57434,0.0,Night
2023-10-24 19:00:00,0.0,47.273,6.952521,7.29586,-2.58238,0.0,Night
2023-10-24 19:15:00,0.0,47.2504,7.223192,7.29456,-2.58166,0.0,Night
2023-10-24 19:30:00,0.0,47.14346,6.643699,7.306907,-2.58692,0.0,Night
2023-10-24 19:45:00,0.0,47.3539,7.970204,7.303313,-2.57972,0.0,Night
2023-10-24 20:00:00,0.0,47.64232,8.555413,7.301783,-2.58685,0.0,Night
2023-10-24 20:15:00,0.0,47.62642,8.999817,7.305833,-2.58613,0.0,Night
2023-10-24 20:30:00,0.0,47.56528,8.799235,7.317593,-2.59442,0.0,Night
2023-10-24 20:45:00,0.0,47.55551,8.175257,7.308854,-2.5891,0.0,Night
2023-10-24 21:00:00,0.0,47.65042,8.450541,7.29694,-2.58186,0.0,Night
2023-10-24 21:15:00,0.0,47.62511,7.544562,7.258633,-2.55959,0.0,Night
2023-10-24 21:30:00,0.0,47.88731,7.588684,7.265787,-2.56515,0.0,Night
2023-10-24 21:45:00,0.0,48.09967,7.072199,7.254593,-2.55216,0.0,Night
2023-10-24 22:00:00,0.0,48.19867,8.244228,7.24717,-2.55565,0.0,Night
2023-10-24 22:15:00,0.0,48.38137,7.366227,7.270047,-2.56983,0.0,Night
2023-10-24 22:30:00,0.07176115,48.24311,8.033834,7.289347,-2.57709,0.0,Night
2023-10-24 22:45:00,0.499673,47.4165,4.27143,7.300427,-2.58233,0.0,Night
2023-10-24 23:00:00,0.01818525,47.0457,2.820403,7.299367,-2.57828,0.0,Night
2023-10-24 23:15:00,0.0,47.6448,2.382013,7.292707,-2.5776,0.0,Night
2023-10-24 23:30:00,0.05987155,47.67554,5.288491,7.269537,-2.56537,0.0,Night
2023-10-24 23:45:00,0.01334444,47.33698,3.756342,7.267177,-2.56726,0.0,Night
2023-10-25 00:00:00,0.0,47.03123,3.736804,7.26988,-2.56448,0.0,Night
2023-10-25 00:15:00,0.0,46.94689,2.958223,7.28583,-2.57636,0.0,Night
2023-10-25 00:30:00,0.0,46.85743,2.770325,7.2544,-2.55245,0.0,Night
2023-10-25 00:45:00,0.0,46.7636,3.134691,7.22734,-2.53623,0.0,Night
2023-10-25 01:00:00,0.0,46.80599,3.763146,7.22432,-2.53394,0.0,Night
2023-10-25 01:15:00,0.0,46.84286,3.127861,7.234243,-2.53967,0.0,Night
2023-10-25 01:30:00,0.0,46.52343,4.07781,7.23654,-2.54085,0.0,Night
2023-10-25 01:45:00,0.0,46.29929,4.581633,7.239073,-2.53772,0.0,Night
2023-10-25 02:00:00,0.0001833925,46.18658,4.860363,7.236563,-2.5405,0.0,Night
2023-10-25 02:15:00,0.0,46.17864,6.37179,7.236847,-2.53995,0.0,Night
2023-10-25 02:30:00,0.00128034,46.12361,6.256143,7.234443,-2.54147,0.0,Night
2023-10-25 02:45:00,0.0,46.10859,6.375219,7.24076,-2.54624,0.0,Night
2023-10-25 03:00:00,0.00377174,46.22914,5.494039,7.24365,-2.5404,0.0,Night
2023-10-25 03:15:00,0.02908375,46.37173,6.471705,7.235327,-2.5391,0.0,Night
2023-10-25 03:30:00,0.0134518,46.43223,7.305098,7.226113,-2.53468,0.0,Night
2023-10-25 03:45:00,0.06924294,46.36482,6.160026,7.22111,-2.53254,0.0,Night
2023-10-25 04:00:00,0.1135966,46.17764,7.163578,7.2154,-2.5248,0.0,Night
2023-10-25 04:15:00,0.003900785,45.82488,7.944231,7.204007,-2.52005,0.0,Night
2023-10-25 04:30:00,0.0,45.75346,7.42936,7.21551,-2.52305,0.0,Night
2023-10-25 04:45:00,0.0,45.87949,7.279614,7.22974,-2.53647,0.0,Night
2023-10-25 05:00:00,0.360597,45.81254,7.691083,7.23413,-2.54156,0.0,Night
2023-10-25 05:15:00,0.346196,44.96898,6.329136,7.21168,-2.53151,0.0,Night
2023-10-25 05:30:00,0.0,44.55913,7.256621,7.247333,-2.55298,0.0,Night
2023-10-25 05:45:00,0.0,44.38914,6.12647,7.23921,-2.54338,0.0,Night
2023-10-25 06:00:00,0.0,44.26137,6.953763,7.242707,-2.54929,0.0,Night
2023-10-25 06:15:00,0.0,44.70818,9.211206,7.24637,-2.5557,0.0,Night
2023-10-25 06:30:00,0.000668955,45.03944,9.662446,7.262407,-2.55993,0.0,Night
2023-10-25 06:45:00,0.0,44.94421,8.669087,7.257887,-2.55652,0.0,Night
2023-10-25 07:00:00,0.0718404,44.88385,8.527573,7.24651,-2.55303,0.0,Night
2023-10-25 07:15:00,0.0,44.83011,7.08848,7.283396,-2.57821,0.0,Night
2023-10-25 07:30:00,1.21592,44.768,6.576049,7.27409,-2.4116,0.0,Night
2023-10-25 07:45:00,5.62205,44.78592,6.361003,7.26937,8.29299,9.76667,Day
2023-10-25 08:00:00,16.5279,44.90677,6.54868,7.267604,36.3828,37.5333,Day
2023-10-25 08:15:00,13.63325,45.30797,6.252754,7.260267,28.7701,30.6333,Day
2023-10-25 08:30:00,17.35085,45.42768,6.718343,7.262083,38.4267,39.9,Day
2023-10-25 08:45:00,12.8196,45.45546,7.785907,7.259713,26.6434,27.9667,Day
2023-10-25 09:00:00,19.4349,45.28784,7.376546,7.2748,42.0808,42.6667,Day
2023-10-25 09:15:00,93.77635,45.57379,6.693594,7.282477,310.072,304.267,Day
2023-10-25 09:30:00,119.886,46.39886,6.587281,7.272507,310.466,315.567,Day
2023-10-25 09:45:00,173.1055,46.40867,7.087113,7.275057,511.587,510.067,Day
2023-10-25 10:00:00,238.18,47.79884,7.285578,7.290203,733.373,719.467,Day
2023-10-25 10:15:00,94.8963,46.97939,7.338764,7.26539,243.862,244.433,Day
2023-10-25 10:30:00,118.6605,46.54552,6.693535,7.26971,307.715,308.233,Day
2023-10-25 10:45:00,173.475,46.87445,6.772944,7.298333,490.288,487.8,Day
2023-10-25 11:00:00,126.763,47.17131,7.524933,7.336374,340.398,346.133,Day
2023-10-25 11:15:00,88.2047,46.59417,6.368311,7.32679,246.737,248.1,Day
2023-10-25 11:30:00,46.58965,45.95152,4.985261,7.32131,123.451,124.767,Day
2023-10-25 11:45:00,49.4895,45.74581,3.759048,7.317823,129.875,131.967,Day
2023-10-25 12:00:00,31.17955,45.67825,4.470609,7.33881,75.7876,77.8,Day
2023-10-25 12:15:00,45.627,45.53969,7.117618,7.345977,127.399,125.667,Day
2023-10-25 12:30:00,165.9375,45.9875,5.746193,7.304697,482.189,480.133,Day
2023-10-25 12:45:00,129.36,46.45605,4.829906,7.29344,363.678,367.567,Day
2023-10-25 13:00:00,85.8248,46.28851,4.305107,7.29834,241.776,242.867,Day
2023-10-25 13:15:00,105.2025,46.03551,4.533154,7.29346,304.821,302.967,Day
2023-10-25 13:30:00,175.5365,46.69199,4.674575,7.30777,507.616,509.2,Day
2023-10-25 13:45:00,94.08505,47.03374,5.236294,7.28974,245.849,250.167,Day
2023-10-25 14:00:00,60.74575,46.56779,4.699434,7.299793,166.38,167.567,Day
2023-10-25 14:15:00,53.0849,46.15538,4.484189,7.293537,142.48,144.0,Day
2023-10-25 14:30:00,65.06995,45.79858,4.351962,7.30271,179.462,180.333,Day
2023-10-25 14:45:00,69.4118,45.77515,3.431337,7.31088,189.904,190.4,Day
2023-10-25 15:00:00,83.7202,45.74105,4.639527,7.327517,227.378,227.967,Day
2023-10-25 15:15:00,147.474,45.71449,4.828425,7.3349,415.774,414.267,Day
2023-10-25 15:30:00,150.38,46.16417,4.274387,7.31736,397.763,399.3,Day
2023-10-25 15:45:00,132.63,46.10537,4.564097,7.3218,352.106,353.333,Day
2023-10-25 16:00:00,114.152,46.11887,3.482167,7.314733,303.026,305.733,Day
2023-10-25 16:15:00,65.09025,46.09636,2.896459,7.298,159.774,162.467,Day
2023-10-25 16:30:00,46.97155,45.90411,3.155944,7.308733,112.117,113.867,Day
2023-10-25 16:45:00,84.45545,46.04947,3.788876,7.297513,231.382,229.2,Day
2023-10-25 17:00:00,108.997,46.33585,4.243217,7.306303,284.449,284.1,Day
2023-10-25 17:15:00,83.1969,46.24599,4.508545,7.30604,208.937,211.667,Day
2023-10-25 17:30:00,33.83705,45.75908,3.467256,7.304903,74.352,77.1667,Day
2023-10-25 17:45:00,11.47615,45.51814,4.033827,7.28052,19.5244,21.3667,Day
2023-10-25 18:00:00,3.13895,45.4586,3.220318,7.284027,0.232579,2.56667,Day
2023-10-25 18:15:00,0.4024365,45.37667,4.109127,7.28123,-2.55982,0.0,Night
2023-10-25 18:30:00,0.0,45.29982,4.605603,7.276753,-2.56386,0.0,Night
2023-10-25 18:45:00,0.0,45.11834,3.74339,7.280836,-2.57084,0.0,Night
2023-10-25 19:00:00,0.0,44.88945,3.704116,7.306937,-2.58073,0.0,Night
2023-10-25 19:15:00,0.0,44.71882,3.907429,7.30483,-2.58585,0.0,Night
2023-10-25 19:30:00,0.0,44.50715,3.259836,7.307757,-2.58609,0.0,Night
2023-10-25 19:45:00,0.0,44.40121,2.201022,7.315183,-2.58563,0.0,Night
2023-10-25 20:00:00,0.0,44.33204,2.896582,7.29577,-2.58229,0.0,Night
2023-10-25 20:15:00,0.0,44.16446,2.334368,7.306057,-2.58688,0.0,Night
2023-10-25 20:30:00,0.0,44.14293,2.301186,7.29819,-2.58099,0.0,Night
2023-10-25 20:45:00,0.0,44.2454,2.064319,7.290727,-2.57759,0.0,Night
2023-10-25 21:00:00,0.0,44.32045,2.428443,7.307043,-2.58467,0.0,Night
2023-10-25 21:15:00,0.0,44.3427,2.379358,7.271394,-2.56686,0.0,Night
2023-10-25 21:30:00,0.0,44.36708,2.60802,7.27205,-2.5669,0.0,Night
2023-10-25 21:45:00,0.0,44.35696,3.358637,7.271773,-2.55924,0.0,Night
2023-10-25 22:00:00,0.0,43.77062,2.613238,7.286297,-2.56836,0.0,Night
2023-10-25 22:15:00,0.0,43.12653,2.441491,7.284993,-2.56841,0.0,Night
2023-10-25 22:30:00,0.0,42.44318,1.534415,7.276113,-2.56239,0.0,Night
2023-10-25 22:45:00,0.0,41.15131,1.739218,7.271803,-2.56079,0.0,Night
2023-10-25 23:00:00,0.0,40.70484,1.515897,7.298517,-2.57754,0.0,Night
2023-10-25 23:15:00,0.0,41.83444,1.629405,7.260487,-2.55595,0.0,Night
2023-10-25 23:30:00,0.0,42.7428,1.334829,7.252457,-2.55523,0.0,Night
2023-10-25 23:45:00,0.0,43.11733,1.011468,7.251157,-2.55117,0.0,Night
2023-10-26 00:00:00,0.0,43.36625,1.136656,7.209963,-2.52999,0.0,Night
2023-10-26 00:15:00,0.0,43.61637,2.252843,7.209613,-2.53024,0.0,Night
2023-10-26 00:30:00,0.0,43.69405,1.936317,7.215503,-2.52849,0.0,Night
2023-10-26 00:45:00,0.0,43.61462,1.174268,7.218777,-2.53033,0.0,Night
2023-10-26 01:00:00,0.0,43.19526,1.519128,7.228807,-2.53682,0.0,Night
2023-10-26 01:15:00,0.0,43.05792,1.716227,7.235843,-2.54393,0.0,Night
2023-10-26 01:30:00,0.0,42.67694,1.313206,7.23816,-2.5433,0.0,Night
2023-10-26 01:45:00,0.0,42.42928,1.344771,7.24127,-2.53815,0.0,Night
2023-10-26 02:00:00,0.0,42.42321,0.791046,7.254213,-2.54492,0.0,Night
2023-10-26 02:15:00,0.0,41.05984,0.9250361,7.26048,-2.5516,0.0,Night
2023-10-26 02:30:00,0.0,39.71915,1.695809,7.262957,-2.55409,0.0,Night
2023-10-26 02:45:00,0.0,40.58215,1.225965,7.259483,-2.55216,0.0,Night
2023-10-26 03:00:00,0.0,40.87959,0.9165077,7.2597,-2.54951,0.0,Night
2023-10-26 03:15:00,0.0,41.4554,3.473962,7.251167,-2.53444,0.0,Night
2023-10-26 03:30:00,0.0,41.8459,3.879968,7.246507,-2.53666,0.0,Night
2023-10-26 03:45:00,0.0,41.89336,3.845651,7.23436,-2.52192,0.0,Night
2023-10-26 04:00:00,0.0,41.89829,2.038718,7.22581,-2.51405,0.0,Night
2023-10-26 04:15:00,0.0,41.85914,1.388912,7.222847,-2.51528,0.0,Night
2023-10-26 04:30:00,0.0,42.11631,1.841124,7.218563,-2.51682,0.0,Night
2023-10-26 04:45:00,0.0,42.05957,1.804089,7.21272,-2.51888,0.0,Night
2023-10-26 05:00:00,0.0,42.13135,1.836524,7.22229,-2.52619,0.0,Night
2023-10-26 05:15:00,0.0,42.05568,1.43107,7.238777,-2.53647,0.0,Night
2023-10-26 05:30:00,0.0,41.90606,1.113622,7.254083,-2.54996,0.0,Night
2023-10-26 05:45:00,0.0,42.0112,0.9587755,7.230577,-2.53379,0.0,Night
2023-10-26 06:00:00,0.0,41.85357,0.6413793,7.263553,-2.55432,0.0,Night
2023-10-26 06:15:00,0.0,41.92545,0.9606396,7.288717,-2.57056,0.0,Night
2023-10-26 06:30:00,0.0,41.95467,1.060929,7.273394,-2.56202,0.0,Night
2023-10-26 06:45:00,0.0,41.84355,1.686345,7.27828,-2.55849,0.0,Night
2023-10-26 07:00:00,0.0,41.57264,1.288227,7.260973,-2.54556,0.0,Night
2023-10-26 07:15:00,0.1093935,41.29203,0.7739041,7.258423,-2.5488,0.0,Night
2023-10-26 07:30:00,1.845965,41.02216,0.7570334,7.246767,-1.25006,0.933333,Night
2023-10-26 07:45:00,9.89921,41.0771,0.5341308,7.246787,20.1421,21.0333,Day
2023-10-26 08:00:00,17.27015,41.39822,0.5552573,7.28683,33.8176,35.3333,Day
2023-10-26 08:15:00,26.16525,41.58084,1.777123,7.30124,56.8889,58.2333,Day
2023-10-26 08:30:00,26.59045,41.86712,1.506577,7.307203,58.8077,59.4333,Day
2023-10-26 08:45:00,65.535,42.12153,2.473682,7.313467,172.766,172.567,Day
2023-10-26 09:00:00,69.98675,42.3083,2.558932,7.323227,177.124,178.7,Day
2023-10-26 09:15:00,75.25145,42.1195,3.211867,7.317487,196.962,196.267,Day
2023-10-26 09:30:00,101.7025,42.42673,2.507109,7.33039,264.513,264.467,Day
2023-10-26 09:45:00,178.145,42.90535,3.602725,7.343427,516.083,513.333,Day
2023-10-26 10:00:00,192.0565,43.58987,2.758514,7.303093,536.211,536.433,Day
2023-10-26 10:15:00,178.4905,44.39177,3.390574,7.305856,562.914,559.867,Day
2023-10-26 10:30:00,218.137,45.10503,3.798195,7.317283,608.195,610.233,Day
2023-10-26 10:45:00,189.286,45.36774,3.20752,7.323644,532.961,531.1,Day
2023-10-26 11:00:00,356.0395,46.18616,3.943842,7.308973,1047.73,1044.3,Day
2023-10-26 11:15:00,401.5085,47.72624,4.25291,7.29569,1234.45,1237.43,Day
2023-10-26 11:30:00,291.3525,48.08189,3.935393,7.285104,921.598,914.5,Day
2023-10-26 11:45:00,586.961,49.10146,4.788039,7.305043,1676.2,1681.6,Day
2023-10-26 12:00:00,470.9255,49.78697,3.247457,7.316803,1444.07,1449.7,Day
2023-10-26 12:15:00,487.6345,50.35019,2.904288,7.32504,1620.38,1615.67,Day
2023-10-26 12:30:00,516.4005,51.77458,3.277778,7.324267,1611.02,1627.83,Day
2023-10-26 12:45:00,541.177,52.67891,3.295877,7.297213,1735.3,1737.73,Day
2023-10-26 13:00:00,547.0055,53.78976,3.191363,7.304977,1713.63,1717.93,Day
2023-10-26 13:15:00,395.05,53.84925,4.263104,7.286973,1240.26,1252.57,Day
2023-10-26 13:30:00,283.574,52.85525,3.870396,7.294867,822.502,822.467,Day
2023-10-26 13:45:00,441.8625,54.19463,3.615634,7.320517,1464.13,1458.73,Day
2023-10-26 14:00:00,525.6035,54.96445,3.997653,7.337183,1504.94,1527.03,Day
2023-10-26 14:15:00,515.5095,53.58416,3.284071,7.325683,1481.73,1481.67,Day
2023-10-26 14:30:00,274.8675,53.79687,3.823419,7.318733,715.87,765.933,Day
2023-10-26 14:45:00,325.2925,52.39274,2.753047,7.320757,1045.15,1038.87,Day
2023-10-26 15:00:00,594.515,53.84527,2.271842,7.32939,1881.27,1918.7,Day
2023-10-26 15:15:00,486.8895,54.43488,3.655156,7.33089,1538.89,1542.77,Day
2023-10-26 15:30:00,447.236,54.86648,4.38427,7.321763,1376.44,1384.03,Day
2023-10-26 15:45:00,337.0505,54.29847,3.961737,7.311863,1035.36,1050.63,Day
2023-10-26 16:00:00,342.044,54.16837,3.384485,7.309957,1135.9,1135.6,Day
2023-10-26 16:15:00,390.8865,54.74392,3.243184,7.318847,1263.28,1275.03,Day
2023-10-26 16:30:00,186.3185,54.20372,2.310878,7.297213,561.11,586.333,Day
2023-10-26 16:45:00,75.689,52.41898,3.040242,7.273453,195.208,198.0,Day
2023-10-26 17:00:00,49.09125,50.82626,2.399114,7.27178,115.449,117.333,Day
2023-10-26 17:15:00,39.3921,49.79563,3.316383,7.25794,87.2085,89.1,Day
2023-10-26 17:30:00,25.9575,48.3731,2.955986,7.24219,54.1728,55.9,Day
2023-10-26 17:45:00,12.14375,47.46703,2.365811,7.233637,22.1542,24.1333,Day
2023-10-26 18:00:00,3.16272,46.85007,1.180481,7.23583,1.70473,3.66667,Day
2023-10-26 18:15:00,0.0927433,46.83179,1.961669,7.23139,-2.50163,0.0,Night
2023-10-26 18:30:00,0.0,46.5837,1.368384,7.228383,-2.5045,0.0,Night
2023-10-26 18:45:00,0.0,45.51299,1.239387,7.254653,-2.52335,0.0,Night
2023-10-26 19:00:00,0.0,44.57397,0.7789507,7.26496,-2.52603,0.0,Night
2023-10-26 19:15:00,0.0,44.70758,1.404547,7.270073,-2.53342,0.0,Night
2023-10-26 19:30:00,0.0,45.23491,1.716352,7.270363,-2.53458,0.0,Night
2023-10-26 19:45:00,0.0,45.04078,1.400943,7.2764,-2.54046,0.0,Night
2023-10-26 20:00:00,0.0,44.89921,2.050979,7.293573,-2.55167,0.0,Night
2023-10-26 20:15:00,0.0,45.14985,2.848613,7.299914,-2.55553,0.0,Night
2023-10-26 20:30:00,0.0,44.89384,1.813907,7.294187,-2.55391,0.0,Night
2023-10-26 20:45:00,0.0,44.505,0.9393889,7.302807,-2.55725,0.0,Night
2023-10-26 21:00:00,0.0,44.69425,1.725672,7.31542,-2.56407,0.0,Night
2023-10-26 21:15:00,0.0,44.69399,1.187,7.280093,-2.54748,0.0,Night
2023-10-26 21:30:00,0.0,44.68383,1.780726,7.27632,-2.54865,0.0,Night
2023-10-26 21:45:00,0.0,44.72687,2.254832,7.24445,-2.52812,0.0,Night
2023-10-26 22:00:00,0.0,44.77427,2.296587,7.25206,-2.53745,0.0,Night
2023-10-26 22:15:00,0.0,44.48645,0.9878554,7.26177,-2.53895,0.0,Night
2023-10-26 22:30:00,0.0,44.07544,1.173149,7.26896,-2.53834,0.0,Night
2023-10-26 22:45:00,0.0,43.96261,1.540131,7.272363,-2.54097,0.0,Night
2023-10-26 23:00:00,0.0,43.88755,0.9844269,7.290317,-2.55264,0.0,Night
2023-10-26 23:15:00,0.0,43.82335,1.630851,7.29861,-2.55887,0.0,Night
2023-10-26 23:30:00,0.0,43.99281,2.409925,7.303683,-2.5658,0.0,Night
2023-10-26 23:45:00,0.0,43.93294,2.675277,7.244767,-2.5343,0.0,Night
2023-10-27 00:00:00,0.0,43.4632,2.193315,7.23127,-2.52619,0.0,Night
2023-10-27 00:15:00,0.0,42.79731,2.069627,7.236273,-2.5302,0.0,Night
2023-10-27 00:30:00,0.0,42.62868,1.723559,7.23725,-2.53185,0.0,Night
2023-10-27 00:45:00,0.0,43.11835,1.545417,7.247197,-2.53762,0.0,Night
2023-10-27 01:00:00,0.0,43.42132,2.789232,7.236497,-2.53515,0.0,Night
2023-10-27 01:15:00,0.0,43.46868,2.40831,7.27743,-2.55728,0.0,Night
2023-10-27 01:30:00,0.0,43.35908,2.568623,7.2821,-2.56056,0.0,Night
2023-10-27 01:45:00,0.0,43.07753,3.035149,7.286967,-2.56153,0.0,Night
2023-10-27 02:00:00,0.003667065,42.68296,4.546763,7.282293,-2.56012,0.0,Night
2023-10-27 02:15:00,0.0,42.2727,4.003745,7.293977,-2.56423,0.0,Night
2023-10-27 02:30:00,0.0,41.94851,3.645148,7.29756,-2.56969,0.0,Night
2023-10-27 02:45:00,0.0,41.88375,2.565516,7.248894,-2.54265,0.0,Night
2023-10-27 03:00:00,0.00460404,41.6254,3.200646,7.22515,-2.53466,0.0,Night
2023-10-27 03:15:00,0.0,40.84656,3.211744,7.222767,-2.53132,0.0,Night
2023-10-27 03:30:00,0.0,40.6962,3.783981,7.220606,-2.53102,0.0,Night
2023-10-27 03:45:00,0.08570185,40.28635,4.483565,7.20179,-2.51821,0.0,Night
2023-10-27 04:00:00,0.2209995,39.10276,3.619238,7.239604,-2.53427,0.0,Night
2023-10-27 04:15:00,0.0,38.98716,3.186142,7.25626,-2.53624,0.0,Night
2023-10-27 04:30:00,0.0,39.05403,3.495589,7.252957,-2.54015,0.0,Night
2023-10-27 04:45:00,0.0,39.21555,3.570895,7.238517,-2.53888,0.0,Night
2023-10-27 05:00:00,0.0,39.39802,3.864804,7.21743,-2.52382,0.0,Night
2023-10-27 05:15:00,0.0,39.25771,4.481328,7.21119,-2.52445,0.0,Night
2023-10-27 05:30:00,0.000102555,39.09344,4.316668,7.243723,-2.54279,0.0,Night
2023-10-27 05:45:00,0.001599986,38.99403,4.086388,7.253937,-2.55057,0.0,Night
2023-10-27 06:00:00,0.0,38.82697,4.165773,7.24235,-2.5417,0.0,Night
2023-10-27 06:15:00,1.809795e-05,38.7746,3.520936,7.226233,-2.53758,0.0,Night
2023-10-27 06:30:00,0.0,38.81156,3.570779,7.25989,-2.55072,0.0,Night
2023-10-27 06:45:00,0.0,38.74157,3.830753,7.27878,-2.56156,0.0,Night
2023-10-27 07:00:00,0.1096433,38.50168,6.129331,7.275683,-2.56652,0.0,Night
2023-10-27 07:15:00,0.2193105,37.8476,5.853812,7.272283,-2.56675,0.0,Night
2023-10-27 07:30:00,1.342345,37.43147,5.141473,7.261414,-2.39368,0.0666667,Night
2023-10-27 07:45:00,5.9101,37.2635,3.926901,7.26743,7.49555,8.83333,Day
2023-10-27 08:00:00,15.3875,37.07513,4.384395,7.27107,30.9009,31.9333,Day
2023-10-27 08:15:00,27.87495,37.0089,4.433239,7.25976,64.3176,65.0,Day
2023-10-27 08:30:00,45.99115,37.52895,4.514012,7.257604,115.442,115.933,Day
2023-10-27 08:45:00,63.3324,38.12042,4.118694,7.326847,159.305,160.1,Day
2023-10-27 09:00:00,65.1072,38.82007,4.056062,7.34992,164.966,165.8,Day
2023-10-27 09:15:00,83.49,39.2331,4.74069,7.29092,217.384,217.733,Day
2023-10-27 09:30:00,108.7585,39.8777,4.358796,7.30592,301.107,299.933,Day
2023-10-27 09:45:00,137.0905,40.27991,4.518739,7.310973,382.0,381.6,Day
2023-10-27 10:00:00,206.889,40.96109,4.869811,7.330917,585.831,591.9,Day
