Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"NC1 - Star Solar - Eaton Inverter #02 - Measured AC Power, avg, (kW)","NC1 - Star Solar - Eaton Inverter #01 - Measured AC Power, avg, (kW)","NC1 - Star Solar - Eaton Inverter #03 - Measured AC Power, avg, (kW)",Day/Night
2023-10-26 19:30:00,-4.0,19.233,0.0,14626.667,-9.48,0.0,0.0,0.0,Night
2023-10-26 19:45:00,-3.0,18.267,0.0,14653.333,-9.513,0.0,0.0,0.0,Night
2023-10-26 20:00:00,-2.667,16.133,0.0,14673.333,-9.587,0.0,0.0,0.0,Night
2023-10-26 20:15:00,-2.333,17.4,0.0,14686.667,-9.587,0.0,0.0,0.0,Night
2023-10-26 20:30:00,-1.333,16.067,0.0,14713.333,-9.633,0.0,0.0,0.0,Night
2023-10-26 20:45:00,-1.333,16.6,0.0,14723.333,-9.643,0.0,0.0,0.0,Night
2023-10-26 21:00:00,-0.667,16.367,0.0,14733.333,-9.637,0.0,0.0,0.0,Night
2023-10-26 21:15:00,-0.667,16.7,0.0,14740.0,-9.69,0.0,0.0,0.0,Night
2023-10-26 21:30:00,-1.0,14.5,0.0,14746.667,-9.757,0.0,0.0,0.0,Night
2023-10-26 21:45:00,0.0,15.0,0.0,14780.0,-9.827,0.0,0.0,0.0,Night
2023-10-26 22:00:00,-1.0,16.5,0.0,14766.667,-9.83,0.0,0.0,0.0,Night
2023-10-26 22:15:00,-1.0,15.933,0.0,14830.0,-9.877,0.0,0.0,0.0,Night
2023-10-26 22:30:00,-1.333,15.933,0.0,14850.0,-9.947,0.0,0.0,0.0,Night
2023-10-26 22:45:00,-2.333,14.633,0.0,14843.333,-9.907,0.0,0.0,0.0,Night
2023-10-26 23:00:00,-1.0,14.433,0.0,14846.667,-9.94,0.0,0.0,0.0,Night
2023-10-26 23:15:00,-1.333,13.067,0.0,14880.0,-10.04,0.0,0.0,0.0,Night
2023-10-26 23:30:00,-0.667,13.3,0.0,14880.0,-10.003,0.0,0.0,0.0,Night
2023-10-26 23:45:00,-0.333,13.233,0.0,14890.0,-9.95,0.0,0.0,0.0,Night
2023-10-27 00:00:00,-1.667,14.367,0.0,14916.667,-10.013,0.0,0.0,0.0,Night
2023-10-27 00:15:00,-1.333,14.3,0.0,14983.333,-10.12,0.0,0.0,0.0,Night
2023-10-27 00:30:00,0.0,12.633,0.0,15006.667,-10.19,0.0,0.0,0.0,Night
2023-10-27 00:45:00,-1.0,12.8,0.0,14986.667,-10.137,0.0,0.0,0.0,Night
2023-10-27 01:00:00,-2.0,13.2,0.0,15016.667,-10.173,0.0,0.0,0.0,Night
2023-10-27 01:15:00,-0.333,12.4,0.0,15030.0,-10.187,0.0,0.0,0.0,Night
2023-10-27 01:30:00,-1.0,12.2,0.0,14970.0,-10.037,0.0,0.0,0.0,Night
2023-10-27 01:45:00,-1.667,12.567,0.0,14980.0,-10.07,0.0,0.0,0.0,Night
2023-10-27 02:00:00,-0.333,12.467,0.0,14990.0,-10.153,0.0,0.0,0.0,Night
2023-10-27 02:15:00,-0.333,11.8,0.0,14993.333,-10.157,0.0,0.0,0.0,Night
2023-10-27 02:30:00,-1.0,11.867,0.0,15013.333,-10.147,0.0,0.0,0.0,Night
2023-10-27 02:45:00,-0.333,11.467,0.0,15026.667,-10.197,0.0,0.0,0.0,Night
2023-10-27 03:00:00,-0.667,11.7,0.0,15020.0,-10.187,0.0,0.0,0.0,Night
2023-10-27 03:15:00,-2.0,12.233,0.0,15016.667,-10.2,0.0,0.0,0.0,Night
2023-10-27 03:30:00,-1.333,11.367,0.0,15013.333,-10.197,0.0,0.0,0.0,Night
2023-10-27 03:45:00,-0.333,10.733,0.0,15023.333,-10.207,0.0,0.0,0.0,Night
2023-10-27 04:00:00,-0.333,10.9,0.0,15020.0,-10.203,0.0,0.0,0.0,Night
2023-10-27 04:15:00,-1.0,11.033,0.0,15026.667,-10.19,0.0,0.0,0.0,Night
2023-10-27 04:30:00,-1.0,11.133,0.0,15023.333,-10.193,0.0,0.0,0.0,Night
2023-10-27 04:45:00,-1.667,11.067,0.0,15006.667,-10.187,0.0,0.0,0.0,Night
2023-10-27 05:00:00,0.0,10.4,0.0,14983.333,-10.113,0.0,0.0,0.0,Night
2023-10-27 05:15:00,-1.333,10.733,0.0,14970.0,-10.097,0.0,0.0,0.0,Night
2023-10-27 05:30:00,-1.333,11.133,0.0,14956.667,-10.077,0.0,0.0,0.0,Night
2023-10-27 05:45:00,-1.0,11.4,0.0,14923.333,-9.993,0.0,0.0,0.0,Night
2023-10-27 06:00:00,-0.667,10.3,0.0,14873.333,-9.997,0.0,0.0,0.0,Night
2023-10-27 06:15:00,-0.667,10.1,0.0,14830.0,-9.863,0.0,0.0,0.0,Night
2023-10-27 06:30:00,-1.667,10.067,0.0,14790.0,-9.77,0.0,0.0,0.0,Night
2023-10-27 06:45:00,-0.667,9.833,0.0,14783.333,-9.73,0.0,0.0,0.0,Night
2023-10-27 07:00:00,-1.0,10.467,0.0,14766.667,-9.703,0.0,0.0,0.0,Night
2023-10-27 07:15:00,0.667,10.033,0.0,14843.333,-9.887,0.0,0.0,0.0,Night
2023-10-27 07:30:00,5.333,10.3,0.0,14850.0,-9.947,0.0,0.0,0.0,Day
2023-10-27 07:45:00,16.333,10.233,0.0,14850.0,10.387,2.0,9.767,14.767,Day
2023-10-27 08:00:00,65.0,11.3,0.0,14860.0,124.387,20.133,53.733,60.133,Day
2023-10-27 08:15:00,141.333,13.6,0.0,14870.0,462.397,131.833,141.333,176.233,Day
2023-10-27 08:30:00,198.667,16.567,0.0,14913.333,958.57,303.767,296.533,362.867,Day
2023-10-27 08:45:00,259.333,17.733,0.0,14930.0,1416.033,463.667,410.067,549.667,Day
2023-10-27 09:00:00,328.0,19.3,0.0,14946.667,1837.877,609.033,532.233,704.067,Day
2023-10-27 09:15:00,394.667,20.533,0.0,14953.333,2262.363,756.267,657.033,856.8,Day
2023-10-27 09:30:00,480.333,21.2,0.0,14963.333,2778.447,943.7,815.2,1038.933,Day
2023-10-27 09:45:00,430.333,22.8,0.0,14946.667,2442.98,834.133,717.4,909.5,Day
2023-10-27 10:00:00,461.667,23.333,0.0,14910.0,2560.03,866.8,752.167,962.433,Day
2023-10-27 10:15:00,526.333,23.833,0.3,14913.333,2993.567,1011.267,890.9,1102.0,Day
2023-10-27 10:30:00,606.333,24.733,0.233,14913.333,3359.563,1162.933,995.367,1240.0,Day
2023-10-27 10:45:00,704.333,25.4,0.233,14946.667,3901.303,1362.233,1169.633,1428.767,Day
2023-10-27 11:00:00,697.0,27.133,0.433,14950.0,3698.947,1309.433,1095.667,1348.567,Day
2023-10-27 11:15:00,718.667,26.5,0.533,14956.667,3937.83,1371.9,1180.2,1445.533,Day
2023-10-27 11:30:00,708.667,26.767,0.9,14933.333,3876.53,1342.967,1176.267,1409.3,Day
2023-10-27 11:45:00,851.0,28.733,0.3,14983.333,4519.35,1588.9,1358.567,1649.0,Day
2023-10-27 12:00:00,825.333,28.733,0.633,14986.667,4330.17,1533.833,1310.933,1560.1,Day
2023-10-27 12:15:00,900.667,29.733,1.0,14990.0,4423.093,1469.7,1372.133,1661.8,Day
2023-10-27 12:30:00,902.0,29.167,1.367,14983.333,4476.04,1493.967,1408.567,1655.5,Day
2023-10-27 12:45:00,657.667,28.7,1.5,14950.0,3635.91,1416.167,1077.6,1206.333,Day
2023-10-27 13:00:00,942.0,28.8,0.633,15110.0,3644.313,1283.867,838.0,1575.6,Day
2023-10-27 13:15:00,743.667,28.767,1.667,15060.0,3374.42,1122.033,1017.3,1295.0,Day
2023-10-27 13:30:00,376.333,27.967,0.833,14986.667,2435.977,740.867,796.8,918.5,Day
2023-10-27 13:45:00,752.667,28.033,1.433,15016.667,2718.773,969.633,465.5,1296.8,Day
2023-10-27 14:00:00,163.667,27.167,0.0,14876.667,845.647,317.7,241.133,298.1,Day
2023-10-27 14:15:00,414.667,28.1,0.3,14953.333,2299.51,924.767,632.633,773.9,Day
2023-10-27 14:30:00,910.0,28.367,1.033,15043.333,3902.667,1141.4,1246.667,1555.833,Day
2023-10-27 14:45:00,210.667,27.633,0.5,14850.0,1091.947,382.8,321.467,395.2,Day
2023-10-27 15:00:00,637.333,30.067,0.0,14986.667,3359.38,1240.067,1071.667,1089.3,Day
2023-10-27 15:15:00,175.0,27.233,0.5,14843.333,933.827,326.3,288.667,324.7,Day
2023-10-27 15:30:00,457.333,30.233,0.2,14940.0,2617.927,893.6,846.1,878.2,Day
2023-10-27 15:45:00,363.667,29.667,0.467,14923.333,2262.607,837.0,694.867,747.667,Day
2023-10-27 16:00:00,140.667,26.967,0.0,14830.0,860.113,281.867,323.267,258.7,Day
2023-10-27 16:15:00,290.0,28.733,0.367,14830.0,1502.78,613.767,404.8,502.267,Day
2023-10-27 16:30:00,268.0,27.9,0.133,14800.0,1252.817,472.233,352.633,441.933,Day
2023-10-27 16:45:00,298.667,30.267,0.0,14806.667,1381.63,538.2,370.367,488.467,Day
2023-10-27 17:00:00,253.0,28.7,0.2,14756.667,1041.38,444.733,275.7,330.667,Day
2023-10-27 17:15:00,83.0,26.8,0.467,14706.667,391.017,143.3,110.8,138.267,Day
2023-10-27 17:30:00,85.667,25.367,0.0,14700.0,237.833,82.833,68.867,103.1,Day
2023-10-27 17:45:00,25.333,24.167,0.0,14696.667,73.663,22.133,16.5,30.967,Day
2023-10-27 18:00:00,7.333,22.3,0.0,14566.667,0.74,7.767,0.0,7.2,Day
2023-10-27 18:15:00,-0.333,21.167,0.0,14570.0,-9.907,0.0,0.0,0.0,Night
2023-10-27 18:30:00,-2.0,20.9,0.0,14556.667,-9.353,0.0,0.0,0.0,Night
2023-10-27 18:45:00,-4.0,20.233,0.0,14526.667,-9.32,0.0,0.0,0.0,Night
2023-10-27 19:00:00,-2.667,20.267,0.0,14583.333,-9.387,0.0,0.0,0.0,Night
2023-10-27 19:15:00,-2.333,19.267,0.0,14590.0,-9.4,0.0,0.0,0.0,Night
2023-10-27 19:30:00,-2.0,19.367,0.0,14603.333,-9.437,0.0,0.0,0.0,Night
2023-10-27 19:45:00,-2.667,20.6,0.0,14633.333,-9.52,0.0,0.0,0.0,Night
2023-10-27 20:00:00,-1.0,18.1,0.0,14663.333,-9.577,0.0,0.0,0.0,Night
2023-10-27 20:15:00,-1.0,17.833,0.0,14660.0,-9.573,0.0,0.0,0.0,Night
2023-10-27 20:30:00,-1.333,17.3,0.0,14680.0,-9.593,0.0,0.0,0.0,Night
2023-10-27 20:45:00,-2.0,18.333,0.0,14733.333,-9.66,0.0,0.0,0.0,Night
2023-10-27 21:00:00,-1.667,17.433,0.0,14753.333,-9.697,0.0,0.0,0.0,Night
2023-10-27 21:15:00,-1.333,17.533,0.0,14756.667,-9.7,0.0,0.0,0.0,Night
2023-10-27 21:30:00,-2.0,16.867,0.0,14766.667,-9.72,0.0,0.0,0.0,Night
2023-10-27 21:45:00,-2.333,17.267,0.0,14800.0,-9.787,0.0,0.0,0.0,Night
2023-10-27 22:00:00,-1.0,16.433,0.0,14803.333,-9.823,0.0,0.0,0.0,Night
2023-10-27 22:15:00,0.0,16.2,0.0,14820.0,-9.793,0.0,0.0,0.0,Night
2023-10-27 22:30:00,-1.333,16.133,0.0,14826.667,-9.817,0.0,0.0,0.0,Night
2023-10-27 22:45:00,-1.0,16.4,0.0,14870.0,-9.84,0.0,0.0,0.0,Night
2023-10-27 23:00:00,-1.0,16.3,0.0,14860.0,-9.82,0.0,0.0,0.0,Night
2023-10-27 23:15:00,-1.0,15.767,0.0,14860.0,-9.867,0.0,0.0,0.0,Night
2023-10-27 23:30:00,-0.333,15.367,0.0,14880.0,-9.91,0.0,0.0,0.0,Night
2023-10-27 23:45:00,-1.333,15.267,0.0,14890.0,-9.883,0.0,0.0,0.0,Night
2023-10-28 00:00:00,0.0,15.8,0.0,14880.0,-9.86,0.0,0.0,0.0,Night
2023-10-28 00:15:00,-1.0,16.4,0.0,14930.0,-9.937,0.0,0.0,0.0,Night
2023-10-28 00:30:00,-2.0,16.033,0.0,14946.667,-9.99,0.0,0.0,0.0,Night
2023-10-28 00:45:00,-2.0,15.333,0.0,14960.0,-9.983,0.0,0.0,0.0,Night
2023-10-28 01:00:00,-2.0,15.133,0.0,14986.667,-10.06,0.0,0.0,0.0,Night
2023-10-28 01:15:00,-1.667,14.933,0.0,15013.333,-10.143,0.0,0.0,0.0,Night
2023-10-28 01:30:00,-1.0,14.233,0.0,15026.667,-10.173,0.0,0.0,0.0,Night
2023-10-28 01:45:00,-2.0,13.9,0.0,15050.0,-10.183,0.0,0.0,0.0,Night
2023-10-28 02:00:00,-1.0,13.633,0.0,15066.667,-10.217,0.0,0.0,0.0,Night
2023-10-28 02:15:00,-2.333,13.567,0.0,15070.0,-10.243,0.0,0.0,0.0,Night
2023-10-28 02:30:00,-1.667,13.567,0.0,15066.667,-10.227,0.0,0.0,0.0,Night
2023-10-28 02:45:00,-1.667,13.7,0.0,15080.0,-10.28,0.0,0.0,0.0,Night
2023-10-28 03:00:00,-1.333,13.367,0.0,15103.333,-10.28,0.0,0.0,0.0,Night
2023-10-28 03:15:00,-1.667,13.567,0.0,15013.333,-10.12,0.0,0.0,0.0,Night
2023-10-28 03:30:00,-1.0,13.667,0.0,15023.333,-10.163,0.0,0.0,0.0,Night
2023-10-28 03:45:00,-1.0,13.0,0.0,15026.667,-10.17,0.0,0.0,0.0,Night
2023-10-28 04:00:00,-1.0,12.9,0.0,15030.0,-10.147,0.0,0.0,0.0,Night
2023-10-28 04:15:00,-1.0,13.067,0.0,15030.0,-10.15,0.0,0.0,0.0,Night
2023-10-28 04:30:00,-0.333,13.033,0.0,15036.667,-10.183,0.0,0.0,0.0,Night
2023-10-28 04:45:00,-0.667,13.1,0.0,15026.667,-10.173,0.0,0.0,0.0,Night
2023-10-28 05:00:00,-2.0,13.033,0.0,15010.0,-10.147,0.0,0.0,0.0,Night
2023-10-28 05:15:00,-1.0,12.333,0.0,15023.333,-10.137,0.0,0.0,0.0,Night
2023-10-28 05:30:00,-1.0,12.1,0.0,15046.667,-10.193,0.0,0.0,0.0,Night
2023-10-28 05:45:00,-1.0,12.333,0.0,15043.333,-10.15,0.0,0.0,0.0,Night
2023-10-28 06:00:00,-1.667,12.4,0.0,15000.0,-10.097,0.0,0.0,0.0,Night
2023-10-28 06:15:00,-0.667,12.233,0.0,14986.667,-10.147,0.0,0.0,0.0,Night
2023-10-28 06:30:00,-0.667,12.167,0.0,14980.0,-10.157,0.0,0.0,0.0,Night
2023-10-28 06:45:00,-0.667,12.867,0.0,14956.667,-10.047,0.0,0.0,0.0,Night
2023-10-28 07:00:00,0.0,12.233,0.0,14960.0,-9.987,0.0,0.0,0.0,Night
2023-10-28 07:15:00,0.0,11.733,0.0,14956.667,-10.027,0.0,0.0,0.0,Night
2023-10-28 07:30:00,5.333,12.1,0.0,14980.0,-10.113,0.0,0.0,0.0,Day
2023-10-28 07:45:00,16.0,12.0,0.0,14963.333,29.167,10.533,11.633,5.667,Day
2023-10-28 08:00:00,63.667,13.133,0.0,14963.333,121.043,36.967,48.8,52.367,Day
2023-10-28 08:15:00,164.0,15.367,0.0,14976.667,362.177,102.867,115.0,155.233,Day
2023-10-28 08:30:00,231.0,17.067,0.0,14993.333,902.963,289.8,283.133,341.467,Day
2023-10-28 08:45:00,258.333,20.733,0.0,15000.0,1367.187,448.867,401.567,529.467,Day
2023-10-28 09:00:00,299.667,23.067,0.0,15026.667,1775.3,585.9,510.633,673.867,Day
2023-10-28 09:15:00,366.0,23.267,0.0,15020.0,2152.953,719.167,621.2,815.4,Day
2023-10-28 09:30:00,431.333,23.1,0.0,15016.667,2503.447,848.8,734.067,934.6,Day
2023-10-28 09:45:00,486.333,21.1,0.5,15016.667,2826.92,962.5,832.967,1048.8,Day
2023-10-28 10:00:00,534.667,21.633,0.433,14993.333,3086.307,1057.633,914.4,1143.633,Day
2023-10-28 10:15:00,583.0,23.2,0.433,15013.333,3344.74,1144.333,997.1,1231.467,Day
2023-10-28 10:30:00,628.333,24.2,1.3,14990.0,3567.0,1239.3,1062.767,1309.567,Day
2023-10-28 10:45:00,671.0,25.433,0.6,15020.0,3763.187,1309.5,1123.167,1380.1,Day
2023-10-28 11:00:00,706.333,27.8,0.0,15026.667,3925.45,1374.133,1175.033,1437.0,Day
2023-10-28 11:15:00,746.667,28.133,0.6,15016.667,4064.563,1422.533,1218.667,1488.867,Day
2023-10-28 11:30:00,775.333,30.567,0.0,15166.667,4165.713,1458.067,1250.0,1526.5,Day
2023-10-28 11:45:00,805.667,32.1,0.167,15180.0,4265.22,1496.233,1279.667,1563.267,Day
2023-10-28 12:00:00,826.0,32.233,0.3,15126.667,4348.05,1525.2,1305.9,1592.233,Day
2023-10-28 12:15:00,843.333,30.633,1.433,15123.333,4426.793,1557.033,1323.767,1624.467,Day
2023-10-28 12:30:00,855.667,31.7,1.233,15113.333,4490.517,1573.1,1344.567,1652.067,Day
2023-10-28 12:45:00,863.333,31.9,1.533,15110.0,4499.103,1576.333,1348.633,1655.1,Day
2023-10-28 13:00:00,865.667,33.2,0.967,15076.667,4470.803,1572.267,1336.9,1642.1,Day
2023-10-28 13:15:00,873.333,32.733,1.1,15040.0,4463.96,1568.567,1334.2,1640.0,Day
2023-10-28 13:30:00,862.333,33.9,0.133,15056.667,4390.683,1542.533,1314.367,1612.0,Day
2023-10-28 13:45:00,849.667,34.233,0.5,15016.667,4318.563,1516.4,1290.267,1588.467,Day
2023-10-28 14:00:00,833.667,34.633,1.267,14970.0,4205.597,1482.333,1253.5,1542.3,Day
2023-10-28 14:15:00,815.333,33.767,0.5,14926.667,4111.98,1446.9,1224.7,1511.333,Day
2023-10-28 14:30:00,786.667,34.067,0.467,14933.333,3944.293,1390.467,1173.733,1444.4,Day
2023-10-28 14:45:00,750.0,34.167,0.233,14893.333,3767.867,1334.3,1120.933,1370.533,Day
2023-10-28 15:00:00,716.667,34.6,1.2,14860.0,3565.533,1267.7,1053.267,1294.867,Day
2023-10-28 15:15:00,674.667,35.2,0.0,14800.0,3345.5,1202.3,980.367,1217.933,Day
2023-10-28 15:30:00,632.667,32.933,0.567,14803.333,3106.763,1117.733,902.933,1126.933,Day
2023-10-28 15:45:00,583.0,32.567,0.5,14756.667,2809.42,1019.433,807.4,1013.267,Day
2023-10-28 16:00:00,530.333,32.7,0.367,14726.667,2494.757,919.2,709.233,888.0,Day
2023-10-28 16:15:00,475.0,34.6,0.333,14703.333,2164.043,813.9,604.067,762.833,Day
2023-10-28 16:30:00,419.333,33.767,0.0,14680.0,1792.47,697.8,481.767,628.1,Day
2023-10-28 16:45:00,360.333,33.133,0.0,14660.0,1394.923,583.167,344.167,483.5,Day
2023-10-28 17:00:00,299.0,32.067,0.0,14633.333,938.907,443.733,207.067,295.5,Day
2023-10-28 17:15:00,231.667,31.8,0.0,14570.0,477.68,262.867,76.0,147.0,Day
2023-10-28 17:30:00,138.333,27.6,0.0,14536.667,214.383,122.833,41.233,69.6,Day
2023-10-28 17:45:00,22.333,25.467,0.0,14523.333,58.8,5.767,21.067,15.667,Day
2023-10-28 18:00:00,11.333,24.067,0.0,14540.0,10.59,12.867,2.533,0.0,Day
2023-10-28 18:15:00,1.333,23.067,0.0,14540.0,-12.313,0.0,0.0,0.0,Day
2023-10-28 18:30:00,-2.667,22.567,0.0,14466.667,-9.21,0.0,0.0,0.0,Night
2023-10-28 18:45:00,-3.333,21.7,0.0,14403.333,-9.087,0.0,0.0,0.0,Night
2023-10-28 19:00:00,-3.333,23.333,0.0,14416.667,-9.143,0.0,0.0,0.0,Night
2023-10-28 19:15:00,-3.0,21.867,0.0,14436.667,-9.133,0.0,0.0,0.0,Night
2023-10-28 19:30:00,-3.0,21.633,0.0,14476.667,-9.277,0.0,0.0,0.0,Night
2023-10-28 19:45:00,-2.667,19.833,0.0,14510.0,-9.38,0.0,0.0,0.0,Night
2023-10-28 20:00:00,-3.0,19.167,0.0,14526.667,-9.423,0.0,0.0,0.0,Night
2023-10-28 20:15:00,-2.333,19.267,0.0,14543.333,-9.403,0.0,0.0,0.0,Night
2023-10-28 20:30:00,-2.667,20.7,0.0,14566.667,-9.42,0.0,0.0,0.0,Night
2023-10-28 20:45:00,-2.0,18.6,0.0,14630.0,-9.473,0.0,0.0,0.0,Night
2023-10-28 21:00:00,-1.333,20.0,0.0,14643.333,-9.55,0.0,0.0,0.0,Night
2023-10-28 21:15:00,-1.0,18.433,0.0,14643.333,-9.57,0.0,0.0,0.0,Night
2023-10-28 21:30:00,-0.667,18.033,0.0,14670.0,-9.59,0.0,0.0,0.0,Night
2023-10-28 21:45:00,-2.0,18.833,0.0,14700.0,-9.6,0.0,0.0,0.0,Night
2023-10-28 22:00:00,-0.667,17.4,0.0,14730.0,-9.57,0.0,0.0,0.0,Night
2023-10-28 22:15:00,-1.0,17.167,0.0,14770.0,-9.76,0.0,0.0,0.0,Night
2023-10-28 22:30:00,-1.5,18.067,0.0,14780.0,-9.725,0.0,0.0,0.0,Night
2023-10-28 22:45:00,-999.0,17.9,0.0,,0.0,0.0,0.0,0.0,Night
2023-10-28 23:00:00,-999.0,17.3,0.0,,0.0,0.0,0.0,0.0,Night
2023-10-28 23:15:00,-999.0,16.967,0.0,,0.0,0.0,0.0,0.0,Night
2023-10-28 23:30:00,-999.0,16.733,0.0,,0.0,0.0,0.0,0.0,Night
2023-10-28 23:45:00,-999.0,17.267,0.0,,0.0,0.0,0.0,0.0,Night
2023-10-29 00:00:00,-999.0,17.233,0.0,,0.0,0.0,0.0,0.0,Night
2023-10-29 00:15:00,-999.0,16.633,0.0,,0.0,0.0,0.0,0.0,Night
2023-10-29 00:30:00,-999.0,17.533,0.0,,0.0,0.0,0.0,0.0,Night
2023-10-29 00:45:00,-999.0,16.9,0.0,,0.0,0.0,0.0,0.0,Night
2023-10-29 01:00:00,-999.0,16.4,0.0,,0.0,0.0,0.0,0.0,Night
2023-10-29 01:15:00,-999.0,15.633,0.0,,0.0,0.0,0.0,0.0,Night
2023-10-29 01:30:00,-999.0,16.033,0.0,,0.0,0.0,0.0,0.0,Night
2023-10-29 01:45:00,-999.0,16.367,0.0,,0.0,0.0,0.0,0.0,Night
2023-10-29 02:00:00,-999.0,16.6,0.0,,0.0,0.0,0.0,0.0,Night
2023-10-29 02:15:00,-999.0,16.367,0.0,,0.0,0.0,0.0,0.0,Night
2023-10-29 02:30:00,-999.0,15.433,0.0,,0.0,0.0,0.0,0.0,Night
2023-10-29 02:45:00,-999.0,15.067,0.0,,0.0,0.0,0.0,0.0,Night
2023-10-29 03:00:00,-999.0,14.467,0.0,,0.0,0.0,0.0,0.0,Night
2023-10-29 03:15:00,-999.0,14.167,0.0,,0.0,0.0,0.0,0.0,Night
2023-10-29 03:30:00,-999.0,14.4,0.0,,0.0,0.0,0.0,0.0,Night
2023-10-29 03:45:00,-999.0,15.133,0.0,,0.0,0.0,0.0,0.0,Night
2023-10-29 04:00:00,-999.0,14.467,0.0,,0.0,0.0,0.0,0.0,Night
2023-10-29 04:15:00,-999.0,14.3,0.0,,0.0,0.0,0.0,0.0,Night
2023-10-29 04:30:00,-999.0,13.733,0.0,,0.0,0.0,0.0,0.0,Night
2023-10-29 04:45:00,-999.0,13.967,0.0,,0.0,0.0,0.0,0.0,Night
2023-10-29 05:00:00,-999.0,14.3,0.0,,0.0,0.0,0.0,0.0,Night
2023-10-29 05:15:00,-999.0,-999.0,-999.0,,0.0,0.0,0.0,0.0,Night
2023-10-29 05:30:00,-999.0,-999.0,-999.0,,0.0,0.0,0.0,0.0,Night
2023-10-29 05:45:00,-999.0,-999.0,-999.0,,0.0,0.0,0.0,0.0,Night
2023-10-29 06:00:00,-999.0,-999.0,-999.0,,0.0,0.0,0.0,0.0,Night
2023-10-29 06:15:00,-999.0,-999.0,-999.0,,0.0,0.0,0.0,0.0,Night
2023-10-29 06:30:00,-999.0,-999.0,-999.0,,0.0,0.0,0.0,0.0,Night
2023-10-29 06:45:00,-999.0,-999.0,-999.0,,0.0,0.0,0.0,0.0,Night
2023-10-29 07:00:00,-999.0,-999.0,-999.0,,0.0,0.0,0.0,0.0,Night
2023-10-29 07:15:00,-999.0,-999.0,-999.0,,0.0,0.0,0.0,0.0,Night
2023-10-29 07:30:00,-999.0,-999.0,-999.0,,0.0,0.0,0.0,0.0,Night
2023-10-29 07:45:00,-999.0,-999.0,-999.0,,-999.0,,,,Day
2023-10-29 08:00:00,-999.0,-999.0,-999.0,,-999.0,,,,Day
2023-10-29 08:15:00,-999.0,-999.0,-999.0,,-999.0,,,,Day
2023-10-29 08:30:00,-999.0,-999.0,-999.0,,-999.0,,,,Day
2023-10-29 08:45:00,-999.0,-999.0,-999.0,,-999.0,,,,Day
2023-10-29 09:00:00,-999.0,-999.0,-999.0,,-999.0,,,,Day
2023-10-29 09:15:00,-999.0,-999.0,-999.0,,-999.0,,,,Day
2023-10-29 09:30:00,-999.0,-999.0,-999.0,,-999.0,,,,Day
2023-10-29 09:45:00,-999.0,-999.0,-999.0,,-999.0,,,,Day
2023-10-29 10:00:00,-999.0,-999.0,-999.0,,-999.0,,,,Day
2023-10-29 10:15:00,-999.0,-999.0,-999.0,,-999.0,,,,Day
2023-10-29 10:30:00,-999.0,-999.0,-999.0,,-999.0,,,,Day
2023-10-29 10:45:00,-999.0,-999.0,-999.0,,-999.0,,,,Day
2023-10-29 11:00:00,-999.0,-999.0,-999.0,,-999.0,,,,Day
2023-10-29 11:15:00,-999.0,-999.0,-999.0,,-999.0,,,,Day
2023-10-29 11:30:00,-999.0,-999.0,-999.0,,-999.0,,,,Day
2023-10-29 11:45:00,-999.0,-999.0,-999.0,,-999.0,,,,Day
2023-10-29 12:00:00,-999.0,-999.0,-999.0,,-999.0,,,,Day
2023-10-29 12:15:00,-999.0,-999.0,-999.0,,-999.0,,,,Day
2023-10-29 12:30:00,-999.0,-999.0,-999.0,,-999.0,,,,Day
2023-10-29 12:45:00,-999.0,-999.0,-999.0,,-999.0,,,,Day
2023-10-29 13:00:00,-999.0,-999.0,-999.0,,-999.0,,,,Day
2023-10-29 13:15:00,-999.0,-999.0,-999.0,,-999.0,,,,Day
2023-10-29 13:30:00,-999.0,-999.0,-999.0,,-999.0,,,,Day
2023-10-29 13:45:00,-999.0,-999.0,-999.0,,-999.0,,,,Day
2023-10-29 14:00:00,-999.0,-999.0,-999.0,,-999.0,,,,Day
2023-10-29 14:15:00,-999.0,-999.0,-999.0,,-999.0,,,,Day
2023-10-29 14:30:00,-999.0,-999.0,-999.0,,-999.0,,,,Day
2023-10-29 14:45:00,-999.0,-999.0,-999.0,,-999.0,,,,Day
2023-10-29 15:00:00,-999.0,-999.0,-999.0,,-999.0,,,,Day
2023-10-29 15:15:00,-999.0,-999.0,-999.0,,-999.0,,,,Day
2023-10-29 15:30:00,-999.0,-999.0,-999.0,,-999.0,,,,Day
2023-10-29 15:45:00,-999.0,-999.0,-999.0,,-999.0,,,,Day
2023-10-29 16:00:00,-999.0,-999.0,-999.0,,-999.0,,,,Day
2023-10-29 16:15:00,-999.0,-999.0,-999.0,,-999.0,,,,Day
2023-10-29 16:30:00,-999.0,-999.0,-999.0,,-999.0,,,,Day
2023-10-29 16:45:00,-999.0,-999.0,-999.0,,-999.0,,,,Day
2023-10-29 17:00:00,-999.0,-999.0,-999.0,,-999.0,,,,Day
2023-10-29 17:15:00,-999.0,-999.0,-999.0,,-999.0,,,,Day
2023-10-29 17:30:00,-999.0,-999.0,-999.0,,-999.0,,,,Day
2023-10-29 17:45:00,-999.0,-999.0,-999.0,,-999.0,,,,Day
2023-10-29 18:00:00,-999.0,-999.0,-999.0,,-999.0,,,,Day
