Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"SMA SC-1850-US - 1, AC Real Power","SMA SC-1850-US - 2, AC Real Power","SMA SC-1850-US - 3, AC Real Power",Day/Night
2023-12-19 16:45:00,94.02051,43.21657,0,0,225.876,83,64.0,80.0,Day
2023-12-19 17:00:00,24.47622,42.07951,0,0,55.49331,21,18.0,17.0,Day
2023-12-19 17:15:00,0.0,41.26809,0,0,3.348885,2,2.0,2.0,Night
2023-12-19 17:30:00,0.0,38.7397,0,0,-4.29244,0,0.0,0.0,Night
2023-12-19 17:45:00,0.0,37.58875,0,0,-4.261815,0,0.0,0.0,Night
2023-12-19 18:00:00,0.0,36.57888,0,0,-4.288902,0,0.0,0.0,Night
2023-12-19 18:15:00,0.0,36.18791,0,0,-4.450971,0,0.0,0.0,Night
2023-12-19 18:30:00,0.0,36.24632,0,0,-4.349391,0,0.0,0.0,Night
2023-12-19 18:45:00,0.0,35.50027,0,0,-4.270643,0,0.0,0.0,Night
2023-12-19 19:00:00,0.0,34.95971,0,0,-4.128514,0,0.0,0.0,Night
2023-12-19 19:15:00,0.0,35.18242,0,0,-4.128235,0,0.0,0.0,Night
2023-12-19 19:30:00,0.0,34.53935,0,0,-4.135936,0,0.0,0.0,Night
2023-12-19 19:45:00,0.0,33.7539,0,0,-4.274682,0,0.0,0.0,Night
2023-12-19 20:00:00,0.0,33.88407,0,0,-4.292107,0,0.0,0.0,Night
2023-12-19 20:15:00,0.0,33.16151,0,0,-4.24254,0,0.0,0.0,Night
2023-12-19 20:30:00,0.0,32.08033,0,0,-4.152573,0,0.0,0.0,Night
2023-12-19 20:45:00,0.0,30.84466,0,0,-4.147437,0,0.0,0.0,Night
2023-12-19 21:00:00,0.0,29.27904,0,0,-4.136479,0,0.0,0.0,Night
2023-12-19 21:15:00,0.0,28.0241,0,0,-4.166481,0,0.0,0.0,Night
2023-12-19 21:30:00,0.0,27.3483,0,0,-4.152159,0,0.0,0.0,Night
2023-12-19 21:45:00,0.0,27.22938,0,0,-4.113613,0,0.0,0.0,Night
2023-12-19 22:00:00,0.0,26.75107,0,0,-4.097832,0,0.0,0.0,Night
2023-12-19 22:15:00,0.0,26.8303,0,0,-4.18999,0,0.0,0.0,Night
2023-12-19 22:30:00,0.0,26.23561,0,0,-4.164539,0,0.0,0.0,Night
2023-12-19 22:45:00,0.0,25.8792,0,0,-4.264642,0,0.0,0.0,Night
2023-12-19 23:00:00,0.0,25.42609,0,0,-4.154193,0,0.0,0.0,Night
2023-12-19 23:15:00,0.0,24.55999,0,0,-4.156473,0,0.0,0.0,Night
2023-12-19 23:30:00,0.0,24.79546,0,0,-4.132926,0,0.0,0.0,Night
2023-12-19 23:45:00,0.0,25.05173,0,0,-4.175502,0,0.0,0.0,Night
2023-12-20 00:00:00,0.0,24.92659,0,0,-4.11615,0,0.0,0.0,Night
2023-12-20 00:15:00,0.0,24.23122,0,0,-4.109952,0,0.0,0.0,Night
2023-12-20 00:30:00,0.0,23.93312,0,0,-4.238384,0,0.0,0.0,Night
2023-12-20 00:45:00,0.0,24.15076,0,0,-4.081247,0,0.0,0.0,Night
2023-12-20 01:00:00,0.0,24.27331,0,0,-4.135438,0,0.0,0.0,Night
2023-12-20 01:15:00,0.0,25.09186,0,0,-4.014426,0,0.0,0.0,Night
2023-12-20 01:30:00,0.0,24.88345,0,0,-4.165466,0,0.0,0.0,Night
2023-12-20 01:45:00,0.0,23.93521,0,0,-4.018716,0,0.0,0.0,Night
2023-12-20 02:00:00,0.0,23.10969,0,0,-4.054931,0,0.0,0.0,Night
2023-12-20 02:15:00,0.0,22.31748,0,0,-4.233048,0,0.0,0.0,Night
2023-12-20 02:30:00,0.0,22.54792,0,0,-4.102298,0,0.0,0.0,Night
2023-12-20 02:45:00,0.0,22.65492,0,0,-4.075477,0,0.0,0.0,Night
2023-12-20 03:00:00,0.0,22.49399,0,0,-4.153165,0,0.0,0.0,Night
2023-12-20 03:15:00,0.0,21.80009,0,0,-4.198977,0,0.0,0.0,Night
2023-12-20 03:30:00,0.0,21.58476,0,0,-4.337926,0,0.0,0.0,Night
2023-12-20 03:45:00,0.0,21.88248,0,0,-4.260382,0,0.0,0.0,Night
2023-12-20 04:00:00,0.0,22.05086,0,0,-4.193794,0,0.0,0.0,Night
2023-12-20 04:15:00,0.0,21.51184,0,0,-4.139606,0,0.0,0.0,Night
2023-12-20 04:30:00,0.0,20.4853,0,0,-4.120047,0,0.0,0.0,Night
2023-12-20 04:45:00,0.0,20.41502,0,0,-4.131795,0,0.0,0.0,Night
2023-12-20 05:00:00,0.0,20.75339,0,0,-4.114562,0,0.0,0.0,Night
2023-12-20 05:15:00,0.0,20.70434,0,0,-4.138381,0,0.0,0.0,Night
2023-12-20 05:30:00,0.0,20.92582,0,0,-4.038726,0,0.0,0.0,Night
2023-12-20 05:45:00,0.0,20.87809,0,0,-4.048542,0,0.0,0.0,Night
2023-12-20 06:00:00,0.0,20.8841,0,0,-4.157316,0,0.0,0.0,Night
2023-12-20 06:15:00,0.0,20.77944,0,0,-4.053865,0,0.0,0.0,Night
2023-12-20 06:30:00,0.0,20.55299,0,0,-4.05764,0,0.0,0.0,Night
2023-12-20 06:45:00,0.0,20.8007,0,0,-4.022217,0,0.0,0.0,Night
2023-12-20 07:00:00,0.0,20.65239,0,0,-4.171826,0,0.0,0.0,Night
2023-12-20 07:15:00,0.5314132,20.99019,0,0,5.45325,2,3.0,2.0,Night
2023-12-20 07:30:00,13.23676,20.46361,0,0,46.81312,17,16.0,14.0,Day
2023-12-20 07:45:00,70.81385,20.33357,0,0,197.0855,78,78.0,41.0,Day
2023-12-20 08:00:00,173.7452,21.47512,0,0,481.8047,183,200.0,100.0,Day
2023-12-20 08:15:00,275.1383,23.5593,0,0,836.6921,291,346.0,200.0,Day
2023-12-20 08:30:00,345.3562,26.09035,0,0,1347.427,436,552.0,362.0,Day
2023-12-20 08:45:00,409.7792,28.88542,0,0,1922.19,619,753.0,553.0,Day
2023-12-20 09:00:00,477.3268,31.68538,0,0,2488.1,825,929.0,741.0,Day
2023-12-20 09:15:00,521.4125,33.94436,0,0,2821.708,954,1013.0,868.0,Day
2023-12-20 09:30:00,523.6505,35.7435,0,0,2975.896,979,1042.0,967.0,Day
2023-12-20 09:45:00,549.7444,36.91592,0,0,3211.088,1085,1115.0,1033.0,Day
2023-12-20 10:00:00,580.9354,37.74448,0,0,3283.014,1082,1133.0,1080.0,Day
2023-12-20 10:15:00,428.3712,38.09029,0,0,2518.244,832,864.0,830.0,Day
2023-12-20 10:30:00,457.1623,39.40636,0,0,2681.125,912,914.0,865.0,Day
2023-12-20 10:45:00,624.1223,41.70209,0,0,3651.079,1242,1239.0,1197.0,Day
2023-12-20 11:00:00,524.5204,44.14096,0,0,3165.521,1076,1082.0,1024.0,Day
2023-12-20 11:15:00,579.5468,46.27007,0,0,3345.549,1134,1154.0,1073.0,Day
2023-12-20 11:30:00,589.2892,48.8784,0,0,3539.326,1190,1210.0,1155.0,Day
2023-12-20 11:45:00,497.1859,47.7231,0,0,2932.392,998,997.0,955.0,Day
2023-12-20 12:00:00,509.4477,46.04153,0,0,2992.066,1024,1011.0,974.0,Day
2023-12-20 12:15:00,579.0855,47.58842,0,0,3427.355,1163,1166.0,1115.0,Day
2023-12-20 12:30:00,806.9772,50.84061,0,0,4344.755,1440,1479.0,1449.0,Day
2023-12-20 12:45:00,496.2651,50.65586,0,0,2901.171,989,981.0,942.0,Day
2023-12-20 13:00:00,511.2956,48.39048,0,0,3029.962,1032,1029.0,979.0,Day
2023-12-20 13:15:00,743.9872,49.37266,0,0,4341.319,1459,1463.0,1453.0,Day
2023-12-20 13:30:00,693.7262,49.43346,0,0,4051.821,1318,1378.0,1378.0,Day
2023-12-20 13:45:00,802.6855,50.11813,0,0,4590.511,1543,1551.0,1537.0,Day
2023-12-20 14:00:00,730.0576,50.79299,0,0,4165.73,1402,1402.0,1393.0,Day
2023-12-20 14:15:00,690.3169,51.51346,0,0,3952.548,1333,1327.0,1320.0,Day
2023-12-20 14:30:00,647.6736,51.7214,0,0,3725.078,1257,1248.0,1245.0,Day
2023-12-20 14:45:00,596.0588,51.82515,0,0,3438.265,1162,1148.0,1150.0,Day
2023-12-20 15:00:00,546.3868,51.90063,0,0,3157.455,1068,1043.0,1063.0,Day
2023-12-20 15:15:00,490.9862,53.31508,0,0,2812.692,956,907.0,962.0,Day
2023-12-20 15:30:00,431.7225,54.04081,0,0,2420.858,824,760.0,845.0,Day
2023-12-20 15:45:00,369.2842,53.60542,0,0,1915.962,645,583.0,693.0,Day
2023-12-20 16:00:00,303.2667,52.96278,0,0,1364.829,449,420.0,499.0,Day
2023-12-20 16:15:00,236.569,51.67567,0,0,900.7379,290,288.0,325.0,Day
2023-12-20 16:30:00,132.9791,50.8523,0,0,446.4747,155,136.0,157.0,Day
2023-12-20 16:45:00,28.60911,48.64988,0,0,112.9453,40,35.0,38.0,Day
2023-12-20 17:00:00,12.37562,46.00178,0,0,35.59444,14,12.0,12.0,Day
2023-12-20 17:15:00,0.0,43.25822,0,0,-2.332592,1,0.0,0.0,Night
2023-12-20 17:30:00,0.0,41.4605,0,0,-4.451883,0,0.0,0.0,Night
2023-12-20 17:45:00,0.0,39.70501,0,0,-4.422563,0,0.0,0.0,Night
2023-12-20 18:00:00,0.0,38.55935,0,0,-4.374832,0,0.0,0.0,Night
2023-12-20 18:15:00,0.0,38.27738,0,0,-4.361383,0,0.0,0.0,Night
2023-12-20 18:30:00,0.0,37.71223,0,0,-4.380362,0,0.0,0.0,Night
2023-12-20 18:45:00,0.0,37.11254,0,0,-4.422967,0,0.0,0.0,Night
2023-12-20 19:00:00,0.0,36.90213,0,0,-4.461274,0,0.0,0.0,Night
2023-12-20 19:15:00,0.0,35.52382,0,0,-4.518286,0,0.0,0.0,Night
2023-12-20 19:30:00,0.0,34.22218,0,0,-4.416028,0,0.0,0.0,Night
2023-12-20 19:45:00,0.0,33.71481,0,0,-4.325461,0,0.0,0.0,Night
2023-12-20 20:00:00,0.0,34.19154,0,0,-4.270867,0,0.0,0.0,Night
2023-12-20 20:15:00,0.0,34.11089,0,0,-4.226874,0,0.0,0.0,Night
2023-12-20 20:30:00,0.0,35.09064,0,0,-4.310562,0,0.0,0.0,Night
2023-12-20 20:45:00,0.0,34.47403,0,0,-4.323584,0,0.0,0.0,Night
2023-12-20 21:00:00,0.0,33.28687,0,0,-4.181601,0,0.0,0.0,Night
2023-12-20 21:15:00,0.0,32.65345,0,0,-4.107397,0,0.0,0.0,Night
2023-12-20 21:30:00,0.0,32.08381,0,0,-4.130839,0,0.0,0.0,Night
2023-12-20 21:45:00,0.0,31.60567,0,0,-4.211578,0,0.0,0.0,Night
2023-12-20 22:00:00,0.0,31.43847,0,0,-4.22764,0,0.0,0.0,Night
2023-12-20 22:15:00,0.0,31.13815,0,0,-4.184693,0,0.0,0.0,Night
2023-12-20 22:30:00,0.0,30.45982,0,0,-4.058983,0,0.0,0.0,Night
2023-12-20 22:45:00,0.0,29.67171,0,0,-4.109743,0,0.0,0.0,Night
2023-12-20 23:00:00,0.0,29.84614,0,0,-4.141497,0,0.0,0.0,Night
2023-12-20 23:15:00,0.0,29.64268,0,0,-4.207327,0,0.0,0.0,Night
2023-12-20 23:30:00,0.0,28.78812,0,0,-4.156895,0,0.0,0.0,Night
2023-12-20 23:45:00,0.0,28.32491,0,0,-4.148956,0,0.0,0.0,Night
2023-12-21 00:00:00,0.0,27.97142,0,0,-4.249511,0,0.0,0.0,Night
2023-12-21 00:15:00,0.0,28.17607,0,0,-4.278544,0,0.0,0.0,Night
2023-12-21 00:30:00,0.0,27.73839,0,0,-4.31195,0,0.0,0.0,Night
2023-12-21 00:45:00,0.0,26.87317,0,0,-4.212133,0,0.0,0.0,Night
2023-12-21 01:00:00,0.0,26.69062,0,0,-4.168306,0,0.0,0.0,Night
2023-12-21 01:15:00,0.0,26.84743,0,0,-4.135066,0,0.0,0.0,Night
2023-12-21 01:30:00,0.0,27.11776,0,0,-4.220927,0,0.0,0.0,Night
2023-12-21 01:45:00,0.0,27.37974,0,0,-4.272686,0,0.0,0.0,Night
2023-12-21 02:00:00,0.0,26.97984,0,0,-4.173614,0,0.0,0.0,Night
2023-12-21 02:15:00,0.0,26.32953,0,0,-4.229962,0,0.0,0.0,Night
2023-12-21 02:30:00,0.0,25.99253,0,0,-4.204011,0,0.0,0.0,Night
2023-12-21 02:45:00,0.0,26.50288,0,0,-4.179233,0,0.0,0.0,Night
2023-12-21 03:00:00,0.0,26.40317,0,0,-4.161833,0,0.0,0.0,Night
2023-12-21 03:15:00,0.0,25.67876,0,0,-4.249527,0,0.0,0.0,Night
2023-12-21 03:30:00,0.0,25.93769,0,0,-4.265246,0,0.0,0.0,Night
2023-12-21 03:45:00,0.0,25.47776,0,0,-4.313329,0,0.0,0.0,Night
2023-12-21 04:00:00,0.0,24.84611,0,0,-4.234825,0,0.0,0.0,Night
2023-12-21 04:15:00,0.0,25.46033,0,0,-4.270009,0,0.0,0.0,Night
2023-12-21 04:30:00,0.0,25.78354,0,0,-4.341031,0,0.0,0.0,Night
2023-12-21 04:45:00,0.0,25.86904,0,0,-4.26486,0,0.0,0.0,Night
2023-12-21 05:00:00,0.0,26.0918,0,0,-4.335132,0,0.0,0.0,Night
2023-12-21 05:15:00,0.0,26.08886,0,0,-4.128908,0,0.0,0.0,Night
2023-12-21 05:30:00,0.0,26.16662,0,0,-4.307694,0,0.0,0.0,Night
2023-12-21 05:45:00,0.0,25.48689,0,0,-4.229821,0,0.0,0.0,Night
2023-12-21 06:00:00,0.0,25.55881,0,0,-4.214673,0,0.0,0.0,Night
2023-12-21 06:15:00,0.0,25.74644,0,0,-4.398195,0,0.0,0.0,Night
2023-12-21 06:30:00,0.0,25.7334,0,0,-4.307584,0,0.0,0.0,Night
2023-12-21 06:45:00,0.0,24.98251,0,0,-4.138234,0,0.0,0.0,Night
2023-12-21 07:00:00,0.009661144,24.7181,0,0,-4.101286,0,0.0,0.0,Night
2023-12-21 07:15:00,2.694647,24.40483,0,0,10.27107,4,5.0,4.0,Day
2023-12-21 07:30:00,13.89781,25.2346,0,0,62.61647,22,22.0,19.0,Day
2023-12-21 07:45:00,36.21426,26.88065,0,0,171.0412,59,60.0,53.0,Day
2023-12-21 08:00:00,87.36648,27.93265,0,0,377.0025,130,139.0,108.0,Day
2023-12-21 08:15:00,184.8191,29.38383,0,0,751.7488,257,284.0,211.0,Day
2023-12-21 08:30:00,262.5249,31.43774,0,0,1184.539,387,452.0,346.0,Day
2023-12-21 08:45:00,298.8486,33.89631,0,0,1510.786,492,565.0,456.0,Day
2023-12-21 09:00:00,311.5266,36.48003,0,0,1684.108,558,612.0,516.0,Day
2023-12-21 09:15:00,367.1103,38.39099,0,0,2055.74,687,726.0,647.0,Day
2023-12-21 09:30:00,526.4579,40.82961,0,0,2975.207,993,1040.0,954.0,Day
2023-12-21 09:45:00,609.6891,44.07452,0,0,3450.585,1150,1195.0,1123.0,Day
2023-12-21 10:00:00,628.9349,46.66484,0,0,3540.147,1182,1218.0,1160.0,Day
2023-12-21 10:15:00,464.1264,50.09544,0,0,2769.571,902,943.0,933.0,Day
2023-12-21 10:30:00,342.1043,51.36418,0,0,2023.273,669,688.0,671.0,Day
2023-12-21 10:45:00,339.8422,50.54342,0,0,2048.045,687,696.0,672.0,Day
2023-12-21 11:00:00,350.7224,50.66669,0,0,2089.222,705,711.0,679.0,Day
2023-12-21 11:15:00,402.9507,52.6316,0,0,2375.854,803,808.0,773.0,Day
2023-12-21 11:30:00,389.3691,54.79583,0,0,2290.1,772,779.0,747.0,Day
2023-12-21 11:45:00,460.1399,55.9511,0,0,2731.048,925,929.0,890.0,Day
2023-12-21 12:00:00,709.4814,57.94894,0,0,4110.427,1378,1398.0,1365.0,Day
2023-12-21 12:15:00,806.2338,59.87108,0,0,4540.45,1523,1541.0,1513.0,Day
2023-12-21 12:30:00,855.249,60.66734,0,0,4696.951,1589,1596.0,1554.0,Day
2023-12-21 12:45:00,782.3805,62.59666,0,0,4334.578,1465,1470.0,1434.0,Day
2023-12-21 13:00:00,654.9536,60.41611,0,0,3718.312,1233,1262.0,1248.0,Day
2023-12-21 13:15:00,629.9876,60.62439,0,0,3571.479,1207,1208.0,1180.0,Day
2023-12-21 13:30:00,711.0248,62.14751,0,0,4043.962,1357,1365.0,1352.0,Day
2023-12-21 13:45:00,597.3045,64.86691,0,0,3389.528,1139,1144.0,1128.0,Day
2023-12-21 14:00:00,391.0204,63.19691,0,0,2303.586,770,775.0,768.0,Day
2023-12-21 14:15:00,431.4999,64.11623,0,0,2536.049,850,850.0,845.0,Day
2023-12-21 14:30:00,525.9522,64.29079,0,0,2806.592,958,963.0,899.0,Day
2023-12-21 14:45:00,417.6521,64.12232,0,0,2306.637,795,765.0,755.0,Day
2023-12-21 15:00:00,498.7552,63.1047,0,0,2886.666,986,954.0,964.0,Day
2023-12-21 15:15:00,459.648,63.13801,0,0,2619.794,900,847.0,887.0,Day
2023-12-21 15:30:00,388.6751,63.2975,0,0,2158.202,743,683.0,741.0,Day
2023-12-21 15:45:00,246.8781,62.18805,0,0,1304.257,440,406.0,462.0,Day
2023-12-21 16:00:00,199.7056,60.5591,0,0,989.2499,326,310.0,355.0,Day
2023-12-21 16:15:00,87.04763,58.93098,0,0,441.0561,147,145.0,152.0,Day
2023-12-21 16:30:00,55.11865,57.01909,0,0,282.4662,95,93.0,96.0,Day
2023-12-21 16:45:00,48.31855,54.76728,0,0,187.7676,66,58.0,65.0,Day
2023-12-21 17:00:00,4.292306,52.27929,0,0,35.69374,13,12.0,12.0,Day
2023-12-21 17:15:00,0.0,50.09436,0,0,-3.153571,0,0.0,0.0,Night
2023-12-21 17:30:00,0.0,49.19939,0,0,-4.478754,0,0.0,0.0,Night
2023-12-21 17:45:00,0.0,48.40388,0,0,-4.480671,0,0.0,0.0,Night
2023-12-21 18:00:00,0.0,46.57464,0,0,-4.546846,0,0.0,0.0,Night
2023-12-21 18:15:00,0.0,45.95691,0,0,-4.519599,0,0.0,0.0,Night
2023-12-21 18:30:00,0.0,45.83578,0,0,-4.566078,0,0.0,0.0,Night
2023-12-21 18:45:00,0.0,45.13525,0,0,-4.497034,0,0.0,0.0,Night
2023-12-21 19:00:00,0.0,44.54152,0,0,-4.395525,0,0.0,0.0,Night
2023-12-21 19:15:00,0.0,44.18792,0,0,-4.415981,0,0.0,0.0,Night
2023-12-21 19:30:00,0.0,44.48725,0,0,-4.434173,0,0.0,0.0,Night
2023-12-21 19:45:00,0.0,44.05372,0,0,-4.407009,0,0.0,0.0,Night
2023-12-21 20:00:00,0.0,43.63354,0,0,-4.368066,0,0.0,0.0,Night
2023-12-21 20:15:00,0.0,43.53252,0,0,-4.353309,0,0.0,0.0,Night
2023-12-21 20:30:00,0.0,43.1378,0,0,-4.39145,0,0.0,0.0,Night
2023-12-21 20:45:00,0.0,42.84626,0,0,-4.320086,0,0.0,0.0,Night
2023-12-21 21:00:00,0.0,44.49907,0,0,-4.328889,0,0.0,0.0,Night
2023-12-21 21:15:00,0.0,43.35461,0,0,-4.340974,0,0.0,0.0,Night
2023-12-21 21:30:00,0.0,43.7502,0,0,-4.297931,0,0.0,0.0,Night
2023-12-21 21:45:00,0.0,44.43009,0,0,-4.347699,0,0.0,0.0,Night
2023-12-21 22:00:00,0.0,42.98118,0,0,-4.257903,0,0.0,0.0,Night
2023-12-21 22:15:00,0.0,41.69759,0,0,-4.337246,0,0.0,0.0,Night
2023-12-21 22:30:00,0.0,41.01631,0,0,-4.410237,0,0.0,0.0,Night
2023-12-21 22:45:00,0.0,40.63941,0,0,-4.390183,0,0.0,0.0,Night
2023-12-21 23:00:00,0.0,40.27943,0,0,-4.397765,0,0.0,0.0,Night
2023-12-21 23:15:00,0.0,40.07102,0,0,-4.400433,0,0.0,0.0,Night
2023-12-21 23:30:00,0.0,39.29477,0,0,-4.45734,0,0.0,0.0,Night
2023-12-21 23:45:00,0.0,38.31671,0,0,-4.418181,0,0.0,0.0,Night
2023-12-22 00:00:00,0.0,37.87594,0,0,-4.384665,0,0.0,0.0,Night
2023-12-22 00:15:00,0.0,37.97159,0,0,-4.368297,0,0.0,0.0,Night
2023-12-22 00:30:00,0.0,37.80753,0,0,-4.407724,0,0.0,0.0,Night
2023-12-22 00:45:00,0.0,38.21898,0,0,-4.435003,0,0.0,0.0,Night
2023-12-22 01:00:00,0.0,38.41576,0,0,-4.466266,0,0.0,0.0,Night
2023-12-22 01:15:00,0.0,38.19535,0,0,-4.558806,0,0.0,0.0,Night
2023-12-22 01:30:00,0.0,37.82415,0,0,-4.62145,0,0.0,0.0,Night
2023-12-22 01:45:00,0.0,37.87076,0,0,-4.594267,0,0.0,0.0,Night
2023-12-22 02:00:00,0.0,37.84719,0,0,-4.579891,0,0.0,0.0,Night
2023-12-22 02:15:00,0.0,37.70969,0,0,-4.63555,0,0.0,0.0,Night
2023-12-22 02:30:00,0.0,37.84621,0,0,-4.56181,0,0.0,0.0,Night
2023-12-22 02:45:00,0.0,37.70728,0,0,-4.552951,0,0.0,0.0,Night
2023-12-22 03:00:00,0.0,37.75241,0,0,-4.639873,0,0.0,0.0,Night
2023-12-22 03:15:00,0.0,37.96259,0,0,-4.626853,0,0.0,0.0,Night
2023-12-22 03:30:00,0.0,37.55187,0,0,-4.622631,0,0.0,0.0,Night
2023-12-22 03:45:00,0.0,37.46951,0,0,-4.636823,0,0.0,0.0,Night
2023-12-22 04:00:00,0.0,37.40424,0,0,-4.647612,0,0.0,0.0,Night
2023-12-22 04:15:00,0.0,37.11977,0,0,-4.64384,0,0.0,0.0,Night
2023-12-22 04:30:00,0.0,36.69119,0,0,-4.609185,0,0.0,0.0,Night
2023-12-22 04:45:00,0.0,36.24996,0,0,-4.622541,0,0.0,0.0,Night
2023-12-22 05:00:00,0.0,36.17394,0,0,-4.557452,0,0.0,0.0,Night
2023-12-22 05:15:00,0.0,35.77066,0,0,-4.567949,0,0.0,0.0,Night
2023-12-22 05:30:00,0.0,36.11003,0,0,-4.572104,0,0.0,0.0,Night
2023-12-22 05:45:00,0.0,36.48219,0,0,-4.379285,0,0.0,0.0,Night
2023-12-22 06:00:00,0.0,35.76334,0,0,-4.343322,0,0.0,0.0,Night
2023-12-22 06:15:00,0.0,35.28786,0,0,-4.41131,0,0.0,0.0,Night
2023-12-22 06:30:00,0.0,34.80637,0,0,-4.508493,0,0.0,0.0,Night
2023-12-22 06:45:00,0.0,34.42487,0,0,-4.438658,0,0.0,0.0,Night
2023-12-22 07:00:00,0.0,33.87348,0,0,-4.363618,0,0.0,0.0,Night
2023-12-22 07:15:00,0.0,33.6439,0,0,-3.954878,0,0.0,0.0,Night
2023-12-22 07:30:00,5.177857,33.1809,0,0,29.33493,11,11.0,10.0,Day
2023-12-22 07:45:00,23.07559,33.30935,0,0,127.6497,43,44.0,41.0,Day
2023-12-22 08:00:00,49.49807,34.56116,0,0,284.7064,96,98.0,92.0,Day
2023-12-22 08:15:00,100.7466,36.64916,0,0,576.5573,194,199.0,184.0,Day
2023-12-22 08:30:00,233.5,39.54416,0,0,1139.113,376,420.0,344.0,Day
2023-12-22 08:45:00,220.5409,41.76803,0,0,1175.523,384,427.0,366.0,Day
2023-12-22 09:00:00,145.0229,43.11359,0,0,851.3008,286,294.0,273.0,Day
2023-12-22 09:15:00,140.7189,43.93993,0,0,847.9087,285,289.0,275.0,Day
2023-12-22 09:30:00,173.2653,44.2604,0,0,1047.497,353,356.0,340.0,Day
2023-12-22 09:45:00,304.1564,45.26175,0,0,1829.707,620,625.0,589.0,Day
2023-12-22 10:00:00,614.05,47.49884,0,0,3569.993,1180,1231.0,1176.0,Day
2023-12-22 10:15:00,506.926,49.5969,0,0,2896.741,1014,1001.0,900.0,Day
2023-12-22 10:30:00,514.9531,51.24326,0,0,2925.47,956,1005.0,980.0,Day
2023-12-22 10:45:00,284.3965,51.84278,0,0,1648.098,550,560.0,542.0,Day
2023-12-22 11:00:00,406.2188,52.23725,0,0,2378.286,822,812.0,755.0,Day
2023-12-22 11:15:00,641.1577,54.87016,0,0,3595.139,1229,1233.0,1157.0,Day
2023-12-22 11:30:00,676.6938,58.41696,0,0,3773.026,1283,1285.0,1226.0,Day
2023-12-22 11:45:00,490.3341,59.12794,0,0,2848.781,997,978.0,900.0,Day
2023-12-22 12:00:00,452.5097,58.92588,0,0,2655.551,877,900.0,893.0,Day
2023-12-22 12:15:00,509.018,59.37436,0,0,2947.023,998,991.0,974.0,Day
2023-12-22 12:30:00,741.9746,61.67038,0,0,4214.522,1445,1421.0,1387.0,Day
2023-12-22 12:45:00,693.8298,61.34118,0,0,3904.276,1313,1313.0,1307.0,Day
2023-12-22 13:00:00,802.7367,61.44637,0,0,4460.18,1515,1514.0,1470.0,Day
2023-12-22 13:15:00,605.5948,61.18243,0,0,3441.245,1136,1161.0,1162.0,Day
2023-12-22 13:30:00,567.6486,61.17284,0,0,3208.397,1087,1082.0,1061.0,Day
2023-12-22 13:45:00,621.5212,61.4082,0,0,3541.76,1200,1192.0,1173.0,Day
2023-12-22 14:00:00,614.8102,62.99372,0,0,3437.4,1198,1157.0,1104.0,Day
2023-12-22 14:15:00,527.6957,64.22028,0,0,3041.72,1038,1022.0,998.0,Day
2023-12-22 14:30:00,610.8555,64.04569,0,0,3547.204,1191,1188.0,1191.0,Day
2023-12-22 14:45:00,553.4823,64.52416,0,0,3215.737,1082,1071.0,1082.0,Day
2023-12-22 15:00:00,556.2559,64.18426,0,0,3194.26,1081,1058.0,1075.0,Day
2023-12-22 15:15:00,495.7085,63.64915,0,0,2800.937,954,906.0,955.0,Day
2023-12-22 15:30:00,409.9328,63.53478,0,0,2281.061,775,716.0,799.0,Day
2023-12-22 15:45:00,346.9276,62.45985,0,0,1788.118,599,547.0,646.0,Day
2023-12-22 16:00:00,289.4513,61.03896,0,0,1293.898,430,401.0,466.0,Day
2023-12-22 16:15:00,200.9902,59.98768,0,0,789.311,256,253.0,282.0,Day
2023-12-22 16:30:00,87.22125,58.35156,0,0,326.3823,110,103.0,115.0,Day
2023-12-22 16:45:00,53.99368,56.17873,0,0,175.5923,63,53.0,62.0,Day
2023-12-22 17:00:00,8.223719,53.60836,0,0,42.94678,15,14.0,15.0,Day
2023-12-22 17:15:00,0.1604498,51.34389,0,0,0.3202357,1,1.0,1.0,Night
2023-12-22 17:30:00,0.0,49.70042,0,0,-4.422931,0,0.0,0.0,Night
2023-12-22 17:45:00,0.0,48.52884,0,0,-4.521253,0,0.0,0.0,Night
2023-12-22 18:00:00,0.0,47.43925,0,0,-4.517388,0,0.0,0.0,Night
2023-12-22 18:15:00,0.0,47.01353,0,0,-4.512557,0,0.0,0.0,Night
2023-12-22 18:30:00,0.0,47.36132,0,0,-4.425733,0,0.0,0.0,Night
2023-12-22 18:45:00,0.0,46.71479,0,0,-4.47371,0,0.0,0.0,Night
2023-12-22 19:00:00,0.0,45.0661,0,0,-4.373963,0,0.0,0.0,Night
2023-12-22 19:15:00,0.0,44.12914,0,0,-4.424169,0,0.0,0.0,Night
2023-12-22 19:30:00,0.0,42.97778,0,0,-4.478476,0,0.0,0.0,Night
2023-12-22 19:45:00,0.0,42.82129,0,0,-4.382629,0,0.0,0.0,Night
2023-12-22 20:00:00,0.0,41.88125,0,0,-4.356804,0,0.0,0.0,Night
2023-12-22 20:15:00,0.0,41.529,0,0,-4.343152,0,0.0,0.0,Night
2023-12-22 20:30:00,0.0,41.79066,0,0,-4.396268,0,0.0,0.0,Night
2023-12-22 20:45:00,0.0,41.52388,0,0,-4.436792,0,0.0,0.0,Night
