Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"Inverter A1-01, Power","Inverter A1-02, Power","Inverter A1-03, Power","Inverter A1-04, Power","Inverter A1-05, Power","Inverter A1-06, Power","Inverter A1-07, Power","Inverter A1-08, Power","Inverter A1-09, Power","Inverter A1-10, Power","Inverter A1-11, Power","Inverter A1-12, Power","Inverter A1-13, Power","Inverter A1-14, Power","Inverter A1-15, Power","Inverter A1-16, Power","Inverter A1-17, Power","Inverter A1-18, Power","Inverter A1-19, Power","Inverter A1-20, Power","Inverter A1-21, Power","Inverter A1-22, Power","Inverter A1-23, Power","Inverter A1-24, Power","Inverter A1-25, Power","Inverter A1-26, Power","Inverter A1-27, Power","Inverter A1-28, Power","Inverter A1-29, Power","Inverter A1-30, Power","Inverter A1-31, Power","Inverter A1-32, Power","Inverter A1-33, Power","Inverter A1-34, Power","Inverter B1-01, Power","Inverter B1-02, Power","Inverter B1-03, Power","Inverter B1-04, Power","Inverter B1-05, Power","Inverter B1-06, Power","Inverter B1-07, Power","Inverter B1-08, Power","Inverter B1-09, Power","Inverter B1-10, Power","Inverter B1-11, Power","Inverter B1-12, Power","Inverter B1-13, Power","Inverter B1-14, Power","Inverter B1-15, Power","Inverter B1-16, Power","Inverter B1-17, Power","Inverter B1-18, Power","Inverter B1-19, Power","Inverter B1-20, Power","Inverter B1-21, Power","Inverter B1-22, Power","Inverter B1-23, Power","Inverter B1-24, Power","Inverter B1-25, Power","Inverter B1-26, Power","Inverter B1-27, Power","Inverter B1-28, Power","Inverter B1-29, Power","Inverter B1-30, Power","Inverter B1-31, Power","Inverter B1-32, Power","Inverter B1-33, Power","Inverter B1-34, Power","Inverter B2-01, Power","Inverter B2-02, Power","Inverter B2-03, Power","Inverter B2-04, Power","Inverter B2-05, Power","Inverter B2-06, Power","Inverter B2-07, Power","Inverter B2-08, Power","Inverter B2-09, Power","Inverter B2-1, Power","Inverter B2-11, Power","Inverter B2-12, Power","Inverter B2-13, Power","Inverter B2-14, Power","Inverter B2-15, Power","Inverter B2-16, Power","Inverter B2-17, Power","Inverter B2-18, Power","Inverter B2-19, Power","Inverter B2-20, Power","Inverter B2-21, Power","Inverter B2-22, Power","Inverter B2-23, Power","Inverter B2-24, Power","Inverter B2-25, Power","Inverter B2-26, Power","Inverter B2-27, Power","Inverter B2-28, Power","Inverter B2-29, Power","Inverter B2-30, Power","Inverter B2-31, Power","Inverter B2-32, Power","Inverter B2-33, Power","Inverter B2-34, Power",Day/Night
2023-10-04 17:45:00,66.7247,75.5113,-999.0,13.63043,375.904,3.65328,3.66464,4.41531,3.79866,4.12308,3.34798,3.37986,3.6298,3.91385,3.67221,3.72658,4.15334,4.04161,4.02458,4.13415,4.07394,3.73242,4.07414,4.02419,3.91024,3.99549,4.0328,4.04401,4.11128,3.69875,3.74169,3.64772,3.77563,3.53392,3.61879,4.14498,3.8988,4.15067,3.90633,4.23907,4.10889,4.26564,3.12113,3.76204,3.66376,3.82857,1.91407,4.2288,3.73215,4.00486,4.30037,4.33999,3.96378,3.91888,4.0621,4.01735,4.28125,4.14199,4.25634,3.95357,4.03787,3.97379,4.23718,4.12384,4.12214,0.976859,3.77332,3.54338,3.989,3.92526,4.20918,3.94082,3.96685,3.95047,4.36146,4.12996,4.07182,4.03598,3.98725,4.14304,3.92765,3.80496,3.69099,3.76874,4.00442,3.72569,3.75174,3.50346,3.59981,3.37362,3.29772,3.55142,3.517,3.32987,3.63909,3.7508,3.9954,3.71154,3.88816,3.86961,3.90816,4.21326,4.09747,3.84115,3.91346,4.3397,4.42964,Day
2023-10-04 18:00:00,65.4256,74.611,-999.0,13.63577,263.269,3.04053,2.95276,3.03431,2.92232,2.87192,2.70191,2.60598,3.00853,3.22918,2.99036,3.00795,3.03003,3.10096,2.72447,2.80135,3.00283,2.8144,2.89656,3.2209,3.15684,2.87032,2.80757,2.8803,3.04248,3.14684,3.16687,2.95951,3.04336,2.83388,2.76879,2.8834,2.84305,2.95453,2.9702,2.85832,2.71418,2.67908,2.2341,2.76275,2.8771,2.80103,1.45791,2.63063,2.56941,2.94312,2.99316,2.72557,2.75244,2.98068,3.03811,2.78997,2.82264,2.92946,2.58378,2.668,2.92492,3.02539,2.8762,2.70277,2.79805,0.692249,2.92376,2.81033,2.86327,3.09703,2.94486,2.7666,2.68995,2.93591,2.81338,2.57632,2.77395,2.71819,2.73521,2.62781,2.75276,2.53949,2.24454,2.58791,2.70112,2.46705,2.43962,2.44539,2.33709,2.16641,2.07243,2.39077,2.32198,2.10164,2.3995,2.23923,2.70251,2.62616,2.63115,2.48733,2.72917,2.64639,2.6707,2.90699,2.71759,2.78821,2.80432,Day
2023-10-04 18:15:00,42.2953,74.04855,-999.0,13.6409,133.648,1.6069,1.5492,1.59586,1.64176,1.58414,1.55336,1.32958,1.52092,1.69439,1.58716,1.50287,1.47794,1.43162,1.42142,1.5428,1.48516,1.5053,1.39046,1.62152,1.5856,1.53443,1.44594,1.44567,1.5834,1.62452,1.67217,1.54536,1.67895,1.49557,1.59662,1.54368,1.59144,1.5595,1.64423,1.57763,1.33693,1.439,1.24553,1.48772,1.52742,1.54128,0.804541,1.37114,1.42088,1.60991,1.64466,1.41403,1.36904,1.50496,1.63455,1.44758,1.58063,1.5588,1.3552,1.38552,1.58648,1.66524,1.57774,1.39132,1.39476,0.345514,1.59453,1.49824,1.61508,1.67864,1.53427,1.48588,1.46952,1.60417,1.65119,1.32192,1.51388,1.54384,1.50008,1.461,1.59719,1.36744,1.21892,1.43594,1.59149,1.3102,1.39525,1.42255,1.22587,1.22726,1.18391,1.41824,1.28773,1.1894,1.43049,1.24996,1.53886,1.48146,1.45272,1.35555,1.56103,1.46088,1.47166,1.59953,1.40549,1.42432,1.49242,Day
2023-10-04 18:30:00,19.2253,73.19385,-999.0,13.6544,49.7805,0.665519,0.622332,0.790812,0.656464,0.662001,0.723602,0.578947,0.610609,0.707396,0.621344,0.527941,0.695011,0.685344,0.651343,0.715466,0.620243,0.543515,0.575356,0.723921,0.630768,0.595627,0.582443,0.610411,0.699314,0.664902,0.679662,0.584993,0.704068,0.553927,0.703419,0.648839,0.656314,0.668175,0.715302,0.673791,0.610488,0.675112,0.534171,0.586568,0.640992,0.642346,0.326854,0.587508,0.58982,0.614889,0.745281,0.657081,0.524824,0.662273,0.662663,0.623079,0.749641,0.631892,0.592068,0.540633,0.692975,0.741858,0.735133,0.652161,0.533438,0.111967,0.695552,0.636034,0.689229,0.768714,0.719704,0.584071,0.559601,0.688569,0.703412,0.59747,0.716437,0.642519,0.615452,0.650325,0.724585,0.60619,0.566688,0.643561,0.695349,0.552675,0.584223,0.54752,0.471609,0.571491,0.559181,0.689337,0.586004,0.573335,0.742853,0.554985,0.688328,0.633281,0.614527,0.611846,0.696639,0.594198,0.683016,0.702908,0.638505,0.670076,0.626351,Day
2023-10-04 18:45:00,5.64591,72.00315,-999.0,13.6531,-0.500994,0.125582,0.111311,0.272024,0.126986,0.120198,0.203278,0.117825,0.111551,0.164469,0.108071,0.0735722,0.159409,0.193404,0.163258,0.238086,0.149849,0.0636162,0.093812,0.246108,0.127885,0.0897796,0.133528,0.130754,0.204124,0.177684,0.146219,0.0967989,0.14115,0.0706679,0.173515,0.16419,0.139756,0.150571,0.192316,0.184642,0.109535,0.128477,0.127493,0.099179,0.138165,0.157119,0.0601065,0.113383,0.11157,0.146688,0.23972,0.171864,0.064634,0.185101,0.174359,0.136361,0.197768,0.151448,0.0854736,0.118095,0.16133,0.223986,0.210375,0.123143,0.0557339,0.00558818,0.172797,0.11707,0.161022,0.248437,0.234099,0.107222,0.0857297,0.200834,0.200892,0.130151,0.21771,0.125735,0.123761,0.148273,0.20787,0.133005,0.0906279,0.161373,0.214498,0.0808775,0.104855,0.0821729,0.0306796,0.117209,0.0928211,0.203942,0.0935681,0.109883,0.229096,0.101645,0.180722,0.153967,0.190197,0.136868,0.204177,0.116086,0.161585,0.222098,0.156711,0.159632,0.120748,Day
2023-10-04 19:00:00,2.02964,70.0648,-999.0,13.62853,-12.5128,0.0,0.0,0.0265399,0.0,0.0,0.00556259,0.0,0.0,0.0020689,0.0,0.0,0.0,0.00175323,0.00636906,0.00887757,0.000809809,0.0,0.0,0.0258566,0.0,0.0,0.000524073,4.87576e-05,0.0190167,0.00858513,0.00182566,0.0,0.00464886,0.0,0.00239683,0.00260254,0.0,0.000162978,0.0307087,0.00026173,0.0,0.0,0.00449827,0.00120795,0.000134216,0.000134397,0.0,0.0,0.0,6.87801e-05,0.0341745,0.00694941,0.0,0.00321155,0.0009870389,0.000468505,0.012261,0.00261059,0.0,0.0,0.00207852,0.0139417,0.00805197,0.0,0.0,0.0,0.0129985,0.0,0.00803603,0.0502735,0.0112287,0.0,0.0,0.00777582,0.00445409,0.0,0.026057,0.0,4.29032e-06,0.000280761,0.00479004,6.94579e-05,0.0,0.00570608,0.0138229,0.0,0.0,0.0,0.0,0.0,0.0,0.00760141,0.0,0.0,0.0214207,0.000124385,0.00634177,0.00233344,0.00779672,6.24747e-05,0.00710005,0.0,0.0016083,0.00955167,0.00255298,0.0045576,0.0,Day
2023-10-04 19:15:00,0.105887,68.10365,-999.0,13.6387,-11.5372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 19:30:00,0.0,66.38525,-999.0,13.65037,-11.5663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 19:45:00,0.0,64.95695,-999.0,13.67087,-11.6284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 20:00:00,0.0,64.63415,-999.0,13.6828,-11.6565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 20:15:00,0.0,65.5588,-999.0,13.6468,-11.5494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 20:30:00,0.0,64.93395,-999.0,13.61307,-11.4369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 20:45:00,0.0,64.37465,-999.0,13.61977,-11.4652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 21:00:00,0.0,65.5083,-999.0,13.63447,-11.5068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 21:15:00,0.0,66.3531,-999.0,13.64683,-11.5423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 21:30:00,0.0,66.0273,-999.0,13.6661,-11.5888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 21:45:00,0.0,65.12655,-999.0,13.6628,-11.5713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 22:00:00,0.0,64.26595,-999.0,13.62633,-11.4819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 22:15:00,0.0,62.6029,-999.0,13.6127,-11.4451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 22:30:00,0.0,61.3581,-999.0,13.61763,-11.4551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 22:45:00,0.0,60.44575,-999.0,13.61743,-11.4605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 23:00:00,0.0,59.9003,-999.0,13.65237,-11.5608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 23:15:00,0.0,60.19125,-999.0,13.67717,-11.6301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 23:30:00,0.0,60.13545,-999.0,13.6817,-11.6385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 23:45:00,0.0,60.1164,-999.0,13.699,-11.6856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 00:00:00,0.0,62.61755,-999.0,13.67963,-11.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
