Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"SMA SC-1850CP Inverter 1, Active power","SMA SC-1850CP Inverter 2, Active power","SMA SC-1850CP Inverter 3, Active power",Day/Night
2023-10-19 14:15:00,406.3699,74.27116,3.0,20.68967,2186.059,716.845,733.8098,754.4541,Day
2023-10-19 14:30:00,333.2209,73.11562,3.0,20.646,1805.421,579.9936,607.5577,635.9981,Day
2023-10-19 14:45:00,585.711,73.47452,4.0,20.672,3146.145,971.0822,1060.911,1154.214,Day
2023-10-19 15:00:00,836.0463,74.42043,4.0,20.76133,4327.684,1402.132,1486.028,1487.685,Day
2023-10-19 15:15:00,577.6908,74.6459,3.0,20.70433,2953.477,963.4607,997.8606,1024.246,Day
2023-10-19 15:30:00,266.8463,72.6801,3.0,20.626,1381.073,438.5966,461.5761,495.5083,Day
2023-10-19 15:45:00,176.8639,71.65652,2.0,20.593,968.5538,322.9279,327.3143,329.6901,Day
2023-10-19 16:00:00,179.978,70.94812,3.0,20.59133,983.048,328.123,332.0521,334.4121,Day
2023-10-19 16:15:00,155.6167,70.74096,2.0,20.55,838.0315,280.2285,283.7045,285.2865,Day
2023-10-19 16:30:00,120.7174,70.15277,3.0,20.58267,650.5634,218.509,220.4135,221.6516,Day
2023-10-19 16:45:00,81.64558,69.35975,2.0,20.59467,426.6082,143.3959,145.0185,148.2679,Day
2023-10-19 17:00:00,55.93026,68.69378,2.0,20.565,281.6857,96.33838,96.41016,98.48459,Day
2023-10-19 17:15:00,34.08402,67.55864,3.0,20.55533,162.8336,56.9174,56.6554,58.90567,Day
2023-10-19 17:30:00,31.46471,66.90359,3.0,20.51333,149.2524,52.56486,51.96504,53.78448,Day
2023-10-19 17:45:00,13.86052,66.59898,2.0,20.48467,51.41663,20.04422,19.24022,20.59071,Day
2023-10-19 18:00:00,3.799558,66.24849,0.0,20.54,-3.172906,2.445382,1.548403,2.224271,Day
2023-10-19 18:15:00,0.34552,65.83083,0.0,20.45333,-10.43105,0.0,0.0,0.0,Night
2023-10-19 18:30:00,0.0,65.5125,0.0,20.42567,-10.27812,0.0,0.0,0.0,Night
2023-10-19 18:45:00,0.0,64.88226,0.0,20.47433,-10.48772,0.0,0.0,0.0,Night
2023-10-19 19:00:00,0.0,64.4043,0.0,20.526,-10.53607,0.0,0.0,0.0,Night
2023-10-19 19:15:00,0.0,63.96175,0.0,20.55233,-10.39183,0.0,0.0,0.0,Night
2023-10-19 19:30:00,0.0,63.37692,0.0,20.531,-10.604,0.0,0.0,0.0,Night
2023-10-19 19:45:00,0.0,62.82393,0.0,20.53833,-10.52358,0.0,0.0,0.0,Night
2023-10-19 20:00:00,0.0,61.90773,1.0,20.51933,-10.46243,0.0,0.0,0.0,Night
2023-10-19 20:15:00,0.0,61.51369,0.0,20.46933,-10.4456,0.0,0.0,0.0,Night
2023-10-19 20:30:00,0.0,61.10681,0.0,20.47833,-10.37048,0.0,0.0,0.0,Night
2023-10-19 20:45:00,0.0,60.90992,0.0,20.541,-10.51018,0.0,0.0,0.0,Night
2023-10-19 21:00:00,0.0,60.82867,0.0,20.50233,-10.4367,0.0,0.0,0.0,Night
2023-10-19 21:15:00,0.0,60.84096,0.0,20.54567,-10.51627,0.0,0.0,0.0,Night
2023-10-19 21:30:00,0.0,60.78317,0.0,20.516,-10.50541,0.0,0.0,0.0,Night
2023-10-19 21:45:00,0.0,60.56816,0.0,20.51733,-10.4594,0.0,0.0,0.0,Night
2023-10-19 22:00:00,0.0,60.37767,0.0,20.48,-10.34156,0.0,0.0,0.0,Night
2023-10-19 22:15:00,0.0,60.2304,0.0,20.44033,-10.32209,0.0,0.0,0.0,Night
2023-10-19 22:30:00,0.0,60.22318,0.0,20.52467,-10.51254,0.0,0.0,0.0,Night
2023-10-19 22:45:00,0.0,60.19086,0.0,20.52767,-10.58579,0.0,0.0,0.0,Night
2023-10-19 23:00:00,0.0,60.1657,0.0,20.52233,-10.42454,0.0,0.0,0.0,Night
2023-10-19 23:15:00,0.0,60.0608,0.0,20.538,-10.57225,0.0,0.0,0.0,Night
2023-10-19 23:30:00,0.0,59.8639,0.0,20.42133,-10.31033,0.0,0.0,0.0,Night
2023-10-19 23:45:00,0.0,59.61978,0.0,20.391,-10.27383,0.0,0.0,0.0,Night
2023-10-20 00:00:00,0.0,59.58891,0.0,20.36333,-10.14279,0.0,0.0,0.0,Night
2023-10-20 00:15:00,0.0,59.69888,0.0,20.382,-10.19134,0.0,0.0,0.0,Night
2023-10-20 00:30:00,0.0,59.82809,0.0,20.37533,-10.26365,0.0,0.0,0.0,Night
2023-10-20 00:45:00,0.0,59.93618,0.0,20.37933,-10.21629,0.0,0.0,0.0,Night
2023-10-20 01:00:00,0.0,60.16994,0.0,20.42933,-10.30757,0.0,0.0,0.0,Night
2023-10-20 01:15:00,0.0,60.43944,0.0,20.437,-10.31645,0.0,0.0,0.0,Night
2023-10-20 01:30:00,0.0,60.78528,0.0,20.43533,-10.22058,0.0,0.0,0.0,Night
2023-10-20 01:45:00,0.0,61.09226,0.0,20.43167,-10.26252,0.0,0.0,0.0,Night
2023-10-20 02:00:00,0.0,61.31283,0.0,20.47333,-10.31796,0.0,0.0,0.0,Night
2023-10-20 02:15:00,0.0,61.56576,0.0,20.496,-10.35573,0.0,0.0,0.0,Night
2023-10-20 02:30:00,0.0,61.70768,0.0,20.504,-10.3119,0.0,0.0,0.0,Night
2023-10-20 02:45:00,0.0,61.82494,0.0,20.48933,-10.25538,0.0,0.0,0.0,Night
2023-10-20 03:00:00,0.0,62.01263,0.0,20.46867,-10.24705,0.0,0.0,0.0,Night
2023-10-20 03:15:00,0.0,62.05937,0.0,20.46867,-10.24167,0.0,0.0,0.0,Night
2023-10-20 03:30:00,0.0,62.15412,0.0,20.48733,-10.34334,0.0,0.0,0.0,Night
2023-10-20 03:45:00,0.0,62.21252,0.0,20.467,-10.30584,0.0,0.0,0.0,Night
2023-10-20 04:00:00,0.0,62.25349,0.0,20.45767,-10.21049,0.0,0.0,0.0,Night
2023-10-20 04:15:00,0.0,61.97041,0.0,20.44033,-10.15274,0.0,0.0,0.0,Night
2023-10-20 04:30:00,0.0,61.57289,0.0,20.42733,-10.15352,0.0,0.0,0.0,Night
2023-10-20 04:45:00,0.0,61.55588,0.0,20.41567,-10.11295,0.0,0.0,0.0,Night
2023-10-20 05:00:00,0.0,61.94764,0.0,20.41833,-10.10604,0.0,0.0,0.0,Night
2023-10-20 05:15:00,0.0,62.32822,0.0,20.45067,-10.19105,0.0,0.0,0.0,Night
2023-10-20 05:30:00,0.0,62.56856,0.0,20.429,-10.14947,0.0,0.0,0.0,Night
2023-10-20 05:45:00,0.0,62.68357,0.0,20.419,-10.17517,0.0,0.0,0.0,Night
2023-10-20 06:00:00,0.0,62.79082,0.0,20.419,-10.18748,0.0,0.0,0.0,Night
2023-10-20 06:15:00,0.0,62.98655,0.0,20.38433,-10.07832,0.0,0.0,0.0,Night
2023-10-20 06:30:00,0.0,63.16735,0.0,20.34767,-10.03874,0.0,0.0,0.0,Night
2023-10-20 06:45:00,0.0,63.39346,0.0,20.32667,-10.00274,0.0,0.0,0.0,Night
2023-10-20 07:00:00,0.0,63.34084,0.0,20.30633,-9.998034,0.0,0.0,0.0,Night
2023-10-20 07:15:00,2.102413,63.40926,0.0,20.31667,-8.148665,1.025963,0.0,0.8549693,Day
2023-10-20 07:30:00,11.17963,63.54243,1.0,20.33067,31.58225,14.17427,12.57938,13.8934,Day
2023-10-20 07:45:00,51.19995,63.93602,1.0,20.337,243.3684,78.31517,83.173,91.3933,Day
2023-10-20 08:00:00,112.7379,64.97949,1.0,20.36767,587.6539,185.1426,191.5394,220.7255,Day
2023-10-20 08:15:00,204.6192,68.78752,1.0,20.41267,1181.822,411.7739,399.3304,384.1522,Day
2023-10-20 08:30:00,360.3243,78.57172,1.0,20.47333,2116.8,721.0162,711.511,701.7581,Day
2023-10-20 08:45:00,317.4729,78.88775,1.0,20.48267,1837.846,623.072,616.3923,615.5325,Day
2023-10-20 09:00:00,379.9843,76.685,1.0,20.492,1871.158,598.2875,636.5425,652.8441,Day
2023-10-20 09:15:00,532.187,76.44373,2.0,20.50433,2571.332,798.7732,886.3246,909.2347,Day
2023-10-20 09:30:00,503.01,74.07415,2.0,20.48,2623.775,900.2042,927.8267,819.6937,Day
2023-10-20 09:45:00,470.7427,72.58849,2.0,20.56533,2486.418,723.5278,814.4213,975.7198,Day
2023-10-20 10:00:00,671.6737,75.62623,2.0,20.601,3458.463,1146.805,1200.485,1145.272,Day
2023-10-20 10:15:00,646.4314,77.44138,2.0,20.59433,3734.297,1216.653,1287.762,1266.932,Day
2023-10-20 10:30:00,732.5459,78.14475,1.0,20.68733,3981.808,1321.435,1349.38,1351.144,Day
2023-10-20 10:45:00,789.7827,78.42287,1.0,20.691,3814.111,1193.906,1288.196,1367.856,Day
2023-10-20 11:00:00,799.3607,79.50508,2.0,20.673,4407.972,1463.313,1489.469,1501.153,Day
2023-10-20 11:15:00,767.2739,80.37537,2.0,20.693,4454.19,1488.179,1501.266,1513.62,Day
2023-10-20 11:30:00,866.3124,81.55381,3.0,20.70567,4618.337,1533.009,1559.926,1577.504,Day
2023-10-20 11:45:00,889.7809,82.2422,3.0,20.7,4718.435,1564.25,1593.545,1614.541,Day
2023-10-20 12:00:00,903.9316,82.22411,3.0,20.69233,4777.656,1579.736,1614.776,1637.659,Day
2023-10-20 12:15:00,918.9654,83.65863,3.0,20.69633,4796.743,1566.397,1632.072,1653.998,Day
2023-10-20 12:30:00,926.6871,83.29515,3.0,20.68167,4702.724,1501.849,1596.51,1662.872,Day
2023-10-20 12:45:00,912.5828,83.40402,2.0,20.68433,4723.279,1537.373,1597.101,1645.388,Day
2023-10-20 13:00:00,916.2941,83.74509,3.0,20.676,4810.749,1595.043,1626.15,1646.43,Day
2023-10-20 13:15:00,901.0004,85.1088,3.0,20.68333,4746.625,1572.225,1603.2,1626.454,Day
2023-10-20 13:30:00,889.351,85.80487,3.0,20.693,4699.603,1555.307,1590.334,1609.066,Day
2023-10-20 13:45:00,871.1339,86.49464,3.0,20.70567,4614.912,1529.001,1562.593,1576.837,Day
2023-10-20 14:00:00,860.129,86.68822,3.0,20.72567,4522.396,1519.726,1539.784,1515.165,Day
2023-10-20 14:15:00,831.0627,85.39651,3.0,20.71933,4400.728,1466.42,1497.115,1486.638,Day
2023-10-20 14:30:00,725.0242,85.64317,2.0,20.76433,4086.276,1364.792,1354.307,1409.775,Day
2023-10-20 14:45:00,767.3654,85.60155,3.0,20.759,4003.153,1318.762,1370.333,1358.21,Day
2023-10-20 15:00:00,742.8001,85.09464,4.0,20.768,3899.169,1239.476,1346.959,1353.357,Day
2023-10-20 15:15:00,696.8055,84.08887,4.0,20.748,3675.662,1187.013,1261.78,1265.159,Day
2023-10-20 15:30:00,633.6879,83.35814,3.0,20.769,3374.115,1106.744,1149.397,1150.873,Day
2023-10-20 15:45:00,570.6531,82.26411,3.0,20.77533,3026.464,990.6025,1035.186,1028.888,Day
2023-10-20 16:00:00,516.952,80.85899,3.0,20.762,2718.423,883.3658,932.8035,927.1368,Day
2023-10-20 16:15:00,458.6355,80.11928,3.0,20.79867,2365.047,767.2014,819.7789,800.3442,Day
2023-10-20 16:30:00,372.4334,78.73567,3.0,20.78633,1917.347,632.5914,671.5706,631.3672,Day
2023-10-20 16:45:00,318.1134,77.87289,2.0,20.738,1571.944,502.2869,546.3656,539.5244,Day
2023-10-20 17:00:00,64.65527,76.04153,1.0,20.63933,305.8806,102.3147,104.7693,108.2289,Day
2023-10-20 17:15:00,9.779014,73.98019,1.0,20.59767,32.62948,14.22733,13.5444,14.32467,Day
2023-10-20 17:30:00,0.007943572,71.25548,3.0,20.59367,-10.51005,0.00321608,0.0,0.0,Night
2023-10-20 17:45:00,0.0,68.97526,2.0,20.612,-10.52972,0.0,0.0,0.0,Night
2023-10-20 18:00:00,2.096219,67.36867,1.0,20.56333,-4.100996,2.043024,2.254742,1.885246,Day
2023-10-20 18:15:00,0.0,66.02341,0.0,20.53233,-10.40225,0.0003092783,0.000257732,0.0003092783,Night
2023-10-20 18:30:00,0.0,64.88004,0.0,20.52233,-10.3612,0.0,0.0,0.0,Night
2023-10-20 18:45:00,0.0,64.24932,0.0,20.525,-10.33777,0.0,0.0,0.0,Night
2023-10-20 19:00:00,0.0,63.96272,0.0,20.544,-10.35863,0.0,0.0,0.0,Night
2023-10-20 19:15:00,0.0,63.67456,0.0,20.56367,-10.41684,0.0,0.0,0.0,Night
2023-10-20 19:30:00,0.0,63.43462,0.0,20.56733,-10.45473,0.0,0.0,0.0,Night
2023-10-20 19:45:00,0.0,63.17499,0.0,20.57933,-10.49321,0.0,0.0,0.0,Night
2023-10-20 20:00:00,0.0,62.97646,0.0,20.53633,-10.35977,0.0,0.0,0.0,Night
2023-10-20 20:15:00,0.0,63.05305,0.0,20.54333,-10.36027,0.0,0.0,0.0,Night
2023-10-20 20:30:00,0.0,63.13751,0.0,20.51533,-10.29634,0.0,0.0,0.0,Night
2023-10-20 20:45:00,0.0,62.93007,1.0,20.52967,-10.3596,0.0,0.0,0.0,Night
2023-10-20 21:00:00,0.0,62.37074,1.0,20.53233,-10.39009,0.0,0.0,0.0,Night
2023-10-20 21:15:00,0.0,61.65612,2.0,20.54133,-10.43078,0.0,0.0,0.0,Night
2023-10-20 21:30:00,0.0,60.74847,2.0,20.54767,-10.4438,0.0,0.0,0.0,Night
2023-10-20 21:45:00,0.0,60.2108,2.0,20.56033,-10.45735,0.0,0.0,0.0,Night
2023-10-20 22:00:00,0.0,59.79252,1.0,20.578,-10.45906,0.0,0.0,0.0,Night
2023-10-20 22:15:00,0.0,59.65067,0.0,20.58833,-10.41969,0.0,0.0,0.0,Night
2023-10-20 22:30:00,0.0,59.62886,0.0,20.60333,-10.4219,0.0,0.0,0.0,Night
2023-10-20 22:45:00,0.0,59.5845,0.0,20.59633,-10.41456,0.0,0.0,0.0,Night
2023-10-20 23:00:00,0.0,59.56892,0.0,20.597,-10.40381,0.0,0.0,0.0,Night
2023-10-20 23:15:00,0.0,59.52778,0.0,20.61133,-10.47184,0.0,0.0,0.0,Night
2023-10-20 23:30:00,0.0,59.47443,0.0,20.49533,-10.35353,0.0,0.0,0.0,Night
2023-10-20 23:45:00,0.0,59.28488,0.0,20.48767,-10.31166,0.0,0.0,0.0,Night
2023-10-21 00:00:00,0.0,59.15864,1.0,20.50533,-10.33231,0.0,0.0,0.0,Night
2023-10-21 00:15:00,0.0,59.07907,0.0,20.497,-10.30901,0.0,0.0,0.0,Night
2023-10-21 00:30:00,0.0,59.09854,0.0,20.51367,-10.28578,0.0,0.0,0.0,Night
2023-10-21 00:45:00,0.0,59.16815,0.0,20.52533,-10.33012,0.0,0.0,0.0,Night
2023-10-21 01:00:00,0.0,59.25674,1.0,20.53833,-10.35301,0.0,0.0,0.0,Night
2023-10-21 01:15:00,0.0,59.27555,1.0,20.546,-10.32371,0.0,0.0,0.0,Night
2023-10-21 01:30:00,0.0,59.24289,2.0,20.56533,-10.39022,0.0,0.0,0.0,Night
2023-10-21 01:45:00,0.0,59.08429,2.0,20.57067,-10.41916,0.0,0.0,0.0,Night
2023-10-21 02:00:00,0.0,59.00734,3.0,20.56233,-10.35297,0.0,0.0,0.0,Night
2023-10-21 02:15:00,0.0,59.00759,2.0,20.57167,-10.41918,0.0,0.0,0.0,Night
2023-10-21 02:30:00,0.0,58.95786,2.0,20.55367,-10.40839,0.0,0.0,0.0,Night
2023-10-21 02:45:00,0.0,58.82008,2.0,20.56533,-10.44493,0.0,0.0,0.0,Night
2023-10-21 03:00:00,0.0,58.6488,2.0,20.57267,-10.4448,0.0,0.0,0.0,Night
2023-10-21 03:15:00,0.0,58.3979,3.0,20.58533,-10.43158,0.0,0.0,0.0,Night
2023-10-21 03:30:00,0.0,58.10236,3.0,20.457,-10.24103,0.0,0.0,0.0,Night
2023-10-21 03:45:00,0.0,57.68049,3.0,20.42433,-10.22016,0.0,0.0,0.0,Night
2023-10-21 04:00:00,0.0,57.30079,2.0,20.40467,-10.20334,0.0,0.0,0.0,Night
2023-10-21 04:15:00,0.0,57.00362,2.0,20.41367,-10.16779,0.0,0.0,0.0,Night
2023-10-21 04:30:00,0.0,56.71686,2.0,20.42067,-10.27639,0.0,0.0,0.0,Night
2023-10-21 04:45:00,0.0,56.36903,2.0,20.427,-10.28779,0.0,0.0,0.0,Night
2023-10-21 05:00:00,0.0,55.90187,1.0,20.40033,-10.20142,0.0,0.0,0.0,Night
2023-10-21 05:15:00,0.0,55.5994,1.0,20.38333,-10.12417,0.0,0.0,0.0,Night
2023-10-21 05:30:00,0.0,55.62474,2.0,20.37333,-10.09755,0.0,0.0,0.0,Night
2023-10-21 05:45:00,0.0,55.47606,2.0,20.37833,-10.08978,0.0,0.0,0.0,Night
2023-10-21 06:00:00,0.0,55.14399,2.0,20.368,-10.08624,0.0,0.0,0.0,Night
2023-10-21 06:15:00,0.0,54.51367,3.0,20.37533,-10.11518,0.0,0.0,0.0,Night
2023-10-21 06:30:00,0.0,54.40465,3.0,20.35067,-10.08403,0.0,0.0,0.0,Night
2023-10-21 06:45:00,0.0,54.26394,3.0,20.35,-10.10647,0.0,0.0,0.0,Night
2023-10-21 07:00:00,0.0,53.78307,3.0,20.32733,-10.07953,0.0,0.0,0.0,Night
2023-10-21 07:15:00,2.871113,53.18319,2.0,20.354,2.775796,4.993311,5.143572,2.8683,Day
2023-10-21 07:30:00,35.89085,54.23633,3.0,20.35,87.91497,32.07358,33.56347,31.36612,Day
2023-10-21 07:45:00,101.3052,59.85189,3.0,20.40267,341.6157,123.5057,118.4064,109.2004,Day
2023-10-21 08:00:00,163.074,64.47511,3.0,20.47433,771.3188,268.7171,264.7891,248.569,Day
2023-10-21 08:15:00,225.4659,67.34103,3.0,20.52567,1176.906,399.8451,403.5073,385.7009,Day
2023-10-21 08:30:00,289.9835,68.93552,4.0,20.53133,1593.262,534.949,541.8379,530.7673,Day
2023-10-21 08:45:00,355.5309,69.25066,4.0,20.51,1995.064,666.7944,675.8032,669.197,Day
2023-10-21 09:00:00,419.6522,67.72885,5.0,20.58467,2387.199,796.1011,807.1824,804.6458,Day
2023-10-21 09:15:00,480.3043,66.81776,5.0,20.577,2757.199,916.3594,930.4973,929.9836,Day
2023-10-21 09:30:00,539.2682,66.62134,4.0,20.65233,3103.381,1028.035,1046.56,1055.705,Day
2023-10-21 09:45:00,593.3137,67.05859,5.0,20.61567,3411.847,1128.662,1151.842,1162.536,Day
2023-10-21 10:00:00,647.3666,67.97723,4.0,20.642,3701.378,1223.724,1251.219,1261.84,Day
2023-10-21 10:15:00,695.1135,68.8139,4.0,20.77633,3963.755,1312.055,1340.896,1349.105,Day
2023-10-21 10:30:00,740.4753,69.66524,5.0,20.77533,4203.182,1391.776,1422.172,1431.931,Day
2023-10-21 10:45:00,779.462,70.43015,5.0,20.773,4403.888,1455.787,1490.702,1503.44,Day
2023-10-21 11:00:00,816.1039,71.21986,6.0,20.78233,4590.535,1518.04,1554.263,1568.823,Day
2023-10-21 11:15:00,847.5173,72.14968,5.0,20.781,4747.712,1571.299,1607.207,1621.545,Day
2023-10-21 11:30:00,874.2964,73.25282,6.0,20.796,4864.458,1611.047,1647.685,1660.892,Day
2023-10-21 11:45:00,897.5914,74.01503,5.0,20.81333,4925.048,1649.334,1666.316,1666.318,Day
2023-10-21 12:00:00,921.6089,74.53396,6.0,20.81033,4943.26,1666.046,1666.986,1666.35,Day
2023-10-21 12:15:00,818.7423,74.63457,7.0,20.80467,4864.114,1648.0,1626.287,1662.034,Day
2023-10-21 12:30:00,844.0995,75.72763,6.0,20.82,4664.639,1593.928,1583.209,1549.656,Day
2023-10-21 12:45:00,939.5785,75.90414,6.0,20.80967,4939.101,1665.861,1665.26,1666.005,Day
2023-10-21 13:00:00,940.2947,74.80777,6.0,20.81533,4941.748,1665.35,1665.796,1664.867,Day
2023-10-21 13:15:00,935.379,75.07549,6.0,20.817,4940.532,1665.317,1666.699,1666.333,Day
2023-10-21 13:30:00,923.6706,74.9046,7.0,20.82467,4938.928,1663.393,1665.436,1665.12,Day
2023-10-21 13:45:00,906.5083,75.22936,6.0,20.816,4915.438,1641.478,1665.644,1665.885,Day
2023-10-21 14:00:00,883.7092,75.65692,6.0,20.82867,4845.317,1601.764,1643.517,1655.953,Day
2023-10-21 14:15:00,856.6151,75.61796,7.0,20.813,4707.059,1552.606,1596.71,1611.033,Day
2023-10-21 14:30:00,822.6962,75.90238,5.0,20.805,4520.595,1489.523,1531.748,1549.052,Day
2023-10-21 14:45:00,788.4318,75.22738,6.0,20.79267,4337.993,1422.058,1473.913,1489.53,Day
2023-10-21 15:00:00,652.59,74.49582,7.0,20.83633,3592.649,1249.581,1169.727,1205.464,Day
2023-10-21 15:15:00,704.0179,74.38316,6.0,20.89067,3866.675,1263.337,1317.557,1324.551,Day
2023-10-21 15:30:00,652.8041,74.33308,6.0,20.86967,3569.693,1164.464,1218.257,1220.956,Day
2023-10-21 15:45:00,602.4426,73.54137,6.0,20.80633,3270.073,1064.819,1120.476,1115.524,Day
2023-10-21 16:00:00,546.1299,72.53888,6.0,20.831,2929.185,950.3908,1008.216,996.5667,Day
2023-10-21 16:15:00,484.9797,71.85558,5.0,20.873,2562.637,822.6143,886.2133,876.6476,Day
2023-10-21 16:30:00,423.171,70.81371,5.0,20.854,2190.204,699.8384,762.5305,746.9512,Day
2023-10-21 16:45:00,361.1831,69.77536,5.0,20.80633,1812.799,573.7432,634.8509,620.3022,Day
2023-10-21 17:00:00,294.8046,68.99281,3.0,20.76967,1411.297,445.7188,497.6564,481.734,Day
2023-10-21 17:15:00,229.7758,67.94847,4.0,20.706,1013.746,318.8896,363.0127,343.7997,Day
2023-10-21 17:30:00,163.5321,66.69356,4.0,20.62967,623.6747,195.9004,229.9431,207.8971,Day
2023-10-21 17:45:00,100.3106,65.36465,2.0,20.55,242.3033,75.88175,96.67079,78.96033,Day
2023-10-21 18:00:00,36.61147,63.72165,2.0,20.496,66.91041,23.06344,29.6681,22.81724,Day
2023-10-21 18:15:00,0.6190859,61.84807,1.0,20.486,0.01822014,3.640311,2.632333,3.076422,Night
2023-10-21 18:30:00,0.0,60.32782,1.0,20.503,-10.37591,0.0,0.0,0.0,Night
2023-10-21 18:45:00,0.0,59.0635,1.0,20.491,-10.34443,0.0,0.0,0.0,Night
2023-10-21 19:00:00,0.0,57.98451,1.0,20.49167,-10.35974,0.0,0.0,0.0,Night
2023-10-21 19:15:00,0.0,56.85877,1.0,20.49933,-10.37668,0.0,0.0,0.0,Night
2023-10-21 19:30:00,0.0,56.1275,1.0,20.51233,-10.38531,0.0,0.0,0.0,Night
2023-10-21 19:45:00,0.0,55.88394,1.0,20.496,-10.33893,0.0,0.0,0.0,Night
2023-10-21 20:00:00,0.0,55.60305,1.0,20.49933,-10.34822,0.0,0.0,0.0,Night
2023-10-21 20:15:00,0.0,55.81103,2.0,20.48367,-10.32349,0.0,0.0,0.0,Night
2023-10-21 20:30:00,0.0,55.77002,1.0,20.505,-10.35866,0.0,0.0,0.0,Night
2023-10-21 20:45:00,0.0,55.21188,1.0,20.512,-10.36334,0.0,0.0,0.0,Night
2023-10-21 21:00:00,0.0,54.4537,1.0,20.49033,-10.32027,0.0,0.0,0.0,Night
2023-10-21 21:15:00,0.0,53.61835,0.0,20.49967,-10.3575,0.0,0.0,0.0,Night
2023-10-21 21:30:00,0.0,53.10119,1.0,20.519,-10.40393,0.0,0.0,0.0,Night
2023-10-21 21:45:00,0.0,53.29875,0.0,20.52067,-10.37959,0.0,0.0,0.0,Night
2023-10-21 22:00:00,0.0,53.43473,0.0,20.51667,-10.40988,0.0,0.0,0.0,Night
2023-10-21 22:15:00,0.0,53.90128,1.0,20.51467,-10.41559,0.0,0.0,0.0,Night
2023-10-21 22:30:00,0.0,53.97511,0.0,20.51633,-10.40368,0.0,0.0,0.0,Night
2023-10-21 22:45:00,0.0,53.59102,0.0,20.528,-10.42317,0.0,0.0,0.0,Night
2023-10-21 23:00:00,0.0,53.27377,0.0,20.532,-10.40931,0.0,0.0,0.0,Night
2023-10-21 23:15:00,0.0,54.03727,1.0,20.55033,-10.45484,0.0,0.0,0.0,Night
2023-10-21 23:30:00,0.0,55.15947,1.0,20.57067,-10.49386,0.0,0.0,0.0,Night
2023-10-21 23:45:00,0.0,56.16421,2.0,20.593,-10.52614,0.0,0.0,0.0,Night
2023-10-22 00:00:00,0.0,57.26292,1.0,20.56133,-10.46066,0.0,0.0,0.0,Night
2023-10-22 00:15:00,0.0,58.09368,2.0,20.557,-10.42147,0.0,0.0,0.0,Night
2023-10-22 00:30:00,0.0,58.76981,1.0,20.57267,-10.48408,0.0,0.0,0.0,Night
2023-10-22 00:45:00,0.0,58.99566,1.0,20.58733,-10.49705,0.0,0.0,0.0,Night
2023-10-22 01:00:00,0.0,58.7967,1.0,20.59667,-10.5165,0.0,0.0,0.0,Night
2023-10-22 01:15:00,0.0,58.09273,1.0,20.59167,-10.51269,0.0,0.0,0.0,Night
2023-10-22 01:30:00,0.0,57.14484,1.0,20.59,-10.51368,0.0,0.0,0.0,Night
2023-10-22 01:45:00,0.0,55.97106,2.0,20.60633,-10.53202,0.0,0.0,0.0,Night
2023-10-22 02:00:00,0.0,55.53604,1.0,20.61067,-10.54239,0.0,0.0,0.0,Night
2023-10-22 02:15:00,0.0,55.99463,1.0,20.60467,-10.52567,0.0,0.0,0.0,Night
2023-10-22 02:30:00,0.0,56.79861,1.0,20.61833,-10.54245,0.0,0.0,0.0,Night
2023-10-22 02:45:00,0.0,57.33544,2.0,20.58567,-10.48822,0.0,0.0,0.0,Night
2023-10-22 03:00:00,0.0,57.24406,2.0,20.45533,-10.31042,0.0,0.0,0.0,Night
2023-10-22 03:15:00,0.0,56.61116,2.0,20.46433,-10.30039,0.0,0.0,0.0,Night
2023-10-22 03:30:00,0.0,55.64582,0.0,20.471,-10.33915,0.0,0.0,0.0,Night
2023-10-22 03:45:00,0.0,54.64813,0.0,20.473,-10.32561,0.0,0.0,0.0,Night
2023-10-22 04:00:00,0.0,54.04502,0.0,20.46733,-10.33037,0.0,0.0,0.0,Night
2023-10-22 04:15:00,0.0,53.80277,0.0,20.46567,-10.32965,0.0,0.0,0.0,Night
2023-10-22 04:30:00,0.0,53.44171,0.0,20.46467,-10.37392,0.0,0.0,0.0,Night
2023-10-22 04:45:00,0.0,53.01634,0.0,20.46033,-10.32007,0.0,0.0,0.0,Night
2023-10-22 05:00:00,0.0,52.91117,0.0,20.45067,-10.32456,0.0,0.0,0.0,Night
2023-10-22 05:15:00,0.0,52.64106,0.0,20.45133,-10.32969,0.0,0.0,0.0,Night
2023-10-22 05:30:00,0.0,52.57891,0.0,20.43833,-10.31311,0.0,0.0,0.0,Night
2023-10-22 05:45:00,0.0,52.5625,0.0,20.44333,-10.29183,0.0,0.0,0.0,Night
2023-10-22 06:00:00,0.0,52.48508,1.0,20.43467,-10.293,0.0,0.0,0.0,Night
2023-10-22 06:15:00,0.0,52.37124,0.0,20.426,-10.27899,0.0,0.0,0.0,Night
2023-10-22 06:30:00,0.0,52.07449,1.0,20.415,-10.23795,0.0,0.0,0.0,Night
2023-10-22 06:45:00,0.0,52.27053,1.0,20.39533,-10.15279,0.0,0.0,0.0,Night
2023-10-22 07:00:00,0.0,52.58805,1.0,20.392,-10.14671,0.0,0.0,0.0,Night
2023-10-22 07:15:00,3.795807,52.93934,1.0,20.403,8.486834,6.023848,5.169254,6.392032,Day
2023-10-22 07:30:00,31.2618,54.57205,1.0,20.36333,86.66386,31.08167,33.37245,31.35212,Day
