Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,Sandy River - Inverter 10 - AC power [W] - P_AC,Sandy River - Inverter 5 - AC power [W] - P_AC,Sandy River - Inverter 8 - AC power [W] - P_AC,Sandy River - Inverter 9 - AC power [W] - P_AC,Sandy River - Inverter 6 - AC power [W] - P_AC,Sandy River - Inverter 3 - AC power [W] - P_AC,Sandy River - Inverter 2 - AC power [W] - P_AC,Sandy River - Inverter 1 - AC power [W] - P_AC,Sandy River - Inverter 7 - AC power [W] - P_AC,Sandy River - Inverter 4 - AC power [W] - P_AC,Day/Night
2023-10-19 06:15:00,-1.199,7.047,1.164,12761.817,-2255.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 06:30:00,-1.753,6.693,0.718,12780.579,-2267.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 06:45:00,-2.0,5.871,0.403,12768.135,-2254.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 07:00:00,-2.0,5.123,0.35,12756.909,-2230.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 07:15:00,-1.255,5.157,1.079,12759.279,-1684.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 07:30:00,0.474,5.121,0.946,12840.177,1831.828,203.759,160.233,196.948,230.091,157.922,181.2,235.245,323.6,206.6,405.833,Night
2023-10-19 07:45:00,5.984,5.825,1.193,12819.553,10457.573,1070.859,875.833,1048.911,1070.415,882.267,965.433,1046.867,1329.667,871.067,1195.4,Day
2023-10-19 08:00:00,19.579,6.181,0.899,12807.708,26159.391,2505.879,2398.033,2360.657,2466.091,2217.533,2662.8,2871.367,3612.9,2131.967,3060.033,Day
2023-10-19 08:15:00,83.991,7.587,0.847,12816.915,87964.171,8273.805,6990.267,7443.927,8184.179,4641.667,11645.9,12565.2,13517.233,4316.133,12575.4,Day
2023-10-19 08:30:00,193.549,9.958,0.801,12835.586,223579.433,27425.51,24706.4,15498.101,22371.899,8430.133,29708.333,25673.133,30658.3,10018.033,35048.3,Day
2023-10-19 08:45:00,299.287,12.422,1.153,12863.412,363905.282,43366.009,40789.633,27052.307,34303.818,9977.867,50105.3,41621.633,52721.0,14909.3,56231.733,Day
2023-10-19 09:00:00,392.113,14.684,1.173,12872.333,519128.535,58999.899,56020.9,48885.833,47955.556,10338.933,71219.6,58502.7,77642.9,18859.467,78600.4,Day
2023-10-19 09:15:00,480.607,17.042,1.364,12846.675,685783.591,77329.667,72466.933,68552.425,67301.106,11270.367,93591.367,77880.567,104080.067,22361.1,100350.733,Day
2023-10-19 09:30:00,573.39,22.597,0.56,12851.518,847839.874,92994.399,88296.333,84387.739,86513.273,12165.267,115159.467,101754.967,128549.0,25621.833,123428.2,Day
2023-10-19 09:45:00,664.291,26.225,0.715,12826.641,1002283.405,108021.879,102752.367,98919.697,101741.837,12809.9,136328.633,126828.389,151645.667,28593.3,146988.0,Day
2023-10-19 10:00:00,695.689,28.216,0.613,12823.707,1071203.121,116647.142,107136.6,104444.334,107043.944,13704.633,148423.5,142396.667,160376.433,29934.1,152366.433,Day
2023-10-19 10:15:00,694.807,32.436,0.721,12805.833,1080700.711,126243.898,107361.067,105754.484,105956.304,16568.067,147642.533,141033.067,159288.011,32053.533,150457.5,Day
2023-10-19 10:30:00,685.636,34.577,0.827,12799.009,1090962.083,131638.364,107772.1,114157.769,104072.89,22270.033,145498.7,137824.067,155032.767,36865.4,147292.033,Day
2023-10-19 10:45:00,673.243,33.968,1.173,12805.709,1106500.68,134709.919,109091.167,122169.007,102691.525,30190.367,143173.6,135318.8,152334.233,43700.433,145195.333,Day
2023-10-19 11:00:00,660.343,32.499,1.404,12787.125,1114984.267,131942.373,110606.333,128342.041,100970.663,39646.4,140256.233,132294.333,149568.6,51774.467,141833.4,Day
2023-10-19 11:15:00,646.016,31.417,1.559,12773.144,1120504.355,127186.163,111904.867,132921.939,98850.727,49735.433,137413.433,129087.467,146361.933,60535.5,138640.267,Day
2023-10-19 11:30:00,631.017,31.601,1.376,12787.763,1122870.22,122798.728,112246.533,136187.643,97910.263,60023.0,133883.633,125417.567,142542.8,69423.267,134545.633,Day
2023-10-19 11:45:00,617.015,31.235,1.349,12787.572,1122003.584,117750.722,111787.2,138493.842,98054.831,69619.2,130277.633,121572.867,138857.533,77712.1,130164.233,Day
2023-10-19 12:00:00,602.767,31.42,1.159,12776.409,1123534.279,113643.853,111969.867,135771.878,103757.677,78432.367,127073.5,118143.967,135527.9,85351.033,126426.767,Day
2023-10-19 12:15:00,591.062,32.547,1.034,12780.252,1119447.473,111406.505,112774.545,132546.061,101784.943,86883.9,124201.8,114564.9,132405.233,92555.267,122809.833,Day
2023-10-19 12:30:00,580.483,33.271,1.017,12782.735,1118451.751,109936.934,113212.267,129716.737,103740.894,94430.733,121226.567,111042.8,129503.067,98961.2,119220.4,Day
2023-10-19 12:45:00,572.425,32.733,1.233,12751.297,1122178.695,109438.551,113964.433,128094.183,104733.635,101213.467,119537.567,108501.5,127571.167,104950.533,116927.367,Day
2023-10-19 13:00:00,569.565,33.544,1.447,12726.531,1127739.853,105602.409,115214.9,127805.596,106159.93,107299.5,118876.3,106796.7,126999.7,110425.133,115452.367,Day
2023-10-19 13:15:00,569.091,31.656,2.106,12726.359,1143515.502,109508.083,116743.367,127930.384,107377.015,112241.6,119199.4,106322.733,127287.967,114913.533,115085.867,Day
2023-10-19 13:30:00,575.275,31.31,2.291,12749.182,1164101.223,106580.394,119459.133,129529.677,111719.915,117268.933,120799.7,107104.2,128894.933,119570.633,116690.133,Day
2023-10-19 13:45:00,585.859,30.836,2.418,12754.871,1188925.623,106426.075,122559.233,131667.031,114880.425,121709.667,123193.1,108451.5,131072.867,123814.067,119137.033,Day
2023-10-19 14:00:00,597.549,31.773,1.774,12758.017,1214453.241,110229.551,124805.633,134016.788,119240.251,124397.5,125100.5,109740.433,133915.933,126480.3,120886.967,Day
2023-10-19 14:15:00,610.761,33.117,1.298,12758.213,1234966.351,107483.272,127109.1,136407.749,125219.599,126339.133,127705.167,111119.033,136385.0,128660.9,123160.267,Day
2023-10-19 14:30:00,625.787,34.929,1.357,12721.036,1260725.939,110650.933,129694.667,139364.91,128468.005,127888.9,130738.1,113052.367,139310.7,130486.1,126003.3,Day
2023-10-19 14:45:00,639.892,36.113,1.281,12737.477,1285328.835,110476.127,132105.711,142254.828,135283.333,128640.8,133753.655,115391.767,142592.611,131488.5,128830.867,Day
2023-10-19 15:00:00,651.463,36.95,1.278,12727.333,1302899.543,110373.925,133678.3,144796.65,139850.849,128007.167,136186.167,117641.933,145059.5,131162.667,131703.033,Day
2023-10-19 15:15:00,663.285,36.719,1.295,12708.298,1320271.681,108271.867,135373.967,147519.466,145610.485,126915.033,139093.067,120123.433,148070.233,130564.033,134571.0,Day
2023-10-19 15:30:00,674.777,37.263,1.136,12699.953,1337153.165,110297.773,136397.533,149850.787,151359.404,124914.933,141486.833,122357.0,150220.333,129121.533,137172.7,Day
2023-10-19 15:45:00,683.378,37.817,0.805,12705.86,1344676.451,113300.789,136612.567,151378.807,153175.254,121770.667,143368.6,123806.967,152000.033,126583.867,138794.833,Day
2023-10-19 16:00:00,687.779,39.304,1.074,12703.577,1347981.961,118188.727,136009.333,152759.982,154584.342,117526.367,144502.367,124937.667,152861.533,122962.9,139959.5,Day
2023-10-19 16:15:00,656.383,38.715,1.107,12725.855,1299128.145,116468.485,130414.967,147475.597,149292.023,112004.1,139271.2,120614.3,147644.833,117421.3,134806.7,Day
2023-10-19 16:30:00,563.361,37.47,1.033,12717.568,1162390.104,107038.53,116246.367,129768.883,131655.541,104326.467,122406.567,106684.1,130849.833,109129.1,118212.767,Day
2023-10-19 16:45:00,468.748,34.307,1.146,12698.035,982619.585,93306.287,100726.8,110099.293,111837.941,83882.533,103702.2,90991.667,111717.367,89556.267,98332.533,Day
2023-10-19 17:00:00,373.77,31.403,1.026,12704.923,771792.717,77290.995,80822.633,88500.616,89316.991,61651.633,83528.733,71662.4,90823.067,58936.733,78613.467,Day
2023-10-19 17:15:00,278.399,28.357,1.087,12710.737,566369.88,58417.827,55479.833,65483.787,65432.847,43710.867,62038.667,51647.733,67973.633,45962.322,57422.3,Day
2023-10-19 17:30:00,190.67,25.152,0.837,12727.094,376516.941,39732.08,36707.067,43547.681,43496.717,27010.5,41712.033,34925.133,46226.5,31883.5,37019.3,Day
2023-10-19 17:45:00,110.141,21.771,0.439,12708.877,195137.085,21401.883,20661.633,23574.3,23850.831,12135.6,22806.6,19062.333,25789.5,10165.133,20205.333,Day
2023-10-19 18:00:00,46.223,17.823,0.708,12724.661,66574.477,8295.045,6750.367,8102.612,8713.561,3897.033,7366.633,6719.667,8015.1,3512.4,7678.633,Day
2023-10-19 18:15:00,4.491,14.553,0.845,12753.737,12945.865,1417.333,1178.433,1226.698,1363.491,1450.333,1159.4,1298.7,1676.133,1222.5,1491.733,Day
2023-10-19 18:30:00,-1.228,12.916,0.773,12753.224,1740.584,179.155,147.8,219.302,257.823,202.633,213.367,236.833,432.733,215.033,357.367,Night
2023-10-19 18:45:00,-3.0,11.925,0.858,12753.412,-1596.321,20.848,20.933,20.0,22.237,20.0,21.467,21.467,48.7,20.933,31.1,Night
2023-10-19 19:00:00,-3.0,11.219,0.861,12755.031,-908.856,15.0,16.667,12.855,14.445,20.0,13.335,20.0,22.2,15.0,20.0,Night
2023-10-19 19:15:00,-2.03,11.005,0.851,12789.327,-510.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 19:30:00,-1.795,11.399,1.055,12805.871,-433.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 19:45:00,-2.0,11.366,1.133,12821.113,-376.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 20:00:00,-1.047,12.029,1.613,12815.688,-479.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 20:15:00,-1.771,12.304,1.442,12782.133,-580.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 20:30:00,-2.0,12.293,1.465,12783.576,-583.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 20:45:00,-2.032,11.617,1.074,12799.181,-1817.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 21:00:00,-2.0,11.231,1.018,12805.606,-1968.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 21:15:00,-2.0,11.015,0.66,12783.796,-1896.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 21:30:00,-2.0,10.962,0.659,12783.305,-1934.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 21:45:00,-1.572,11.093,0.952,12742.865,-2064.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 22:00:00,-1.748,11.386,0.981,12718.271,-2117.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 22:15:00,-2.0,10.907,0.521,12693.884,-2128.747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 22:30:00,-1.98,10.651,0.838,12699.475,-2151.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 22:45:00,-1.983,10.587,0.938,12714.929,-2110.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 23:00:00,-2.0,10.287,0.501,12731.454,-2117.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 23:15:00,-2.0,10.235,1.239,12753.735,-2173.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 23:30:00,-1.809,10.114,0.821,12766.025,-2106.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 23:45:00,-2.0,9.644,0.691,12799.195,-2129.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 00:00:00,-1.471,9.687,0.838,12789.417,-2082.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 00:15:00,-1.479,9.689,0.684,12757.877,-2139.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 00:30:00,-2.0,8.951,0.643,12777.014,-2228.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 00:45:00,-1.859,9.298,1.083,12792.364,-2220.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 01:00:00,-1.978,9.469,1.027,12786.822,-2267.566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 01:15:00,-1.958,9.378,1.086,12755.665,-2337.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 01:30:00,-2.047,9.323,0.822,12768.073,-2414.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 01:45:00,-2.0,8.978,1.125,12787.005,-2401.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 02:00:00,-2.0,8.932,1.177,12795.933,-2052.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 02:15:00,-1.894,8.938,1.432,12778.735,-966.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 02:30:00,-1.951,9.363,1.463,12767.025,-918.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 02:45:00,-2.767,8.678,0.598,12776.033,-933.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 03:00:00,-2.153,8.235,0.973,12766.841,-850.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 03:15:00,-2.03,7.872,0.673,12772.885,-792.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 03:30:00,-2.0,7.527,0.589,12769.137,-1501.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 03:45:00,-1.307,7.939,1.025,12768.235,-2105.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 04:00:00,-1.009,8.151,1.142,12768.383,-2055.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 04:15:00,0.0,9.235,1.101,12759.068,-2072.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 04:30:00,-0.657,9.343,1.139,12757.809,-2129.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 04:45:00,-1.28,8.931,0.847,12787.843,-2130.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 05:00:00,-1.758,8.679,0.941,12785.121,-2181.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 05:15:00,-1.321,8.523,0.918,12740.155,-2174.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 05:30:00,0.0,9.431,1.043,12719.237,-2265.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 05:45:00,-0.627,9.368,1.183,12706.988,-2306.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 06:00:00,-0.293,9.375,1.258,12702.343,-2305.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 06:15:00,-0.314,9.56,1.447,12718.165,-2273.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 06:30:00,-1.0,9.133,1.538,12718.667,-2292.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 06:45:00,-1.867,8.617,1.461,12718.719,-2263.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 07:00:00,-2.0,8.216,1.112,12723.04,-2325.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 07:15:00,-1.877,7.421,0.577,12731.399,-2202.791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 07:30:00,-0.047,7.455,0.915,12770.418,-589.071,240.273,130.838,151.494,225.102,144.425,269.525,178.017,282.667,119.7,227.3,Night
2023-10-20 07:45:00,4.439,7.386,1.424,12747.127,8154.768,914.254,745.167,873.565,934.243,747.567,828.0,907.167,1164.2,735.6,1019.233,Day
2023-10-20 08:00:00,18.265,7.405,1.023,12747.183,26014.174,2545.869,2354.433,2492.181,2535.88,2246.5,2648.3,2889.033,3521.133,2208.967,2989.933,Day
2023-10-20 08:15:00,104.007,8.18,0.519,12755.971,99833.692,9324.847,8433.633,9157.904,9586.34,6132.067,12644.133,13277.933,14497.633,5698.167,13291.267,Day
2023-10-20 08:30:00,242.511,11.511,1.014,12768.263,326207.961,37912.267,33879.6,26588.838,33765.463,16260.8,40465.467,36597.7,42631.867,17824.833,45555.333,Day
2023-10-20 08:45:00,208.493,13.257,1.117,12772.251,345910.591,40846.636,32959.367,33374.075,37731.697,19200.867,40636.133,38641.133,44965.267,21729.733,42047.967,Day
2023-10-20 09:00:00,129.809,12.994,1.033,12773.276,258244.709,28608.431,25432.8,27491.455,27633.657,17681.633,28775.167,27940.267,31533.1,18840.1,29815.5,Day
2023-10-20 09:15:00,132.266,13.084,0.976,12773.238,255406.814,30263.758,24556.1,28357.021,28688.499,18253.733,27372.2,26301.4,29712.733,19713.5,28257.133,Day
2023-10-20 09:30:00,158.647,14.205,1.352,12750.815,321786.35,37342.727,30736.033,35684.697,35869.697,24046.933,34205.967,33004.3,38236.9,25324.433,34637.233,Day
2023-10-20 09:45:00,159.255,15.271,1.154,12760.388,349464.707,38850.364,34419.1,37467.063,37482.155,29897.133,36408.3,34987.033,39851.467,30688.233,36850.133,Day
2023-10-20 10:00:00,179.912,18.084,1.079,12792.023,394282.683,43962.444,39133.233,41316.308,41874.214,36073.767,39797.567,38084.9,43348.867,37274.133,40775.4,Day
2023-10-20 10:15:00,202.825,19.793,0.628,12778.702,399741.875,46688.303,39119.767,43564.349,43483.607,32142.967,40928.9,39370.267,45261.167,34273.433,42209.633,Day
2023-10-20 10:30:00,358.361,21.557,0.537,12737.295,637428.178,71335.03,63766.167,62569.929,62046.288,32627.433,76832.2,75733.467,85269.067,38677.2,76779.0,Day
2023-10-20 10:45:00,738.395,31.044,0.619,12717.693,1110916.675,126899.916,111159.133,108318.243,107474.909,56871.967,137617.767,129323.311,138856.867,67846.533,138470.633,Day
2023-10-20 11:00:00,568.118,34.743,1.108,12717.123,815485.643,127154.242,66842.3,102935.541,100256.18,52036.533,77334.2,72747.533,87032.7,61057.233,79612.1,Day
2023-10-20 11:15:00,402.145,29.397,1.441,12703.477,687221.95,81722.97,61438.333,99576.969,74406.316,41411.233,73528.1,68599.6,75527.2,45547.1,73459.922,Day
2023-10-20 11:30:00,582.362,29.055,0.993,12719.218,968838.753,114513.94,96966.3,122197.637,95762.363,61093.767,103971.567,94605.067,109300.833,72181.533,108369.067,Day
2023-10-20 11:45:00,483.326,30.678,0.847,12688.358,887523.584,90998.127,88288.2,108636.097,78894.182,55583.667,103296.4,96889.0,110554.133,61789.8,103658.4,Day
2023-10-20 12:00:00,553.565,29.743,0.935,12723.873,1046658.121,103877.697,105093.7,124619.945,98426.667,75539.0,117709.2,109066.767,124943.733,81586.267,117175.633,Day
2023-10-20 12:15:00,526.215,29.191,1.23,12714.158,1020381.025,100309.515,102630.933,118745.389,96325.553,80242.8,112396.567,104198.167,120016.833,85327.978,111499.633,Day
2023-10-20 12:30:00,461.479,27.357,1.473,12714.883,914685.664,88690.787,91915.0,104997.93,87982.025,76428.633,99250.367,91327.9,105789.067,80161.3,97721.733,Day
2023-10-20 12:45:00,467.079,26.941,1.509,12716.648,927647.489,89618.461,93677.267,106081.576,88359.115,80956.167,99752.867,91183.9,106159.133,84698.333,98178.6,Day
2023-10-20 13:00:00,544.964,27.638,1.704,12715.661,1082034.103,101837.817,110235.433,122818.667,102540.303,100708.6,114280.367,103265.233,122257.133,104299.933,111601.5,Day
2023-10-20 13:15:00,559.929,30.951,1.698,12698.147,1125224.329,106774.175,115139.867,125492.825,105584.485,110420.267,117670.367,105528.067,125374.867,112221.233,114003.467,Day
2023-10-20 13:30:00,526.937,30.539,1.825,12701.619,1067894.977,97710.307,109575.167,118367.091,102723.82,107585.7,110738.9,98953.533,117891.667,109213.4,107116.033,Day
2023-10-20 13:45:00,556.109,30.991,1.711,12711.189,1129853.639,101185.819,116589.033,124905.315,109612.103,115337.1,117242.067,103639.067,124323.967,117052.167,113537.2,Day
2023-10-20 14:00:00,395.077,28.245,1.539,12703.754,814554.464,74062.889,83086.0,89460.605,81869.332,82325.7,83303.933,73727.8,89075.6,84321.067,81297.233,Day
2023-10-20 14:15:00,545.291,31.004,1.497,12702.239,1116188.195,97460.992,113903.533,122578.546,113338.611,115181.1,115657.0,101636.3,123149.2,115591.1,111833.2,Day
2023-10-20 14:30:00,454.209,31.095,1.297,12689.824,935955.479,83351.515,95751.367,102437.758,96050.667,94822.3,96898.533,84602.167,103491.233,96096.567,93492.5,Day
2023-10-20 14:45:00,473.383,28.601,1.409,12718.884,994618.819,87423.401,101140.467,109028.322,105106.547,98735.333,103081.733,90524.967,110036.467,100463.6,99725.867,Day
2023-10-20 15:00:00,695.92,33.619,1.516,12718.831,1423877.915,120409.126,145845.767,157545.516,152795.636,140026.0,149087.533,129425.9,158569.633,143111.467,143851.167,Day
2023-10-20 15:15:00,749.193,37.212,1.281,12693.011,1515469.335,128999.635,155237.833,168158.547,163623.169,147530.3,159148.1,138071.1,168191.6,150953.1,153860.067,Day
2023-10-20 15:30:00,518.784,36.961,1.351,12667.349,1048713.525,90636.485,107137.1,115704.267,115758.363,101552.2,109513.367,95464.933,116008.9,104532.733,106791.0,Day
2023-10-20 15:45:00,636.993,32.141,1.331,12706.271,1296056.343,112193.272,130966.667,144954.607,145985.213,118240.633,137001.2,119071.333,145737.967,122704.633,132688.033,Day
2023-10-20 16:00:00,381.143,32.089,1.603,12653.864,762671.544,67161.516,77670.2,84777.2,86095.618,68842.533,81449.267,70534.367,85662.633,71978.2,78545.733,Day
2023-10-20 16:15:00,586.241,29.8,1.421,12729.952,1201520.926,108151.819,119998.367,136258.915,137058.787,104207.3,128903.1,111908.033,136529.133,108460.6,123427.4,Day
2023-10-20 16:30:00,437.873,32.104,1.575,12685.831,910491.523,82895.898,91644.967,101464.485,102375.819,82426.333,96151.767,84295.233,102939.433,85972.2,93311.367,Day
2023-10-20 16:45:00,220.783,24.254,1.355,12740.345,468133.55,45125.803,47993.4,52606.551,53281.817,39555.733,49355.467,43487.433,53950.367,40651.067,47029.333,Day
2023-10-20 17:00:00,378.947,25.431,1.313,12776.352,792298.689,79429.818,82067.233,90587.394,91114.909,64142.8,85638.533,72958.267,93064.2,62179.6,80408.2,Day
2023-10-20 17:15:00,273.613,24.257,1.709,12741.271,559937.996,57205.698,54480.233,64239.982,64241.636,44633.733,61008.767,51020.233,66857.267,47113.033,56208.067,Day
2023-10-20 17:30:00,176.995,21.691,1.385,12688.694,345344.641,36054.061,34148.267,39967.818,39866.061,24831.467,38343.033,32209.2,42644.967,28659.267,34160.0,Day
2023-10-20 17:45:00,99.511,19.358,0.829,12719.593,172602.422,19006.031,18200.8,20786.607,20997.279,11039.7,20031.433,17061.567,22541.7,9173.2,17973.2,Day
2023-10-20 18:00:00,40.237,16.771,0.337,12731.099,59333.391,7119.819,6047.733,6764.491,7406.486,4303.933,6382.333,5816.867,6908.8,4013.233,6766.767,Day
2023-10-20 18:15:00,4.197,14.109,0.355,12735.303,12414.141,1234.195,1145.567,1188.303,1336.699,1449.5,1113.1,1241.367,1666.433,1334.1,1431.967,Day
2023-10-20 18:30:00,-2.515,12.444,0.393,12740.367,1.393,123.393,87.3,107.141,132.545,81.833,106.167,107.1,252.733,96.1,197.433,Night
2023-10-20 18:45:00,-3.593,11.563,0.641,12729.902,-1806.743,20.0,18.519,20.0,20.0,20.0,17.778,20.0,30.533,20.0,23.333,Night
2023-10-20 19:00:00,-2.308,11.427,0.455,12756.541,-748.361,16.0,0.0,7.275,16.0,20.0,0.0,20.0,20.0,15.0,37.5,Night
2023-10-20 19:15:00,-2.0,10.996,0.501,12765.931,-568.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 19:30:00,-2.0,10.594,0.623,12783.25,-592.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 19:45:00,-1.805,10.394,0.714,12744.004,-643.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 20:00:00,-1.247,10.403,0.725,12739.871,-653.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 20:15:00,-1.707,9.949,0.727,12751.849,-734.993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 20:30:00,-1.296,9.635,0.661,12754.903,-1044.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 20:45:00,-1.553,9.515,0.73,12762.367,-2004.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 21:00:00,-2.0,8.823,0.287,12784.742,-2087.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 21:15:00,-1.997,8.369,0.517,12772.65,-2001.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 21:30:00,-1.146,8.504,0.915,12744.389,-2052.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 21:45:00,-1.0,8.511,0.654,12741.064,-2110.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 22:00:00,-1.227,8.436,0.659,12708.904,-2110.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 22:15:00,-1.546,7.678,0.528,12681.009,-2123.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 22:30:00,-1.153,7.604,0.555,12673.073,-2239.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
