Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"SMA SC-800CP-US - A1, Pac","SMA SC-800CP-US - A2, Pac","SMA SC-800CP-US - B1, Pac","SMA SC-800CP-US - B2, Pac","SMA SC-800CP-US - C1, Pac","SMA SC-800CP-US - C2, Pac",Day/Night
2023-10-14 21:45:00,0.0,62.66038,0,13.727,-8.580506,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-14 22:00:00,0.0,62.52874,0,13.719,-8.573079,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-14 22:15:00,0.0,62.37414,0,13.72867,-8.579312,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-14 22:30:00,0.0,61.89092,0,13.72,-8.559407,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-14 22:45:00,0.0,61.39726,0,13.73,-8.582572,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-14 23:00:00,0.0,61.48298,0,13.70367,-8.543532,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-14 23:15:00,0.1374119,61.15006,0,13.70367,-8.561424,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-14 23:30:00,2.265735,60.8588,0,13.72067,-8.570579,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-10-14 23:45:00,0.8049195,60.32666,0,13.719,-8.579878,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 00:00:00,0.0,59.94421,1,13.72167,-8.583401,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 00:15:00,0.0,59.4564,0,13.68,-8.496192,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 00:30:00,0.0,58.51589,0,13.675,-8.485955,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 00:45:00,0.0,57.8123,0,13.68767,-8.5068,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 01:00:00,0.0,57.28291,0,13.69833,-8.527747,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 01:15:00,0.0,56.64994,0,13.69267,-8.530085,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 01:30:00,0.0,55.9021,0,13.69967,-8.543305,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 01:45:00,0.0,55.19522,0,13.698,-8.534356,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 02:00:00,0.0,55.00046,0,13.68833,-8.516233,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 02:15:00,0.0,54.94561,0,13.69067,-8.524783,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 02:30:00,0.0,53.67851,0,13.702,-8.551833,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 02:45:00,0.0,51.49717,0,13.70333,-8.554752,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 03:00:00,0.0,49.78036,0,13.71033,-8.567119,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 03:15:00,0.0,48.61103,0,13.70867,-8.567639,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 03:30:00,0.0,47.62648,0,13.713,-8.572913,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 03:45:00,0.0,47.16237,0,13.715,-8.564008,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 04:00:00,0.0,47.39361,0,13.71633,-8.570239,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 04:15:00,0.0,48.25799,0,13.71867,-8.583097,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 04:30:00,0.0,49.57447,0,13.72033,-8.58042,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 04:45:00,0.0,50.26947,0,13.71233,-8.562624,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 05:00:00,0.0,50.16702,0,13.70833,-8.559815,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 05:15:00,0.0,50.50455,0,13.70333,-8.553937,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 05:30:00,0.0,50.75598,0,13.699,-8.542558,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 05:45:00,0.0,50.30727,0,13.701,-8.542214,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 06:00:00,0.0,49.42596,0,13.68367,-8.518844,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 06:15:00,0.0,48.66887,0,13.66667,-8.480538,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 06:30:00,0.0,48.84496,0,13.668,-8.487638,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 06:45:00,0.0,49.77021,0,13.662,-8.485444,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 07:00:00,0.0,49.98102,0,13.65467,-8.465096,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 07:15:00,3.061223,49.65159,0,13.65633,-8.468278,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-10-15 07:30:00,13.92412,50.23261,0,13.644,19.8395,4.295439,1.073401,6.499555,9.798158,3.146475,2.654563,Day
2023-10-15 07:45:00,17.69472,50.67413,0,13.626,131.8508,23.60382,13.96903,27.56637,24.27458,18.77659,23.50911,Day
2023-10-15 08:00:00,77.9153,51.13885,0,13.62867,435.7082,65.82269,54.0345,81.38158,73.71146,72.91268,80.12167,Day
2023-10-15 08:15:00,204.7759,52.11459,0,13.63,843.027,123.9991,106.4178,155.0961,141.4082,150.7942,153.7081,Day
2023-10-15 08:30:00,180.0997,54.09257,0,13.62567,993.7407,163.5442,138.392,173.0155,182.9031,165.4898,177.89,Day
2023-10-15 08:45:00,108.2873,55.6927,0,13.628,724.1866,118.4802,111.9594,122.9827,126.0926,120.0604,130.4106,Day
2023-10-15 09:00:00,85.07623,56.47458,0,13.61367,508.0803,80.27705,79.99161,84.25842,83.7828,87.24303,87.84146,Day
2023-10-15 09:15:00,190.2703,57.70119,0,13.66233,1189.742,184.5263,185.3332,191.8006,190.7221,208.4429,205.4484,Day
2023-10-15 09:30:00,159.4144,58.33371,0,13.66267,953.5549,149.0476,147.3301,157.7855,156.0316,165.1883,165.9123,Day
2023-10-15 09:45:00,96.49203,57.54634,0,13.64533,590.3247,93.00945,92.39869,97.80502,97.13734,101.5251,102.1823,Day
2023-10-15 10:00:00,100.2109,55.62287,0,13.64533,639.6639,101.6137,101.5887,105.4801,105.185,108.4842,109.4991,Day
2023-10-15 10:15:00,94.41154,54.52742,0,13.63833,575.534,90.41041,89.85556,95.18262,94.19267,100.3778,99.98349,Day
2023-10-15 10:30:00,148.9633,54.53479,0,13.63967,983.6214,157.2225,158.8613,161.1846,161.4243,164.2317,166.9541,Day
2023-10-15 10:45:00,229.985,55.19503,0,13.661,1507.384,243.4224,248.233,245.4824,247.9389,243.3891,247.4716,Day
2023-10-15 11:00:00,319.7561,56.12998,0,13.67633,1920.817,296.3997,292.3133,317.6697,315.2903,343.5451,340.8376,Day
2023-10-15 11:15:00,474.0364,58.30101,0,13.70533,3083.414,495.9876,497.6128,526.5779,515.5522,494.1527,529.4641,Day
2023-10-15 11:30:00,425.3208,59.7574,0,13.70567,2643.241,420.9055,424.8944,433.6115,432.7401,446.4019,450.4174,Day
2023-10-15 11:45:00,590.7443,60.28883,0,13.71667,2908.001,570.9898,548.2999,639.2548,604.858,153.7109,152.1363,Day
2023-10-15 12:00:00,784.8583,60.58845,0,13.69133,1717.777,212.883,211.002,226.6194,224.5968,418.3196,365.7939,Day
2023-10-15 12:15:00,721.5323,62.16835,1,13.69867,2507.825,328.9402,371.1797,291.0555,334.4945,595.5399,581.8679,Day
2023-10-15 12:30:00,435.0536,62.38107,0,13.68667,2069.51,339.1862,315.2464,348.2741,356.4883,347.1504,352.5731,Day
2023-10-15 12:45:00,132.3665,60.70868,0,13.647,756.4482,118.8526,113.4976,128.6394,125.8323,133.9168,134.8042,Day
2023-10-15 13:00:00,57.80305,58.72561,0,13.628,378.4542,60.87746,60.91751,63.48565,63.09709,64.38515,65.68159,Day
2023-10-15 13:15:00,75.60603,58.07827,0,13.635,507.0259,81.78827,82.69361,84.03067,84.14481,84.9588,86.7493,Day
2023-10-15 13:30:00,100.3325,58.23173,0,13.64667,659.0001,105.6693,106.3766,108.6947,109.0049,111.3454,112.5783,Day
2023-10-15 13:45:00,145.1263,58.99391,0,13.66,939.551,150.0756,150.8105,154.3971,154.5881,159.2965,159.9349,Day
2023-10-15 14:00:00,176.3752,59.55304,0,13.66733,1123.018,177.5819,177.6331,185.2205,183.9655,192.1977,192.9073,Day
2023-10-15 14:15:00,175.2923,59.98022,0,13.65933,1131.701,179.3673,180.388,187.2054,186.0061,191.3321,194.8941,Day
2023-10-15 14:30:00,174.8628,59.93348,0,13.67267,1144.884,182.8885,184.9187,188.5714,188.5853,191.3379,195.0743,Day
2023-10-15 14:45:00,232.8168,60.50934,0,13.686,1496.518,239.0868,241.4426,245.8529,246.3266,250.5557,254.1126,Day
2023-10-15 15:00:00,267.8378,61.55983,0,13.69533,1697.943,271.1686,273.7024,278.8199,279.5923,284.5403,288.369,Day
2023-10-15 15:15:00,374.4612,62.17928,0,13.70767,2310.115,361.1636,359.549,388.22,379.3167,393.1816,409.392,Day
2023-10-15 15:30:00,327.913,62.90107,0,13.70467,2021.763,321.7255,323.0359,332.7357,331.1147,339.6217,341.2977,Day
2023-10-15 15:45:00,268.0438,62.32347,0,13.7,1633.962,259.7114,259.6922,263.4479,263.5988,272.1604,272.8325,Day
2023-10-15 16:00:00,351.5261,62.51087,0,13.69733,1919.99,303.8127,302.6002,316.81,313.9376,330.6938,330.1939,Day
2023-10-15 16:15:00,162.7568,61.95768,0,13.66533,908.1441,141.5505,137.1303,154.5816,149.9467,161.9432,164.0895,Day
2023-10-15 16:30:00,52.64954,60.42135,0,13.637,323.9912,52.06783,52.28936,54.51344,54.19296,55.29285,56.41679,Day
2023-10-15 16:45:00,55.43665,59.82003,0,13.63467,339.7322,54.94003,55.51991,56.60323,56.72335,57.50062,58.58398,Day
2023-10-15 17:00:00,63.70841,59.57129,0,13.62767,383.209,61.98444,62.30147,63.59362,63.84938,65.09747,65.66556,Day
2023-10-15 17:15:00,55.6025,59.47803,0,13.62267,330.9416,53.47877,53.93652,55.08621,55.19873,56.59739,57.14338,Day
2023-10-15 17:30:00,39.91865,59.43549,0,13.648,231.0813,37.41674,37.54432,38.89056,38.82359,40.19172,40.39184,Day
2023-10-15 17:45:00,26.16424,58.97107,0,13.67067,148.5073,24.02923,23.9609,25.04323,24.99083,25.92903,26.1686,Day
2023-10-15 18:00:00,14.62961,58.30664,0,13.657,76.25752,13.51094,13.54239,14.09839,12.43239,14.31402,14.56158,Day
2023-10-15 18:15:00,9.07323,57.68778,0,13.65867,43.15485,7.962249,8.003429,8.32481,8.253352,8.599764,8.739241,Day
2023-10-15 18:30:00,1.585748,56.78655,0,13.65767,-2.695653,0.638552,1.064916,0.6878514,0.6811131,1.221625,1.246396,Day
2023-10-15 18:45:00,0.0,56.23659,0,13.66,-8.442389,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 19:00:00,0.0,55.58345,0,13.654,-8.44114,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 19:15:00,0.0,55.08078,0,13.652,-8.419528,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 19:30:00,0.0,54.59072,0,13.652,-8.422448,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 19:45:00,0.0,54.12856,0,13.64633,-8.402155,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 20:00:00,0.0,53.82695,0,13.64633,-8.408719,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 20:15:00,0.0,53.72039,0,13.666,-8.425076,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 20:30:00,0.0,53.56029,0,13.68033,-8.455225,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 20:45:00,0.0,53.41116,0,13.69567,-8.490884,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 21:00:00,0.0,53.35235,0,13.70133,-8.503901,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 21:15:00,0.0,53.45427,0,13.72533,-8.541986,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 21:30:00,0.0,53.69728,0,13.71667,-8.516168,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 21:45:00,0.0,53.90459,0,13.71433,-8.528806,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 22:00:00,0.0,54.07322,0,13.72633,-8.553931,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 22:15:00,0.0,54.17548,0,13.73667,-8.56881,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 22:30:00,0.0,54.18836,0,13.738,-8.565758,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 22:45:00,0.0,54.24003,0,13.65767,-8.404539,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 23:00:00,0.0,53.99804,0,13.65067,-8.411476,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 23:15:00,0.0,53.84125,0,13.66467,-8.438257,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 23:30:00,0.0,53.61214,0,13.64567,-8.409761,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-15 23:45:00,0.0,53.39324,0,13.65533,-8.42065,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 00:00:00,0.0,53.22502,0,13.66367,-8.437641,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 00:15:00,0.0,52.96927,0,13.66,-8.424014,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 00:30:00,0.0,52.77029,0,13.666,-8.441936,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 00:45:00,0.0,52.68929,0,13.663,-8.437765,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 01:00:00,0.0,52.37309,0,13.665,-8.444757,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 01:15:00,0.0,52.20047,0,13.66667,-8.45017,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 01:30:00,0.0,51.88328,0,13.666,-8.436946,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 01:45:00,0.0,51.67296,0,13.672,-8.445826,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 02:00:00,0.0,51.60881,0,13.677,-8.459749,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 02:15:00,0.0,51.455,0,13.67467,-8.456821,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 02:30:00,0.0,50.96961,0,13.675,-8.449198,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 02:45:00,0.0,50.47813,0,13.68,-8.464072,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 03:00:00,0.0,50.31713,0,13.669,-8.445503,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 03:15:00,0.0,49.98655,0,13.665,-8.440989,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 03:30:00,0.0,49.81883,0,13.664,-8.438755,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 03:45:00,0.0,49.52304,0,13.66067,-8.431405,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 04:00:00,0.0,49.10379,0,13.65633,-8.424459,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 04:15:00,0.0,49.01781,0,13.643,-8.409596,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 04:30:00,0.0,48.82043,0,13.63167,-8.374166,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 04:45:00,0.0,48.28012,0,13.61567,-8.337386,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 05:00:00,0.0,48.13618,0,13.659,-8.427673,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 05:15:00,0.0,48.20298,0,13.67467,-8.462781,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 05:30:00,0.0,48.25338,0,13.64633,-8.411286,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 05:45:00,0.0,48.34752,0,13.66733,-8.446457,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 06:00:00,0.0,48.07681,0,13.65467,-8.426967,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 06:15:00,0.0,48.01871,0,13.655,-8.432226,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 06:30:00,0.0,48.00355,0,13.68167,-8.496459,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 06:45:00,0.0,47.25235,0,13.69367,-8.518772,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 07:00:00,0.0,45.65719,0,13.671,-8.536748,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 07:15:00,0.9012055,44.08352,0,13.64933,-8.695604,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 07:30:00,8.058477,42.96218,0,13.64933,-2.307434,0.0,0.0,0.0,5.475154,0.0,1.618151,Day
2023-10-16 07:45:00,17.91293,42.39238,0,13.71533,68.08914,9.40662,0.0,11.4078,24.51977,9.350459,19.35336,Day
2023-10-16 08:00:00,72.36384,42.38292,0,13.72867,430.2414,66.04788,50.13222,81.82914,76.15584,73.27583,79.7596,Day
2023-10-16 08:15:00,203.1974,44.02516,0,13.75567,835.562,123.7978,105.5225,154.221,141.0217,147.9942,152.3024,Day
2023-10-16 08:30:00,260.0705,47.12736,0,13.72233,1299.256,192.719,171.2389,228.3533,218.8148,230.9136,237.7582,Day
2023-10-16 08:45:00,326.9831,49.47763,0,13.73033,1794.276,267.5631,247.7074,312.5258,294.697,315.6302,328.3649,Day
2023-10-16 09:00:00,391.4167,51.40681,0,13.728,2278.749,343.814,325.8638,388.381,375.2475,395.5881,416.0314,Day
2023-10-16 09:15:00,454.316,53.14672,0,13.72933,2719.715,420.0242,403.1697,456.4171,446.046,469.9463,486.2657,Day
2023-10-16 09:30:00,538.1302,55.16019,0,13.71633,3274.49,515.313,509.7374,542.1301,533.3424,557.2776,524.4747,Day
2023-10-16 09:45:00,574.7372,55.52559,0,13.714,3496.489,550.6662,552.6975,576.8552,568.8152,595.7288,610.9501,Day
2023-10-16 10:00:00,630.7321,56.3447,0,13.70467,3829.468,605.0359,615.0387,630.9942,623.6785,652.4949,665.7311,Day
2023-10-16 10:15:00,678.0496,57.43349,0,13.69533,4122.986,653.9863,663.9823,680.467,673.8226,703.6204,716.8538,Day
2023-10-16 10:30:00,724.4142,58.00803,0,13.70467,4388.574,698.7837,715.5892,725.1844,719.8548,754.2719,764.7007,Day
2023-10-16 10:45:00,765.7103,58.4688,0,13.71633,4609.561,735.9884,747.5351,763.3469,758.3922,794.6547,804.6754,Day
2023-10-16 11:00:00,805.5618,58.9716,0,13.70933,4811.803,776.4261,780.3768,801.3084,797.2396,826.8849,830.9427,Day
2023-10-16 11:15:00,844.6069,59.08236,0,13.70233,4938.787,810.5154,814.4351,828.0665,826.6603,833.004,832.7784,Day
2023-10-16 11:30:00,648.8416,60.34454,0,13.69467,3840.733,693.5777,665.0098,627.3195,622.5944,612.9075,618.222,Day
2023-10-16 11:45:00,577.0624,59.14986,0,13.68233,2443.098,597.0512,566.1586,534.9401,102.5602,519.7664,100.873,Day
2023-10-16 12:00:00,971.6312,59.9178,0,13.69933,3354.754,735.0555,735.583,739.936,191.5051,763.3484,194.7386,Day
2023-10-16 12:15:00,890.4109,61.02914,0,13.692,2908.458,475.9049,475.2466,417.4901,439.8838,618.8097,457.84,Day
2023-10-16 12:30:00,874.0603,61.49747,1,13.74633,4230.042,714.2834,702.6653,694.3424,693.4771,707.3904,714.8416,Day
2023-10-16 12:45:00,568.2738,61.57076,0,13.725,2631.359,366.0273,327.8636,505.382,418.3107,447.3222,518.3323,Day
2023-10-16 13:00:00,429.9655,60.86326,0,13.711,2278.712,337.0511,310.0845,419.8196,362.1151,362.7021,360.7123,Day
2023-10-16 13:15:00,649.9802,61.74181,0,13.69333,2929.461,505.3694,377.1273,508.8143,508.2073,510.4454,511.5846,Day
2023-10-16 13:30:00,208.8978,61.08843,0,13.64333,1346.213,220.3117,226.0748,220.9163,223.1865,219.0741,224.1821,Day
2023-10-16 13:45:00,291.5445,61.3879,0,13.698,1839.979,295.6693,298.0984,304.2043,303.7856,308.7667,313.3838,Day
2023-10-16 14:00:00,226.1375,61.04448,0,13.705,1440.015,231.0843,227.8396,237.9459,248.794,243.7202,246.9734,Day
2023-10-16 14:15:00,215.8761,60.96648,0,13.69233,1372.48,220.3165,221.1999,227.127,226.906,230.441,234.0093,Day
2023-10-16 14:30:00,170.1516,61.10211,0,13.693,1051.637,166.7285,165.6623,174.6095,172.9538,181.3208,182.1227,Day
2023-10-16 14:45:00,291.4197,61.02059,0,13.68367,1840.782,294.4224,293.6822,303.3759,303.2775,311.1425,312.8683,Day
2023-10-16 15:00:00,331.0895,61.37573,0,13.72967,2125.303,352.179,350.0185,343.0152,347.8969,358.8505,357.5291,Day
2023-10-16 15:15:00,320.0598,61.03701,0,13.75167,1991.631,320.8166,315.5695,329.0558,328.6205,341.3271,344.2008,Day
2023-10-16 15:30:00,255.9279,60.81027,0,13.68867,1554.161,244.2793,240.472,258.7863,255.1635,269.7888,268.8597,Day
2023-10-16 15:45:00,241.3307,60.82287,0,13.69867,1492.247,237.4493,234.6979,248.195,246.8176,253.2762,255.8956,Day
2023-10-16 16:00:00,394.7673,60.96417,0,13.71433,2602.329,391.3168,380.2322,452.8748,423.3161,452.8687,474.3921,Day
2023-10-16 16:15:00,458.5026,61.89513,0,13.71133,3119.892,514.0931,512.4365,529.0441,541.0635,529.902,514.691,Day
2023-10-16 16:30:00,88.50762,60.27444,0,13.62567,551.921,88.40587,87.70255,92.91671,91.87872,94.14146,95.75027,Day
2023-10-16 16:45:00,93.26855,58.93962,0,13.622,582.3232,94.04048,92.99748,96.95395,97.89964,98.44063,99.0438,Day
2023-10-16 17:00:00,93.38873,58.65454,0,13.62933,564.955,90.39064,90.19159,94.19529,93.86844,96.72659,97.29437,Day
2023-10-16 17:15:00,81.08372,58.57318,0,13.636,484.7441,77.94386,77.48666,80.81157,80.68907,82.87894,83.32757,Day
2023-10-16 17:30:00,80.4611,58.3673,0,13.631,481.5991,77.71027,77.00643,80.34277,80.63332,81.698,82.3269,Day
2023-10-16 17:45:00,57.76348,57.60489,0,13.66333,335.8386,54.31508,54.97364,56.36833,56.80923,57.01134,57.59499,Day
2023-10-16 18:00:00,33.55392,56.61729,0,13.68167,183.384,29.7827,30.37514,31.47363,31.17498,32.06018,32.5598,Day
2023-10-16 18:15:00,9.958462,55.9629,0,13.669,44.45349,7.715236,7.898296,8.849955,8.39859,8.997213,9.3119,Day
2023-10-16 18:30:00,1.450393,55.17553,0,13.65067,-3.642163,0.1316641,1.082221,0.7959071,0.7731488,0.8018732,0.8375509,Day
2023-10-16 18:45:00,0.0,54.33445,0,13.62867,-8.384965,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 19:00:00,0.0,53.05714,0,13.64333,-8.411466,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 19:15:00,0.0,52.13998,0,13.64467,-8.403334,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 19:30:00,0.0,51.42931,0,13.649,-8.40632,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 19:45:00,0.0,51.05597,0,13.65233,-8.393887,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 20:00:00,0.0,50.48605,0,13.64533,-8.389148,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 20:15:00,0.0,49.58726,0,13.655,-8.406699,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 20:30:00,0.0,48.36662,0,13.66967,-8.423726,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 20:45:00,0.0,46.92289,0,13.706,-8.499002,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 21:00:00,0.0,46.1957,0,13.72367,-8.534801,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 21:15:00,0.0,45.80785,0,13.717,-8.509521,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 21:30:00,0.0,45.3283,0,13.70933,-8.487142,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 21:45:00,0.0,45.06821,0,13.731,-8.508123,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 22:00:00,0.0,44.70044,0,13.703,-8.474895,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 22:15:00,0.0,44.23282,0,13.70333,-8.482336,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 22:30:00,0.0,45.12328,0,13.70667,-8.485188,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 22:45:00,0.0,46.7971,0,13.68633,-8.45799,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 23:00:00,0.0,48.04773,0,13.69033,-8.466879,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 23:15:00,0.0,48.66874,0,13.70567,-8.500013,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 23:30:00,0.0,48.77781,0,13.725,-8.514265,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-16 23:45:00,0.0,48.47102,0,13.73533,-8.523409,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 00:00:00,0.0,47.63091,0,13.72933,-8.530293,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 00:15:00,0.0,46.11027,0,13.72667,-8.520681,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 00:30:00,0.0,45.2844,0,13.70133,-8.467301,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 00:45:00,0.0,44.57972,0,13.70633,-8.482306,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 01:00:00,0.0,43.71149,0,13.70567,-8.482656,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 01:15:00,0.0,42.92824,0,13.70233,-8.487063,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 01:30:00,0.0,42.34577,0,13.712,-8.502949,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 01:45:00,0.0,41.91301,0,13.712,-8.510932,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 02:00:00,0.0,41.49624,0,13.70467,-8.491836,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 02:15:00,0.0,41.36445,0,13.71533,-8.510357,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 02:30:00,0.0,41.33141,0,13.71,-8.497856,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 02:45:00,0.0,41.69257,0,13.70667,-8.491749,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 03:00:00,0.0,42.66547,0,13.708,-8.498701,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 03:15:00,0.0,43.76791,0,13.696,-8.46959,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 03:30:00,0.0,45.00959,0,13.688,-8.454164,0.0,0.0,0.0,0.0,0.0,0.0,Night
