Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"ABB Ultra - 1500-TL-OUTD-2-US-690 - 1, 3phase Power","SMA SC 2200-US - 2, AC Real Power","ABB Ultra - 1500-TL-OUTD-2-US-690 - 3, 3phase Power","ABB Ultra - 1500-TL-OUTD-2-US-690 - 4, 3phase Power",Day/Night
2023-10-18 09:00:00,703.2028,60.0951,2.0,13.91093,4080.18,1000.263,1042.0,1036.031,1019.356,Day
2023-10-18 09:15:00,739.4185,60.79058,2.0,11.83829,2333.276,985.6132,1025.0,1018.53,1002.399,Day
2023-10-18 09:30:00,761.662,61.60275,2.0,9.28948,35.5548,,,,,Day
2023-10-18 09:45:00,780.3783,62.89816,3.0,9.222377,-7.932497,0.0,0.0,0.0,0.0,Day
2023-10-18 10:00:00,788.0388,64.30717,228.0,10.59156,-11.5484,0.0,0.0,0.0,0.0,Day
2023-10-18 10:15:00,-999.0,-999.0,-999.0,,-999.0,,,,,Day
2023-10-18 10:30:00,-999.0,-999.0,-999.0,13.80583,-17.908,0.0,0.0,0.0,0.0,Day
2023-10-18 10:45:00,784.0676,67.07869,68.0,13.82486,2196.219,579.8782,304.0,869.4272,552.834,Day
2023-10-18 11:00:00,773.9716,68.0901,2.0,13.82837,4269.019,1065.447,1082.0,1079.635,1062.341,Day
2023-10-18 11:15:00,763.8521,69.00341,2.0,13.85189,4217.901,1051.77,1069.0,1065.498,1051.242,Day
2023-10-18 11:30:00,756.9484,69.82265,2.0,13.8555,4165.082,1039.96,1060.0,1052.031,1038.026,Day
2023-10-18 11:45:00,749.6213,70.34983,2.0,13.85902,4117.289,1026.218,1045.0,1042.297,1026.846,Day
2023-10-18 12:00:00,745.9664,71.02369,1.0,13.8754,4089.172,1020.641,1040.0,1035.385,1018.933,Day
2023-10-18 12:15:00,794.4437,72.13322,3.0,13.88401,4179.079,968.9678,1062.0,1096.605,1075.282,Day
2023-10-18 12:30:00,735.665,72.49888,3.0,13.88125,4092.586,876.3157,974.0,1112.691,1158.133,Day
2023-10-18 12:45:00,560.0805,71.60873,3.0,13.88103,2669.32,701.9569,813.0,599.1536,575.4332,Day
2023-10-18 13:00:00,225.8839,70.30912,1.0,13.85643,1300.869,356.8908,432.0,280.3995,258.6511,Day
2023-10-18 13:15:00,299.4784,70.90939,2.0,13.83264,2014.598,468.895,422.0,554.4617,584.9047,Day
2023-10-18 13:30:00,822.5648,72.65325,2.0,13.86525,4513.43,1223.057,1138.0,1122.3,1056.509,Day
2023-10-18 13:45:00,583.3362,74.43347,2.0,13.86533,3858.8,768.306,835.0,1132.862,1143.13,Day
2023-10-18 14:00:00,283.9536,72.88213,2.0,13.8136,1560.418,390.6767,396.0,404.5872,385.3627,Day
2023-10-18 14:15:00,543.2199,73.60468,2.0,13.8512,2880.452,854.4139,831.0,701.821,519.0759,Day
2023-10-18 14:30:00,842.4348,76.32478,3.0,13.9064,4576.369,1113.329,1156.0,1172.944,1162.52,Day
2023-10-18 14:45:00,739.0073,77.45023,2.0,13.89931,4488.988,1147.946,995.0,1202.183,1172.353,Day
2023-10-18 15:00:00,883.5882,78.48732,3.0,13.91291,4831.224,1204.687,1223.0,1216.06,1214.667,Day
2023-10-18 15:15:00,883.8165,78.94598,2.0,13.84929,4832.79,1210.918,1225.0,1220.492,1205.162,Day
2023-10-18 15:30:00,849.3723,75.90559,3.0,13.92562,4632.907,1182.997,1233.0,1115.66,1122.758,Day
2023-10-18 15:45:00,667.4551,78.12751,2.0,13.90735,4476.298,1122.866,958.0,1219.35,1202.249,Day
2023-10-18 16:00:00,800.719,77.89521,2.0,13.90128,4359.219,999.5769,1135.0,1098.157,1153.419,Day
2023-10-18 16:15:00,530.1779,76.64728,2.0,13.87454,3017.291,752.3086,791.0,713.4111,793.8673,Day
2023-10-18 16:30:00,184.9218,74.37369,2.0,13.81842,1094.691,252.0812,261.0,298.2441,312.6363,Day
2023-10-18 16:45:00,150.6682,74.03282,1.0,13.80012,823.146,204.912,207.0,212.6263,220.753,Day
2023-10-18 17:00:00,101.7718,72.912,0.0,13.82625,529.6115,133.1131,135.0,140.7004,146.1148,Day
2023-10-18 17:15:00,82.25038,71.08107,0.0,13.81256,464.414,119.462,128.0,120.9949,125.3284,Day
2023-10-18 17:30:00,137.03,71.62038,1.0,13.80759,855.7844,220.9002,205.0,223.4423,229.6181,Day
2023-10-18 17:45:00,31.65362,69.7188,0.0,13.77805,122.2635,38.46141,40.0,31.27937,39.99991,Day
2023-10-18 18:00:00,49.36007,68.66779,0.0,13.76508,118.5351,44.99102,45.0,18.19985,35.97583,Day
2023-10-18 18:15:00,8.508592,66.61715,0.0,13.74927,18.84506,11.63356,9.0,11.49092,10.77547,Day
2023-10-18 18:30:00,3.115512,64.16692,1.0,13.74695,-16.61569,1.845489,0.0,1.732302,0.0,Day
2023-10-18 18:45:00,2.23065,61.65412,0.0,13.76801,-18.22021,0.0,0.0,0.0,0.0,Day
2023-10-18 19:00:00,2.166509,59.28932,0.0,13.79348,-17.96748,0.0,0.0,0.0,0.0,Day
2023-10-18 19:15:00,2.354922,57.31041,0.0,13.80483,-17.82043,0.0,0.0,0.0,0.0,Day
2023-10-18 19:30:00,2.460746,55.66014,1.0,13.79669,-17.80941,0.0,0.0,0.0,0.0,Day
2023-10-18 19:45:00,2.588978,54.30017,1.0,13.82262,-17.88239,0.0,0.0,0.0,0.0,Day
2023-10-18 20:00:00,2.708136,53.28709,0.0,13.83297,-17.92927,0.0,0.0,0.0,0.0,Day
2023-10-18 20:15:00,2.708136,52.3309,0.0,13.85157,-17.99093,0.0,0.0,0.0,0.0,Day
2023-10-18 20:30:00,2.708136,51.42848,0.0,13.83159,-17.9833,0.0,0.0,0.0,0.0,Day
2023-10-18 20:45:00,2.827595,50.57648,0.0,13.84788,-18.04581,0.0,0.0,0.0,0.0,Day
2023-10-18 21:00:00,2.919371,49.7532,0.0,13.84455,-18.06011,0.0,0.0,0.0,0.0,Day
2023-10-18 21:15:00,3.249764,49.42944,0.0,13.85295,-18.08207,0.0,0.0,0.0,0.0,Day
2023-10-18 21:30:00,3.249764,48.72009,0.0,13.86774,-18.10096,0.0,0.0,0.0,0.0,Day
2023-10-18 21:45:00,3.249764,48.73283,0.0,13.86976,-18.14546,0.0,0.0,0.0,0.0,Day
2023-10-18 22:00:00,3.249764,48.26632,0.0,13.87754,-18.17903,0.0,0.0,0.0,0.0,Day
2023-10-18 22:15:00,3.370126,48.11901,0.0,13.83475,-18.00681,0.0,0.0,0.0,0.0,Day
2023-10-18 22:30:00,3.370426,48.08076,0.0,13.83546,-18.00202,0.0,0.0,0.0,0.0,Day
2023-10-18 22:45:00,3.451264,47.43517,0.0,13.82133,-17.97357,0.0,0.0,0.0,0.0,Day
2023-10-18 23:00:00,3.340265,47.09666,0.0,13.83658,-18.00991,0.0,0.0,0.0,0.0,Day
2023-10-18 23:15:00,3.506359,46.81363,0.0,13.82394,-17.98619,0.0,0.0,0.0,0.0,Day
2023-10-18 23:30:00,3.451321,46.32283,0.0,13.82677,-18.01529,0.0,0.0,0.0,0.0,Day
2023-10-18 23:45:00,3.321126,46.09251,0.0,13.82865,-18.04587,0.0,0.0,0.0,0.0,Day
2023-10-19 00:00:00,3.451321,45.71301,0.0,13.82035,-17.68905,0.0,0.0,0.0,0.0,Day
2023-10-19 00:15:00,3.560915,45.56142,0.0,13.81436,-17.0417,0.0,0.0,0.0,0.0,Day
2023-10-19 00:30:00,3.423971,45.43281,0.0,13.82446,-15.97054,0.0,0.0,0.0,0.0,Day
2023-10-19 00:45:00,3.46953,45.26696,0.0,13.83357,-15.36131,0.0,0.0,0.0,0.0,Day
2023-10-19 01:00:00,3.451565,45.01015,0.0,13.82815,-14.91994,0.0,0.0,0.0,0.0,Day
2023-10-19 01:15:00,3.489584,44.67732,0.0,13.82148,-14.89298,0.0,0.0,0.0,0.0,Day
2023-10-19 01:30:00,3.379183,44.43126,0.0,13.83733,-14.91829,0.0,0.0,0.0,0.0,Day
2023-10-19 01:45:00,3.525711,44.30411,0.0,13.8405,-14.64342,0.0,0.0,0.0,0.0,Day
2023-10-19 02:00:00,3.701102,44.1311,0.0,13.82796,-14.49849,0.0,0.0,0.0,0.0,Day
2023-10-19 02:15:00,3.536041,44.09525,0.0,13.79666,-14.52282,0.0,0.0,0.0,0.0,Day
2023-10-19 02:30:00,3.46181,43.95474,0.0,13.80125,-14.45532,0.0,0.0,0.0,0.0,Day
2023-10-19 02:45:00,3.317713,43.67439,0.0,13.78924,-14.40712,0.0,0.0,0.0,0.0,Day
2023-10-19 03:00:00,3.496247,43.26947,0.0,13.77585,-14.3771,0.0,0.0,0.0,0.0,Day
2023-10-19 03:15:00,3.454637,43.02864,0.0,13.77421,-14.36761,0.0,0.0,0.0,0.0,Day
2023-10-19 03:30:00,3.702023,42.96675,1.0,13.7728,-14.32262,0.0,0.0,0.0,0.0,Day
2023-10-19 03:45:00,3.791391,42.86689,0.0,13.79514,-14.39822,0.0,0.0,0.0,0.0,Day
2023-10-19 04:00:00,3.783295,42.99218,0.0,13.78057,-14.3493,0.0,0.0,0.0,0.0,Day
2023-10-19 04:15:00,3.625495,42.56985,0.0,13.78517,-14.37079,0.0,0.0,0.0,0.0,Day
2023-10-19 04:30:00,3.79396,42.48668,0.0,13.78055,-14.34949,0.0,0.0,0.0,0.0,Day
2023-10-19 04:45:00,4.067276,42.18467,0.0,13.82855,-14.46333,0.0,0.0,0.0,0.0,Day
2023-10-19 05:00:00,4.206289,41.95681,0.0,13.77851,-14.31909,0.0,0.0,0.0,0.0,Day
2023-10-19 05:15:00,4.263396,42.08277,0.0,13.76292,-14.27756,0.0,0.0,0.0,0.0,Day
2023-10-19 05:30:00,4.048807,41.70623,0.0,13.73211,-14.18889,0.0,0.0,0.0,0.0,Day
2023-10-19 05:45:00,3.995976,41.59337,0.0,13.74674,-14.23265,0.0,0.0,0.0,0.0,Day
2023-10-19 06:00:00,3.791391,41.40773,0.0,13.72272,-14.09213,0.0,0.0,0.0,0.0,Day
2023-10-19 06:15:00,4.185274,41.24363,0.0,13.73209,-14.12055,0.0,0.0,0.0,0.0,Day
2023-10-19 06:30:00,4.008674,41.06327,0.0,13.75625,-14.31745,0.0,0.0,0.0,0.0,Day
2023-10-19 06:45:00,4.077473,41.03214,0.0,13.7468,-14.542,0.0,0.0,0.0,0.0,Day
2023-10-19 07:00:00,4.353275,40.57909,0.0,13.7621,-14.7783,0.04956726,0.0,0.04824847,0.0,Day
2023-10-19 07:15:00,5.913083,40.60953,0.0,13.77363,4.641566,6.629395,4.0,6.373573,5.822432,Day
2023-10-19 07:30:00,12.74827,40.81616,0.0,13.81075,81.51408,28.03692,20.0,30.94238,21.43094,Day
2023-10-19 07:45:00,96.76893,42.16214,0.0,13.85784,472.4654,137.3564,115.0,144.6793,90.34129,Day
2023-10-19 08:00:00,249.7158,45.77672,0.0,13.89556,1217.2,302.025,294.0,357.4,275.9018,Day
2023-10-19 08:15:00,447.7952,49.49722,0.0,13.87887,2164.593,505.071,527.0,603.5844,540.2401,Day
2023-10-19 08:30:00,447.2156,52.80071,0.0,13.81428,2238.318,555.6919,583.0,569.3972,530.112,Day
2023-10-19 08:45:00,188.1386,50.90192,0.0,13.77911,1025.359,260.7415,260.0,264.3613,255.3591,Day
2023-10-19 09:00:00,114.7551,50.61828,0.0,13.74887,579.4747,149.913,157.0,147.1184,149.0719,Day
2023-10-19 09:15:00,358.0299,51.39824,0.0,13.82594,1940.759,504.09,510.0,483.6963,457.569,Day
2023-10-19 09:30:00,541.0583,54.28218,0.0,13.87363,3084.78,827.4118,742.0,809.2194,712.0548,Day
2023-10-19 09:45:00,473.6534,57.79336,0.0,13.84368,2772.298,699.023,683.0,690.0158,701.6667,Day
2023-10-19 10:00:00,552.4346,61.34448,1.0,13.84019,3179.473,716.5219,795.0,875.9759,858.2178,Day
2023-10-19 10:15:00,596.3546,65.4576,2.0,13.77293,3249.025,841.7152,835.0,816.354,782.834,Day
2023-10-19 10:30:00,418.1119,68.258,1.0,13.88516,2430.361,593.4221,596.0,625.7626,631.2032,Day
2023-10-19 10:45:00,384.3346,69.73569,1.0,13.89448,2262.572,550.6647,570.0,574.4369,596.04,Day
2023-10-19 11:00:00,375.5744,70.95845,3.0,13.87128,2182.082,539.0126,555.0,550.4874,554.4643,Day
2023-10-19 11:15:00,364.3644,72.03183,3.0,13.88401,2106.71,530.3878,534.0,530.9757,528.2217,Day
2023-10-19 11:30:00,373.35,72.99142,3.0,13.88774,2124.681,551.2911,546.0,524.6632,516.4706,Day
2023-10-19 11:45:00,519.6548,73.29391,3.0,13.90566,2964.758,733.7424,750.0,748.8646,752.0881,Day
2023-10-19 12:00:00,484.4339,73.83466,4.0,13.89384,2775.501,684.1337,685.0,716.1722,702.4011,Day
2023-10-19 12:15:00,283.0877,72.80285,4.0,13.87114,1656.296,418.5511,418.0,419.4147,417.6975,Day
2023-10-19 12:30:00,276.3389,72.56463,3.0,13.84353,1646.037,423.0969,422.0,413.2039,408.3414,Day
2023-10-19 12:45:00,312.6497,72.09604,4.0,13.83867,1864.5,479.1922,478.0,466.1699,459.228,Day
2023-10-19 13:00:00,303.9112,72.52023,4.0,13.80723,1841.513,467.9402,467.0,463.7259,460.3525,Day
2023-10-19 13:15:00,266.0284,71.74651,3.0,13.79801,1622.619,412.8456,412.0,411.0355,407.2036,Day
2023-10-19 13:30:00,263.6293,70.4671,4.0,13.79751,1610.086,410.5787,409.0,406.825,401.1724,Day
2023-10-19 13:45:00,216.0114,69.30207,3.0,13.79274,1346.851,337.8065,342.0,342.8833,343.0278,Day
2023-10-19 14:00:00,171.9369,68.16313,1.0,13.7773,1094.321,273.3991,275.0,281.9283,282.9935,Day
2023-10-19 14:15:00,133.2552,66.22205,3.0,13.7685,823.761,211.581,212.0,210.1054,209.3959,Day
2023-10-19 14:30:00,161.7381,64.64186,2.0,13.80863,1006.821,260.2359,263.0,254.3409,251.1204,Day
2023-10-19 14:45:00,180.2678,63.96089,2.0,13.80821,1099.251,279.8129,283.0,280.1948,275.6967,Day
2023-10-19 15:00:00,143.954,63.24409,3.0,13.80312,859.2032,213.9281,220.0,222.879,223.3717,Day
2023-10-19 15:15:00,186.3798,63.30022,4.0,13.82674,1075.883,281.1114,284.0,265.9967,264.6773,Day
2023-10-19 15:30:00,245.0854,64.32136,3.0,13.84146,1436.299,389.4577,379.0,353.4299,333.8625,Day
2023-10-19 15:45:00,248.3735,65.44665,2.0,13.8379,1463.271,388.8629,378.0,361.9871,354.2344,Day
2023-10-19 16:00:00,208.4038,65.72243,3.0,13.81295,1102.595,298.3055,312.0,252.463,258.9053,Day
2023-10-19 16:15:00,155.4792,65.14832,4.0,13.79854,858.8491,236.689,227.0,213.4729,207.1968,Day
2023-10-19 16:30:00,153.7436,64.9295,3.0,13.7862,881.5291,218.7903,223.0,227.578,232.5952,Day
2023-10-19 16:45:00,132.0625,65.13458,2.0,13.78765,730.2781,190.0639,191.0,185.3793,184.641,Day
2023-10-19 17:00:00,83.21981,64.1151,3.0,13.78844,432.8539,115.6222,116.0,110.8375,114.8595,Day
2023-10-19 17:15:00,123.2516,64.31358,2.0,13.79352,710.8552,179.8847,181.0,183.205,190.196,Day
2023-10-19 17:30:00,150.5587,64.63408,3.0,13.77254,883.1108,197.8742,211.0,223.4041,278.8145,Day
2023-10-19 17:45:00,100.2385,64.20612,3.0,13.7268,590.4142,138.5788,141.0,159.4016,172.8329,Day
2023-10-19 18:00:00,33.29157,63.01324,3.0,13.72616,162.8239,40.38121,42.0,49.50368,54.72138,Day
2023-10-19 18:15:00,4.863755,62.04449,2.0,13.7432,-6.274848,4.056066,2.0,4.428002,4.585764,Day
2023-10-19 18:30:00,3.452192,61.45527,2.0,13.7306,-18.55032,0.0,0.0,0.0,0.0,Day
2023-10-19 18:45:00,3.178971,60.96988,2.0,13.73117,-17.99712,0.0,0.0,0.0,0.0,Day
2023-10-19 19:00:00,3.166795,60.6244,3.0,13.75978,-17.66949,0.0,0.0,0.0,0.0,Day
2023-10-19 19:15:00,3.249764,60.43213,2.0,13.78207,-17.75166,0.0,0.0,0.0,0.0,Day
2023-10-19 19:30:00,3.249764,60.32762,1.0,13.77084,-17.71036,0.0,0.0,0.0,0.0,Day
2023-10-19 19:45:00,3.168213,60.25639,0.0,13.75978,-17.67462,0.0,0.0,0.0,0.0,Day
2023-10-19 20:00:00,3.24315,60.0625,1.0,13.76961,-17.70219,0.0,0.0,0.0,0.0,Day
2023-10-19 20:15:00,3.099011,59.76722,2.0,13.77606,-17.7326,0.0,0.0,0.0,0.0,Day
2023-10-19 20:30:00,3.159493,59.64227,2.0,13.7731,-17.70893,0.0,0.0,0.0,0.0,Day
2023-10-19 20:45:00,3.249764,59.41866,2.0,13.77343,-17.71544,0.0,0.0,0.0,0.0,Day
2023-10-19 21:00:00,3.249764,59.19904,2.0,13.78216,-17.72195,0.0,0.0,0.0,0.0,Day
2023-10-19 21:15:00,3.249764,58.67771,2.0,13.79712,-17.77467,0.0,0.0,0.0,0.0,Day
2023-10-19 21:30:00,2.88898,57.94282,0.0,13.79691,-17.77695,0.0,0.0,0.0,0.0,Day
2023-10-19 21:45:00,3.249764,57.74825,0.0,13.83036,-17.93447,0.0,0.0,0.0,0.0,Day
2023-10-19 22:00:00,3.703226,57.97781,1.0,13.73716,-17.6116,0.0,0.0,0.0,0.0,Day
2023-10-19 22:15:00,3.911752,58.25177,1.0,13.75151,-17.64534,0.0,0.0,0.0,0.0,Day
2023-10-19 22:30:00,3.791391,58.59219,0.0,13.78831,-17.79136,0.0,0.0,0.0,0.0,Day
2023-10-19 22:45:00,3.791391,58.7471,0.0,13.77518,-17.77234,0.0,0.0,0.0,0.0,Day
2023-10-19 23:00:00,3.791391,58.61078,0.0,13.81236,-17.88513,0.0,0.0,0.0,0.0,Day
2023-10-19 23:15:00,3.862184,58.36867,1.0,13.83341,-17.94501,0.0,0.0,0.0,0.0,Day
2023-10-19 23:30:00,3.873157,58.37428,1.0,13.83437,-17.96074,0.0,0.0,0.0,0.0,Day
2023-10-19 23:45:00,3.791391,58.4273,0.0,13.83593,-17.967,0.0,0.0,0.0,0.0,Day
2023-10-20 00:00:00,3.791391,58.34237,0.0,13.83993,-17.98473,0.0,0.0,0.0,0.0,Day
2023-10-20 00:15:00,3.791391,58.04326,0.0,13.81692,-17.91662,0.0,0.0,0.0,0.0,Day
2023-10-20 00:30:00,4.116039,57.98526,0.0,13.82835,-17.92665,0.0,0.0,0.0,0.0,Day
2023-10-20 00:45:00,4.178955,57.95937,0.0,13.82597,-17.93045,0.0,0.0,0.0,0.0,Day
2023-10-20 01:00:00,4.326888,57.88496,0.0,13.85339,-18.02564,0.0,0.0,0.0,0.0,Day
2023-10-20 01:15:00,4.431553,57.88362,0.0,13.84756,-17.99316,0.0,0.0,0.0,0.0,Day
2023-10-20 01:30:00,4.333018,57.82897,0.0,13.84829,-18.00946,0.0,0.0,0.0,0.0,Day
2023-10-20 01:45:00,4.5355,57.67712,1.0,13.84849,-18.01334,0.0,0.0,0.0,0.0,Day
2023-10-20 02:00:00,4.339665,57.62296,0.0,13.84041,-17.97444,0.0,0.0,0.0,0.0,Day
2023-10-20 02:15:00,4.333018,57.70688,0.0,13.84925,-17.7186,0.0,0.0,0.0,0.0,Day
2023-10-20 02:30:00,4.537027,57.30943,1.0,13.847,-17.59243,0.0,0.0,0.0,0.0,Day
2023-10-20 02:45:00,4.479182,57.45539,0.0,13.85385,-17.60566,0.0,0.0,0.0,0.0,Day
2023-10-20 03:00:00,4.551856,57.35714,1.0,13.85755,-17.39606,0.0,0.0,0.0,0.0,Day
2023-10-20 03:15:00,4.602026,57.10454,0.0,13.86422,-16.98222,0.0,0.0,0.0,0.0,Day
2023-10-20 03:30:00,4.657667,56.78752,0.0,13.8579,-16.85104,0.0,0.0,0.0,0.0,Day
2023-10-20 03:45:00,4.479859,57.00362,1.0,13.84091,-16.62911,0.0,0.0,0.0,0.0,Day
2023-10-20 04:00:00,4.348117,57.10843,0.0,13.84527,-16.42358,0.0,0.0,0.0,0.0,Day
2023-10-20 04:15:00,4.536703,56.78613,1.0,13.83475,-16.38595,0.0,0.0,0.0,0.0,Day
2023-10-20 04:30:00,4.545456,56.77935,0.0,13.83363,-16.3872,0.0,0.0,0.0,0.0,Day
2023-10-20 04:45:00,4.683846,56.73208,1.0,13.82803,-16.38023,0.0,0.0,0.0,0.0,Day
2023-10-20 05:00:00,4.589142,56.85039,0.0,13.81865,-16.36488,0.0,0.0,0.0,0.0,Day
2023-10-20 05:15:00,4.618823,56.71304,1.0,13.81807,-16.11946,0.0,0.0,0.0,0.0,Day
2023-10-20 05:30:00,4.552404,56.83755,0.0,13.8071,-15.9126,0.0,0.0,0.0,0.0,Day
2023-10-20 05:45:00,4.683846,56.9288,0.0,13.79744,-15.91415,0.0,0.0,0.0,0.0,Day
2023-10-20 06:00:00,4.664271,56.81088,1.0,13.75497,-15.78868,0.0,0.0,0.0,0.0,Day
2023-10-20 06:15:00,4.517843,56.7147,1.0,13.72522,-15.70271,0.0,0.0,0.0,0.0,Day
2023-10-20 06:30:00,4.34058,56.70794,1.0,13.74665,-15.26027,0.0,0.0,0.0,0.0,Day
2023-10-20 06:45:00,4.685338,56.69143,0.0,13.78011,-15.53949,0.0,0.0,0.0,0.0,Day
2023-10-20 07:00:00,4.761333,56.61089,1.0,13.75663,-16.33903,0.0,0.0,0.0,0.0,Day
2023-10-20 07:15:00,5.575774,56.3825,1.0,13.75211,-11.84269,1.264846,1.0,1.582241,1.431856,Day
2023-10-20 07:30:00,12.38863,56.2546,1.0,13.75195,41.15364,16.05649,14.0,15.94264,15.40939,Day
2023-10-20 07:45:00,36.15987,56.56366,0.0,13.75186,166.2611,49.24474,49.0,45.09535,42.35246,Day
2023-10-20 08:00:00,58.5747,57.13482,0.0,13.75741,292.8633,84.50537,77.0,75.5854,74.14631,Day
