Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"CPS SCA60KTL INV - 1, AC Power Output","CPS SCA60KTL INV - 2, AC Power Output","CPS SCA60KTL INV - 3, AC Power Output","CPS SCA60KTL INV - 4, AC Power Output","CPS SCA60KTL INV - 5, AC Power Output","CPS SCA60KTL INV - 6, AC Power Output","CPS SCA60KTL INV - 7, AC Power Output","CPS SCA60KTL INV - 8, AC Power Output","CPS SCA60KTL INV - 9, AC Power Output","CPS SCA60KTL INV - 10, AC Power Output","CPS SCA60KTL INV - 11, AC Power Output","CPS SCA60KTL INV - 12, AC Power Output","CPS SCA60KTL INV - 13, AC Power Output","CPS SCA60KTL INV - 14, AC Power Output","CPS SCA60KTL INV - 15, AC Power Output","CPS SCA60KTL INV - 16, AC Power Output","CPS SCA60KTL INV - 17, AC Power Output","CPS SCA60KTL INV - 18, AC Power Output","CPS SCA60KTL INV - 19, AC Power Output","CPS SCA60KTL INV - 20, AC Power Output","CPS SCA60KTL INV - 21, AC Power Output","CPS SCA60KTL INV - 22, AC Power Output","CPS SCA60KTL INV - 23, AC Power Output","CPS SCA60KTL INV - 24, AC Power Output","CPS SCA60KTL INV - 25, AC Power Output","CPS SCA60KTL INV - 26, AC Power Output","CPS SCA60KTL INV - 27, AC Power Output","CPS SCA60KTL INV - 28, AC Power Output","CPS SCA60KTL INV - 29, AC Power Output","CPS SCA60KTL INV - 30, AC Power Output","CPS SCA60KTL INV - 31, AC Power Output","CPS SCA60KTL INV - 32, AC Power Output","CPS SCA60KTL INV - 33, AC Power Output","CPS SCA60KTL INV - 34, AC Power Output",Day/Night
2023-10-19 04:45:00,-1.62767,44.6653,0,13.5861,-2.46867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 05:00:00,-2.13333,44.543,0,13.5699,-2.43833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 05:15:00,-1.79867,44.4128,0,13.5519,-2.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 05:30:00,-2.19667,44.2471,0,13.5668,-2.44367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 05:45:00,-2.02667,44.2345,0,13.591,-2.48667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 06:00:00,-1.24833,44.0495,0,13.55567,-2.51733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 06:15:00,-1.48533,43.8038,0,13.54277,-2.49133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 06:30:00,-1.525,43.7787,0,13.5379,-2.45033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 06:45:00,-1.729,43.5753,0,13.52743,-2.43733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 07:00:00,-1.44533,43.4062,0,13.565,-2.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 07:15:00,0.325,43.3399,0,13.59877,-1.04567,0.310345,0.232222,0.0642857,0.26,0.314103,0.265385,0.369231,0.316667,0.234,0.260714,0.278571,0.242,0.0892857,0.292857,0.0366667,0.20963,0.210714,0.24,0.257143,0.278571,0.0785714,0.0,0.239286,0.025,0.233333,0.223333,0.132143,0.23,0.176667,0.09,0.239286,0.239286,0.256667,0.1,Night
2023-10-19 07:30:00,8.83667,43.2439,0,13.61333,14.2997,0.882759,0.96,1.0425,0.896667,0.877778,0.899333,0.95,0.94,0.916,0.903333,0.903333,0.788,0.614286,0.933333,0.4,0.817048,0.8,0.866667,0.866667,0.873333,0.536667,0.463333,0.746667,0.45,0.85,0.85,0.653333,0.856667,0.689286,0.567857,0.87,0.853333,0.89,0.683333,Day
2023-10-19 07:45:00,63.3073,44.0095,0,13.61333,90.1817,2.30667,2.99778,3.79417,3.81667,3.59667,2.90733,3.99667,3.53,4.13889,4.52333,4.14667,3.42667,3.95333,5.71333,1.09333,2.07667,2.00333,2.72667,2.41667,2.1,2.06667,1.30333,2.19667,1.82,2.51667,2.93667,3.09667,2.70667,1.84667,2.5,2.87,2.95,2.94333,1.76667,Day
2023-10-19 08:00:00,138.237,45.4868,0,13.62647,273.517,5.30333,7.0,10.4267,9.54667,9.35667,7.76,10.6833,8.41667,10.9844,11.7267,11.43,9.32,10.19,12.97,2.64,8.13095,5.89333,8.75,8.84,6.90667,5.22667,3.17333,5.6,7.17333,7.41333,7.85,9.6,7.87,5.51333,8.35667,9.04667,8.85333,9.53667,5.36333,Day
2023-10-19 08:15:00,248.725,47.019,0,13.6387,535.857,11.1267,13.9683,18.8,17.32,17.1633,14.2233,19.6767,14.8233,20.25,20.9733,20.54,17.2967,17.8133,21.18,5.01667,16.7133,11.0767,16.65,16.7667,13.6233,10.1533,5.77,13.0033,16.5,16.8733,18.22,18.4433,17.9167,12.76,17.86,17.91,17.8,18.3667,10.3567,Day
2023-10-19 08:30:00,373.569,49.0219,0,13.64587,819.596,17.9738,20.6383,27.4633,25.5367,25.0133,20.86,29.2033,21.9867,30.2467,30.61,30.2233,25.5967,28.1767,28.4333,8.85667,24.96,16.8467,25.1567,25.1933,22.1933,18.8633,8.59333,21.53,28.95,28.2633,28.67,28.2633,27.7433,19.62,27.3733,27.4133,27.1167,27.9867,15.7567,Day
2023-10-19 08:45:00,501.771,51.8647,0,13.65943,1110.4,27.6729,27.4967,36.0733,33.6022,33.108,27.3967,38.77,29.1878,39.7733,40.0267,39.7567,33.79,39.8433,35.1567,11.9767,33.6133,22.6833,35.31,34.3067,35.3567,28.1567,11.3967,33.59,38.7,37.8567,38.31,38.1233,37.43,26.5667,36.96,37.1233,36.7333,37.4667,21.0833,Day
2023-10-19 09:00:00,630.558,54.6343,0,13.65977,1389.2,34.8233,34.3673,43.2533,41.1389,40.6853,34.1067,48.0333,35.9056,49.9022,49.33,48.99,41.8667,48.7267,41.86,14.92,41.9367,31.3933,47.2267,47.16,46.11,35.2467,14.22,41.7467,48.2133,47.44,48.0,47.82,47.0833,33.5,46.4,46.5933,46.1,46.7167,26.5267,Day
2023-10-19 09:15:00,750.582,57.156,0,13.6649,1618.71,40.2667,40.25,48.3622,47.8856,47.6733,39.7167,56.4767,41.8567,56.6411,56.79,56.91,48.7256,55.99,47.3533,17.68,47.75,43.6733,52.6667,56.1333,54.7633,41.17,16.76,48.6633,56.3467,55.9167,56.2167,56.1367,55.8867,39.93,54.75,54.46,54.84,55.1267,31.6333,Day
2023-10-19 09:30:00,785.51,59.5531,0,13.677,1640.93,40.7467,40.9827,48.2798,48.3744,48.525,40.2933,57.09,43.95,57.2767,57.1033,57.4833,49.3078,56.8,48.1767,18.0461,48.2093,45.32,53.1267,57.1133,57.09,41.77,17.0467,49.4333,57.1367,56.8933,57.13,57.1767,57.07,40.9133,55.9033,56.18,55.9333,56.11,32.4467,Day
2023-10-19 09:45:00,796.174,62.1262,0,13.6748,1636.87,40.3733,40.6733,48.0513,47.9167,48.08,39.8867,56.66,45.12,56.9067,56.7533,57.12,49.0033,56.71,48.4433,18.0006,48.4573,46.0467,54.1767,56.8567,56.8767,41.6767,17.0,49.1633,56.9433,56.6233,56.8,56.9933,56.6933,40.6,55.6467,55.7933,55.5933,55.7433,32.1733,Day
2023-10-19 10:00:00,801.296,64.4513,0,13.66767,1635.45,40.235,40.61,47.91,47.7222,47.8917,39.73,56.4533,46.3333,56.7533,56.57,56.9633,48.8633,56.76,48.6067,18.0,48.8,46.7067,55.0333,56.6667,56.62,41.58,17.0,48.9533,56.8033,56.4333,56.5867,56.8233,56.4967,40.4,55.3667,55.5933,55.36,55.5333,32.0467,Day
2023-10-19 10:15:00,802.837,66.3766,0,13.66933,1628.2,39.9717,40.3367,47.5967,47.4233,47.59,39.4267,55.98,47.29,56.34,56.1867,56.5744,48.5267,56.46,48.5567,17.8989,48.73,47.1633,55.4967,56.27,56.2367,41.3367,16.91,48.6167,56.4733,56.0633,56.2067,56.4567,56.1367,40.1567,55.0633,55.2333,54.99,55.1633,31.8233,Day
2023-10-19 10:30:00,802.031,68.1304,0,13.66667,1618.93,39.66,39.9233,47.1962,46.9989,47.16,39.1467,55.5167,47.9033,55.8867,55.76,56.2122,48.1667,56.2033,48.3929,17.8544,48.49,47.27,55.4467,55.93,55.9071,41.14,16.8233,48.2167,56.03,55.6867,55.8033,56.05,55.73,39.91,54.7567,54.8467,54.5933,54.8067,31.78,Day
2023-10-19 10:45:00,798.984,69.5781,1,13.672,1611.4,39.4067,39.7633,46.9405,46.7811,46.9,38.9433,55.25,48.7856,55.5267,55.4633,55.9842,47.95,56.05,48.3133,17.8467,48.2411,47.3767,55.43,55.5867,55.5467,40.9167,16.77,47.8533,55.68,55.2733,55.3733,55.63,55.3267,39.54,54.2667,54.4267,54.16,54.3467,31.88,Day
2023-10-19 11:00:00,792.501,71.004,2,13.6783,1603.69,39.2,39.5027,46.6983,46.5667,46.6967,38.72,54.8733,49.5522,55.18,55.04,55.4625,47.55,55.5833,48.0667,17.7633,47.8789,47.5033,55.1467,55.1667,55.1133,40.71,16.7,47.54,55.31,54.9533,55.0467,55.3267,54.9833,39.34,54.0433,54.1267,53.8333,54.04,32.1967,Day
2023-10-19 11:15:00,789.156,71.9329,2,13.68933,1590.35,38.85,39.124,46.1594,46.03,46.1567,38.2967,54.2633,50.0222,54.66,54.4867,54.9,47.0285,55.0067,47.5967,17.7033,47.5533,47.1633,54.6967,54.7133,54.67,40.4567,16.5733,47.12,54.8167,54.4567,54.65,54.9167,54.5933,39.02,53.67,53.7233,53.4433,53.6167,32.54,Day
2023-10-19 11:30:00,780.147,72.8801,2,13.70387,1571.48,38.3757,38.69,45.5811,45.385,45.5567,37.7587,53.5467,50.2467,53.9056,53.7833,54.22,46.5315,54.2667,46.89,17.7822,46.7933,46.5933,54.09,54.0233,53.9767,40.11,16.4367,46.47,54.0933,53.73,53.83,54.1133,53.7733,38.44,52.8733,52.9033,52.6433,52.7367,32.65,Day
2023-10-19 11:45:00,773.208,73.5303,2,13.70967,1556.75,38.1054,38.33,44.9811,44.7806,44.9878,37.3691,52.8667,50.4533,53.2611,53.18,53.5029,45.8967,53.5967,46.3167,18.5758,46.1533,46.0,53.3467,53.3333,53.3233,40.1667,16.4567,45.92,53.5033,53.1367,53.2857,53.5167,53.2467,38.0433,52.29,52.4233,52.1133,52.2967,32.9167,Day
2023-10-19 12:00:00,765.701,73.9062,2,13.6969,1542.96,37.7722,38.07,44.48,44.3111,44.4556,36.8689,52.2267,50.46,52.5333,52.5,52.8871,45.3167,52.8567,45.4933,19.9815,45.5733,45.3733,52.7567,52.7367,52.7233,40.7833,16.79,45.44,52.9333,52.5433,52.6833,52.93,52.6067,37.53,51.67,51.7733,51.45,51.59,33.0533,Day
2023-10-19 12:15:00,761.13,74.065,3,13.68447,1534.56,37.7767,38.0967,44.12,43.9414,44.0967,36.5567,51.7833,50.4767,52.0533,51.9967,52.3567,44.83,52.17,44.8767,21.6638,45.2367,44.9867,52.27,52.24,52.1933,41.6733,17.2567,45.0367,52.5133,52.16,52.2233,52.4733,52.2233,37.1667,51.1767,51.2733,51.05,51.1767,33.38,Day
2023-10-19 12:30:00,758.053,73.9062,2,13.67867,1526.85,37.9933,38.2767,43.6867,43.5852,43.6967,36.2367,51.3867,50.4633,51.6333,51.5567,51.8787,44.4967,51.5833,44.0933,23.72,44.97,44.7,51.8867,51.77,51.63,42.7033,17.8267,44.7033,51.98,51.6467,51.74,51.98,51.6667,36.88,50.74,50.8033,50.56,50.67,33.6,Day
2023-10-19 12:45:00,755.817,74.7825,2,13.68643,1527.97,38.5567,38.8967,43.56,43.4233,43.6,36.1867,51.2367,50.5678,51.5644,51.5467,51.8363,44.5344,51.3033,43.48,25.6933,44.7467,44.4567,51.7467,51.6033,51.4067,43.8633,18.43,44.4967,51.7333,51.4033,51.49,51.7667,51.4867,36.7467,50.57,50.65,50.3767,50.4533,33.9467,Day
2023-10-19 13:00:00,755.106,75.1573,3,13.69177,1528.77,39.2,39.51,43.4233,43.2767,43.4433,35.9811,50.98,50.4756,51.3189,51.24,51.6817,44.2989,50.7,42.5567,27.59,44.5233,44.3967,51.67,51.5933,51.4433,45.13,19.0167,44.4367,51.6933,51.3233,51.4567,51.72,51.45,36.7367,50.58,50.65,50.3433,50.4867,34.41,Day
2023-10-19 13:15:00,755.886,75.6189,3,13.69267,1545.03,40.0467,40.4,43.7667,43.5967,43.7733,36.2922,51.36,50.6517,51.7133,51.6533,52.04,44.59,50.65,42.03,29.4533,44.7922,44.7033,52.11,52.04,51.9333,46.7333,19.78,44.7833,52.1033,51.7767,51.89,52.1467,51.9,37.0467,50.92,51.0333,50.7133,50.8233,35.0133,Day
2023-10-19 13:30:00,757.253,75.7126,2,13.6971,1554.73,40.7933,41.22,43.9567,43.8633,44.05,36.4889,51.6867,50.685,52.26,52.11,52.4933,44.99,50.5767,41.2767,31.1333,45.0578,44.8433,52.3,52.27,52.06,47.9967,20.3833,44.9167,52.3367,51.9267,52.0633,52.3233,52.13,37.14,51.0767,51.1667,50.89,50.9667,35.46,Day
2023-10-19 13:45:00,759.142,76.1936,2,13.68147,1556.12,41.3567,41.6267,44.4467,44.1267,43.6,36.5344,52.01,49.9833,52.1947,51.9567,52.39,43.9693,50.37,40.1267,32.2233,45.07,45.0233,52.4867,52.3833,52.18,49.3567,21.0967,45.39,52.9267,52.1133,52.5433,52.82,52.6367,37.4867,51.4667,51.4467,51.33,50.5333,35.9233,Day
2023-10-19 14:00:00,754.385,76.4233,2,13.69313,1536.07,42.2067,40.1267,44.2853,44.5433,43.6333,36.2533,52.51,48.3367,52.202,52.2333,52.1033,43.774,48.9433,37.29,33.4033,44.1617,43.6133,51.5733,52.3733,51.9567,49.56,21.3267,45.33,51.9567,51.1033,50.8767,51.7533,50.5967,36.4733,50.3867,50.47,49.9667,49.5967,35.7433,Day
2023-10-19 14:15:00,769.488,76.1925,2,13.70123,1566.93,42.6,42.5467,42.989,44.3967,43.62,36.4633,51.5,49.09,52.04,51.8467,52.7667,45.5167,47.65,37.5133,34.0533,44.9983,44.4867,52.4733,52.7567,52.5367,49.4667,21.47,44.9833,52.9233,52.3367,52.57,53.0867,53.1333,37.3933,51.4233,51.0533,50.8067,51.06,35.9667,Day
2023-10-19 14:30:00,779.676,76.4678,2,13.6883,1607.05,44.1,44.5633,45.0924,45.09,45.3133,37.6233,53.3567,49.7967,53.69,53.51,53.83,46.21,49.87,38.3067,36.0867,46.2833,46.1767,53.8433,53.9,53.84,52.6667,22.6067,46.38,54.0667,53.7733,53.8133,53.94,53.8167,38.4867,52.7533,52.8233,52.32,52.6233,37.2067,Day
2023-10-19 14:45:00,783.777,77.1145,2,13.68677,1609.26,44.5733,44.97,45.5924,45.4033,45.6367,37.7967,53.45,48.9324,53.9933,53.77,54.1671,46.4889,49.6267,37.1667,36.99,46.44,46.3667,53.9433,53.9467,53.8667,53.1567,22.82,46.4233,54.1067,53.6933,53.79,54.0867,53.8067,38.3533,52.7367,52.8033,52.59,52.7367,37.49,Day
2023-10-19 15:00:00,783.532,77.3499,2,13.68643,1610.65,44.9133,45.2,45.6876,45.4867,45.7,37.8367,53.6133,47.8043,54.0667,53.8,54.1595,46.4989,48.9967,35.8167,37.63,46.5622,46.4033,54.0067,54.0367,53.89,53.53,23.07,46.4467,54.0833,53.71,53.8933,54.13,53.8567,38.4467,52.86,52.91,52.72,52.93,37.6267,Day
2023-10-19 15:15:00,783.997,77.6275,2,13.6801,1611.14,45.1767,45.5133,45.8333,45.57,45.72,37.8467,53.6333,46.6567,54.1233,53.8367,54.2156,46.5522,48.4347,34.6067,38.1067,46.6744,46.4933,54.1067,54.1233,53.9767,53.8767,23.2067,46.5333,54.2267,53.77,53.9367,54.22,53.97,38.47,52.86,52.95,52.82,53.0033,37.7067,Day
2023-10-19 15:30:00,791.577,77.8298,1,13.68767,1617.49,45.51,45.68,45.855,45.5933,45.85,38.01,53.8844,45.8,54.58,54.26,54.6744,46.932,48.2653,33.88,38.7083,47.0133,46.79,54.4633,54.4767,54.2967,54.3233,23.4267,46.7833,54.4333,54.07,54.19,54.42,54.1433,38.6367,53.0933,53.1667,53.0,53.2167,37.75,Day
2023-10-19 15:45:00,784.122,77.7555,1,13.6872,1624.68,45.9267,46.0,46.1283,45.9567,46.2022,38.3433,54.3156,44.7733,55.0667,54.7233,55.09,47.2013,48.06,33.3867,39.0083,47.2133,47.0067,54.74,54.6233,54.5467,54.7633,23.6167,46.9867,54.6833,54.3133,54.39,54.7033,54.3967,38.8533,53.4167,53.44,53.3233,53.54,37.96,Day
2023-10-19 16:00:00,782.064,78.2708,1,13.6832,1610.95,45.6767,45.7973,45.779,45.54,45.7635,38.016,53.8989,43.1467,54.58,54.1733,54.5633,46.8,47.4083,32.6467,38.6933,46.9786,46.7733,54.4733,54.4567,54.2533,54.55,23.5833,46.8167,54.2933,53.9533,54.1633,54.32,54.0367,38.5167,53.01,53.0233,52.87,53.1467,37.5967,Day
2023-10-19 16:15:00,769.919,78.2468,1,13.682,1601.7,42.7567,45.7282,45.691,45.54,45.7043,37.8873,53.7544,41.8,54.4167,54.0367,54.4767,46.68,47.195,32.4067,38.51,46.7714,46.6267,54.22,54.1867,54.09,54.3567,23.47,46.6667,54.14,53.74,53.8967,54.1267,53.88,38.4167,52.7667,52.85,52.6733,52.7667,37.3533,Day
2023-10-19 16:30:00,755.452,77.9989,2,13.6889,1570.19,37.0233,44.9331,44.84,44.8067,45.04,37.3867,53.06,39.8233,53.68,53.2467,53.6633,46.02,46.52,31.9533,37.87,46.1867,46.0967,53.5033,53.5367,53.5067,53.69,23.2033,46.1233,53.5567,53.2467,53.4033,53.6033,53.3567,38.0633,52.2433,52.24,52.18,47.7933,36.8767,Day
2023-10-19 16:45:00,713.759,77.8949,1,13.7028,1460.07,30.1233,38.938,40.9633,41.9967,42.5911,35.2689,49.8867,36.4167,50.19,49.84,50.6,43.4933,43.6348,30.0533,35.1656,43.4667,43.7767,50.4533,50.7633,50.19,51.32,22.2367,43.33,50.6967,50.5067,50.6067,50.8033,50.5367,36.0,49.4167,46.5733,48.0467,43.4467,32.0633,Day
2023-10-19 17:00:00,594.377,76.6472,2,13.69757,1189.65,20.43,22.8753,31.0876,35.3433,35.9389,29.8811,42.3933,30.4867,42.2533,41.9333,42.5473,36.6507,37.1852,23.64,24.2453,36.8667,37.6,42.9133,43.47,35.7033,42.8633,18.8,36.1833,43.0267,43.4267,43.16,43.5533,43.46,30.8433,39.51,36.6467,37.08,34.93,24.9367,Day
2023-10-19 17:15:00,473.868,75.3835,2,13.66133,909.515,13.4467,11.2198,18.1024,26.0067,28.9552,23.2733,33.61,24.8633,33.74,33.2367,34.126,29.566,29.3122,18.1567,18.9325,29.4733,30.3933,34.4633,34.99,28.52,32.6667,14.1667,28.9433,34.94,35.3933,35.11,34.39,35.22,24.8467,28.6533,26.2,27.4067,21.7133,14.13,Day
2023-10-19 17:30:00,351.32,74.2935,1,13.64367,612.768,7.91,8.98711,11.164,14.57,18.8314,16.52,24.8033,17.6433,24.54,23.95,24.7767,21.4744,21.4811,13.2833,15.6586,22.0067,22.4933,25.5867,25.9633,21.3833,25.4933,11.1867,21.3867,25.78,25.1967,23.1733,22.0467,25.5767,15.2667,14.8133,16.53,12.9767,6.26333,4.59333,Day
2023-10-19 17:45:00,145.992,73.0652,1,13.6341,308.343,4.64667,5.19111,5.41933,6.6,8.935,8.22533,13.2733,9.91933,13.8833,13.3833,13.7733,13.4689,12.0333,7.52333,10.9138,12.7267,13.5633,15.2567,15.44,11.9467,16.18,7.34667,12.0133,13.1667,12.05,10.7233,10.7233,10.6067,3.65,5.49667,4.61,3.38,2.85667,2.24667,Day
2023-10-19 18:00:00,15.9347,70.7526,0,13.63347,57.5483,1.46333,1.50444,1.21667,1.57,2.035,2.03419,2.52667,2.34844,2.59,2.58333,2.44333,2.48333,2.28,1.95,2.83262,2.53667,2.71,3.05667,2.99667,2.32,2.78333,1.54667,2.25333,1.93,2.16333,2.12,1.87333,1.98333,1.44667,1.56,1.78333,1.77,1.7,1.27667,Day
2023-10-19 18:15:00,7.681,67.7065,0,13.6322,24.9177,1.01,1.03222,0.656667,0.983333,1.0319,0.957143,1.24,1.18111,1.23,1.2,1.30667,1.25333,1.03333,1.09,1.25367,1.17667,1.16667,1.3,1.29333,1.26667,1.14333,0.773333,1.1,0.846667,1.22,1.21667,1.03667,1.25,0.976667,0.926667,1.17333,1.14667,1.13333,0.906667,Day
2023-10-19 18:30:00,-1.40667,64.6913,0,13.6289,3.301,0.493333,0.55,0.108462,0.453333,0.524762,0.463333,0.576667,0.561111,0.486667,0.513333,0.440476,0.526667,0.213333,0.446667,0.294667,0.48,0.546667,0.593333,0.59,0.593333,0.33,0.333333,0.51,0.17,0.576667,0.566667,0.353333,0.573333,0.48,0.306667,0.566667,0.566667,0.566667,0.42,Night
2023-10-19 18:45:00,-4.072,62.1262,0,13.60957,-2.43667,0.0,0.06,0.00153846,0.0,0.0,0.0,0.0366667,0.05,0.00333333,0.00333333,0.0128571,0.00333333,0.0,0.0,0.00333333,0.0,0.0166667,0.02,0.0166667,0.0333333,0.01,0.0,0.00333333,0.0,0.0166667,0.0166667,0.01,0.0369519,0.0,0.01,0.0166667,0.0166667,0.0166667,0.0,Night
2023-10-19 19:00:00,-3.445,60.5483,0,13.6211,-2.40533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 19:15:00,-2.78467,59.3874,0,13.62333,-2.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 19:30:00,-2.319,58.5019,0,13.6293,-2.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 19:45:00,-2.29767,57.7695,0,13.62977,-2.41233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 20:00:00,-1.54067,57.0337,0,13.63667,-2.42067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 20:15:00,-1.452,56.6395,0,13.64123,-2.42333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 20:30:00,-1.802,56.1768,0,13.63933,-2.43267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 20:45:00,-1.63133,55.7997,0,13.6521,-2.44433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 21:00:00,-1.67567,55.385,0,13.66057,-2.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 21:15:00,-1.44,54.9451,0,13.66233,-2.45533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 21:30:00,-1.74933,54.5966,0,13.66713,-2.46733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 21:45:00,-1.437,54.2984,0,13.64467,-2.45867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
