Schell Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2022-11-19 14:00:00,550.8113,1116.5,1223.75,1101.5,3411.831
2022-11-19 15:00:00,313.07,610.75,661.25,599.25,1899.545
2022-11-19 16:00:00,46.73819,70.75,77.75,66,215.9719
2022-11-19 17:00:00,0,0,0,0,-7.266025
2022-11-19 18:00:00,0,0,0,0,-7.307397
2022-11-19 19:00:00,0,0,0,0,-7.27542
2022-11-19 20:00:00,0,0,0,0,-7.289186
2022-11-19 21:00:00,0,0,0,0,-7.277756
2022-11-19 22:00:00,0,0,0,0,-7.259366
2022-11-19 23:00:00,0,0,0,0,-7.270452
2022-11-20 00:00:00,0,0,0,0,-7.312133
2022-11-20 01:00:00,0,0,0,0,-7.288713
2022-11-20 02:00:00,0,0,0,0,-7.255953
2022-11-20 03:00:00,0,0,0,0,-7.269736
2022-11-20 04:00:00,0,0,0,0,-7.264866
2022-11-20 05:00:00,0,0,0,0,-7.275778
2022-11-20 06:00:00,0.01197087,0,0,0,-7.2031
2022-11-20 07:00:00,32.94165,57.5,63.25,56.75,171.2765
2022-11-20 08:00:00,175.3535,310,339.25,306,941.9839
2022-11-20 09:00:00,418.7708,788.25,860.25,773.25,2461.896
2022-11-20 10:00:00,558.4609,1077,1178.5,1074.5,3328.523
2022-11-20 11:00:00,587.6381,1154.5,1269,1156,3529.14
2022-11-20 12:00:00,411.8561,827.75,909.25,826.25,2530.834
2022-11-20 13:00:00,358.6057,692,751,678.5,2151.983
2022-11-20 14:00:00,295.2417,534.75,579.75,538.25,1689.834
2022-11-20 15:00:00,179.67,317.75,346.5,318.25,972.9922
2022-11-20 16:00:00,31.68575,53,58,53,160.2894
2022-11-20 17:00:00,0,0,0,0,-7.263781
2022-11-20 18:00:00,0,0,0,0,-7.286463
2022-11-20 19:00:00,0,0,0,0,-7.290305
2022-11-20 20:00:00,0,0,0,0,-7.275329
2022-11-20 21:00:00,0,0,0,0,-7.272403
2022-11-20 22:00:00,0,0,0,0,-7.231885
2022-11-20 23:00:00,0,0,0,0,-7.286393
2022-11-21 00:00:00,0,0,0,0,-7.293325
2022-11-21 01:00:00,0,0,0,0,-7.256821
2022-11-21 02:00:00,0,0,0,0,-7.270846
2022-11-21 03:00:00,0,0,0,0,-7.176102
2022-11-21 04:00:00,0,0,0,0,-7.190695
2022-11-21 05:00:00,0,0,0,0,-7.239089
2022-11-21 06:00:00,0.9929668,0.5,-0.25,0.25,-6.489144
2022-11-21 07:00:00,168.4046,185.5,202,184,560.0762
2022-11-21 08:00:00,422.5997,842,926.75,838.25,2578.532
2022-11-21 09:00:00,590.1569,1252.25,1373,1238,3820.875
2022-11-21 10:00:00,741.9028,1502.5,1632.25,1487.5,4566.381
2022-11-21 11:00:00,819.1827,1615.25,1666.25,1603,4823.118
2022-11-21 12:00:00,815.8926,1599.75,1666.25,1582.75,4789.115
2022-11-21 13:00:00,732.9005,1449.5,1584,1441.75,4440.633
2022-11-21 14:00:00,576.2938,1169,1282.25,1157.75,3584.374
2022-11-21 15:00:00,313.9976,667,741,594.25,1902.688
2022-11-21 16:00:00,101.4307,119,118.25,65.25,302.4964
2022-11-21 17:00:00,0,0.25,0.25,0.25,-6.197402
2022-11-21 18:00:00,0,0,0,0,-7.322925
2022-11-21 19:00:00,0,0,0,0,-7.279011
2022-11-21 20:00:00,0,0,0,0,-7.312993
2022-11-21 21:00:00,0,0,0,0,-7.305995
2022-11-21 22:00:00,0,0,0,0,-7.320349
2022-11-21 23:00:00,0,0,0,0,-7.263754
2022-11-22 00:00:00,0.04832589,0,0,0,-7.204934
2022-11-22 01:00:00,0.1089089,0,0,0,-7.237703
2022-11-22 02:00:00,0,0,0,0,-7.223243
2022-11-22 03:00:00,0,0,0,0,-7.189897
2022-11-22 04:00:00,0,0,0,0,-7.223038
2022-11-22 05:00:00,0,0,0,0,-7.280767
2022-11-22 06:00:00,0.2062536,0,0,0,-7.392165
2022-11-22 07:00:00,118.6373,173.75,194,170.75,519.9248
2022-11-22 08:00:00,363.9132,704.75,744.25,747.25,2142.059
2022-11-22 09:00:00,555.4804,1150.75,1256,1146.5,3634.463
2022-11-22 10:00:00,719.0781,1445.75,1587.75,1428.5,4397.852
2022-11-22 11:00:00,794.0206,1548.75,1666.25,1531.25,4686.067
2022-11-22 12:00:00,701.2113,1395.25,1480.75,1094.75,3947.603
2022-11-22 13:00:00,702.9602,1244.25,1323.75,1286.5,3954.574
2022-11-22 14:00:00,543.1255,970.25,1121.5,1072.25,3147.165
2022-11-22 15:00:00,284.5988,526.5,590.75,558.75,1660.548
2022-11-22 16:00:00,48.64286,73.25,80.75,55.25,200.0288
2022-11-22 17:00:00,0,0,0,0,-7.305421
2022-11-22 18:00:00,0,0,0,0,-7.290978
2022-11-22 19:00:00,0,0,0,0,-7.246209
2022-11-22 20:00:00,0,0,0,0,-7.248359
2022-11-22 21:00:00,0,0,0,0,-7.214538
2022-11-22 22:00:00,0,0,0,0,-7.229165
2022-11-22 23:00:00,0,0,0,0,-7.178528
2022-11-23 00:00:00,0,0,0,0,-7.177154
2022-11-23 01:00:00,0,0,0,0,-7.167834
2022-11-23 02:00:00,0,0,0,0,-7.132935
2022-11-23 03:00:00,0,0,0,0,-7.161194
2022-11-23 04:00:00,0,0,0,0,-7.198215
2022-11-23 05:00:00,0,0,0,0,-7.174171
2022-11-23 06:00:00,0.1676497,-0.25,-0.5,0,-7.403087
2022-11-23 07:00:00,114.4913,149.75,162,151.75,450.5638
2022-11-23 08:00:00,365.0456,775,856.75,772.75,2371.185
2022-11-23 09:00:00,566.6019,1181.5,1297,1171,3607.832
2022-11-23 10:00:00,720.0763,1448.25,1585.5,1429.75,4409.415
2022-11-23 11:00:00,796.752,1563,1665.5,1541.5,4709.475
2022-11-23 12:00:00,796.3248,1543.75,1662.25,1524,4669.375
2022-11-23 13:00:00,713.9802,1397.75,1530.5,1380.25,4257.343
2022-11-23 14:00:00,564.7202,1127.5,1234.5,1113.25,3440.982
2022-11-23 15:00:00,354.7935,672.75,743,644.75,2044.148
2022-11-23 16:00:00,94.95132,108.75,108.25,56,270.0793
2022-11-23 17:00:00,0,0.25,0.25,0.25,-6.344088
2022-11-23 18:00:00,0,0,0,0,-7.366605
2022-11-23 19:00:00,0,0,0,0,-7.354526
2022-11-23 20:00:00,0,0,0,0,-7.323356
2022-11-23 21:00:00,0,0,0,0,-7.316854
2022-11-23 22:00:00,0,0,0,0,-7.329723
2022-11-23 23:00:00,0,0,0,0,-7.313273
2022-11-24 00:00:00,0,0,0,0,-7.337913
2022-11-24 01:00:00,0,0,0,0,-7.364566
2022-11-24 02:00:00,0,0,0,0,-7.365608
2022-11-24 03:00:00,0,0,0,0,-7.35046
2022-11-24 04:00:00,0,0,0,0,-7.322675
2022-11-24 05:00:00,0,0,0,0,-7.291504
2022-11-24 06:00:00,0.1217234,0,-0.75,0,-7.632346
2022-11-24 07:00:00,55.68996,85.5,94,85,259.1809
2022-11-24 08:00:00,202.2846,393,442.75,413,1241.272
2022-11-24 09:00:00,491.8015,964,1079.75,986.25,2975.763
2022-11-24 10:00:00,604.5669,1202.5,1324.75,1187,3655.95
2022-11-24 11:00:00,786.2703,1537.25,1666,1517,4660.955
2022-11-24 12:00:00,771.2481,1482.75,1617.25,1474.75,4511.744
2022-11-24 13:00:00,673.3353,1306.5,1432.25,1305,3996.649
2022-11-24 14:00:00,505.9312,1020,1119.5,1008.25,3122.404
2022-11-24 15:00:00,290.4152,569,622.75,549.75,1779.975
2022-11-24 16:00:00,53.56014,84.25,88.75,62.25,224.1685
2022-11-24 17:00:00,0,0,0,0,-7.105737
2022-11-24 18:00:00,0,0,0,0,-7.304445
2022-11-24 19:00:00,0,0,0,0,-7.334409
2022-11-24 20:00:00,0,0,0,0,-7.290998
2022-11-24 21:00:00,0,0,0,0,-7.264035
2022-11-24 22:00:00,0,0,0,0,-7.296703
2022-11-24 23:00:00,0.008041525,0,0,0,-7.293245
2022-11-25 00:00:00,0.0783049,0,0,0,-7.293433
2022-11-25 01:00:00,0,0,0,0,-7.280013
2022-11-25 02:00:00,0,0,0,0,-7.240142
2022-11-25 03:00:00,0,0,0,0,-7.252257
2022-11-25 04:00:00,0,0,0,0,-7.275521
2022-11-25 05:00:00,0,0,0,0,-7.438077
2022-11-25 06:00:00,0,0,0,0,-7.381445
2022-11-25 07:00:00,1.024204,0,0.25,0.25,-7.256775
2022-11-25 08:00:00,22.17897,40.25,44.25,40.25,118.2291
2022-11-25 09:00:00,68.54324,129.25,141,127,389.9028
2022-11-25 10:00:00,143.0397,251,273,243.25,759.3329
2022-11-25 11:00:00,77.31268,143.25,155.75,141,434.3843
2022-11-25 12:00:00,85.30425,154.5,168.5,152.5,468.533
2022-11-25 13:00:00,181.0599,315.25,345,312.5,958.1144
2022-11-25 14:00:00,354.7127,696.75,773.25,680.75,2096.729
2022-11-25 15:00:00,258.4902,489.25,536,467.25,1461.918
2022-11-25 16:00:00,29.80384,47.75,51.75,35.25,132.1466
2022-11-25 17:00:00,0,0,0,0,-7.106831
2022-11-25 18:00:00,0,0,0,0,-7.159576
2022-11-25 19:00:00,0,0,0,0,-7.160651
2022-11-25 20:00:00,0,0,0,0,-7.163957
2022-11-25 21:00:00,0,0,0,0,-7.150854
2022-11-25 22:00:00,0,0,0,0,-7.131026
2022-11-25 23:00:00,0,0,0,0,-7.113686
2022-11-26 00:00:00,0,0,0,0,-7.120583
2022-11-26 01:00:00,0,0,0,0,-7.089271
2022-11-26 02:00:00,0,0,0,0,-7.087868
2022-11-26 03:00:00,0,0,0,0,-7.061528
2022-11-26 04:00:00,0,0,0,0,-7.080012
2022-11-26 05:00:00,0,0,0,0,-7.039104
2022-11-26 06:00:00,0.149365,0,-0.5,0,-7.252809
2022-11-26 07:00:00,129.6474,142.25,152.75,139.75,425.7287
2022-11-26 08:00:00,313.6631,761.25,829.25,750.75,2311.71
2022-11-26 09:00:00,537.5906,1163.5,1276.75,1148.25,3555.625
2022-11-26 10:00:00,676.616,1330,1473.75,1344.25,4157.551
2022-11-26 11:00:00,687.1954,1430.25,1541.75,1340.5,4178.302
2022-11-26 12:00:00,662.7725,1278,1352.5,1259.5,3801.54
2022-11-26 13:00:00,566.7783,1069.25,1171.75,1071.25,3274.44
2022-11-26 14:00:00,552.0701,1090.5,1188,1093.5,3321.854
2022-11-26 15:00:00,367.5321,660.25,731,633.25,2020.834
2022-11-26 16:00:00,42.36499,59.75,62.25,43.5,164.3481
2022-11-26 17:00:00,0,0,0,0,-7.217552
2022-11-26 18:00:00,0,0,0,0,-7.270562
2022-11-26 19:00:00,0,0,0,0,-7.229105
2022-11-26 20:00:00,0,0,0,0,-7.230715
2022-11-26 21:00:00,0,0,0,0,-7.216114
2022-11-26 22:00:00,0,0,0,0,-7.219471
2022-11-26 23:00:00,0,0,0,0,-7.208559
2022-11-27 00:00:00,0.01202292,0,0,0,-7.218393
2022-11-27 01:00:00,0,0,0,0,-7.217029
2022-11-27 02:00:00,0.02740288,0,0,0,-7.206588
2022-11-27 03:00:00,0,0,0,0,-7.216011
2022-11-27 04:00:00,0,0,0,0,-7.213021
2022-11-27 05:00:00,0,0,0,0,-7.203626
2022-11-27 06:00:00,0,0,0,0,-7.229176
2022-11-27 07:00:00,2.573021,1.5,1.5,1.5,-1.127271
2022-11-27 08:00:00,13.71803,21.75,23.75,21.5,64.11874
2022-11-27 09:00:00,33.2285,64,70.5,62.75,191.6298
2022-11-27 10:00:00,26.25933,45.25,50,45.75,137.431
2022-11-27 11:00:00,95.19521,165,179,160.5,516.2376
2022-11-27 12:00:00,95.55521,169,184,163.5,503.9636
2022-11-27 13:00:00,92.22894,163.25,179,161.5,514.0285
2022-11-27 14:00:00,59.59886,108.5,120,105,323.0938
2022-11-27 15:00:00,60.68452,92,102.75,92,280.8487
2022-11-27 16:00:00,73.24845,79.75,83.5,48.25,208.7112
2022-11-27 17:00:00,0.007878965,0,0,0,-7.222024
2022-11-27 18:00:00,0,0,0,0,-7.293035
2022-11-27 19:00:00,0,0,0,0,-7.301025
2022-11-27 20:00:00,0,0,0,0,-7.23454
2022-11-27 21:00:00,0,0,0,0,-7.249914
2022-11-27 22:00:00,0,0,0,0,-7.259551
2022-11-27 23:00:00,0,0,0,0,-7.245381
2022-11-28 00:00:00,0,0,0,0,-7.251768
2022-11-28 01:00:00,0,0,0,0,-7.22754
2022-11-28 02:00:00,0,0,0,0,-7.22846
2022-11-28 03:00:00,0,0,0,0,-7.191936
2022-11-28 04:00:00,0,0,0,0,-7.150181
2022-11-28 05:00:00,0,0,0,0,-7.140262
2022-11-28 06:00:00,0.05406623,0,-0.25,0,-7.262652
2022-11-28 07:00:00,105.1692,118,127,117.5,354.3109
2022-11-28 08:00:00,346.1815,705,777,699,2153.937
2022-11-28 09:00:00,547.7028,1146.25,1253.25,1129.25,3487.862
2022-11-28 10:00:00,694.371,1404.5,1537,1384,4270.618
2022-11-28 11:00:00,773.9214,1535.5,1660.25,1513.75,4648.207
2022-11-28 12:00:00,775.9692,1533.5,1659.75,1510.75,4642.782
2022-11-28 13:00:00,727.0355,1302.75,1446,1265.25,4031.134
2022-11-28 14:00:00,547.98,1097.5,1196.75,1069.25,3266.509
2022-11-28 15:00:00,366.2954,656.75,712.25,629.5,1973.145
2022-11-28 16:00:00,97.56347,105,103.5,54,260.1923
2022-11-28 17:00:00,0,0,0,0,-6.705836
2022-11-28 18:00:00,0,0,0,0,-7.256139
2022-11-28 19:00:00,0,0,0,0,-7.230177
2022-11-28 20:00:00,0,0,0,0,-7.1849
2022-11-28 21:00:00,0,0,0,0,-7.221185
2022-11-28 22:00:00,0,0,0,0,-7.231056
2022-11-28 23:00:00,0,0,0,0,-7.15301
2022-11-29 00:00:00,0,0,0,0,-7.167694
2022-11-29 01:00:00,0,0,0,0,-7.205556
2022-11-29 02:00:00,0,0,0,0,-7.191748
2022-11-29 03:00:00,0,0,0,0,-7.22542
2022-11-29 04:00:00,0,0,0,0,-7.170668
2022-11-29 05:00:00,0,0,0,0,-7.190421
2022-11-29 06:00:00,0.04692148,0,-0.25,0,-7.704818
2022-11-29 07:00:00,88.25758,119.75,128.5,118.75,357.5549
2022-11-29 08:00:00,326.0973,641.75,707.75,634.25,1902.824
2022-11-29 09:00:00,538.0292,1129.25,1237,1115.25,3440.25
2022-11-29 10:00:00,689.0381,1399,1531.25,1379.5,4257.318
2022-11-29 11:00:00,768.2364,1521.5,1655.75,1499.75,4617.396
2022-11-29 12:00:00,768.8788,1515,1648.5,1493.5,4599.54
2022-11-29 13:00:00,689.0605,1372,1501,1352.75,4182.005
2022-11-29 14:00:00,541.418,1100,1204,1084.5,3356.05
2022-11-29 15:00:00,336.4429,620.5,683.25,593,1886.011
2022-11-29 16:00:00,85.17139,99.5,99,52.75,245.6783
2022-11-29 17:00:00,0,0.5,0.5,0.5,-5.01165
2022-11-29 18:00:00,0,0,0,0,-7.174317
2022-11-29 19:00:00,0,0,0,0,-7.183301
2022-11-29 20:00:00,0,0,0,0,-7.162824
2022-11-29 21:00:00,0,0,0,0,-7.130726
2022-11-29 22:00:00,0.05865725,0,0,0,-7.17372
2022-11-29 23:00:00,0,0,0,0,-7.18566
2022-11-30 00:00:00,0,0,0,0,-7.170407
2022-11-30 01:00:00,0,0,0,0,-7.183477
2022-11-30 02:00:00,0,0,0,0,-7.230957
2022-11-30 03:00:00,0,0,0,0,-7.186992
2022-11-30 04:00:00,0,0,0,0,-7.141674
2022-11-30 05:00:00,0,0,0,0,-7.155747
2022-11-30 06:00:00,0,0,0,0,-7.164272
2022-11-30 07:00:00,3.953175,4.5,5.5,4.75,8.705577
2022-11-30 08:00:00,11.37094,18.75,21,18.75,54.60703
2022-11-30 09:00:00,27.99755,53.75,58.75,53,160.6037
2022-11-30 10:00:00,33.2324,64.75,70.75,63,193.3866
2022-11-30 11:00:00,142.0598,249.25,275.5,249.5,756.9534
2022-11-30 12:00:00,136.7941,238,260.5,233,734.4222
2022-11-30 13:00:00,61.1248,116,126.5,112.25,348.7921
2022-11-30 14:00:00,57.60361,100.5,111,100,299.6013
2022-11-30 15:00:00,260.2043,547.5,626.5,472.5,1496.131
2022-11-30 16:00:00,70.58079,86,94,59.5,235.3109
2022-11-30 17:00:00,0.0002064897,0,0,0,-7.057761
2022-11-30 18:00:00,0,0,0,0,-7.21304
2022-11-30 19:00:00,0,0,0,0,-7.243229
2022-11-30 20:00:00,0,0,0,0,-7.265826
2022-11-30 21:00:00,0,0,0,0,-7.246593
2022-11-30 22:00:00,0,0,0,0,-7.233466
2022-11-30 23:00:00,0,0,0,0,-7.212449
